"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"215",2021,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",8179,7,4,11,1,5,6,8,9,17,2.08,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"216",2021,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",118623,182,70,252,13,105,118,195,175,370,3.12,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"217",2021,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",4056,18,1,19,4,13,17,22,14,36,8.88,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"218",2021,"LA0570300","Delcambre",NA,"LA","West South Central","South","IBERIA, VERMILION","City","Cities under 2,500",1835,5,0,5,0,1,1,5,1,6,3.27,"DELCAMBRE POLICE DEPARTMENT                       ","Delcambre Police Department"
"219",2021,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",85870,261,0,261,112,0,112,373,0,373,4.34,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"220",2021,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6482,11,3,14,5,5,10,16,8,24,3.7,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"221",2021,"LA0490600","Port Barre",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2091,8,2,10,1,3,4,9,5,14,6.7,"PORT BARRE POLICE DEPT                            ","Port Barre Police Police Department"
"222",2021,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14205,44,20,64,13,28,41,57,48,105,7.39,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"223",2021,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",12448,26,0,26,6,0,6,32,0,32,2.57,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"224",2021,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,59,0,59,11,0,11,70,0,70,NA,NA,"Tulane University"
"225",2021,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties under 10,000",9030,25,1,26,3,17,20,28,18,46,5.09,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"226",2021,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8038,10,0,10,4,1,5,14,1,15,1.87,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"227",2021,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",1919,5,0,5,0,1,1,5,1,6,3.13,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"228",2021,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",89562,467,52,519,126,150,276,593,202,795,8.88,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"229",2021,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",19479,80,0,80,17,0,17,97,0,97,4.98,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"230",2021,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",47803,112,10,122,41,50,91,153,60,213,4.46,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"231",2021,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","MSA counties from 25,000 thru 99,999",38051,96,4,100,12,20,32,108,24,132,3.47,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"232",2021,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",788,5,0,5,0,0,0,5,0,5,6.35,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"233",2021,"LA0050800","Evergreen",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",285,1,0,1,0,0,0,1,0,1,3.51,"EVERGREEN POLICE DEPT                             ","Evergreen Police Police Department"
"234",2021,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12602,36,2,38,4,11,15,40,13,53,4.21,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"235",2021,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1239,4,0,4,0,0,0,4,0,4,3.23,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"236",2021,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4320,10,0,10,2,0,2,12,0,12,2.78,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"237",2021,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14402,42,2,44,5,17,22,47,19,66,4.58,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"238",2021,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1472,6,0,6,2,0,2,8,0,8,5.43,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"239",2021,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3160,8,0,8,0,0,0,8,0,8,2.53,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"240",2021,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",591,7,0,7,0,1,1,7,1,8,13.54,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"241",2021,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,25,3,28,6,5,11,31,8,39,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"242",2021,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",895,2,0,2,0,0,0,2,0,2,2.23,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"243",2021,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5230,15,1,16,2,5,7,17,6,23,4.4,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"244",2021,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",20572,54,0,54,21,0,21,75,0,75,3.65,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"245",2021,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2988,10,5,15,1,3,4,11,8,19,6.36,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"246",2021,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9243,20,0,20,1,6,7,21,6,27,2.92,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"247",2021,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",16388,72,9,81,34,17,51,106,26,132,8.05,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"248",2021,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",218060,518,11,529,57,139,196,575,150,725,3.32,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"249",2021,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,6,0,6,8,0,8,14,0,14,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"250",2021,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities under 2,500",1970,4,1,5,1,0,1,5,1,6,3.05,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"251",2021,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",5635,12,0,12,4,4,8,16,4,20,3.55,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"252",2021,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2310,10,0,10,1,3,4,11,3,14,6.06,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"253",2021,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3059,9,4,13,2,4,6,11,8,19,6.21,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"254",2021,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52628,190,33,223,45,116,161,235,149,384,7.3,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"255",2021,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",9592,16,0,16,5,5,10,21,5,26,2.71,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"256",2021,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",265,1,0,1,0,0,0,1,0,1,3.77,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"257",2021,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30357,50,0,50,17,0,17,67,0,67,2.21,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"258",2021,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13754,29,64,93,2,19,21,31,83,114,8.29,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"259",2021,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",38137,91,0,91,28,0,28,119,0,119,3.12,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"260",2021,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",36010,68,0,68,38,0,38,106,0,106,2.94,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"261",2021,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7474,7,0,7,7,0,7,14,0,14,1.87,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"262",2021,"LA0491100","Palmetto",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",156,1,0,1,0,0,0,1,0,1,6.41,"PALMETTO POLICE DEPARTMENT                        ","Palmetto Police Department"
"263",2021,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3222,13,0,13,0,0,0,13,0,13,4.03,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"264",2021,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 10,000 thru 24,999",13667,33,0,33,1,0,1,34,0,34,2.49,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"265",2021,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","MSA counties from 10,000 thru 24,999",14177,52,20,72,20,22,42,72,42,114,8.04,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"266",2021,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,16,0,16,2,0,2,18,0,18,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"267",2021,"LA0320200","Livingston",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",2028,6,0,6,0,0,0,6,0,6,2.96,"LIVINGSTON POLICE DEPT.                           ","Livingston Police Police Department"
"268",2021,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",78301,176,43,219,84,57,141,260,100,360,4.6,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"269",2021,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2124,1,0,1,0,0,0,1,0,1,0.47,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"270",2021,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",69982,291,0,291,101,0,101,392,0,392,5.6,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"271",2021,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9380,15,11,26,1,14,15,16,25,41,4.37,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"272",2021,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",124311,218,0,218,104,0,104,322,0,322,2.59,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"273",2021,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20145,61,33,94,8,45,53,69,78,147,7.3,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"274",2021,"LA0430700","Fisher",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",215,1,0,1,0,0,0,1,0,1,4.65,"FISHER POLICE DEPT                                ","Fisher Police Police Department"
"275",2021,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,18,0,18,5,1,6,23,1,24,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"276",2021,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",18774,34,0,34,7,0,7,41,0,41,2.18,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"277",2021,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3121,12,1,13,7,1,8,19,2,21,6.73,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"278",2021,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",953,3,0,3,1,0,1,4,0,4,4.2,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"279",2021,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11898,23,0,23,5,0,5,28,0,28,2.35,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"280",2021,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1788,7,0,7,0,1,1,7,1,8,4.47,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"281",2021,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",4224,10,0,10,2,4,6,12,4,16,3.79,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"282",2021,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",27788,44,0,44,10,13,23,54,13,67,2.41,"NEW IBERIA PD                                     ","New Iberia Police Department"
"283",2021,"LA0220400","Georgetown",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",318,3,0,3,1,0,1,4,0,4,12.58,"GEORGETOWN POLICE DEPARTMENT                      ","Georgetown Police Department"
"284",2021,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",45947,266,41,307,71,181,252,337,222,559,12.17,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"285",2021,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",3376,3,0,3,1,0,1,4,0,4,1.18,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"286",2021,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10512,28,0,28,4,0,4,32,0,32,3.04,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"287",2021,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",10212,76,0,76,30,0,30,106,0,106,10.38,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"288",2021,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",888,4,0,4,0,1,1,4,1,5,5.63,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"289",2021,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",2735,8,0,8,0,0,0,8,0,8,2.93,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"290",2021,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",22949,186,0,186,101,0,101,287,0,287,12.51,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"291",2021,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4906,7,1,8,3,4,7,10,5,15,3.06,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"292",2021,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",7010,9,0,9,4,1,5,13,1,14,2,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"293",2021,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",18617,82,0,82,39,0,39,121,0,121,6.5,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"294",2021,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",10746,33,0,33,3,4,7,36,4,40,3.72,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"295",2021,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,34,3,37,4,9,13,38,12,50,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"296",2021,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",4630,12,1,13,2,3,5,14,4,18,3.89,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"297",2021,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",11436,25,0,25,4,1,5,29,1,30,2.62,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"298",2021,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3621,9,0,9,5,0,5,14,0,14,3.87,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"299",2021,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",62893,4,0,4,1,1,2,5,1,6,0.1,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"300",2021,"LA0090800","Ida",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",207,1,0,1,0,1,1,1,1,2,9.66,"IDA POLICE DEPARTMENT                             ","Ida Police Department"
"301",2021,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3074,1,0,1,1,2,3,2,2,4,1.3,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"302",2021,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",482,2,0,2,2,1,3,4,1,5,10.37,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"303",2021,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11829,30,0,30,2,0,2,32,0,32,2.71,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"304",2021,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",76563,169,22,191,64,44,108,233,66,299,3.91,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"305",2021,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",737,1,0,1,1,0,1,2,0,2,2.71,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"306",2021,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",7648,23,0,23,5,4,9,28,4,32,4.18,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"307",2021,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,8,0,8,6,0,6,14,0,14,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"308",2021,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,19,0,19,1,0,1,20,0,20,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"309",2021,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18215,55,10,65,11,19,30,66,29,95,5.22,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"310",2021,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"311",2021,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",6460,44,13,57,4,11,15,48,24,72,11.15,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"312",2021,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3159,10,0,10,2,0,2,12,0,12,3.8,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"313",2021,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,16,1,17,3,6,9,19,7,26,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"314",2021,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,5,0,5,3,2,5,8,2,10,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"315",2021,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1144,5,0,5,1,0,1,6,0,6,5.24,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"316",2021,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",11445,35,15,50,3,15,18,38,30,68,5.94,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"317",2021,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3411,8,0,8,1,4,5,9,4,13,3.81,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"318",2021,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,8,0,8,1,1,2,9,1,10,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"319",2021,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",12931,20,1,21,6,6,12,26,7,33,2.55,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"320",2021,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",325877,638,131,769,220,284,504,858,415,1273,3.91,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"321",2021,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",19859,42,13,55,13,31,44,55,44,99,4.99,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
