"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"322",2021,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 2,500 thru 9,999",9543,10,0,10,8,0,8,18,0,18,1.89,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"323",2021,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,13,5,18,6,11,17,19,16,35,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"324",2021,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6316,15,0,15,4,0,4,19,0,19,3.01,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"325",2021,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",16335,36,0,36,19,0,19,55,0,55,3.37,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"326",2021,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2372,5,0,5,0,0,0,5,0,5,2.11,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"327",2021,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 10,000 thru 24,999",16208,26,0,26,5,4,9,31,4,35,2.16,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"328",2021,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",17453,73,12,85,19,22,41,92,34,126,7.22,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"329",2021,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5430,11,0,11,10,1,11,21,1,22,4.05,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"330",2021,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",6382,7,0,7,2,4,6,9,4,13,2.04,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"331",2021,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17063,42,0,42,6,0,6,48,0,48,2.81,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"332",2021,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3630,18,0,18,1,4,5,19,4,23,6.34,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"333",2021,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12796,13,0,13,3,1,4,16,1,17,1.33,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"334",2021,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5616,14,0,14,13,0,13,27,0,27,4.81,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"335",2021,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",653,3,0,3,0,0,0,3,0,3,4.59,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"336",2021,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY, ST MARTIN","City","Cities under 2,500",1040,2,1,3,1,3,4,3,4,7,6.73,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"337",2021,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,30,0,30,5,2,7,35,2,37,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"338",2021,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3896,12,0,12,0,2,2,12,2,14,3.59,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"339",2020,"LA0600700","Sibley",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1154,1,0,1,0,0,0,1,0,1,0.87,"SIBLEY POLICE DEPARTMENT                          ","Sibley Police Department"
"340",2020,"LA0491300","Louisiana State University:","Eunice","LA","West South Central","South","ST LANDRY","University or College","Cities under 2,500",0,2,0,2,0,0,0,2,0,2,NA,"LA STATE UNIV PD EUNICE                           ","La State Univ Police Department Eunice"
"341",2020,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",772,5,0,5,0,0,0,5,0,5,6.48,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"342",2020,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3227,10,0,10,4,0,4,14,0,14,4.34,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"343",2020,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20029,48,2,50,4,11,15,52,13,65,3.25,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"344",2020,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",79077,125,1,126,15,33,48,140,34,174,2.2,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"345",2020,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",11092,41,0,41,2,5,7,43,5,48,4.33,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"346",2020,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 10,000 thru 24,999",13299,32,0,32,1,4,5,33,4,37,2.78,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"347",2020,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","MSA counties from 10,000 thru 24,999",14585,80,0,80,42,0,42,122,0,122,8.36,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"348",2020,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",68869,148,3,151,13,36,49,161,39,200,2.9,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"349",2020,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5299,14,1,15,3,6,9,17,7,24,4.53,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"350",2020,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",261,2,0,2,0,0,0,2,0,2,7.66,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"351",2020,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30770,58,1,59,13,10,23,71,11,82,2.66,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"352",2020,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6955,62,2,64,18,10,28,80,12,92,13.23,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"353",2020,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4336,9,0,9,7,0,7,16,0,16,3.69,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"354",2020,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14513,47,18,65,14,30,44,61,48,109,7.51,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"355",2020,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",86866,261,0,261,115,0,115,376,0,376,4.33,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"356",2020,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1583,3,0,3,0,0,0,3,0,3,1.9,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"357",2020,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",49964,278,27,305,43,55,98,321,82,403,8.07,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"358",2020,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",13467,21,12,33,12,23,35,33,35,68,5.05,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"359",2020,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",185588,358,35,393,113,106,219,471,141,612,3.3,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"360",2020,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3765,20,1,21,5,7,12,25,8,33,8.76,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"361",2020,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21344,6,2,8,1,4,5,7,6,13,0.61,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"362",2020,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,5,2,7,3,4,7,8,6,14,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"363",2020,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12520,36,2,38,4,11,15,40,13,53,4.23,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"364",2020,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4402,14,1,15,0,5,5,14,6,20,4.54,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"365",2020,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4997,11,1,12,3,2,5,14,3,17,3.4,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"366",2020,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",6991,17,0,17,0,7,7,17,7,24,3.43,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"367",2020,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23124,160,23,183,95,6,101,255,29,284,12.28,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"368",2020,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",4587,14,1,15,2,5,7,16,6,22,4.8,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"369",2020,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,12,2,14,1,5,6,13,7,20,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"370",2020,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",12134,46,2,48,3,13,16,49,15,64,5.27,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"371",2020,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10583,21,0,21,5,1,6,26,1,27,2.55,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"372",2020,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47189,282,45,327,84,178,262,366,223,589,12.48,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"373",2020,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10067,22,16,38,3,8,11,25,24,49,4.87,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"374",2020,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8696,27,0,27,1,2,3,28,2,30,3.45,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"375",2020,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",6596,6,2,8,1,4,5,7,6,13,1.97,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"376",2020,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",18649,54,4,58,9,15,24,63,19,82,4.4,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"377",2020,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",4720,12,3,15,2,2,4,14,5,19,4.03,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"378",2020,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",11711,24,0,24,4,1,5,28,1,29,2.48,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"379",2020,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14418,37,3,40,5,17,22,42,20,62,4.3,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"380",2020,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",9668,26,0,26,2,2,4,28,2,30,3.1,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"381",2020,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 2,500 thru 9,999",9889,14,0,14,8,0,8,22,0,22,2.22,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"382",2020,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",16618,32,0,32,17,0,17,49,0,49,2.95,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"383",2020,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 10,000 thru 24,999",15654,25,0,25,5,4,9,30,4,34,2.17,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"384",2020,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6479,17,2,19,3,7,10,20,9,29,4.48,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"385",2020,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12018,26,1,27,8,2,10,34,3,37,3.08,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"386",2020,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3184,12,1,13,2,3,5,14,4,18,5.65,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"387",2020,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1779,7,0,7,1,1,2,8,1,9,5.06,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"388",2020,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",4201,12,1,13,2,7,9,14,8,22,5.24,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"389",2020,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 2,500 thru 9,999",9751,23,3,26,6,8,14,29,11,40,4.1,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"390",2020,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",6574,40,13,53,4,11,15,44,24,68,10.34,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"391",2020,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"392",2020,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3278,13,0,13,0,1,1,13,1,14,4.27,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"393",2020,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5758,15,0,15,10,0,10,25,0,25,4.34,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"394",2020,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,34,1,35,5,2,7,39,3,42,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"395",2020,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9688,26,0,26,3,10,13,29,10,39,4.03,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"396",2020,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 25,000 thru 99,999",26323,66,11,77,25,16,41,91,27,118,4.48,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"397",2020,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,11,0,11,1,1,2,12,1,13,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"398",2020,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",7997,19,0,19,4,1,5,23,1,24,3,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"399",2020,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2749,5,0,5,4,0,4,9,0,9,3.27,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"400",2020,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",126679,233,3,236,42,49,91,275,52,327,2.58,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"401",2020,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3450,9,0,9,1,0,1,10,0,10,2.9,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"402",2020,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",47119,106,7,113,17,28,45,123,35,158,3.35,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"403",2020,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",15820,36,1,37,9,12,21,45,13,58,3.67,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"404",2020,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",4695,17,0,17,3,1,4,20,1,21,4.47,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"405",2020,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9507,15,9,24,2,13,15,17,22,39,4.1,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"406",2020,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties under 10,000",9101,26,1,27,3,15,18,29,16,45,4.94,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"407",2020,"LA0080300","Plain Dealing",NA,"LA","West South Central","South","BOSSIER","City","Cities under 2,500",936,3,0,3,1,0,1,4,0,4,4.27,"PLAIN DEALING POLICE DEPARTMENT                   ","Plain Dealing Police Department"
"408",2020,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3371,17,8,25,1,18,19,18,26,44,13.05,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"409",2020,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",35454,67,38,105,34,47,81,101,85,186,5.25,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"410",2020,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",16531,64,12,76,42,15,57,106,27,133,8.05,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"411",2020,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",14248,76,22,98,7,42,49,83,64,147,10.32,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"412",2020,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2031,6,1,7,1,3,4,7,4,11,5.42,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"413",2020,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",117322,218,20,238,47,65,112,265,85,350,2.98,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"414",2020,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",4230,15,1,16,4,14,18,19,15,34,8.04,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"415",2020,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",3135,3,0,3,0,0,0,3,0,3,0.96,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"416",2020,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",70679,383,132,515,110,87,197,493,219,712,10.07,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"417",2020,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2357,10,0,10,1,4,5,11,4,15,6.36,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"418",2020,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19119,88,0,88,55,0,55,143,0,143,7.48,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"419",2020,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",90323,393,173,566,123,175,298,516,348,864,9.57,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"420",2020,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9858,18,0,18,10,0,10,28,0,28,2.84,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"421",2020,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13122,24,0,24,10,2,12,34,2,36,2.74,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"422",2020,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",48359,80,50,130,24,64,88,104,114,218,4.51,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"423",2020,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4196,26,0,26,1,8,9,27,8,35,8.34,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"424",2020,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",38582,69,44,113,34,51,85,103,95,198,5.13,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"425",2020,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13906,27,61,88,1,16,17,28,77,105,7.55,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"426",2020,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",12515,29,0,29,3,6,9,32,6,38,3.04,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"427",2020,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8149,17,0,17,9,3,12,26,3,29,3.56,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
