"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"428",2020,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21846,32,2,34,5,10,15,37,12,49,2.24,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"429",2020,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",45986,110,2,112,17,30,47,127,32,159,3.46,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"430",2020,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,7,0,7,8,0,8,15,0,15,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"431",2020,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4365,12,0,12,1,1,2,13,1,14,3.21,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"432",2020,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",37058,48,26,74,6,34,40,54,60,114,3.08,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"433",2020,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14079,57,1,58,12,7,19,69,8,77,5.47,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"434",2020,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",9737,15,0,15,6,6,12,21,6,27,2.77,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"435",2020,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,20,0,20,3,5,8,23,5,28,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"436",2019,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,7,1,8,3,5,8,10,6,16,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"437",2019,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","MSA counties from 10,000 thru 24,999",22045,38,7,45,21,17,38,59,24,83,3.77,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"438",2019,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21207,18,15,33,0,13,13,18,28,46,2.17,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"439",2019,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3871,24,0,24,5,6,11,29,6,35,9.04,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"440",2019,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",15348,40,0,40,27,0,27,67,0,67,4.37,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"441",2019,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3254,10,0,10,5,1,6,15,1,16,4.92,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"442",2019,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,18,0,18,1,1,2,19,1,20,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"443",2019,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"444",2019,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,8,0,8,6,2,8,14,2,16,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"445",2019,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",187556,415,43,458,121,130,251,536,173,709,3.78,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"446",2019,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 2,500 thru 9,999",9939,17,4,21,5,10,15,22,14,36,3.62,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"447",2019,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",50623,280,32,312,50,52,102,330,84,414,8.18,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"448",2019,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",13655,19,15,34,12,24,36,31,39,70,5.13,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"449",2019,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3147,6,0,6,0,1,1,6,1,7,2.22,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"450",2019,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18426,64,0,64,25,0,25,89,0,89,4.83,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"451",2019,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",6583,39,22,61,3,6,9,42,28,70,10.63,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"452",2019,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4959,12,2,14,5,1,6,17,3,20,4.03,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"453",2019,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",4695,12,0,12,2,6,8,14,6,20,4.26,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"454",2019,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3372,13,0,13,0,1,1,13,1,14,4.15,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"455",2019,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2778,6,0,6,3,0,3,9,0,9,3.24,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"456",2019,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",126694,239,4,243,41,50,91,280,54,334,2.64,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"457",2019,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",42643,156,7,163,69,16,85,225,23,248,5.82,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"458",2019,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1611,2,0,2,0,0,0,2,0,2,1.24,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"459",2019,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47495,310,32,342,104,169,273,414,201,615,12.95,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"460",2019,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10765,20,0,20,5,5,10,25,5,30,2.79,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"461",2019,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",10433,39,125,164,2,99,101,41,224,265,25.4,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"462",2019,"LA0600700","Sibley",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1144,2,0,2,0,0,0,2,0,2,1.75,"SIBLEY POLICE DEPARTMENT                          ","Sibley Police Department"
"463",2019,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",12350,45,5,50,1,16,17,46,21,67,5.43,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"464",2019,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",19033,96,12,108,26,16,42,122,28,150,7.88,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"465",2019,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",10749,37,2,39,10,4,14,47,6,53,4.93,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"466",2019,"LA0240300","White Castle",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",1711,4,1,5,3,1,4,7,2,9,5.26,"WHITE CASTLE POLICE DEPARTMENT                    ","White Castle Police Department"
"467",2019,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1208,1,1,2,4,0,4,5,1,6,4.97,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"468",2019,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4424,9,0,9,8,0,8,17,0,17,3.84,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"469",2019,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",22679,85,7,92,16,38,54,101,45,146,6.44,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"470",2019,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20200,45,7,52,2,14,16,47,21,68,3.37,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"471",2019,"LA0620200","Epps",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",819,1,0,1,0,1,1,1,1,2,2.44,"EPPS POLICE DEPARTMENT                            ","Epps Police Department"
"472",2019,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",13174,63,74,137,0,61,61,63,135,198,15.03,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"473",2019,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3141,9,0,9,1,1,2,10,1,11,3.5,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"474",2019,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",479,3,0,3,1,1,2,4,1,5,10.44,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"475",2019,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5806,14,0,14,11,0,11,25,0,25,4.31,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"476",2019,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9298,20,6,26,1,1,2,21,7,28,3.01,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"477",2019,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3192,2,0,2,0,0,0,2,0,2,0.63,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"478",2019,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,10,0,10,10,0,10,20,0,20,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"479",2019,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",16514,71,12,83,44,18,62,115,30,145,8.78,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"480",2019,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,7,4,11,1,0,1,8,4,12,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"481",2019,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",220648,559,9,568,57,145,202,616,154,770,3.49,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"482",2019,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,17,1,18,4,5,9,21,6,27,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"483",2019,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",38260,57,22,79,7,32,39,64,54,118,3.08,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"484",2019,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,8,0,8,8,0,8,16,0,16,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"485",2019,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,21,0,21,1,4,5,22,4,26,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"486",2019,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1921,6,0,6,3,0,3,9,0,9,4.69,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"487",2019,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4416,10,0,10,3,1,4,13,1,14,3.17,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"488",2019,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",12621,41,0,41,8,2,10,49,2,51,4.04,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"489",2019,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5747,11,0,11,0,1,1,11,1,12,2.09,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"490",2019,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",9886,16,0,16,6,6,12,22,6,28,2.83,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"491",2019,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14261,56,1,57,11,7,18,67,8,75,5.26,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"492",2019,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8237,13,0,13,6,2,8,19,2,21,2.55,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"493",2019,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52579,185,62,247,48,116,164,233,178,411,7.82,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"494",2019,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1500,5,0,5,1,0,1,6,0,6,4,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"495",2019,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3307,8,0,8,0,0,0,8,0,8,2.42,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"496",2019,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",601,3,0,3,0,0,0,3,0,3,4.99,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"497",2019,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",16049,36,1,37,9,12,21,45,13,58,3.61,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"498",2019,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",4940,11,0,11,5,1,6,16,1,17,3.44,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"499",2019,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3151,8,0,8,5,0,5,13,0,13,4.13,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"500",2019,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9607,24,0,24,13,0,13,37,0,37,3.85,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"501",2019,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2388,11,0,11,1,3,4,12,3,15,6.28,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"502",2019,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16061,24,4,28,4,14,18,28,18,46,2.86,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"503",2019,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9461,20,56,76,2,52,54,22,108,130,13.74,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"504",2019,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",46630,119,1,120,18,32,50,137,33,170,3.65,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"505",2019,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22148,31,2,33,3,10,13,34,12,46,2.08,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"506",2019,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 10,000 thru 24,999",12985,31,0,31,1,4,5,32,4,36,2.77,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"507",2019,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,18,0,18,1,1,2,19,1,20,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"508",2019,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6934,55,2,57,16,9,25,71,11,82,11.83,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"509",2019,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",78721,150,50,200,78,58,136,228,108,336,4.27,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"510",2019,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1069,0,0,0,1,0,1,1,0,1,0.94,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"511",2019,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",2912,3,0,3,0,0,0,3,0,3,1.03,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"512",2019,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",120257,200,0,200,104,0,104,304,0,304,2.53,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"513",2019,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",78733,125,2,127,16,31,47,141,33,174,2.21,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"514",2019,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7458,13,8,21,1,0,1,14,8,22,2.95,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"515",2019,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",10940,38,0,38,2,5,7,40,5,45,4.11,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"516",2019,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4284,21,3,24,2,7,9,23,10,33,7.7,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"517",2019,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19043,88,0,88,57,0,57,145,0,145,7.61,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"518",2019,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",69044,144,2,146,18,34,52,162,36,198,2.87,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"519",2019,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,23,4,27,5,6,11,28,10,38,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"520",2019,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17729,84,13,97,19,30,49,103,43,146,8.24,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"521",2019,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties under 10,000",9195,26,3,29,3,15,18,29,18,47,5.11,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"522",2019,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",394498,885,113,998,269,181,450,1154,294,1448,3.67,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"523",2019,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14293,44,18,62,15,26,41,59,44,103,7.21,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"524",2019,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",87249,268,0,268,124,0,124,392,0,392,4.49,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"525",2019,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3370,6,0,6,0,1,1,6,1,7,2.08,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"526",2019,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,21,0,21,5,1,6,26,1,27,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"527",2019,"LA0430700","Fisher",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",219,1,0,1,0,0,0,1,0,1,4.57,"FISHER POLICE DEPT                                ","Fisher Police Police Department"
"528",2019,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",8450,7,6,13,1,3,4,8,9,17,2.01,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"529",2019,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",115268,235,10,245,50,59,109,285,69,354,3.07,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"530",2019,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",4349,15,1,16,4,10,14,19,11,30,6.9,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"531",2019,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20581,79,30,109,11,48,59,90,78,168,8.16,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"532",2019,"LA0460100","Greensburg",NA,"LA","West South Central","South","ST HELENA","City","Cities under 2,500",653,5,0,5,0,0,0,5,0,5,7.66,"GREENSBURG POLICE DEPARTMENT                      ","Greensburg Police Department"
"533",2019,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",11681,26,6,32,3,13,16,29,19,48,4.11,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
