"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"534",2019,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30807,52,0,52,13,10,23,65,10,75,2.43,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"535",2019,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",3496,6,1,7,0,4,4,6,5,11,3.15,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"536",2019,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4465,15,0,15,0,6,6,15,6,21,4.7,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"537",2019,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12331,33,2,35,3,8,11,36,10,46,3.73,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"538",2019,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,36,4,40,5,10,15,41,14,55,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"539",2019,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3418,16,9,25,1,20,21,17,29,46,13.46,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"540",2019,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8415,33,0,33,5,0,5,38,0,38,4.52,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"541",2019,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",186544,545,15,560,172,109,281,717,124,841,4.51,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"542",2019,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",35778,72,25,97,40,39,79,112,64,176,4.92,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"543",2019,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3725,8,0,8,5,0,5,13,0,13,3.49,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"544",2019,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",11984,25,0,25,3,1,4,28,1,29,2.42,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"545",2019,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23311,161,0,161,96,0,96,257,0,257,11.02,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"546",2019,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",4792,13,1,14,2,1,3,15,2,17,3.55,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"547",2019,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1349,3,0,3,0,0,0,3,0,3,2.22,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"548",2019,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",980,3,0,3,1,0,1,4,0,4,4.08,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"549",2019,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8725,27,0,27,2,2,4,29,2,31,3.55,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"550",2019,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1799,7,0,7,1,1,2,8,1,9,5,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"551",2019,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10112,27,1,28,3,16,19,30,17,47,4.65,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"552",2019,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3262,11,1,12,2,4,6,13,5,18,5.52,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"553",2019,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",18699,52,5,57,6,14,20,58,19,77,4.12,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"554",2019,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",6701,8,1,9,1,3,4,9,4,13,1.94,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"555",2019,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",18009,31,0,31,11,3,14,42,3,45,2.5,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"556",2019,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17747,46,1,47,6,12,18,52,13,65,3.66,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"557",2019,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2704,10,0,10,1,0,1,11,0,11,4.07,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"558",2019,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",63662,333,19,352,46,76,122,379,95,474,7.45,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"559",2019,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32771,61,0,61,12,16,28,73,16,89,2.72,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"560",2019,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY, ST MARTIN","City","Cities under 2,500",1054,4,0,4,1,4,5,5,4,9,8.54,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"561",2019,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",787,5,0,5,0,0,0,5,0,5,6.35,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"562",2019,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","MSA counties from 25,000 thru 99,999",38183,88,8,96,12,15,27,100,23,123,3.22,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"563",2019,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",9387,27,0,27,2,2,4,29,2,31,3.3,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"564",2019,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6562,19,1,20,3,5,8,22,6,28,4.27,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"565",2019,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",16745,39,0,39,14,0,14,53,0,53,3.17,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"566",2019,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",10156,16,0,16,9,0,9,25,0,25,2.46,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"567",2019,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 10,000 thru 24,999",15020,24,0,24,4,5,9,28,5,33,2.2,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"568",2019,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",873,4,0,4,0,1,1,4,1,5,5.73,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"569",2019,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",89718,406,193,599,185,85,270,591,278,869,9.69,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"570",2019,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",19959,100,0,100,18,0,18,118,0,118,5.91,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"571",2019,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13754,27,42,69,1,33,34,28,75,103,7.49,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"572",2019,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",38522,88,18,106,58,27,85,146,45,191,4.96,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"573",2019,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",36035,54,13,67,7,30,37,61,43,104,2.89,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"574",2019,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,7,0,7,0,1,1,7,1,8,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"575",2019,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13240,22,1,23,5,8,13,27,9,36,2.72,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"576",2019,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",20298,48,14,62,9,32,41,57,46,103,5.07,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"577",2019,"LA0220400","Georgetown",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",326,3,1,4,0,0,0,3,1,4,12.27,"GEORGETOWN POLICE DEPARTMENT                      ","Georgetown Police Department"
"578",2019,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,43,8,51,7,10,17,50,18,68,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"579",2019,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",48317,70,51,121,17,66,83,87,117,204,4.22,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"580",2019,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",1969,5,0,5,0,2,2,5,2,7,3.56,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"581",2019,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12142,23,1,24,5,2,7,28,3,31,2.55,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"582",2019,"LA0090800","Ida",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",205,1,0,1,0,0,0,1,0,1,4.88,"IDA POLICE DEPARTMENT                             ","Ida Police Department"
"583",2019,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",14339,73,17,90,4,40,44,77,57,134,9.35,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"584",2019,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20887,73,13,86,6,14,20,79,27,106,5.07,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"585",2019,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",4307,10,1,11,0,5,5,10,6,16,3.71,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"586",2019,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12242,25,130,155,1,137,138,26,267,293,23.93,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"587",2019,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 25,000 thru 99,999",25805,57,2,59,11,18,29,68,20,88,3.41,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"588",2019,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",751,3,0,3,0,0,0,3,0,3,3.99,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"589",2019,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,28,1,29,4,2,6,32,3,35,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"590",2019,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9713,26,0,26,3,8,11,29,8,37,3.81,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"591",2019,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",47746,113,9,122,17,30,47,130,39,169,3.54,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"592",2019,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14587,40,3,43,13,9,22,53,12,65,4.46,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"593",2019,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1182,5,0,5,0,0,0,5,0,5,4.23,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"594",2019,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6296,18,0,18,1,4,5,19,4,23,3.65,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"595",2019,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5617,14,1,15,4,7,11,18,8,26,4.63,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"596",2019,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3761,16,0,16,1,6,7,17,6,23,6.12,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"597",2019,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",741,1,0,1,0,0,0,1,0,1,1.35,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"598",2019,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8088,18,0,18,3,1,4,21,1,22,2.72,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"599",2019,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,11,0,11,1,1,2,12,1,13,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"600",2019,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",11753,36,9,45,4,15,19,40,24,64,5.45,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"601",2019,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",7478,25,0,25,1,6,7,26,6,32,4.28,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"602",2019,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2059,6,0,6,1,4,5,7,4,11,5.34,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"603",2018,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26071,44,2,46,21,22,43,65,24,89,3.41,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"604",2018,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",396374,933,75,1008,276,173,449,1209,248,1457,3.68,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"605",2018,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20250,45,10,55,1,14,15,46,24,70,3.46,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"606",2018,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 10,000 thru 24,999",14370,23,0,23,2,4,6,25,4,29,2.02,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"607",2018,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6660,19,1,20,6,2,8,25,3,28,4.2,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"608",2018,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",10270,20,0,20,12,0,12,32,0,32,3.12,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"609",2018,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",16753,40,0,40,15,0,15,55,0,55,3.28,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"610",2018,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",9174,23,0,23,2,2,4,25,2,27,2.94,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"611",2018,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19276,84,0,84,54,0,54,138,0,138,7.16,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"612",2018,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,19,3,22,4,3,7,23,6,29,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"613",2018,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 10,000 thru 24,999",12672,29,0,29,1,4,5,30,4,34,2.68,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"614",2018,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,17,3,20,1,2,3,18,5,23,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"615",2018,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","MSA counties from 10,000 thru 24,999",14820,100,0,100,61,0,61,161,0,161,10.86,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"616",2018,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",1787,5,0,5,0,0,0,5,0,5,2.8,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"617",2018,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9709,20,41,61,2,26,28,22,67,89,9.17,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"618",2018,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22274,32,3,35,4,10,14,36,13,49,2.2,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"619",2018,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",47238,128,1,129,19,32,51,147,33,180,3.81,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"620",2018,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4440,9,0,9,4,0,4,13,0,13,2.93,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"621",2018,"LA0620200","Epps",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",820,1,0,1,0,1,1,1,1,2,2.44,"EPPS POLICE DEPARTMENT                            ","Epps Police Department"
"622",2018,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1221,2,0,2,5,0,5,7,0,7,5.73,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"623",2018,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",33226,64,0,64,11,17,28,75,17,92,2.77,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"624",2018,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",77852,135,2,137,50,1,51,185,3,188,2.41,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"625",2018,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",10916,44,0,44,0,5,5,44,5,49,4.49,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"626",2018,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7399,12,0,12,1,0,1,13,0,13,1.76,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"627",2018,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",15212,55,0,55,23,0,23,78,0,78,5.13,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"628",2018,"LA0220400","Georgetown",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",324,3,1,4,0,0,0,3,1,4,12.35,"GEORGETOWN POLICE DEPARTMENT                      ","Georgetown Police Department"
"629",2018,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,44,8,52,6,10,16,50,18,68,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"630",2018,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",2773,7,0,7,2,0,2,9,0,9,3.25,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"631",2018,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12371,35,2,37,2,9,11,37,11,48,3.88,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"632",2018,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14745,35,3,38,13,9,22,48,12,60,4.07,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"633",2018,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6286,15,0,15,2,4,6,17,4,21,3.34,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"634",2018,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21235,16,15,31,0,13,13,16,28,44,2.07,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"635",2018,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3230,10,0,10,5,0,5,15,0,15,4.64,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"636",2018,"LA0220200","Montgomery",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",721,2,0,2,0,0,0,2,0,2,2.77,"MONTGOMERY POLICE DEPARTMENT                      ","Montgomery Police Department"
"637",2018,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3948,23,2,25,6,5,11,29,7,36,9.12,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"638",2018,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","MSA counties from 10,000 thru 24,999",22194,37,7,44,23,16,39,60,23,83,3.74,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"639",2018,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",67556,139,21,160,23,46,69,162,67,229,3.39,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
