"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"640",2018,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","MSA counties from 25,000 thru 99,999",93173,110,64,174,24,57,81,134,121,255,2.74,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"641",2018,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1516,6,0,6,0,0,0,6,0,6,3.96,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"642",2018,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",940,2,0,2,4,0,4,6,0,6,6.38,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"643",2018,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",15193,29,12,41,3,25,28,32,37,69,4.54,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"644",2018,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3382,8,0,8,0,0,0,8,0,8,2.37,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"645",2018,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",607,3,0,3,0,0,0,3,0,3,4.94,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"646",2018,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16129,21,4,25,5,12,17,26,16,42,2.6,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"647",2018,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27973,57,4,61,3,9,12,60,13,73,2.61,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"648",2018,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2404,11,0,11,4,0,4,15,0,15,6.24,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"649",2018,"LA0090800","Ida",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",208,1,0,1,0,0,0,1,0,1,4.81,"IDA POLICE DEPARTMENT                             ","Ida Police Department"
"650",2018,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",14425,75,21,96,5,42,47,80,63,143,9.91,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"651",2018,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",11066,35,3,38,5,7,12,40,10,50,4.52,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"652",2018,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",860,4,0,4,0,1,1,4,1,5,5.81,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"653",2018,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6847,51,0,51,15,13,28,66,13,79,11.54,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"654",2018,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3771,19,0,19,1,6,7,20,6,26,6.89,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"655",2018,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5999,19,0,19,11,1,12,30,1,31,5.17,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"656",2018,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5011,13,0,13,4,1,5,17,1,18,3.59,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"657",2018,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9661,12,8,20,2,10,12,14,18,32,3.31,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"658",2018,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",2731,8,0,8,0,0,0,8,0,8,2.93,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"659",2018,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",16262,34,3,37,6,14,20,40,17,57,3.51,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"660",2018,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",118496,193,0,193,100,0,100,293,0,293,2.47,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"661",2018,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",42721,155,1,156,81,0,81,236,1,237,5.55,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"662",2018,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1630,4,0,4,0,0,0,4,0,4,2.45,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"663",2018,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30609,73,1,74,19,11,30,92,12,104,3.4,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"664",2018,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,20,0,20,4,1,5,24,1,25,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"665",2018,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20588,82,36,118,14,31,45,96,67,163,7.92,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"666",2018,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",11730,33,5,38,2,13,15,35,18,53,4.52,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"667",2018,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4537,11,0,11,1,0,1,12,0,12,2.64,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"668",2018,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,23,0,23,1,0,1,24,0,24,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"669",2018,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1911,7,0,7,2,0,2,9,0,9,4.71,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"670",2018,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,7,0,7,8,0,8,15,0,15,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"671",2018,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",39518,59,22,81,9,36,45,68,58,126,3.19,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"672",2018,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9824,16,0,16,11,0,11,27,0,27,2.75,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"673",2018,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13487,18,5,23,3,5,8,21,10,31,2.3,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"674",2018,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",47269,181,9,190,51,17,68,232,26,258,5.46,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"675",2018,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,6,0,6,1,2,3,7,2,9,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"676",2018,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8551,31,1,32,5,2,7,36,3,39,4.56,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"677",2018,"LA0600700","Sibley",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1161,3,0,3,0,0,0,3,0,3,2.58,"SIBLEY POLICE DEPARTMENT                          ","Sibley Police Department"
"678",2018,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,19,4,23,4,9,13,23,13,36,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"679",2018,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3425,12,0,12,0,1,1,12,1,13,3.8,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"680",2018,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1581,7,0,7,0,0,0,7,0,7,4.43,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"681",2018,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","MSA counties from 25,000 thru 99,999",38066,89,8,97,11,16,27,100,24,124,3.26,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"682",2018,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",783,5,0,5,0,0,0,5,0,5,6.39,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"683",2018,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17965,83,9,92,13,24,37,96,33,129,7.18,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"684",2018,"LA0050400","Cottonport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",1927,3,0,3,0,1,1,3,1,4,2.08,"COTTONPORT POLICE DEPARTMENT                      ","Cottonport Police Department"
"685",2018,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14415,56,1,57,8,7,15,64,8,72,4.99,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"686",2018,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",9949,18,0,18,8,5,13,26,5,31,3.12,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"687",2018,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52225,179,62,241,41,116,157,220,178,398,7.62,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"688",2018,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3170,6,0,6,6,1,7,12,1,13,4.1,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"689",2018,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6874,13,0,13,9,0,9,22,0,22,3.2,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"690",2018,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2083,6,0,6,1,4,5,7,4,11,5.28,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"691",2018,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3423,13,13,26,1,21,22,14,34,48,14.02,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"692",2018,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",36148,70,15,85,46,44,90,116,59,175,4.84,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"693",2018,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,9,0,9,0,1,1,9,1,10,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"694",2018,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",186556,538,15,553,168,105,273,706,120,826,4.43,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"695",2018,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",20595,57,0,57,21,0,21,78,0,78,3.79,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"696",2018,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",87587,269,0,269,118,0,118,387,0,387,4.42,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"697",2018,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",69551,140,3,143,16,33,49,156,36,192,2.76,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"698",2018,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5450,18,1,19,2,6,8,20,7,27,4.95,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"699",2018,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",20546,46,16,62,8,32,40,54,48,102,4.96,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"700",2018,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",332162,723,131,854,293,300,593,1016,431,1447,4.36,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"701",2018,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13619,43,12,55,4,27,31,47,39,86,6.31,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"702",2018,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",35978,50,13,63,8,30,38,58,43,101,2.81,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"703",2018,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",38708,68,29,97,34,45,79,102,74,176,4.55,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"704",2018,"LA0320800","Killian",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1302,3,0,3,2,0,2,5,0,5,3.84,"KILLIAN POLICE DEPARTMENT                         ","Killian Police Department"
"705",2018,"LA0460100","Greensburg",NA,"LA","West South Central","South","ST HELENA","City","Cities under 2,500",659,5,0,5,0,0,0,5,0,5,7.59,"GREENSBURG POLICE DEPARTMENT                      ","Greensburg Police Department"
"706",2018,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties under 10,000",9245,25,4,29,2,15,17,27,19,46,4.98,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"707",2018,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,56,5,61,9,9,18,65,14,79,NA,NA,"Tulane University"
"708",2018,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",10073,25,3,28,5,9,14,30,12,42,4.17,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"709",2018,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,12,0,12,5,3,8,17,3,20,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"710",2018,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18290,55,6,61,10,11,21,65,17,82,4.48,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"711",2018,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"712",2018,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",6589,38,16,54,2,10,12,40,26,66,10.02,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"713",2018,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,6,1,7,2,5,7,8,6,14,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"714",2018,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3256,11,0,11,2,4,6,13,4,17,5.22,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"715",2018,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5505,11,0,11,0,1,1,11,1,12,2.18,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"716",2018,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",12779,30,0,30,6,8,14,36,8,44,3.44,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"717",2018,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8349,18,0,18,7,1,8,25,1,26,3.11,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"718",2018,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",12594,54,0,54,18,1,19,72,1,73,5.8,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"719",2018,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1922,6,0,6,0,0,0,6,0,6,3.12,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"720",2018,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3557,7,0,7,0,0,0,7,0,7,1.97,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"721",2018,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",48291,116,8,124,16,35,51,132,43,175,3.62,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"722",2018,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",17884,28,0,28,13,1,14,41,1,42,2.35,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"723",2018,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8810,26,0,26,0,2,2,26,2,28,3.18,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"724",2018,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",995,3,0,3,1,0,1,4,0,4,4.02,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"725",2018,"LA0070900","Ringgold",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",1396,4,3,7,1,2,3,5,5,10,7.16,"RINGGOLD POLICE DEPARTMENT                        ","Ringgold Police Department"
"726",2018,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1362,2,0,2,0,0,0,2,0,2,1.47,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"727",2018,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10050,26,21,47,2,29,31,28,50,78,7.76,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"728",2018,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",6777,10,0,10,2,4,6,12,4,16,2.36,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"729",2018,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17981,50,0,50,7,13,20,57,13,70,3.89,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"730",2018,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3322,8,1,9,2,3,5,10,4,14,4.21,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"731",2018,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",18898,55,5,60,5,18,23,60,23,83,4.39,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"732",2018,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1810,5,1,6,2,1,3,7,2,9,4.97,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"733",2018,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",3551,6,1,7,0,4,4,6,5,11,3.1,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"734",2018,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2714,11,0,11,1,0,1,12,0,12,4.42,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"735",2018,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",63542,356,21,377,54,74,128,410,95,505,7.95,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"736",2018,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,35,4,39,4,11,15,39,15,54,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"737",2018,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",4376,10,5,15,0,1,1,10,6,16,3.66,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"738",2018,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20550,70,11,81,7,14,21,77,25,102,4.96,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"739",2018,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12279,23,1,24,6,3,9,29,4,33,2.69,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"740",2018,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",10658,29,0,29,4,7,11,33,7,40,3.75,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"741",2018,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23154,189,0,189,86,0,86,275,0,275,11.88,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"742",2018,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,11,2,13,4,8,12,15,10,25,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"743",2018,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",12215,28,0,28,4,1,5,32,1,33,2.7,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"744",2018,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4627,13,0,13,5,0,5,18,0,18,3.89,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"745",2018,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3805,7,0,7,5,0,5,12,0,12,3.15,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"746",2018,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",4741,11,1,12,1,4,5,12,5,17,3.59,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
