"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"747",2018,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",7130,21,0,21,4,1,5,25,1,26,3.65,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"748",2018,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2434,7,0,7,3,1,4,10,1,11,4.52,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"749",2018,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",4891,15,0,15,3,0,3,18,0,18,3.68,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"750",2018,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 25,000 thru 99,999",25281,62,1,63,10,18,28,72,19,91,3.6,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"751",2018,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,28,0,28,5,2,7,33,2,35,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"752",2018,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",4018,8,0,8,0,2,2,8,2,10,2.49,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"753",2018,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12334,25,106,131,2,88,90,27,194,221,17.92,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"754",2018,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9761,26,0,26,3,8,11,29,8,37,3.79,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"755",2018,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",751,3,0,3,0,0,0,3,0,3,3.99,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"756",2018,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",889,1,0,1,1,0,1,2,0,2,2.25,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"757",2018,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13754,51,8,59,62,18,80,113,26,139,10.11,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"758",2018,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,2,12,2,1,3,12,3,15,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"759",2018,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3266,4,0,4,0,0,0,4,0,4,1.22,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"760",2018,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",224790,575,10,585,56,154,210,631,164,795,3.54,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"761",2018,"LA0250400","Hodge",NA,"LA","West South Central","South","JACKSON","City","Cities under 2,500",437,5,0,5,0,0,0,5,0,5,11.44,"HODGE POLICE DEPT.                                ","Hodge Police Police Department"
"762",2018,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,17,0,17,13,0,13,30,0,30,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"763",2018,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9424,17,0,17,1,5,6,18,5,23,2.44,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"764",2018,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",13065,63,74,137,0,61,61,63,135,198,15.15,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"765",2018,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5964,13,0,13,12,0,12,25,0,25,4.19,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"766",2018,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3183,9,0,9,1,1,2,10,1,11,3.46,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"767",2018,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",113129,229,8,237,47,53,100,276,61,337,2.98,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"768",2018,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",8392,9,5,14,1,3,4,10,8,18,2.14,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"769",2018,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",127592,245,3,248,38,46,84,283,49,332,2.6,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"770",2018,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",4489,16,2,18,3,15,18,19,17,36,8.02,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"771",2018,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2757,7,0,7,4,0,4,11,0,11,3.99,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"772",2018,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",202565,371,74,445,73,153,226,444,227,671,3.31,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"773",2018,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3168,5,0,5,0,1,1,5,1,6,1.89,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"774",2018,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",52359,258,32,290,45,49,94,303,81,384,7.33,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"775",2018,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",190808,408,53,461,116,144,260,524,197,721,3.78,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"776",2018,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",13590,21,18,39,21,24,45,42,42,84,6.18,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"777",2018,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",12017,38,9,47,3,19,22,41,28,69,5.74,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"778",2018,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",2641,11,0,11,0,4,4,11,4,15,5.68,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"779",2018,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",750,1,0,1,0,0,0,1,0,1,1.33,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"780",2018,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,12,1,13,1,1,2,13,2,15,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"781",2018,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",77849,113,9,122,49,44,93,162,53,215,2.76,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"782",2018,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",7369,20,0,20,2,6,8,22,6,28,3.8,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"783",2018,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8184,17,0,17,3,1,4,20,1,21,2.57,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"784",2018,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",48367,57,64,121,23,61,84,80,125,205,4.24,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"785",2018,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",1985,5,2,7,0,0,0,5,2,7,3.53,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"786",2018,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",19986,79,0,79,19,0,19,98,0,98,4.9,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"787",2018,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",89347,405,186,591,190,89,279,595,275,870,9.74,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"788",2018,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",10308,42,85,127,2,51,53,44,136,180,17.46,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"789",2018,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",19122,84,3,87,23,14,37,107,17,124,6.48,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"790",2018,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10820,21,0,21,4,5,9,25,5,30,2.77,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"791",2017,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,13,8,21,8,10,18,21,18,39,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"792",2017,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6727,18,2,20,2,6,8,20,8,28,4.16,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"793",2017,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10074,21,0,21,5,6,11,26,6,32,3.18,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"794",2017,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4649,10,0,10,1,1,2,11,1,12,2.58,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"795",2017,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,20,0,20,1,5,6,21,5,26,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"796",2017,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1910,5,0,5,3,0,3,8,0,8,4.19,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"797",2017,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",40839,57,56,113,9,41,50,66,97,163,3.99,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"798",2017,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,7,0,7,8,0,8,15,0,15,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"799",2017,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,26,4,30,6,10,16,32,14,46,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"800",2017,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52692,170,58,228,42,112,154,212,170,382,7.25,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"801",2017,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14473,55,1,56,9,8,17,64,9,73,5.04,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"802",2017,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",3648,8,2,10,0,3,3,8,5,13,3.56,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"803",2017,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",69632,144,4,148,15,36,51,159,40,199,2.86,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"804",2017,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","MSA counties from 25,000 thru 99,999",41068,107,7,114,12,19,31,119,26,145,3.53,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"805",2017,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1620,7,0,7,0,0,0,7,0,7,4.32,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"806",2017,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",20731,55,0,55,16,0,16,71,0,71,3.42,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"807",2017,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",768,5,0,5,1,0,1,6,0,6,7.81,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"808",2017,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17923,83,65,148,17,30,47,100,95,195,10.88,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"809",2017,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,4,26,4,8,12,26,12,38,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"810",2017,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5085,15,0,15,4,1,5,19,1,20,3.93,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"811",2017,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3178,5,0,5,6,1,7,11,1,12,3.78,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"812",2017,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,27,2,29,5,2,7,32,4,36,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"813",2017,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",4011,5,0,5,0,2,2,5,2,7,1.75,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"814",2017,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",752,1,0,1,0,0,0,1,0,1,1.33,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"815",2017,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",78896,187,21,208,53,47,100,240,68,308,3.9,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"816",2017,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",7317,20,0,20,2,6,8,22,6,28,3.83,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"817",2017,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",773,3,0,3,0,0,0,3,0,3,3.88,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"818",2017,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,12,1,13,1,1,2,13,2,15,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"819",2017,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10329,28,0,28,3,8,11,31,8,39,3.78,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"820",2017,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8167,17,0,17,5,0,5,22,0,22,2.69,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"821",2017,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12366,24,115,139,0,93,93,24,208,232,18.76,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"822",2017,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",2731,8,0,8,0,0,0,8,0,8,2.93,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"823",2017,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 25,000 thru 99,999",26330,61,2,63,7,17,24,68,19,87,3.3,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"824",2017,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",120846,184,0,184,99,0,99,283,0,283,2.34,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"825",2017,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",71500,391,28,419,209,141,350,600,169,769,10.76,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"826",2017,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",826,3,1,4,0,1,1,3,2,5,6.05,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"827",2017,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 10,000 thru 24,999",13679,25,0,25,0,4,4,25,4,29,2.12,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"828",2017,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8944,24,0,24,3,2,5,27,2,29,3.24,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"829",2017,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10113,23,1,24,3,15,18,26,16,42,4.15,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"830",2017,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,68,9,77,13,9,22,81,18,99,NA,NA,"Tulane University"
"831",2017,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 10,000 thru 24,999",12125,27,0,27,1,4,5,28,4,32,2.64,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"832",2017,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",15202,94,0,94,36,0,36,130,0,130,8.55,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"833",2017,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,17,2,19,1,1,2,18,3,21,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"834",2017,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",81477,178,18,196,98,37,135,276,55,331,4.06,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"835",2017,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5117,11,0,11,0,1,1,11,1,12,2.35,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"836",2017,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13026,31,0,31,4,7,11,35,7,42,3.22,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"837",2017,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8451,17,0,17,6,2,8,23,2,25,2.96,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"838",2017,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",72938,116,27,143,56,55,111,172,82,254,3.48,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"839",2017,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,6,0,6,1,1,2,7,1,8,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"840",2017,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3517,13,10,23,1,17,18,14,27,41,11.66,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"841",2017,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",187966,549,17,566,157,104,261,706,121,827,4.4,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"842",2017,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",10571,29,0,29,7,5,12,36,5,41,3.88,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"843",2017,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2780,10,0,10,1,0,1,11,0,11,3.96,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"844",2017,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",2575,12,0,12,1,7,8,13,7,20,7.77,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"845",2017,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",43109,161,1,162,78,0,78,239,1,240,5.57,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"846",2017,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12967,119,7,126,21,36,57,140,43,183,14.11,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"847",2017,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6053,13,0,13,11,0,11,24,0,24,3.96,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"848",2017,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3841,9,0,9,5,0,5,14,0,14,3.64,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"849",2017,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2407,8,0,8,3,1,4,11,1,12,4.99,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"850",2017,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",12497,27,0,27,4,1,5,31,1,32,2.56,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"851",2017,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5012,16,0,16,2,0,2,18,0,18,3.59,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
