"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"852",2017,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",52098,72,49,121,18,62,80,90,111,201,3.86,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"853",2017,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2028,4,0,4,1,2,3,5,2,7,3.45,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"854",2017,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",20155,108,0,108,21,0,21,129,0,129,6.4,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"855",2017,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",88545,551,0,551,280,0,280,831,0,831,9.39,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"856",2017,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,20,3,23,4,3,7,24,6,30,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"857",2017,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19824,94,0,94,56,0,56,150,0,150,7.57,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"858",2017,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",47154,194,5,199,54,17,71,248,22,270,5.73,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"859",2017,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2108,6,1,7,1,3,4,7,4,11,5.22,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"860",2017,"LA036219E","Dillard University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,10,5,15,3,3,6,13,8,21,NA,NA,"Dillard University"
"861",2017,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8532,30,2,32,6,0,6,36,2,38,4.45,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"862",2017,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",15227,44,0,44,25,0,25,69,0,69,4.53,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"863",2017,"LA0220400","Georgetown",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",326,2,1,3,0,0,0,2,1,3,9.2,"GEORGETOWN POLICE DEPARTMENT                      ","Georgetown Police Department"
"864",2017,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,52,7,59,6,10,16,58,17,75,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"865",2017,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",952,3,1,4,1,1,2,4,2,6,6.3,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"866",2017,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","MSA counties from 25,000 thru 99,999",94110,103,63,166,12,63,75,115,126,241,2.56,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"867",2017,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3770,19,0,19,1,6,7,20,6,26,6.9,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"868",2017,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6226,20,2,22,7,3,10,27,5,32,5.14,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"869",2017,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",11865,31,6,37,2,13,15,33,19,52,4.38,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"870",2017,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30331,50,3,53,12,14,26,62,17,79,2.6,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"871",2017,"LA0050400","Cottonport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",1945,5,1,6,0,0,0,5,1,6,3.08,"COTTONPORT POLICE DEPARTMENT                      ","Cottonport Police Department"
"872",2017,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23414,147,0,147,81,0,81,228,0,228,9.74,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"873",2017,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",7244,23,6,29,6,13,19,29,19,48,6.63,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"874",2017,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,7,4,11,3,9,12,10,13,23,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"875",2017,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",4900,10,0,10,5,0,5,15,0,15,3.06,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"876",2017,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",49354,109,6,115,18,33,51,127,39,166,3.36,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"877",2017,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",12293,39,9,48,3,19,22,42,28,70,5.69,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"878",2017,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",12891,53,0,53,19,0,19,72,0,72,5.59,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"879",2017,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",15211,42,85,127,2,51,53,44,136,180,11.83,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"880",2017,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47692,331,33,364,82,240,322,413,273,686,14.38,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"881",2017,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1945,6,0,6,0,2,2,6,2,8,4.11,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"882",2017,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",11116,21,1,22,5,5,10,26,6,32,2.88,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"883",2017,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",77647,135,3,138,18,30,48,153,33,186,2.4,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"884",2017,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",15179,58,0,58,19,0,19,77,0,77,5.07,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"885",2017,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",11012,44,0,44,0,5,5,44,5,49,4.45,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"886",2017,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7298,11,1,12,1,6,7,12,7,19,2.6,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"887",2017,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4413,25,0,25,9,0,9,34,0,34,7.7,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"888",2017,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",17072,30,0,30,14,2,16,44,2,46,2.69,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"889",2017,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",982,2,0,2,2,0,2,4,0,4,4.07,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"890",2017,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",397447,844,134,978,257,201,458,1101,335,1436,3.61,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"891",2017,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1811,6,1,7,1,2,3,7,3,10,5.52,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"892",2017,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3343,9,2,11,3,3,6,12,5,17,5.09,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"893",2017,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",19500,81,6,87,26,15,41,107,21,128,6.56,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"894",2017,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",6970,9,0,9,2,3,5,11,3,14,2.01,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"895",2017,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20712,74,13,87,7,14,21,81,27,108,5.21,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"896",2017,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 25,000 thru 99,999",25234,51,16,67,5,7,12,56,23,79,3.13,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"897",2017,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8780,25,0,25,0,2,2,25,2,27,3.08,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"898",2017,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10172,25,49,74,2,23,25,27,72,99,9.73,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"899",2017,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12491,27,1,28,6,2,8,33,3,36,2.88,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"900",2017,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18284,47,3,50,6,14,20,53,17,70,3.83,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"901",2017,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1393,2,0,2,0,0,0,2,0,2,1.44,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"902",2017,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21279,17,0,17,8,7,15,25,7,32,1.5,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"903",2017,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3232,9,0,9,5,0,5,14,0,14,4.33,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"904",2017,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",67149,136,20,156,22,43,65,158,63,221,3.29,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"905",2017,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4015,23,2,25,6,7,13,29,9,38,9.46,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"906",2017,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22483,33,13,46,20,17,37,53,30,83,3.69,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"907",2017,"LA0220200","Montgomery",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",723,3,0,3,0,0,0,3,0,3,4.15,"MONTGOMERY POLICE DEPARTMENT                      ","Montgomery Police Department"
"908",2017,"LA0430700","Fisher",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",222,1,0,1,0,0,0,1,0,1,4.5,"FISHER POLICE DEPT                                ","Fisher Police Police Department"
"909",2017,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20637,126,6,132,34,30,64,160,36,196,9.5,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"910",2017,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,20,0,20,3,1,4,23,1,24,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"911",2017,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26273,44,3,47,18,27,45,62,30,92,3.5,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"912",2017,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",34083,70,0,70,10,16,26,80,16,96,2.82,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"913",2017,"LA0090800","Ida",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",211,1,0,1,0,0,0,1,0,1,4.74,"IDA POLICE DEPARTMENT                             ","Ida Police Department"
"914",2017,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,13,0,13,4,3,7,17,3,20,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"915",2017,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,16,0,16,1,2,3,17,2,19,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"916",2017,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"917",2017,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3300,13,0,13,1,4,5,14,4,18,5.45,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"918",2017,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,8,1,9,2,5,7,10,6,16,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"919",2017,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18261,55,6,61,8,17,25,63,23,86,4.71,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"920",2017,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",10258,19,3,22,10,7,17,29,10,39,3.8,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"921",2017,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,16,0,16,12,0,12,28,0,28,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"922",2017,"LA0250400","Hodge",NA,"LA","West South Central","South","JACKSON","City","Cities under 2,500",445,4,0,4,0,0,0,4,0,4,8.99,"HODGE POLICE DEPT.                                ","Hodge Police Police Department"
"923",2017,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",227403,582,13,595,59,159,218,641,172,813,3.58,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"924",2017,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,7,0,7,3,1,4,10,1,11,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"925",2017,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3333,3,0,3,0,0,0,3,0,3,0.9,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"926",2017,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9373,18,0,18,1,7,8,19,7,26,2.77,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"927",2017,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13792,49,5,54,67,15,82,116,20,136,9.86,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"928",2017,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3145,9,0,9,0,1,1,9,1,10,3.18,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"929",2017,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2747,6,1,7,0,3,3,6,4,10,3.64,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"930",2017,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",128691,235,4,239,29,53,82,264,57,321,2.49,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"931",2017,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",28163,74,3,77,7,20,27,81,23,104,3.69,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"932",2017,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16086,27,5,32,5,11,16,32,16,48,2.98,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"933",2017,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2430,11,0,11,1,3,4,12,3,15,6.17,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"934",2017,"LA0600700","Sibley",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1169,3,0,3,0,0,0,3,0,3,2.57,"SIBLEY POLICE DEPARTMENT                          ","Sibley Police Department"
"935",2017,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3301,12,0,12,0,1,1,12,1,13,3.94,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"936",2017,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",22202,85,1,86,18,9,27,103,10,113,5.09,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"937",2017,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4485,11,0,11,5,0,5,16,0,16,3.57,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"938",2017,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20247,41,9,50,3,16,19,44,25,69,3.41,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"939",2017,"LA0620200","Epps",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",825,1,0,1,0,1,1,1,1,2,2.42,"EPPS POLICE DEPARTMENT                            ","Epps Police Department"
"940",2017,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",616,2,0,2,1,0,1,3,0,3,4.87,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"941",2017,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1571,14,7,21,1,0,1,15,7,22,14,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"942",2017,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3425,7,1,8,0,0,0,7,1,8,2.34,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"943",2017,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14626,49,16,65,11,24,35,60,40,100,6.84,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"944",2017,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",88318,275,0,275,121,0,121,396,0,396,4.48,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"945",2017,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3440,6,0,6,0,1,1,6,1,7,2.03,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"946",2017,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1205,2,0,2,0,0,0,2,0,2,1.66,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"947",2017,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14617,41,3,44,14,10,24,55,13,68,4.65,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"948",2017,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6447,17,0,17,1,4,5,18,4,22,3.41,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"949",2017,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,19,0,19,8,4,12,27,4,31,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"950",2017,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",2827,8,0,8,2,0,2,10,0,10,3.54,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"951",2017,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12503,31,3,34,2,9,11,33,12,45,3.6,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"952",2017,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13584,25,0,25,2,5,7,27,5,32,2.36,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"953",2017,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",20560,49,16,65,7,32,39,56,48,104,5.06,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"954",2017,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4045,3,0,3,2,3,5,5,3,8,1.98,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"955",2017,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",332153,725,146,871,275,312,587,1000,458,1458,4.39,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"956",2017,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,4,0,4,1,1,2,5,1,6,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"957",2017,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",47860,134,1,135,16,32,48,150,33,183,3.82,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"958",2017,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9802,22,52,74,9,24,33,31,76,107,10.92,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
