"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"959",2017,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22438,34,2,36,5,12,17,39,14,53,2.36,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"960",2017,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",8543,9,5,14,1,5,6,10,10,20,2.34,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"961",2017,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",112455,226,6,232,48,49,97,274,55,329,2.93,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"962",2017,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",201095,407,38,445,91,125,216,498,163,661,3.29,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"963",2017,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",11530,36,4,40,7,8,15,43,12,55,4.77,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"964",2017,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",13773,19,22,41,19,27,46,38,49,87,6.32,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"965",2017,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3186,4,0,4,0,1,1,4,1,5,1.57,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"966",2017,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",193937,396,22,418,112,78,190,508,100,608,3.14,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"967",2017,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",51434,266,26,292,42,45,87,308,71,379,7.37,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"968",2017,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",45511,82,16,98,36,36,72,118,52,170,3.74,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"969",2017,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",36365,52,12,64,5,30,35,57,42,99,2.72,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"970",2017,"LA0320800","Killian",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1347,3,0,3,0,0,0,3,0,3,2.23,"KILLIAN POLICE DEPARTMENT                         ","Killian Police Department"
"971",2017,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15434,55,0,55,27,0,27,82,0,82,5.31,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"972",2016,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13597,43,0,43,26,0,26,69,0,69,5.07,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"973",2016,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","MSA counties from 25,000 thru 99,999",92712,110,53,163,9,66,75,119,119,238,2.57,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"974",2016,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",48548,354,48,402,64,218,282,418,266,684,14.09,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"975",2016,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",15272,41,68,109,1,68,69,42,136,178,11.66,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"976",2016,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10939,20,0,20,4,6,10,24,6,30,2.74,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"977",2016,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3306,12,0,12,0,1,1,12,1,13,3.93,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"978",2016,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",12214,39,9,48,3,19,22,42,28,70,5.73,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"979",2016,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",49677,118,5,123,19,38,57,137,43,180,3.62,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"980",2016,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3658,14,0,14,0,2,2,14,2,16,4.37,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"981",2016,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",12942,50,2,52,17,0,17,67,2,69,5.33,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"982",2016,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",19682,32,8,40,6,14,20,38,22,60,3.05,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"983",2016,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15452,25,23,48,1,15,16,26,38,64,4.14,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"984",2016,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",332528,544,304,848,83,501,584,627,805,1432,4.31,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"985",2016,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",45437,73,27,100,40,42,82,113,69,182,4.01,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"986",2016,"LA0320800","Killian",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1324,3,0,3,0,1,1,3,1,4,3.02,"KILLIAN POLICE DEPARTMENT                         ","Killian Police Department"
"987",2016,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",36399,60,1,61,8,32,40,68,33,101,2.77,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"988",2016,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",20672,42,21,63,4,31,35,46,52,98,4.74,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"989",2016,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",6930,9,0,9,5,0,5,14,0,14,2.02,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"990",2016,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 25,000 thru 99,999",25381,51,6,57,9,10,19,60,16,76,2.99,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"991",2016,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20576,72,12,84,8,14,22,80,26,106,5.15,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"992",2016,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",9092,23,0,23,1,1,2,24,1,25,2.75,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"993",2016,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12471,31,1,32,6,1,7,37,2,39,3.13,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"994",2016,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18332,49,0,49,6,12,18,55,12,67,3.65,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"995",2016,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1385,2,0,2,0,0,0,2,0,2,1.44,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"996",2016,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10129,28,61,89,2,44,46,30,105,135,13.33,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"997",2016,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",2553,11,0,11,1,5,6,12,5,17,6.66,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"998",2016,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",899,4,0,4,0,1,1,4,1,5,5.56,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"999",2016,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 25,000 thru 99,999",26033,63,2,65,6,16,22,69,18,87,3.34,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"1000",2016,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12516,26,140,166,1,94,95,27,234,261,20.85,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"1001",2016,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8446,13,0,13,7,3,10,20,3,23,2.72,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"1002",2016,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",4808,11,0,11,0,1,1,11,1,12,2.5,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"1003",2016,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13119,29,0,29,8,2,10,37,2,39,2.97,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"1004",2016,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23492,140,0,140,69,0,69,209,0,209,8.9,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"1005",2016,"LA0070900","Ringgold",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",1420,5,0,5,0,0,0,5,0,5,3.52,"RINGGOLD POLICE DEPARTMENT                        ","Ringgold Police Department"
"1006",2016,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",7234,25,3,28,6,12,18,31,15,46,6.36,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"1007",2016,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4626,13,0,13,4,0,4,17,0,17,3.67,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"1008",2016,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",4937,10,0,10,7,0,7,17,0,17,3.44,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"1009",2016,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",20260,82,0,82,16,0,16,98,0,98,4.84,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"1010",2016,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",53050,121,8,129,26,45,71,147,53,200,3.77,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"1011",2016,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2052,2,0,2,1,2,3,3,2,5,2.44,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"1012",2016,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",87880,513,66,579,135,166,301,648,232,880,10.01,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"1013",2016,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",74023,136,30,166,52,53,105,188,83,271,3.66,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"1014",2016,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",187662,572,12,584,167,101,268,739,113,852,4.54,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"1015",2016,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",34410,71,0,71,10,17,27,81,17,98,2.85,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"1016",2016,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3536,15,11,26,1,19,20,16,30,46,13.01,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"1017",2016,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,7,0,7,0,1,1,7,1,8,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"1018",2016,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",47202,186,8,194,58,14,72,244,22,266,5.64,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"1019",2016,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2106,6,1,7,1,3,4,7,4,11,5.22,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"1020",2016,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",17108,87,11,98,8,39,47,95,50,145,8.48,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"1021",2016,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",43094,159,2,161,78,0,78,237,2,239,5.55,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"1022",2016,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21367,14,0,14,0,14,14,14,14,28,1.31,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"1023",2016,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4076,23,2,25,7,7,14,30,9,39,9.57,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"1024",2016,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3226,17,0,17,1,2,3,18,2,20,6.2,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"1025",2016,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",67164,147,19,166,20,46,66,167,65,232,3.45,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"1026",2016,"LA0220200","Montgomery",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",721,2,0,2,1,0,1,3,0,3,4.16,"MONTGOMERY POLICE DEPARTMENT                      ","Montgomery Police Department"
"1027",2016,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22665,32,13,45,20,15,35,52,28,80,3.53,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"1028",2016,"LA0090800","Ida",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",214,1,0,1,0,0,0,1,0,1,4.67,"IDA POLICE DEPARTMENT                             ","Ida Police Department"
"1029",2016,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5064,13,0,13,3,1,4,16,1,17,3.36,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"1030",2016,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3849,8,1,9,1,3,4,9,4,13,3.38,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"1031",2016,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4044,3,1,4,2,3,5,5,4,9,2.23,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"1032",2016,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13655,22,0,22,2,4,6,24,4,28,2.05,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"1033",2016,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2368,6,0,6,4,0,4,10,0,10,4.22,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"1034",2016,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9930,20,0,20,10,0,10,30,0,30,3.02,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"1035",2016,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,7,0,7,2,1,3,9,1,10,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"1036",2016,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3989,7,0,7,0,2,2,7,2,9,2.26,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"1037",2016,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",750,3,0,3,0,0,0,3,0,3,4,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"1038",2016,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",753,1,0,1,0,0,0,1,0,1,1.33,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"1039",2016,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,13,1,14,1,1,2,14,2,16,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"1040",2016,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",7168,19,0,19,4,6,10,23,6,29,4.05,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"1041",2016,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",79668,194,0,194,112,0,112,306,0,306,3.84,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"1042",2016,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8031,18,0,18,3,3,6,21,3,24,2.99,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"1043",2016,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10107,25,1,26,2,8,10,27,9,36,3.56,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"1044",2016,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12423,32,3,35,4,9,13,36,12,48,3.86,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"1045",2016,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14588,39,3,42,6,17,23,45,20,65,4.46,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"1046",2016,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1132,3,0,3,0,0,0,3,0,3,2.65,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"1047",2016,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",2823,8,0,8,2,0,2,10,0,10,3.54,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"1048",2016,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4619,10,0,10,1,6,7,11,6,17,3.68,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"1049",2016,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6351,19,0,19,1,4,5,20,4,24,3.78,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"1050",2016,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",628,3,0,3,0,0,0,3,0,3,4.78,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"1051",2016,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,49,7,56,5,9,14,54,16,70,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"1052",2016,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3430,9,1,10,0,0,0,9,1,10,2.92,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"1053",2016,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,8,1,9,1,5,6,9,6,15,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"1054",2016,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3348,14,0,14,7,0,7,21,0,21,6.27,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"1055",2016,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,15,0,15,9,1,10,24,1,25,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"1056",2016,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,23,5,28,6,10,16,29,15,44,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"1057",2016,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",3666,6,2,8,0,3,3,6,5,11,3,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"1058",2016,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16090,29,4,33,6,11,17,35,15,50,3.11,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"1059",2016,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",28107,64,11,75,3,21,24,67,32,99,3.52,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"1060",2016,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2436,11,0,11,0,5,5,11,5,16,6.57,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"1061",2016,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1564,7,0,7,0,2,2,7,2,9,5.75,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"1062",2016,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6825,17,1,18,7,3,10,24,4,28,4.1,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"1063",2016,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3341,3,0,3,0,0,0,3,0,3,0.9,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"1064",2016,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13861,65,2,67,52,14,66,117,16,133,9.6,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
