"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1065",2016,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,0,22,10,0,10,32,0,32,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"1066",2016,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",17092,37,0,37,17,0,17,54,0,54,3.16,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"1067",2016,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",10178,32,0,32,4,8,12,36,8,44,4.32,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"1068",2016,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",64380,364,22,386,50,72,122,414,94,508,7.89,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"1069",2016,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2778,12,0,12,1,0,1,13,0,13,4.68,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"1070",2016,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6270,17,2,19,9,0,9,26,2,28,4.47,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"1071",2016,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3769,19,0,19,1,2,3,20,2,22,5.84,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"1072",2016,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12977,130,7,137,20,39,59,150,46,196,15.1,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"1073",2016,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6105,15,0,15,11,0,11,26,0,26,4.26,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"1074",2016,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3184,8,0,8,1,1,2,9,1,10,3.14,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"1075",2016,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",198389,355,141,496,63,190,253,418,331,749,3.78,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"1076",2016,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,8,3,11,1,1,2,9,4,13,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"1077",2016,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",8715,9,5,14,1,6,7,10,11,21,2.41,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"1078",2016,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",4633,18,3,21,1,14,15,19,17,36,7.77,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"1079",2016,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",110650,222,7,229,48,47,95,270,54,324,2.93,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"1080",2016,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9364,19,0,19,3,3,6,22,3,25,2.67,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"1081",2016,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2742,7,0,7,3,0,3,10,0,10,3.65,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"1082",2016,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",128923,232,4,236,25,54,79,257,58,315,2.44,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"1083",2016,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",228389,581,12,593,60,161,221,641,173,814,3.56,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"1084",2016,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3147,10,0,10,2,0,2,12,0,12,3.81,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"1085",2016,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"1086",2016,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",10291,26,3,29,6,10,16,32,13,45,4.37,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"1087",2016,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",20464,52,12,64,8,17,25,60,29,89,4.35,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"1088",2016,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,11,0,11,4,0,4,15,0,15,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"1089",2016,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",6642,30,18,48,2,9,11,32,27,59,8.88,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"1090",2016,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1815,7,1,8,0,5,5,7,6,13,7.16,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"1091",2016,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",16753,30,0,30,11,2,13,41,2,43,2.57,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"1092",2016,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3266,10,1,11,3,3,6,13,4,17,5.21,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"1093",2016,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",808,3,0,3,1,0,1,4,0,4,4.95,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"1094",2016,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8763,22,0,22,2,2,4,24,2,26,2.97,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"1095",2016,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3344,11,0,11,0,2,2,11,2,13,3.89,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"1096",2016,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1689,7,0,7,1,0,1,8,0,8,4.74,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"1097",2016,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4732,11,0,11,1,1,2,12,1,13,2.75,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"1098",2016,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4433,25,0,25,9,0,9,34,0,34,7.67,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"1099",2016,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",15188,20,0,20,55,0,55,75,0,75,4.94,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"1100",2016,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",41047,57,56,113,5,46,51,62,102,164,4,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"1101",2016,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,24,0,24,0,4,4,24,4,28,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"1102",2016,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1820,5,0,5,3,0,3,8,0,8,4.4,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"1103",2016,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,7,0,7,8,0,8,15,0,15,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"1104",2016,"LA0240300","White Castle",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",1814,15,1,16,0,1,1,15,2,17,9.37,"WHITE CASTLE POLICE DEPARTMENT                    ","White Castle Police Department"
"1105",2016,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",22097,20,0,20,4,6,10,24,6,30,1.36,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"1106",2016,"LA0190300","Wilson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",571,3,0,3,1,0,1,4,0,4,7.01,"WILSON POLICE DEPT                                ","Wilson Police Police Department"
"1107",2016,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20142,38,8,46,3,13,16,41,21,62,3.08,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"1108",2016,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",81684,176,38,214,91,45,136,267,83,350,4.28,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"1109",2016,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,17,0,17,2,1,3,19,1,20,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"1110",2016,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",15422,38,66,104,10,30,40,48,96,144,9.34,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"1111",2016,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 10,000 thru 24,999",11998,26,0,26,2,4,6,28,4,32,2.67,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"1112",2016,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6778,53,0,53,16,10,26,69,10,79,11.66,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"1113",2016,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",20162,101,0,101,1,0,1,102,0,102,5.06,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"1114",2016,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",20747,31,23,54,2,19,21,33,42,75,3.61,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"1115",2016,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",69384,147,4,151,14,35,49,161,39,200,2.88,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"1116",2016,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5499,17,1,18,2,7,9,19,8,27,4.91,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"1117",2016,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17908,85,12,97,15,21,36,100,33,133,7.43,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"1118",2016,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10140,22,0,22,4,7,11,26,7,33,3.25,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"1119",2016,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52627,231,12,243,45,106,151,276,118,394,7.49,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"1120",2016,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14379,57,0,57,15,0,15,72,0,72,5.01,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"1121",2016,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",397208,908,73,981,263,159,422,1171,232,1403,3.53,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"1122",2016,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",76864,136,2,138,47,1,48,183,3,186,2.42,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"1123",2016,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",10860,41,0,41,0,5,5,41,5,46,4.24,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"1124",2016,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7183,11,0,11,1,7,8,12,7,19,2.65,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"1125",2016,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10169,29,1,30,2,13,15,31,14,45,4.43,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"1126",2016,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,67,10,77,12,20,32,79,30,109,NA,NA,"Tulane University"
"1127",2016,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3420,6,0,6,1,0,1,7,0,7,2.05,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"1128",2016,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","MSA counties from 25,000 thru 99,999",40839,91,7,98,12,18,30,103,25,128,3.13,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"1129",2016,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14636,49,17,66,11,22,33,60,39,99,6.76,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"1130",2016,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1650,6,0,6,0,0,0,6,0,6,3.64,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"1131",2016,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",87995,277,0,277,124,0,124,401,0,401,4.56,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"1132",2016,"LA0620200","Epps",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",834,1,0,1,0,1,1,1,1,2,2.4,"EPPS POLICE DEPARTMENT                            ","Epps Police Department"
"1133",2016,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1203,2,1,3,2,2,4,4,3,7,5.82,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"1134",2016,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20160,66,55,121,9,50,59,75,105,180,8.93,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"1135",2016,"LA0430700","Fisher",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",225,1,0,1,0,0,0,1,0,1,4.44,"FISHER POLICE DEPT                                ","Fisher Police Police Department"
"1136",2016,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,17,0,17,2,1,3,19,1,20,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"1137",2016,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10068,20,69,89,2,24,26,22,93,115,11.42,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"1138",2016,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",11882,31,7,38,3,10,13,34,17,51,4.29,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"1139",2016,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",1832,6,0,6,1,1,2,7,1,8,4.37,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"1140",2016,"LA0350400","Clarence",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities under 2,500",486,0,0,0,1,1,2,1,1,2,4.12,"CLARENCE POLICE DEPARTMENT                        ","Clarence Police Department"
"1141",2016,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",47936,143,1,144,14,32,46,157,33,190,3.96,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"1142",2016,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30420,57,1,58,14,12,26,71,13,84,2.76,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"1143",2016,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22416,29,2,31,6,12,18,35,14,49,2.19,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"1144",2016,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",71457,373,38,411,196,189,385,569,227,796,11.14,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"1145",2016,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",119041,180,0,180,100,0,100,280,0,280,2.35,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"1146",2016,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3170,8,1,9,6,1,7,14,2,16,5.05,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"1147",2016,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",2689,9,0,9,0,0,0,9,0,9,3.35,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"1148",2016,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2328,5,1,6,1,7,8,6,8,14,6.01,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"1149",2016,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5116,17,0,17,3,1,4,20,1,21,4.1,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"1150",2016,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9866,16,6,22,1,6,7,17,12,29,2.94,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"1151",2016,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2941,5,0,5,0,1,1,5,1,6,2.04,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"1152",2016,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",13928,23,26,49,18,25,43,41,51,92,6.61,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"1153",2016,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",196467,411,41,452,113,146,259,524,187,711,3.62,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"1154",2016,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",51059,282,28,310,46,47,93,328,75,403,7.89,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"1155",2016,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,18,0,18,4,0,4,22,0,22,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"1156",2016,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26277,115,4,119,102,52,154,217,56,273,10.39,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"1157",2015,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",765,3,0,3,1,0,1,4,0,4,5.23,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"1158",2015,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,50,7,57,4,11,15,54,18,72,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"1159",2015,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",10624,39,0,39,0,4,4,39,4,43,4.05,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"1160",2015,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4620,27,0,27,9,0,9,36,0,36,7.79,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"1161",2015,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",15276,53,0,53,20,0,20,73,0,73,4.78,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"1162",2015,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",75564,135,2,137,44,1,45,179,3,182,2.41,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"1163",2015,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7075,11,1,12,1,7,8,12,8,20,2.83,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"1164",2015,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4371,22,0,22,5,0,5,27,0,27,6.18,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"1165",2015,"LA0620200","Epps",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",847,1,0,1,0,0,0,1,0,1,1.18,"EPPS POLICE DEPARTMENT                            ","Epps Police Department"
"1166",2015,"LA0390300","Livonia",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities under 2,500",1414,7,0,7,0,2,2,7,2,9,6.36,"LIVONIA POLICE DEPARTMENT                         ","Livonia Police Department"
"1167",2015,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",11837,28,4,32,4,12,16,32,16,48,4.06,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"1168",2015,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",20378,94,4,98,61,15,76,155,19,174,8.54,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"1169",2015,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20150,44,3,47,1,15,16,45,18,63,3.13,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
