"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1170",2015,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",48305,137,2,139,13,29,42,150,31,181,3.75,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"1171",2015,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22386,32,2,34,3,10,13,35,12,47,2.1,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"1172",2015,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26341,145,2,147,111,53,164,256,55,311,11.81,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"1173",2015,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",10773,14,0,14,10,0,10,24,0,24,2.23,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"1174",2015,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,18,4,22,4,9,13,22,13,35,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"1175",2015,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6926,19,1,20,6,3,9,25,4,29,4.19,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"1176",2015,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8653,26,0,26,2,2,4,28,2,30,3.47,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"1177",2015,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4610,7,2,9,2,5,7,9,7,16,3.47,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"1178",2015,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12306,33,3,36,4,9,13,37,12,49,3.98,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"1179",2015,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5531,3,0,3,4,5,9,7,5,12,2.17,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"1180",2015,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1576,6,2,8,0,0,0,6,2,8,5.08,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"1181",2015,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","MSA counties from 25,000 thru 99,999",91701,87,82,169,9,64,73,96,146,242,2.64,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"1182",2015,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13626,41,0,41,27,0,27,68,0,68,4.99,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"1183",2015,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22922,42,13,55,21,31,52,63,44,107,4.67,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"1184",2015,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",67147,139,26,165,16,50,66,155,76,231,3.44,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"1185",2015,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4168,32,0,32,12,3,15,44,3,47,11.28,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"1186",2015,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6259,18,0,18,1,4,5,19,4,23,3.67,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"1187",2015,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14612,48,3,51,6,9,15,54,12,66,4.52,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"1188",2015,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",17413,68,27,95,4,42,46,72,69,141,8.1,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"1189",2015,"LA0090800","Ida",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",216,1,0,1,0,0,0,1,0,1,4.63,"IDA POLICE DEPARTMENT                             ","Ida Police Department"
"1190",2015,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27746,74,4,78,7,19,26,81,23,104,3.75,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"1191",2015,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3433,8,1,9,0,0,0,8,1,9,2.62,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"1192",2015,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",630,2,0,2,1,0,1,3,0,3,4.76,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"1193",2015,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2446,12,5,17,0,0,0,12,5,17,6.95,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"1194",2015,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6496,14,2,16,9,2,11,23,4,27,4.16,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"1195",2015,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",71237,364,0,364,391,0,391,755,0,755,10.6,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"1196",2015,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",117410,173,0,173,100,0,100,273,0,273,2.33,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"1197",2015,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5129,16,0,16,4,0,4,20,0,20,3.9,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"1198",2015,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,17,0,17,3,1,4,20,1,21,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"1199",2015,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",81535,171,18,189,89,39,128,260,57,317,3.89,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"1200",2015,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 10,000 thru 24,999",10919,26,0,26,0,4,4,26,4,30,2.75,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"1201",2015,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",34238,69,1,70,9,15,24,78,16,94,2.75,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"1202",2015,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14401,56,1,57,7,7,14,63,8,71,4.93,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"1203",2015,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10133,22,0,22,3,7,10,25,7,32,3.16,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"1204",2015,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52642,214,13,227,46,104,150,260,117,377,7.16,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"1205",2015,"LA0050400","Cottonport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",1943,4,0,4,0,1,1,4,1,5,2.57,"COTTONPORT POLICE DEPARTMENT                      ","Cottonport Police Department"
"1206",2015,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",43223,172,1,173,73,0,73,245,1,246,5.69,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"1207",2015,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1645,4,0,4,0,0,0,4,0,4,2.43,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"1208",2015,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14712,55,8,63,16,16,32,71,24,95,6.46,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"1209",2015,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",20835,56,0,56,22,0,22,78,0,78,3.74,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"1210",2015,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3383,5,1,6,0,1,1,5,2,7,2.07,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"1211",2015,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",187720,562,18,580,154,102,256,716,120,836,4.45,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"1212",2015,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,8,0,8,0,0,0,8,0,8,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"1213",2015,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2109,5,0,5,1,3,4,6,3,9,4.27,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"1214",2015,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",73971,196,0,196,129,0,129,325,0,325,4.39,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"1215",2015,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3633,13,12,25,1,20,21,14,32,46,12.66,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"1216",2015,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15514,23,23,46,1,15,16,24,38,62,4,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"1217",2015,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",332939,545,488,1033,80,512,592,625,1000,1625,4.88,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"1218",2015,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",20872,46,21,67,4,29,33,50,50,100,4.79,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"1219",2015,"LA0320800","Killian",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1310,5,0,5,0,1,1,5,1,6,4.58,"KILLIAN POLICE DEPARTMENT                         ","Killian Police Department"
"1220",2015,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",36344,53,14,67,6,32,38,59,46,105,2.89,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"1221",2015,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13745,26,0,26,2,5,7,28,5,33,2.4,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"1222",2015,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",46488,190,3,193,51,12,63,241,15,256,5.51,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"1223",2015,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8547,30,1,31,7,0,7,37,1,38,4.45,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"1224",2015,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9822,21,0,21,11,0,11,32,0,32,3.26,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"1225",2015,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3173,7,0,7,3,5,8,10,5,15,4.73,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"1226",2015,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1694,6,0,6,0,0,0,6,0,6,3.54,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"1227",2015,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","MSA counties from 25,000 thru 99,999",40707,91,0,91,12,22,34,103,22,125,3.07,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"1228",2015,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",741,6,0,6,0,0,0,6,0,6,8.1,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"1229",2015,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17871,85,9,94,12,18,30,97,27,124,6.94,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"1230",2015,"LA0430700","Fisher",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",228,1,0,1,0,0,0,1,0,1,4.39,"FISHER POLICE DEPT                                ","Fisher Police Police Department"
"1231",2015,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30399,34,15,49,6,20,26,40,35,75,2.47,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"1232",2015,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",11859,35,1,36,6,8,14,41,9,50,4.22,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"1233",2015,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",264,2,0,2,0,0,0,2,0,2,7.58,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"1234",2015,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,13,1,14,2,4,6,15,5,20,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"1235",2015,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20190,78,70,148,2,36,38,80,106,186,9.21,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"1236",2015,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",2170,7,0,7,1,5,6,8,5,13,5.99,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"1237",2015,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,4,26,4,8,12,26,12,38,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"1238",2015,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3381,11,0,11,0,2,2,11,2,13,3.85,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"1239",2015,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7301,6,1,7,10,2,12,16,3,19,2.6,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"1240",2015,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3353,8,0,8,0,4,4,8,4,12,3.58,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"1241",2015,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,22,7,29,1,5,6,23,12,35,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"1242",2015,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,5,0,5,9,0,9,14,0,14,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"1243",2015,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",42370,55,48,103,6,47,53,61,95,156,3.68,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"1244",2015,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4779,11,0,11,1,0,1,12,0,12,2.51,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"1245",2015,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1693,4,0,4,3,0,3,7,0,7,4.13,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"1246",2015,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",755,2,0,2,0,0,0,2,0,2,2.65,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"1247",2015,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",6987,18,0,18,5,6,11,23,6,29,4.15,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"1248",2015,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8063,16,0,16,7,0,7,23,0,23,2.85,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"1249",2015,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,12,1,13,0,1,1,12,2,14,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"1250",2015,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,7,1,8,1,5,6,8,6,14,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"1251",2015,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"1252",2015,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3422,11,0,11,9,1,10,20,1,21,6.14,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"1253",2015,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",20514,59,0,59,27,0,27,86,0,86,4.19,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"1254",2015,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",228727,612,18,630,62,159,221,674,177,851,3.72,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"1255",2015,"LA0460200","Montpelier",NA,"LA","West South Central","South","ST HELENA","City","Cities under 2,500",249,1,0,1,0,0,0,1,0,1,4.02,"MONTPELIER POLICE DEPARTMENT                      ","Montpelier Police Department"
"1256",2015,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",14040,49,3,52,53,13,66,102,16,118,8.4,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"1257",2015,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9347,16,0,16,1,3,4,17,3,20,2.14,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"1258",2015,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3366,3,0,3,0,0,0,3,0,3,0.89,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"1259",2015,"LA0250400","Hodge",NA,"LA","West South Central","South","JACKSON","City","Cities under 2,500",454,6,1,7,0,0,0,6,1,7,15.42,"HODGE POLICE DEPT.                                ","Hodge Police Police Department"
"1260",2015,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",4655,11,0,11,0,1,1,11,1,12,2.58,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"1261",2015,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",12960,54,2,56,8,1,9,62,3,65,5.02,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"1262",2015,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13169,31,0,31,3,7,10,34,7,41,3.11,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"1263",2015,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8372,13,0,13,5,5,10,18,5,23,2.75,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"1264",2015,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",87879,441,111,552,155,123,278,596,234,830,9.44,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"1265",2015,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2070,4,0,4,1,2,3,5,2,7,3.38,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"1266",2015,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",53062,82,49,131,12,75,87,94,124,218,4.11,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"1267",2015,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13756,38,9,47,3,17,20,41,26,67,4.87,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"1268",2015,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",19886,40,44,84,6,34,40,46,78,124,6.24,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"1269",2015,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10839,21,0,21,4,5,9,25,5,30,2.77,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"1270",2015,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",15445,127,0,127,48,0,48,175,0,175,11.33,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"1271",2015,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",49229,358,36,394,102,178,280,460,214,674,13.69,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"1272",2015,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",900,2,0,2,0,2,2,2,2,4,4.44,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"1273",2015,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12758,22,155,177,0,78,78,22,233,255,19.99,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"1274",2015,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10067,30,1,31,2,7,9,32,8,40,3.97,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"1275",2015,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",736,3,0,3,0,0,0,3,0,3,4.08,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
