"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1276",2015,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",195157,368,114,482,60,187,247,428,301,729,3.74,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"1277",2015,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2747,6,1,7,0,3,3,6,4,10,3.64,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"1278",2015,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",127273,225,5,230,26,51,77,251,56,307,2.41,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"1279",2015,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",108650,224,5,229,46,43,89,270,48,318,2.93,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"1280",2015,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",8953,11,0,11,4,0,4,15,0,15,1.68,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"1281",2015,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,72,18,90,10,17,27,82,35,117,NA,NA,"Tulane University"
"1282",2015,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10222,28,2,30,1,16,17,29,18,47,4.6,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"1283",2015,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5007,11,0,11,3,4,7,14,4,18,3.59,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"1284",2015,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",7255,17,2,19,4,2,6,21,4,25,3.45,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"1285",2015,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3869,8,0,8,5,0,5,13,0,13,3.36,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"1286",2015,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4625,13,0,13,4,0,4,17,0,17,3.68,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"1287",2015,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5118,15,0,15,2,2,4,17,2,19,3.71,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"1288",2015,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1371,4,0,4,0,2,2,4,2,6,4.38,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"1289",2015,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",16537,31,0,31,13,2,15,44,2,46,2.78,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"1290",2015,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10046,26,49,75,3,39,42,29,88,117,11.65,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"1291",2015,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1809,7,0,7,1,6,7,8,6,14,7.74,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"1292",2015,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18350,43,1,44,6,12,18,49,13,62,3.38,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"1293",2015,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3220,8,1,9,1,3,4,9,4,13,4.04,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"1294",2015,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",999,3,0,3,1,0,1,4,0,4,4,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"1295",2015,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,20,4,24,5,11,16,25,15,40,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"1296",2015,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2784,7,1,8,2,0,2,9,1,10,3.59,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"1297",2015,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",3783,6,0,6,5,0,5,11,0,11,2.91,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"1298",2015,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",64673,354,23,377,52,74,126,406,97,503,7.78,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"1299",2015,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9922,33,1,34,2,8,10,35,9,44,4.43,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"1300",2015,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23499,134,0,134,62,0,62,196,0,196,8.34,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"1301",2015,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20449,72,14,86,8,12,20,80,26,106,5.18,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"1302",2015,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12495,26,1,27,5,1,6,31,2,33,2.64,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"1303",2015,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",4580,13,2,15,1,6,7,14,8,22,4.8,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"1304",2015,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6106,16,0,16,10,0,10,26,0,26,4.26,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"1305",2015,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3194,9,0,9,1,1,2,10,1,11,3.44,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"1306",2015,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12826,57,75,132,1,57,58,58,132,190,14.81,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"1307",2015,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,14,0,14,10,1,11,24,1,25,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"1308",2015,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",49703,113,5,118,16,33,49,129,38,167,3.36,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"1309",2015,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",197592,411,48,459,103,137,240,514,185,699,3.54,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"1310",2015,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2911,5,0,5,0,1,1,5,1,6,2.06,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"1311",2015,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",51903,279,26,305,50,47,97,329,73,402,7.75,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"1312",2015,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",14044,23,28,51,20,27,47,43,55,98,6.98,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"1313",2014,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7407,6,1,7,13,1,14,19,2,21,2.84,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"1314",2014,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",21028,38,27,65,5,30,35,43,57,100,4.76,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"1315",2014,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",332866,742,134,876,259,310,569,1001,444,1445,4.34,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"1316",2014,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9961,21,0,21,11,0,11,32,0,32,3.21,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"1317",2014,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","MSA counties from 25,000 thru 99,999",88203,88,85,173,7,61,68,95,146,241,2.73,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"1318",2014,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14464,47,2,49,6,6,12,53,8,61,4.22,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"1319",2014,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10138,22,1,23,4,8,12,26,9,35,3.45,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"1320",2014,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52594,206,12,218,42,96,138,248,108,356,6.77,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"1321",2014,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15413,23,23,46,1,15,16,24,38,62,4.02,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"1322",2014,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",115588,160,0,160,94,0,94,254,0,254,2.2,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"1323",2014,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",70823,364,0,364,391,0,391,755,0,755,10.66,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"1324",2014,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5128,16,0,16,4,0,4,20,0,20,3.9,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"1325",2014,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",20610,94,4,98,61,15,76,155,19,174,8.44,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"1326",2014,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3179,7,0,7,0,4,4,7,4,11,3.46,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"1327",2014,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14821,55,8,63,16,16,32,71,24,95,6.41,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"1328",2014,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3379,5,1,6,0,1,1,5,2,7,2.07,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"1329",2014,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1665,4,0,4,3,0,3,7,0,7,4.2,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"1330",2014,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4815,11,0,11,1,0,1,12,0,12,2.49,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"1331",2014,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,5,0,5,8,1,9,13,1,14,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"1332",2014,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",41272,55,48,103,6,47,53,61,95,156,3.78,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"1333",2014,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6918,11,1,12,1,7,8,12,8,20,2.89,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"1334",2014,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",74470,135,2,137,44,1,45,179,3,182,2.44,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"1335",2014,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",14056,35,15,50,8,13,21,43,28,71,5.05,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"1336",2014,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",67037,144,30,174,14,48,62,158,78,236,3.52,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"1337",2014,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",23161,37,12,49,22,29,51,59,41,100,4.32,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"1338",2014,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",11960,28,6,34,3,14,17,31,20,51,4.26,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"1339",2014,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",30539,46,3,49,12,16,28,58,19,77,2.52,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"1340",2014,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",269,2,0,2,0,0,0,2,0,2,7.43,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"1341",2014,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",2211,7,0,7,1,5,6,8,5,13,5.88,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"1342",2014,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",80697,159,20,179,76,42,118,235,62,297,3.68,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"1343",2014,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",9653,26,0,26,0,4,4,26,4,30,3.11,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"1344",2014,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,0,22,3,1,4,25,1,26,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"1345",2014,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22370,32,2,34,3,10,13,35,12,47,2.1,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"1346",2014,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",48618,142,2,144,15,31,46,157,33,190,3.91,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"1347",2014,"LA0430700","Fisher",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",230,1,0,1,0,0,0,1,0,1,4.35,"FISHER POLICE DEPT                                ","Fisher Police Police Department"
"1348",2014,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20332,110,7,117,38,20,58,148,27,175,8.61,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"1349",2014,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",200184,441,38,479,110,137,247,551,175,726,3.63,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"1350",2014,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",11239,22,32,54,17,30,47,39,62,101,8.99,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"1351",2014,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3668,14,79,93,1,73,74,15,152,167,45.53,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"1352",2014,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",45381,188,4,192,47,12,59,235,16,251,5.53,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"1353",2014,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",187307,562,18,580,154,102,256,716,120,836,4.46,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"1354",2014,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",68528,117,82,199,14,105,119,131,187,318,4.64,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"1355",2014,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",43325,172,1,173,73,0,73,245,1,246,5.68,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"1356",2014,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1637,4,0,4,0,0,0,4,0,4,2.44,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"1357",2014,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2113,5,0,5,1,3,4,6,3,9,4.26,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"1358",2014,"LA0460200","Montpelier",NA,"LA","West South Central","South","ST HELENA","City","Cities under 2,500",259,1,0,1,0,0,0,1,0,1,3.86,"MONTPELIER POLICE DEPARTMENT                      ","Montpelier Police Department"
"1359",2014,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",229387,601,17,618,61,155,216,662,172,834,3.64,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"1360",2014,"LA0250400","Hodge",NA,"LA","West South Central","South","JACKSON","City","Cities under 2,500",462,6,1,7,0,0,0,6,1,7,15.15,"HODGE POLICE DEPT.                                ","Hodge Police Police Department"
"1361",2014,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9319,16,5,21,2,3,5,18,8,26,2.79,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"1362",2014,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",14168,49,3,52,53,13,66,102,16,118,8.33,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"1363",2014,"LA0050400","Cottonport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",1957,3,0,3,0,0,0,3,0,3,1.53,"COTTONPORT POLICE DEPARTMENT                      ","Cottonport Police Department"
"1364",2014,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",105743,221,5,226,48,38,86,269,43,312,2.95,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"1365",2014,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10604,11,0,11,4,0,4,15,0,15,1.41,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"1366",2014,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17818,88,16,104,16,18,34,104,34,138,7.74,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"1367",2014,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,4,26,4,8,12,26,12,38,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"1368",2014,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",10857,14,0,14,10,0,10,24,0,24,2.21,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"1369",2014,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8466,24,0,24,2,2,4,26,2,28,3.31,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"1370",2014,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7028,18,3,21,2,6,8,20,9,29,4.13,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"1371",2014,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1797,7,0,7,1,6,7,8,6,14,7.79,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"1372",2014,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1005,3,0,3,1,0,1,4,0,4,3.98,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"1373",2014,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",16125,31,0,31,12,0,12,43,0,43,2.67,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"1374",2014,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3437,11,0,11,9,1,10,20,1,21,6.11,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"1375",2014,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"1376",2014,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18594,55,0,55,25,0,25,80,0,80,4.3,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"1377",2014,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,7,1,8,1,5,6,8,6,14,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"1378",2014,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",125122,225,5,230,26,51,77,251,56,307,2.45,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"1379",2014,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12698,109,11,120,16,41,57,125,52,177,13.94,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"1380",2014,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6111,16,0,16,10,0,10,26,0,26,4.25,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
