"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1381",2014,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2719,0,3,3,1,0,1,1,3,4,1.47,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"1382",2014,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",747,4,0,4,0,1,1,4,1,5,6.69,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"1383",2014,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,15,2,17,8,4,12,23,6,29,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"1384",2014,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3220,7,0,7,3,1,4,10,1,11,3.42,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"1385",2014,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",19848,40,44,84,6,34,40,46,78,124,6.25,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"1386",2014,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13096,54,2,56,8,1,9,62,3,65,4.96,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"1387",2014,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",12020,28,4,32,4,12,16,32,16,48,3.99,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"1388",2014,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",61503,377,0,377,121,0,121,498,0,498,8.1,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"1389",2014,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2806,7,1,8,2,0,2,9,1,10,3.56,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"1390",2014,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,25,3,28,6,10,16,31,13,44,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"1391",2014,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","MSA counties from 25,000 thru 99,999",40367,91,0,91,12,22,34,103,22,125,3.1,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"1392",2014,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1693,6,0,6,0,0,0,6,0,6,3.54,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"1393",2014,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",730,7,0,7,0,0,0,7,0,7,9.59,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"1394",2014,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12489,26,1,27,5,1,6,31,2,33,2.64,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"1395",2014,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",4615,13,2,15,1,6,7,14,8,22,4.77,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"1396",2014,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1378,1,0,1,0,1,1,1,1,2,1.45,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"1397",2014,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18248,46,1,47,6,14,20,52,15,67,3.67,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"1398",2014,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20416,70,11,81,7,15,22,77,26,103,5.05,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"1399",2014,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6632,14,2,16,9,2,11,23,4,27,4.07,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"1400",2014,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20084,40,8,48,0,15,15,40,23,63,3.14,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"1401",2014,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",50005,82,49,131,12,75,87,94,124,218,4.36,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"1402",2014,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2064,5,0,5,0,0,0,5,0,5,2.42,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"1403",2014,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12251,31,3,34,4,9,13,35,12,47,3.84,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"1404",2014,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5061,12,0,12,3,4,7,15,4,19,3.75,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"1405",2014,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,72,18,90,10,17,27,82,35,117,NA,NA,"Tulane University"
"1406",2014,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8305,13,0,13,5,5,10,18,5,23,2.77,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"1407",2014,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13206,32,0,32,3,7,10,35,7,42,3.18,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"1408",2014,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27624,71,6,77,6,18,24,77,24,101,3.66,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"1409",2014,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",636,2,0,2,0,0,0,2,0,2,3.14,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"1410",2014,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6187,18,0,18,1,4,5,19,4,23,3.72,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"1411",2014,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46370,368,35,403,95,184,279,463,219,682,14.71,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"1412",2014,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10830,21,0,21,3,4,7,24,4,28,2.59,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"1413",2014,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8048,17,0,17,4,0,4,21,0,21,2.61,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"1414",2014,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",908,1,0,1,0,0,0,1,0,1,1.1,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"1415",2014,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",750,2,0,2,0,0,0,2,0,2,2.67,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"1416",2014,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,13,3,16,0,1,1,13,4,17,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"1417",2014,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3802,9,0,9,4,0,4,13,0,13,3.42,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"1418",2014,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5200,15,0,15,2,2,4,17,2,19,3.65,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"1419",2014,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23676,134,0,134,62,0,62,196,0,196,8.28,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"1420",2014,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",87288,365,211,576,160,113,273,525,324,849,9.73,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"1421",2014,"LA0090800","Ida",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",220,1,0,1,0,0,0,1,0,1,4.55,"IDA POLICE DEPARTMENT                             ","Ida Police Department"
"1422",2014,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",34129,71,1,72,10,15,25,81,16,97,2.84,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"1423",2014,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5554,3,0,3,4,5,9,7,5,12,2.16,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"1424",2014,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1585,7,8,15,2,0,2,9,8,17,10.73,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"1425",2014,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",17563,68,27,95,4,42,46,72,69,141,8.03,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"1426",2014,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10131,31,1,32,1,7,8,32,8,40,3.95,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"1427",2013,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1644,5,0,5,0,0,0,5,0,5,3.04,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"1428",2013,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47371,352,46,398,87,184,271,439,230,669,14.12,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"1429",2013,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",87015,461,104,565,139,128,267,600,232,832,9.56,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"1430",2013,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52663,221,11,232,48,104,152,269,115,384,7.29,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"1431",2013,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6079,20,0,20,10,0,10,30,0,30,4.94,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"1432",2013,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17760,81,29,110,14,18,32,95,47,142,8,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"1433",2013,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,23,4,27,4,10,14,27,14,41,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"1434",2013,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,25,3,28,5,10,15,30,13,43,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"1435",2013,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1095,179,1274,69,379,448,1164,558,1722,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"1436",2013,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4571,15,0,15,6,0,6,21,0,21,4.59,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"1437",2013,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",24215,128,0,128,58,0,58,186,0,186,7.68,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"1438",2013,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3191,7,0,7,0,4,4,7,4,11,3.45,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"1439",2013,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14772,61,7,68,16,17,33,77,24,101,6.84,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"1440",2013,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3268,7,0,7,3,1,4,10,1,11,3.37,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"1441",2013,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2728,5,0,5,1,4,5,6,4,10,3.67,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"1442",2013,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",113316,165,0,165,87,0,87,252,0,252,2.22,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"1443",2013,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10075,26,8,34,5,12,17,31,20,51,5.06,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"1444",2013,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,72,21,93,10,22,32,82,43,125,NA,NA,"Tulane University"
"1445",2013,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",16503,128,0,128,58,0,58,186,0,186,11.27,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"1446",2013,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",331924,733,134,867,246,310,556,979,444,1423,4.29,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"1447",2013,"LA0390300","Livonia",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities under 2,500",1439,7,0,7,2,0,2,9,0,9,6.25,"LIVONIA POLICE DEPARTMENT                         ","Livonia Police Department"
"1448",2013,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3165,9,0,9,2,0,2,11,0,11,3.48,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"1449",2013,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",377022,967,38,1005,243,194,437,1210,232,1442,3.82,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"1450",2013,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",189239,373,91,464,69,177,246,442,268,710,3.75,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"1451",2013,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties 100,000 or over",103601,214,4,218,45,37,82,259,41,300,2.9,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"1452",2013,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",11384,20,34,54,18,27,45,38,61,99,8.7,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"1453",2013,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2922,5,0,5,0,1,1,5,1,6,2.05,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"1454",2013,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",52095,271,18,289,47,41,88,318,59,377,7.24,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"1455",2013,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1619,7,7,14,0,2,2,7,9,16,9.88,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"1456",2013,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6172,17,0,17,1,4,5,18,4,22,3.56,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"1457",2013,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12162,29,4,33,3,9,12,32,13,45,3.7,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"1458",2013,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10102,33,1,34,0,7,7,33,8,41,4.06,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"1459",2013,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",33717,68,2,70,10,12,22,78,14,92,2.73,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"1460",2013,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",10301,38,0,38,1,3,4,39,3,42,4.08,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"1461",2013,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",14122,50,0,50,7,14,21,57,14,71,5.03,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"1462",2013,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4565,60,0,60,18,0,18,78,0,78,17.09,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"1463",2013,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6675,60,1,61,3,7,10,63,8,71,10.64,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"1464",2013,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,24,0,24,3,0,3,27,0,27,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"1465",2013,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,8,1,9,0,4,4,8,5,13,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"1466",2013,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8521,32,1,33,6,1,7,38,2,40,4.69,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"1467",2013,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,54,5,59,5,5,10,59,10,69,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"1468",2013,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",68725,158,24,182,56,64,120,214,88,302,4.39,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"1469",2013,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21969,36,1,37,3,11,14,39,12,51,2.32,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"1470",2013,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26770,72,0,72,86,0,86,158,0,158,5.9,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"1471",2013,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",66854,156,25,181,21,38,59,177,63,240,3.59,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"1472",2013,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13665,45,0,45,27,0,27,72,0,72,5.27,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"1473",2013,"LA0220200","Montgomery",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",706,1,0,1,0,0,0,1,0,1,1.42,"MONTGOMERY POLICE DEPARTMENT                      ","Montgomery Police Department"
"1474",2013,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22289,39,18,57,23,24,47,62,42,104,4.67,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"1475",2013,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",11998,32,6,38,3,14,17,35,20,55,4.58,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"1476",2013,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",15749,30,0,30,13,1,14,43,1,44,2.79,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"1477",2013,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1802,6,0,6,2,5,7,8,5,13,7.21,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"1478",2013,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20162,74,12,86,7,14,21,81,26,107,5.31,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"1479",2013,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1392,3,0,3,0,0,0,3,0,3,2.16,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"1480",2013,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18709,7,1,8,3,0,3,10,1,11,0.59,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"1481",2012,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",16491,96,0,96,50,0,50,146,0,146,8.85,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"1482",2012,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,24,0,24,3,0,3,27,0,27,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"1483",2012,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6770,50,3,53,11,7,18,61,10,71,10.49,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"1484",2012,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",80416,173,19,192,84,40,124,257,59,316,3.93,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"1485",2012,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",8351,26,0,26,0,4,4,26,4,30,3.59,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"1486",2012,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1836,3,0,3,0,0,0,3,0,3,1.63,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"1487",2012,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14721,53,1,54,5,8,13,58,9,67,4.55,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
