"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1488",2012,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,7,0,7,7,0,7,14,0,14,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"1489",2012,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,22,1,23,2,4,6,24,5,29,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"1490",2012,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4934,10,0,10,2,1,3,12,1,13,2.63,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"1491",2012,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10477,27,0,27,10,2,12,37,2,39,3.72,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"1492",2012,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52828,222,9,231,43,95,138,265,104,369,6.98,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"1493",2012,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3254,8,0,8,0,4,4,8,4,12,3.69,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"1494",2012,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3439,6,0,6,0,1,1,6,1,7,2.04,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"1495",2012,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1445,3,0,3,1,1,2,4,1,5,3.46,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"1496",2012,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14701,50,5,55,14,8,22,64,13,77,5.24,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"1497",2012,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1142,2,0,2,0,0,0,2,0,2,1.75,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"1498",2012,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6279,16,0,16,1,4,5,17,4,21,3.34,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"1499",2012,"LA0350400","Clarence",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities under 2,500",501,3,0,3,0,1,1,3,1,4,7.98,"CLARENCE POLICE DEPARTMENT                        ","Clarence Police Department"
"1500",2012,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22046,39,2,41,2,12,14,41,14,55,2.49,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"1501",2012,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",48449,142,2,144,16,30,46,158,32,190,3.92,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"1502",2012,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1732,6,0,6,0,0,0,6,0,6,3.46,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"1503",2012,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",707,8,0,8,1,0,1,9,0,9,12.73,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"1504",2012,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17844,90,6,96,11,22,33,101,28,129,7.23,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"1505",2012,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,23,3,26,4,7,11,27,10,37,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"1506",2012,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1066,141,1207,58,365,423,1124,506,1630,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"1507",2012,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7645,8,0,8,12,1,13,20,1,21,2.75,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"1508",2012,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8586,33,1,34,5,1,6,38,2,40,4.66,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"1509",2012,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,28,2,30,7,10,17,35,12,47,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"1510",2012,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","MSA counties from 25,000 thru 99,999",68259,149,41,190,44,78,122,193,119,312,4.57,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"1511",2012,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3738,12,62,74,0,64,64,12,126,138,36.92,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"1512",2012,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",183440,553,10,563,176,101,277,729,111,840,4.58,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"1513",2012,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",39792,174,9,183,24,31,55,198,40,238,5.98,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"1514",2012,"LA0320500","Springfield",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",498,6,0,6,0,0,0,6,0,6,12.05,"SPRINGFIELD POLICE DEPARTMENT                     ","Springfield Police Department"
"1515",2012,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",33945,71,2,73,10,13,23,81,15,96,2.83,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"1516",2012,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2136,7,0,7,1,4,5,8,4,12,5.62,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"1517",2012,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",7603,13,87,100,0,14,14,13,101,114,14.99,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"1518",2012,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12296,30,7,37,3,14,17,33,21,54,4.39,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"1519",2012,"LA0430700","Fisher",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",234,2,0,2,0,0,0,2,0,2,8.55,"FISHER POLICE DEPT                                ","Fisher Police Police Department"
"1520",2012,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",276,3,0,3,0,0,0,3,0,3,10.87,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"1521",2012,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",31245,35,30,65,4,26,30,39,56,95,3.04,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"1522",2012,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,17,7,24,0,2,2,17,9,26,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"1523",2012,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3557,8,0,8,0,0,0,8,0,8,2.25,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"1524",2012,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",3666,11,0,11,0,1,1,11,1,12,3.27,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"1525",2012,"LA0390300","Livonia",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities under 2,500",1443,7,2,9,0,0,0,7,2,9,6.24,"LIVONIA POLICE DEPARTMENT                         ","Livonia Police Department"
"1526",2012,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4211,20,1,21,2,3,5,22,4,26,6.17,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"1527",2012,"LA0620200","Epps",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",857,3,0,3,0,0,0,3,0,3,3.5,"EPPS POLICE DEPARTMENT                            ","Epps Police Department"
"1528",2012,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,78,17,95,9,21,30,87,38,125,NA,NA,"Tulane University"
"1529",2012,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",11014,22,8,30,5,13,18,27,21,48,4.36,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"1530",2012,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7825,15,0,15,1,6,7,16,6,22,2.81,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"1531",2012,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2939,5,0,5,0,1,1,5,1,6,2.04,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"1532",2012,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",50985,258,21,279,46,39,85,304,60,364,7.14,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"1533",2012,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",202164,442,21,463,106,92,198,548,113,661,3.27,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"1534",2012,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",20741,57,2,59,12,6,18,69,8,77,3.71,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"1535",2012,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",63116,143,2,145,12,41,53,155,43,198,3.14,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"1536",2012,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1171,2,0,2,1,0,1,3,0,3,2.56,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"1537",2012,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",2640,8,0,8,0,1,1,8,1,9,3.41,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"1538",2012,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",16555,35,25,60,3,27,30,38,52,90,5.44,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"1539",2012,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,6,0,6,2,1,3,8,1,9,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"1540",2012,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",332325,784,95,879,246,302,548,1030,397,1427,4.29,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"1541",2012,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",14017,26,0,26,9,2,11,35,2,37,2.64,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"1542",2012,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10774,22,1,23,4,3,7,26,4,30,2.78,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"1543",2012,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",48240,365,30,395,93,180,273,458,210,668,13.85,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"1544",2012,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8933,32,1,33,2,9,11,34,10,44,4.93,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"1545",2012,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1023,4,0,4,0,1,1,4,1,5,4.89,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"1546",2012,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1827,8,1,9,1,5,6,9,6,15,8.21,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"1547",2012,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",15092,30,0,30,13,2,15,43,2,45,2.98,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"1548",2012,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3035,9,0,9,1,4,5,10,4,14,4.61,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"1549",2012,"LA0270100","Elton",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",1139,6,0,6,1,4,5,7,4,11,9.66,"ELTON POLICE DEPARTMENT                           ","Elton Police Department"
"1550",2012,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8776,21,0,21,4,0,4,25,0,25,2.85,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"1551",2012,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10228,28,3,31,4,14,18,32,17,49,4.79,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"1552",2012,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1407,3,0,3,0,0,0,3,0,3,2.13,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"1553",2012,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18378,52,0,52,5,13,18,57,13,70,3.81,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"1554",2012,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",7319,6,0,6,0,1,1,6,1,7,0.96,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"1555",2012,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",61384,454,0,454,131,0,131,585,0,585,9.53,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"1556",2012,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2901,9,0,9,3,0,3,12,0,12,4.14,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"1557",2012,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1701,5,0,5,0,0,0,5,0,5,2.94,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"1558",2012,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12389,34,1,35,5,1,6,39,2,41,3.31,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"1559",2012,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20355,72,10,82,7,15,22,79,25,104,5.11,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"1560",2012,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1791,4,0,4,0,2,2,4,2,6,3.35,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"1561",2012,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",3424,8,0,8,2,7,9,10,7,17,4.96,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"1562",2012,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,5,1,6,1,3,4,6,4,10,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"1563",2012,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3540,9,5,14,2,0,2,11,5,16,4.52,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"1564",2012,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,11,0,11,4,0,4,15,0,15,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"1565",2012,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"1566",2012,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",67110,146,28,174,15,47,62,161,75,236,3.52,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"1567",2012,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4336,13,2,15,7,6,13,20,8,28,6.46,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"1568",2012,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22633,36,12,48,14,19,33,50,31,81,3.58,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"1569",2012,"LA0220200","Montgomery",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",727,2,0,2,0,0,0,2,0,2,2.75,"MONTGOMERY POLICE DEPARTMENT                      ","Montgomery Police Department"
"1570",2012,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21563,25,21,46,0,16,16,25,37,62,2.88,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"1571",2012,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","MSA counties from 25,000 thru 99,999",87410,190,8,198,16,44,60,206,52,258,2.95,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"1572",2012,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13805,46,0,46,28,0,28,74,0,74,5.36,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"1573",2012,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23768,120,0,120,57,0,57,177,0,177,7.45,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"1574",2012,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3723,10,0,10,1,3,4,11,3,14,3.76,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"1575",2012,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2238,7,1,8,0,0,0,7,1,8,3.57,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"1576",2012,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3884,10,0,10,4,0,4,14,0,14,3.6,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"1577",2012,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5059,13,0,13,4,4,8,17,4,21,4.15,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"1578",2012,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4627,15,0,15,6,0,6,21,0,21,4.54,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"1579",2012,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",34361,53,12,65,4,34,38,57,46,103,3,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"1580",2012,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15593,33,5,38,3,12,15,36,17,53,3.4,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"1581",2012,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",49474,142,5,147,21,39,60,163,44,207,4.18,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"1582",2012,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",38631,91,20,111,56,37,93,147,57,204,5.28,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"1583",2012,"LA0320800","Killian",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1234,2,0,2,1,1,2,3,1,4,3.24,"KILLIAN POLICE DEPARTMENT                         ","Killian Police Department"
"1584",2012,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,12,0,12,6,1,7,18,1,19,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"1585",2012,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",45488,168,1,169,69,0,69,237,1,238,5.23,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"1586",2012,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",525,1,0,1,0,0,0,1,0,1,1.9,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"1587",2012,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",14420,33,5,38,2,17,19,35,22,57,3.95,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"1588",2012,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",17722,64,24,88,4,46,50,68,70,138,7.79,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"1589",2012,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3264,8,0,8,2,1,3,10,1,11,3.37,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"1590",2012,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",469,3,0,3,0,1,1,3,1,4,8.53,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"1591",2012,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12665,122,5,127,19,32,51,141,37,178,14.05,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"1592",2012,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",930,3,0,3,0,0,0,3,0,3,3.23,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"1593",2012,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",757,2,0,2,0,0,0,2,0,2,2.64,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"1594",2012,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10451,35,1,36,1,7,8,36,8,44,4.21,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
