"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1595",2012,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8026,20,0,20,1,0,1,21,0,21,2.62,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"1596",2012,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,13,2,15,0,1,1,13,3,16,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"1597",2012,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2762,5,0,5,5,0,5,10,0,10,3.62,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"1598",2012,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",122852,227,10,237,18,50,68,245,60,305,2.48,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"1599",2012,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",6680,20,0,20,4,4,8,24,4,28,4.19,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"1600",2012,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",770,2,0,2,0,0,0,2,0,2,2.6,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"1601",2012,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3253,7,0,7,4,2,6,11,2,13,4,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"1602",2012,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2121,5,0,5,0,0,0,5,0,5,2.36,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"1603",2012,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4839,14,0,14,2,0,2,16,0,16,3.31,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"1604",2012,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",110660,164,0,164,79,0,79,243,0,243,2.2,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"1605",2012,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",16767,49,2,51,10,14,24,59,16,75,4.47,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"1606",2012,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",69874,326,39,365,124,159,283,450,198,648,9.27,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"1607",2012,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2430,6,0,6,1,1,2,7,1,8,3.29,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"1608",2012,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5281,14,0,14,1,1,2,15,1,16,3.03,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"1609",2012,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10382,8,0,8,1,6,7,9,6,15,1.44,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"1610",2012,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1651,7,0,7,0,2,2,7,2,9,5.45,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"1611",2012,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4756,65,0,65,20,0,20,85,0,85,17.87,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"1612",2012,"LA0220400","Georgetown",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",325,3,0,3,0,1,1,3,1,4,12.31,"GEORGETOWN POLICE DEPARTMENT                      ","Georgetown Police Department"
"1613",2012,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3877,18,0,18,6,0,6,24,0,24,6.19,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"1614",2012,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",7668,25,0,25,1,3,4,26,3,29,3.78,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"1615",2012,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",231500,597,17,614,67,160,227,664,177,841,3.63,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"1616",2012,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",2258,5,0,5,2,5,7,7,5,12,5.31,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"1617",2012,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",729,3,1,4,0,0,0,3,1,4,5.49,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"1618",2012,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7122,19,1,20,7,3,10,26,4,30,4.21,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"1619",2012,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,19,6,25,5,12,17,24,18,42,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"1620",2012,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",87472,476,101,577,128,134,262,604,235,839,9.59,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"1621",2012,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,16,1,17,2,4,6,18,5,23,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"1622",2012,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72904,135,1,136,43,1,44,178,2,180,2.47,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"1623",2012,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6700,11,8,19,0,0,0,11,8,19,2.84,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"1624",2012,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",10095,38,0,38,1,4,5,39,4,43,4.26,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"1625",2012,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",362874,1021,36,1057,250,206,456,1271,242,1513,4.17,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"1626",2012,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16511,31,5,36,4,11,15,35,16,51,3.09,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"1627",2012,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1358,1,0,1,0,0,0,1,0,1,0.74,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"1628",2012,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",645,2,0,2,1,1,2,3,1,4,6.2,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"1629",2012,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27581,66,9,75,2,23,25,68,32,100,3.63,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"1630",2012,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,23,0,23,6,0,6,29,0,29,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"1631",2012,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9048,13,0,13,6,0,6,19,0,19,2.1,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"1632",2012,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",14338,58,5,63,57,12,69,115,17,132,9.21,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"1633",2012,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,0,10,1,4,5,11,4,15,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"1634",2012,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",186612,409,49,458,117,115,232,526,164,690,3.7,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"1635",2012,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9334,18,1,19,3,6,9,21,7,28,3,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"1636",2012,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3529,3,0,3,0,1,1,3,1,4,1.13,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"1637",2012,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",99095,201,3,204,47,33,80,248,36,284,2.87,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"1638",2012,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",21047,105,0,105,84,0,84,189,0,189,8.98,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"1639",2012,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",29155,69,0,69,83,0,83,152,0,152,5.21,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"1640",2011,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",6619,20,0,20,4,4,8,24,4,28,4.23,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"1641",2011,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",772,2,0,2,0,0,0,2,0,2,2.59,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"1642",2011,"LADI00500","Tunica-Biloxi Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,12,2,14,0,1,1,12,3,15,NA,"TUNICA-BILOXI TRIBAL POLICE DEPARTMENT            ","Tunica-Biloxi Tribal Police Department"
"1643",2011,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8026,19,0,19,1,0,1,20,0,20,2.49,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"1644",2011,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",78848,226,0,226,133,0,133,359,0,359,4.55,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"1645",2011,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3267,9,0,9,0,1,1,9,1,10,3.06,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"1646",2011,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",14484,32,5,37,2,17,19,34,22,56,3.87,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"1647",2011,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",2529,10,4,14,0,0,0,10,4,14,5.54,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"1648",2011,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13987,42,5,47,6,21,27,48,26,74,5.29,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"1649",2011,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",973,4,0,4,1,2,3,5,2,7,7.19,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"1650",2011,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10308,34,0,34,1,5,6,35,5,40,3.88,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"1651",2011,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 25,000 thru 99,999",25836,47,4,51,7,16,23,54,20,74,2.86,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"1652",2011,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",748,2,0,2,0,0,0,2,0,2,2.67,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"1653",2011,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,20,0,20,4,2,6,24,2,26,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"1654",2011,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"1655",2011,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,11,0,11,3,0,3,14,0,14,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"1656",2011,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18930,51,0,51,26,0,26,77,0,77,4.07,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"1657",2011,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,15,0,15,1,1,2,16,1,17,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"1658",2011,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,9,3,12,3,2,5,12,5,17,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"1659",2011,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7192,18,11,29,2,8,10,20,19,39,5.42,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"1660",2011,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3543,8,1,9,2,4,6,10,5,15,4.23,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"1661",2011,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1238,4,0,4,0,0,0,4,0,4,3.23,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"1662",2011,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,13,0,13,4,1,5,17,1,18,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"1663",2011,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8693,22,0,22,2,1,3,24,1,25,2.88,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"1664",2011,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1017,4,0,4,0,0,0,4,0,4,3.93,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"1665",2011,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3023,9,0,9,1,4,5,10,4,14,4.63,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"1666",2011,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",7402,11,0,11,1,5,6,12,5,17,2.3,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"1667",2011,"LA0270100","Elton",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",1138,7,0,7,4,0,4,11,0,11,9.67,"ELTON POLICE DEPARTMENT                           ","Elton Police Department"
"1668",2011,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",20109,43,8,51,4,9,13,47,17,64,3.18,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"1669",2011,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",15097,30,0,30,2,2,4,32,2,34,2.25,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"1670",2011,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10199,23,7,30,2,13,15,25,20,45,4.41,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"1671",2011,"LA0200100","Basile",NA,"LA","West South Central","South","ACADIA, EVANGELINE","City","Cities under 2,500",1838,7,0,7,2,5,7,9,5,14,7.62,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"1672",2011,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1398,4,0,4,0,0,0,4,0,4,2.86,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"1673",2011,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",4028,8,1,9,1,4,5,9,5,14,3.48,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"1674",2011,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",61391,319,28,347,43,73,116,362,101,463,7.54,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"1675",2011,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,30,3,33,8,12,20,38,15,53,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"1676",2011,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2181,5,0,5,0,0,0,5,0,5,2.29,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"1677",2011,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20202,71,11,82,7,15,22,78,26,104,5.15,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"1678",2011,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13184,57,1,58,6,12,18,63,13,76,5.76,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"1679",2011,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities from 2,500 thru 9,999",3423,9,0,9,0,2,2,9,2,11,3.21,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"1680",2011,"LA0091000","Greenwood",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3248,7,0,7,3,1,4,10,1,11,3.39,"GREENWOOD POLICE DEPARTMENT                       ","Greenwood Police Department"
"1681",2011,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",473,3,0,3,0,1,1,3,1,4,8.46,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"1682",2011,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",6168,19,0,19,10,0,10,29,0,29,4.7,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"1683",2011,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12540,104,21,125,23,31,54,127,52,179,14.27,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"1684",2011,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3486,8,0,8,0,0,0,8,0,8,2.29,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"1685",2011,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6194,15,0,15,1,4,5,16,4,20,3.23,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"1686",2011,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14699,53,8,61,5,19,24,58,27,85,5.78,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"1687",2011,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1126,1,0,1,0,0,0,1,0,1,0.89,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"1688",2011,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1414,5,0,5,2,1,3,7,1,8,5.66,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"1689",2011,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",21616,42,55,97,4,41,45,46,96,142,6.57,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"1690",2011,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47998,348,43,391,85,182,267,433,225,658,13.71,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"1691",2011,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11202,141,0,141,44,0,44,185,0,185,16.51,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"1692",2011,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",46344,166,15,181,50,21,71,216,36,252,5.44,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"1693",2011,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",67312,152,19,171,20,41,61,172,60,232,3.45,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"1694",2011,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22969,34,11,45,12,21,33,46,32,78,3.4,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"1695",2011,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4338,23,0,23,3,8,11,26,8,34,7.84,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"1696",2011,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21688,21,10,31,1,25,26,22,35,57,2.63,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"1697",2011,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13202,29,0,29,6,0,6,35,0,35,2.65,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"1698",2011,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2218,7,1,8,0,0,0,7,1,8,3.61,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"1699",2011,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4610,15,0,15,6,0,6,21,0,21,4.56,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"1700",2011,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5317,15,0,15,4,0,4,19,0,19,3.57,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
