"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1701",2011,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5047,14,0,14,4,4,8,18,4,22,4.36,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"1702",2011,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8845,33,1,34,3,10,13,36,11,47,5.31,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"1703",2011,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",23253,112,0,112,49,1,50,161,1,162,6.97,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"1704",2011,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",121726,236,5,241,21,51,72,257,56,313,2.57,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"1705",2011,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",34035,65,15,80,11,2,13,76,17,93,2.73,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"1706",2011,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4642,15,1,16,2,5,7,17,6,23,4.95,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"1707",2011,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",11666,32,4,36,4,9,13,36,13,49,4.2,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"1708",2011,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",2613,8,0,8,0,1,1,8,1,9,3.44,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"1709",2011,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",14248,45,2,47,3,10,13,48,12,60,4.21,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"1710",2011,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6738,12,1,13,0,7,7,12,8,20,2.97,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"1711",2011,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4994,11,0,11,1,5,6,12,5,17,3.4,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"1712",2011,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72651,140,1,141,43,1,44,183,2,185,2.55,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"1713",2011,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",9870,40,0,40,5,0,5,45,0,45,4.56,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"1714",2011,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1781,7,0,7,1,1,2,8,1,9,5.05,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"1715",2011,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",87649,256,0,256,134,0,134,390,0,390,4.45,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"1716",2011,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1075,145,1220,52,355,407,1127,500,1627,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"1717",2011,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7730,6,0,6,15,2,17,21,2,23,2.98,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"1718",2011,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3429,5,0,5,0,1,1,5,1,6,1.75,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"1719",2011,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",15066,57,6,63,17,16,33,74,22,96,6.37,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"1720",2011,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",48159,135,2,137,14,32,46,149,34,183,3.8,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"1721",2011,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",22059,40,2,42,2,12,14,42,14,56,2.54,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"1722",2011,"LA0350400","Clarence",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities under 2,500",504,1,0,1,0,0,0,1,0,1,1.98,"CLARENCE POLICE DEPARTMENT                        ","Clarence Police Department"
"1723",2011,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,16,1,17,2,4,6,18,5,23,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"1724",2011,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",21286,111,2,113,69,16,85,180,18,198,9.3,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"1725",2011,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10225,20,0,20,10,1,11,30,1,31,3.03,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"1726",2011,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4209,8,2,10,3,0,3,11,2,13,3.09,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"1727",2011,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",14022,28,0,28,9,2,11,37,2,39,2.78,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"1728",2011,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 2,500 thru 9,999",2923,7,0,7,1,5,6,8,5,13,4.45,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"1729",2011,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",38191,91,79,170,43,71,114,134,150,284,7.44,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"1730",2011,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",18136,65,0,65,30,0,30,95,0,95,5.24,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"1731",2011,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15649,31,15,46,3,11,14,34,26,60,3.83,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"1732",2011,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",34353,50,18,68,3,34,37,53,52,105,3.06,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"1733",2011,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",333324,683,188,871,126,407,533,809,595,1404,4.21,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"1734",2011,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20597,44,7,51,0,17,17,44,24,68,3.3,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"1735",2011,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",20022,81,0,81,14,19,33,95,19,114,5.69,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"1736",2011,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",49960,259,32,291,41,43,84,300,75,375,7.51,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"1737",2011,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",11737,21,32,53,17,27,44,38,59,97,8.26,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"1738",2011,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",201134,455,19,474,161,85,246,616,104,720,3.58,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"1739",2011,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2926,5,0,5,0,1,1,5,1,6,2.05,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"1740",2011,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",87144,322,260,582,109,154,263,431,414,845,9.7,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"1741",2011,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2120,5,0,5,0,1,1,5,1,6,2.83,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"1742",2011,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5754,21,0,21,1,5,6,22,5,27,4.69,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"1743",2011,"LA0171100","Department of Public Safety State Capitol Detail",NA,"LA","West South Central","South","EAST BATON ROUGE","Other State Agency","Cities under 2,500",0,27,0,27,5,1,6,32,1,33,NA,"DEPT PUB SFTY ST CAP DTL                          ","Police Department Pub Sfty St Cap Dtl"
"1744",2011,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,20,3,23,5,6,11,25,9,34,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"1745",2011,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17898,84,11,95,13,21,34,97,32,129,7.21,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"1746",2011,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",61876,149,3,152,13,38,51,162,41,203,3.28,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"1747",2011,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",16786,54,3,57,10,14,24,64,17,81,4.83,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"1748",2011,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1609,6,0,6,0,0,0,6,0,6,3.73,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"1749",2011,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5227,16,0,16,1,1,2,17,1,18,3.44,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"1750",2011,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2458,6,0,6,2,0,2,8,0,8,3.25,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"1751",2011,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",69203,341,39,380,118,136,254,459,175,634,9.16,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"1752",2011,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",110330,168,0,168,65,0,65,233,0,233,2.11,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"1753",2011,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4875,17,1,18,2,0,2,19,1,20,4.1,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"1754",2011,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10569,13,0,13,9,0,9,22,0,22,2.08,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"1755",2011,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",346974,1088,37,1125,261,223,484,1349,260,1609,4.64,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"1756",2011,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",183484,578,8,586,185,105,290,763,113,876,4.77,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"1757",2011,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,8,0,8,1,1,2,9,1,10,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"1758",2011,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2133,5,0,5,1,3,4,6,3,9,4.22,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"1759",2011,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",36225,199,10,209,45,18,63,244,28,272,7.51,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"1760",2011,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8612,32,1,33,6,0,6,38,1,39,4.53,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"1761",2011,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3241,8,0,8,2,2,4,10,2,12,3.7,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"1762",2011,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",700,3,0,3,1,0,1,4,0,4,5.71,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"1763",2011,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1743,6,0,6,0,0,0,6,0,6,3.44,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"1764",2011,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",39385,56,40,96,8,26,34,64,66,130,3.3,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"1765",2011,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4179,22,0,22,4,0,4,26,0,26,6.22,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"1766",2011,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4602,10,0,10,5,0,5,15,0,15,3.26,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"1767",2011,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3265,12,0,12,2,0,2,14,0,14,4.29,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"1768",2011,"LA0250400","Hodge",NA,"LA","West South Central","South","JACKSON","City","Cities under 2,500",474,4,0,4,0,0,0,4,0,4,8.44,"HODGE POLICE DEPT.                                ","Hodge Police Police Department"
"1769",2011,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",11469,19,0,19,2,8,10,21,8,29,2.53,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"1770",2011,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",231592,582,16,598,65,160,225,647,176,823,3.55,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"1771",2011,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,7,0,7,7,0,7,14,0,14,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"1772",2011,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10478,23,4,27,2,8,10,25,12,37,3.53,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"1773",2011,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,22,2,24,2,9,11,24,11,35,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"1774",2011,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4991,9,0,9,2,1,3,11,1,12,2.4,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"1775",2011,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1680,8,0,8,2,0,2,10,0,10,5.95,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"1776",2011,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",41376,87,13,100,17,32,49,104,45,149,3.6,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"1777",2011,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",53263,221,6,227,42,94,136,263,100,363,6.82,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"1778",2011,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14688,52,2,54,7,7,14,59,9,68,4.63,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"1779",2011,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,14,7,21,7,11,18,21,18,39,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"1780",2011,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,20,0,20,3,0,3,23,0,23,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"1781",2011,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4747,7,0,7,1,0,1,8,0,8,1.69,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"1782",2011,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",16766,32,69,101,6,40,46,38,109,147,8.77,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"1783",2011,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",80380,205,13,218,109,33,142,314,46,360,4.48,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"1784",2011,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",13982,38,0,38,17,0,17,55,0,55,3.93,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"1785",2011,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",631,3,1,4,0,0,0,3,1,4,6.34,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"1786",2011,"LA0430500","Florien",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",639,2,1,3,0,0,0,2,1,3,4.69,"FLORIEN POLICE DEPARTMENT                         ","Florien Police Department"
"1787",2011,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3646,6,0,6,1,0,1,7,0,7,1.92,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"1788",2011,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16558,34,4,38,4,12,16,38,16,54,3.26,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"1789",2011,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27316,71,6,77,2,30,32,73,36,109,3.99,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"1790",2011,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2500,12,0,12,5,0,5,17,0,17,6.8,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"1791",2011,"LA0280200","Carencro",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",7595,24,0,24,0,2,2,24,2,26,3.42,"CARENCRO POLICE DEPARTMENT                        ","Carencro Police Department"
"1792",2011,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8179,11,0,11,2,0,2,13,0,13,1.59,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"1793",2011,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",723,4,0,4,0,1,1,4,1,5,6.92,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"1794",2011,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,53,0,53,6,3,9,59,3,62,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"1795",2011,"LA0220400","Georgetown",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",330,2,0,2,1,1,2,3,1,4,12.12,"GEORGETOWN POLICE DEPARTMENT                      ","Georgetown Police Department"
"1796",2011,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3892,16,1,17,1,5,6,17,6,23,5.91,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"1797",2011,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6672,14,1,15,9,2,11,23,3,26,3.9,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"1798",2011,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",275,3,0,3,0,0,0,3,0,3,10.91,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"1799",2011,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12344,29,8,37,4,13,17,33,21,54,4.37,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"1800",2011,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",666,1,0,1,0,0,0,1,0,1,1.5,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"1801",2011,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",31363,62,2,64,6,20,26,68,22,90,2.87,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"1802",2011,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6902,50,2,52,10,8,18,60,10,70,10.14,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"1803",2011,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1831,4,0,4,0,0,0,4,0,4,2.18,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"1804",2011,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,20,4,24,0,3,3,20,7,27,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"1805",2011,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20933,58,4,62,3,22,25,61,26,87,4.16,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"1806",2011,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1668,7,0,7,0,1,1,7,1,8,4.8,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
