"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"1807",2011,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5581,10,0,10,3,5,8,13,5,18,3.23,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"1808",2011,"LA0210200","Wisner",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",973,2,0,2,0,0,0,2,0,2,2.06,"WISNER POLICE DEPARTMENT                          ","Wisner Police Department"
"1809",2011,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",11305,20,13,33,5,12,17,25,25,50,4.42,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"1810",2011,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13386,33,0,33,5,4,9,38,4,42,3.14,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"1811",2011,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",3626,11,0,11,0,1,1,11,1,12,3.31,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"1812",2011,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,83,13,96,11,23,34,94,36,130,NA,NA,"Tulane University"
"1813",2011,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",184799,356,112,468,76,162,238,432,274,706,3.82,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"1814",2011,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,0,22,6,0,6,28,0,28,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"1815",2011,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,8,1,9,3,4,7,11,5,16,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"1816",2011,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3592,2,0,2,0,1,1,2,1,3,0.84,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"1817",2011,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9362,15,2,17,5,4,9,20,6,26,2.78,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"1818",2011,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",96912,199,3,202,45,34,79,244,37,281,2.9,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"1819",2011,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2221,16,0,16,13,0,13,29,0,29,13.06,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"1820",2011,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9105,16,0,16,4,0,4,20,0,20,2.2,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"1821",2010,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199311,478,22,500,159,77,236,637,99,736,3.69,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"1822",2010,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",11631,18,0,18,16,0,16,34,0,34,2.92,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"1823",2010,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2899,5,0,5,0,1,1,5,1,6,2.07,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"1824",2010,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",49508,253,39,292,40,38,78,293,77,370,7.47,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"1825",2010,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7660,9,0,9,11,2,13,20,2,22,2.87,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"1826",2010,"LA0490600","Port Barre",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2055,11,0,11,1,6,7,12,6,18,8.76,"PORT BARRE POLICE DEPT                            ","Port Barre Police Police Department"
"1827",2010,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1129,166,1295,52,363,415,1181,529,1710,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"1828",2010,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1765,8,0,8,0,0,0,8,0,8,4.53,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"1829",2010,"LA0320300","Walker",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",6138,16,0,16,1,4,5,17,4,21,3.42,"WALKER POLICE DEPARTMENT                          ","Walker Police Department"
"1830",2010,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14566,45,3,48,11,8,19,56,11,67,4.6,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"1831",2010,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",343829,1177,40,1217,275,223,498,1452,263,1715,4.99,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"1832",2010,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,0,22,2,0,2,24,0,24,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"1833",2010,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",6839,51,2,53,10,10,20,61,12,73,10.67,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"1834",2010,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14555,52,2,54,6,7,13,58,9,67,4.6,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"1835",2010,"LA0510600","Chitimacha Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,7,0,7,2,5,7,9,5,14,NA,"CHITIMACHA TRIBAL POLICE DEPARTMENT               ","Chitimacha Tribal Police Department"
"1836",2010,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4946,10,0,10,2,1,3,12,1,13,2.63,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"1837",2010,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52780,230,1,231,49,96,145,279,97,376,7.12,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"1838",2010,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,21,1,22,2,9,11,23,10,33,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"1839",2010,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10383,21,4,25,2,8,10,23,12,35,3.37,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"1840",2010,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",21420,43,59,102,4,40,44,47,99,146,6.82,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"1841",2010,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6677,12,1,13,0,7,7,12,8,20,3,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"1842",2010,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",9781,39,0,39,1,4,5,40,4,44,4.5,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"1843",2010,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",14119,47,5,52,3,10,13,50,15,65,4.6,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"1844",2010,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4949,8,0,8,2,5,7,10,5,15,3.03,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"1845",2010,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",71993,139,1,140,41,2,43,180,3,183,2.54,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"1846",2010,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11100,33,92,125,1,43,44,34,135,169,15.23,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"1847",2010,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13065,61,1,62,16,2,18,77,3,80,6.12,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"1848",2010,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47563,353,33,386,93,171,264,446,204,650,13.67,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"1849",2010,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",183125,346,160,506,67,109,176,413,269,682,3.72,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"1850",2010,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,7,0,7,3,5,8,10,5,15,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"1851",2010,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2201,18,43,61,12,51,63,30,94,124,56.34,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"1852",2010,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9023,14,0,14,4,0,4,18,0,18,1.99,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"1853",2010,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",96033,196,6,202,43,34,77,239,40,279,2.91,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"1854",2010,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,20,0,20,8,0,8,28,0,28,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"1855",2010,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",929,3,0,3,0,0,0,3,0,3,3.23,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"1856",2010,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10215,34,0,34,1,8,9,35,8,43,4.21,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"1857",2010,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",741,3,0,3,0,1,1,3,1,4,5.4,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"1858",2010,"LA0401300","McNary",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",211,1,0,1,0,1,1,1,1,2,9.48,"MCNARY POLICE DEPARTMENT                          ","Mcnary Police Department"
"1859",2010,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",14930,49,17,66,28,5,33,77,22,99,6.63,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"1860",2010,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3212,7,0,7,1,3,4,8,3,11,3.42,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"1861",2010,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",86854,222,38,260,68,63,131,290,101,391,4.5,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"1862",2010,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3398,6,0,6,0,1,1,6,1,7,2.06,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"1863",2010,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",78133,131,108,239,29,105,134,160,213,373,4.77,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"1864",2010,"LA0560400","Marion",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",765,2,0,2,0,0,0,2,0,2,2.61,"MARION POLICE DEPARTMENT                          ","Marion Police Department"
"1865",2010,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",6559,21,0,21,2,5,7,23,5,28,4.27,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"1866",2010,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8765,37,1,38,2,11,13,39,12,51,5.82,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"1867",2010,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",60834,320,26,346,40,72,112,360,98,458,7.53,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"1868",2010,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2853,6,2,8,3,0,3,9,2,11,3.86,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"1869",2010,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",12404,38,1,39,15,1,16,53,2,55,4.43,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"1870",2010,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,37,12,49,8,4,12,45,16,61,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"1871",2010,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2161,5,0,5,0,0,0,5,0,5,2.31,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"1872",2010,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",11560,35,4,39,3,10,13,38,14,52,4.5,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"1873",2010,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",2589,8,0,8,0,1,1,8,1,9,3.48,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"1874",2010,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4600,17,6,23,0,0,0,17,6,23,5,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"1875",2010,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",3454,7,0,7,0,0,0,7,0,7,2.03,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"1876",2010,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1227,5,0,5,0,0,0,5,0,5,4.07,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"1877",2010,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4171,7,0,7,2,3,5,9,3,12,2.88,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"1878",2010,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13895,28,0,28,9,2,11,37,2,39,2.81,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"1879",2010,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10132,17,0,17,9,1,10,26,1,27,2.66,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"1880",2010,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",14960,32,0,32,12,1,13,44,1,45,3.01,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"1881",2010,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2996,9,0,9,0,3,3,9,3,12,4.01,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"1882",2010,"LA0090300","Oil City",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1008,4,0,4,0,0,0,4,0,4,3.97,"OIL CITY POLICE DEPARTMENT                        ","Oil City Police Department"
"1883",2010,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5530,10,0,10,4,0,4,14,0,14,2.53,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"1884",2010,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2477,12,0,12,0,5,5,12,5,17,6.86,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"1885",2010,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1653,7,0,7,1,1,2,8,1,9,5.44,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"1886",2010,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16407,32,5,37,4,11,15,36,16,52,3.17,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"1887",2010,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",273,2,0,2,0,0,0,2,0,2,7.33,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"1888",2010,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20744,51,7,58,7,17,24,58,24,82,3.95,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"1889",2010,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12232,32,8,40,4,13,17,36,21,57,4.66,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"1890",2010,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",14353,31,8,39,2,14,16,33,22,55,3.83,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"1891",2010,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1342,3,0,3,0,0,0,3,0,3,2.24,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"1892",2010,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",19621,48,0,48,26,0,26,74,0,74,3.77,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"1893",2010,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7127,34,0,34,10,0,10,44,0,44,6.17,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"1894",2010,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"1895",2010,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",37845,93,45,138,43,60,103,136,105,241,6.37,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"1896",2010,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",34043,49,21,70,6,32,38,55,53,108,3.17,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"1897",2010,"LADI00600","Coushatta Tribal",NA,"LA","West South Central","South","NOT SPECIFIED","Tribal","Cities under 2,500",0,14,0,14,4,2,6,18,2,20,NA,"COUSHATTA TRIBAL POLICE DEPARTMENT                ","Coushatta Tribal Police Department"
"1898",2010,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,9,3,12,3,3,6,12,6,18,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"1899",2010,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",10107,30,0,30,15,0,15,45,0,45,4.45,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"1900",2010,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12257,37,1,38,4,1,5,41,2,43,3.51,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"1901",2010,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8614,22,0,22,1,1,2,23,1,24,2.79,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"1902",2010,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20019,72,10,82,8,14,22,80,24,104,5.2,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"1903",2010,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",229493,581,12,593,147,92,239,728,104,832,3.63,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"1904",2010,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20410,41,8,49,1,17,18,42,25,67,3.28,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"1905",2010,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1198,3,0,3,2,1,3,5,1,6,5.01,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"1906",2010,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",19841,75,0,75,15,20,35,90,20,110,5.54,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"1907",2010,"LA0620200","Epps",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",854,3,0,3,0,2,2,3,2,5,5.85,"EPPS POLICE DEPARTMENT                            ","Epps Police Department"
"1908",2010,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",21092,111,1,112,92,0,92,203,1,204,9.67,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"1909",2010,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,16,1,17,2,5,7,18,6,24,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"1910",2010,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",7335,10,0,10,1,5,6,11,5,16,2.18,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"1911",2010,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18323,44,1,45,5,14,19,49,15,64,3.49,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"1912",2010,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",29110,201,0,201,197,0,197,398,0,398,13.67,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
