"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2019",2009,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,0,21,9,0,9,30,0,30,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"2020",2009,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,5,0,5,6,2,8,11,2,13,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"2021",2009,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",182231,337,150,487,63,125,188,400,275,675,3.7,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"2022",2009,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",94644,198,1,199,43,33,76,241,34,275,2.91,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"2023",2009,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",45162,287,11,298,47,39,86,334,50,384,8.5,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"2024",2009,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10424,19,31,50,17,29,46,36,60,96,9.21,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"2025",2009,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2655,5,0,5,0,1,1,5,1,6,2.26,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"2026",2009,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32477,69,2,71,11,17,28,80,19,99,3.05,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"2027",2009,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",48886,148,1,149,14,34,48,162,35,197,4.03,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"2028",2009,"LA0350400","Clarence",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities under 2,500",498,2,0,2,0,0,0,2,0,2,4.02,"CLARENCE POLICE DEPARTMENT                        ","Clarence Police Department"
"2029",2009,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21181,39,2,41,3,5,8,42,7,49,2.31,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"2030",2009,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10102,15,76,91,0,26,26,15,102,117,11.58,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"2031",2009,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",2067,5,0,5,2,0,2,7,0,7,3.39,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"2032",2009,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4566,19,0,19,3,0,3,22,0,22,4.82,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"2033",2009,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5386,12,0,12,2,5,7,14,5,19,3.53,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"2034",2009,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,6,6,12,3,9,12,9,15,24,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"2035",2009,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",20953,147,0,147,64,1,65,211,1,212,10.12,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"2036",2009,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8149,19,0,19,8,0,8,27,0,27,3.31,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"2037",2009,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",106167,157,0,157,83,0,83,240,0,240,2.26,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"2038",2009,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",65351,234,146,380,55,183,238,289,329,618,9.46,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"2039",2009,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",83070,318,258,576,106,152,258,424,410,834,10.04,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"2040",2009,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10323,13,4,17,1,9,10,14,13,27,2.62,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"2041",2009,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",4955,16,0,16,2,0,2,18,0,18,3.63,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"2042",2009,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",23267,52,2,54,10,14,24,62,16,78,3.35,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"2043",2009,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2102,4,0,4,1,1,2,5,1,6,2.85,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"2044",2009,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2601,4,0,4,2,1,3,6,1,7,2.69,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"2045",2009,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",37359,59,44,103,5,30,35,64,74,138,3.69,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"2046",2009,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",694,6,0,6,1,0,1,7,0,7,10.09,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"2047",2009,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5600,20,2,22,8,13,21,28,15,43,7.68,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"2048",2009,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10618,32,2,34,4,16,20,36,18,54,5.09,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"2049",2009,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3759,15,0,15,1,5,6,16,5,21,5.59,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"2050",2009,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,37,4,41,6,10,16,43,14,57,NA,NA,"Tulane University"
"2051",2009,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,56,0,56,8,3,11,64,3,67,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"2052",2009,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13865,33,0,33,5,6,11,38,6,44,3.17,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"2053",2009,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",3652,14,0,14,0,1,1,14,1,15,4.11,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"2054",2009,"LA0171100","Department of Public Safety State Capitol Detail",NA,"LA","West South Central","South","EAST BATON ROUGE","Other State Agency","Cities under 2,500",0,35,0,35,3,6,9,38,6,44,NA,"DEPT PUB SFTY ST CAP DTL                          ","Police Department Pub Sfty St Cap Dtl"
"2055",2009,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",63077,183,3,186,18,38,56,201,41,242,3.84,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"2056",2009,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",19547,30,19,49,2,21,23,32,40,72,3.68,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"2057",2009,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",16299,84,5,89,13,23,36,97,28,125,7.67,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"2058",2009,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,0,21,2,7,9,23,7,30,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"2059",2009,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12026,131,14,145,18,29,47,149,43,192,15.97,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"2060",2009,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",113868,230,3,233,23,52,75,253,55,308,2.7,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"2061",2009,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2866,4,0,4,5,0,5,9,0,9,3.14,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"2062",2009,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",47745,178,15,193,46,19,65,224,34,258,5.4,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"2063",2009,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2173,7,0,7,1,0,1,8,0,8,3.68,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"2064",2009,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",7420,14,0,14,1,1,2,15,1,16,2.16,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"2065",2009,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",15159,42,0,42,20,0,20,62,0,62,4.09,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"2066",2009,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6718,20,2,22,2,8,10,22,10,32,4.76,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"2067",2009,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,19,2,21,4,5,9,23,7,30,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"2068",2009,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",11687,23,0,23,14,0,14,37,0,37,3.17,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"2069",2009,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1626,5,0,5,0,0,0,5,0,5,3.08,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"2070",2009,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",445,4,0,4,0,1,1,4,1,5,11.24,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"2071",2009,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",40964,196,15,211,41,19,60,237,34,271,6.62,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"2072",2009,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,8,0,8,1,0,1,9,0,9,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"2073",2009,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",69910,162,24,186,65,65,130,227,89,316,4.52,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"2074",2009,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",181734,521,33,554,154,110,264,675,143,818,4.5,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"2075",2009,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10033,35,1,36,6,0,6,41,1,42,4.19,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"2076",2009,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",12926,30,0,30,5,0,5,35,0,35,2.71,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"2077",2009,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5082,14,0,14,3,0,3,17,0,17,3.35,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"2078",2009,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2283,6,0,6,1,0,1,7,0,7,3.07,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"2079",2009,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",66592,146,22,168,17,46,63,163,68,231,3.47,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"2080",2009,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22316,12,35,47,23,11,34,35,46,81,3.63,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"2081",2009,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13605,31,11,42,15,16,31,46,27,73,5.37,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"2082",2009,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1050,6,0,6,0,2,2,6,2,8,7.62,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"2083",2009,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",84088,106,87,193,5,61,66,111,148,259,3.08,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"2084",2009,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21954,18,13,31,1,25,26,19,38,57,2.6,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"2085",2009,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,16,1,17,3,3,6,19,4,23,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"2086",2009,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19900,99,6,105,61,30,91,160,36,196,9.85,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"2087",2009,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10393,19,0,19,10,0,10,29,0,29,2.79,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"2088",2009,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13315,30,0,30,8,2,10,38,2,40,3,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"2089",2009,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",29601,47,22,69,2,35,37,49,57,106,3.58,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"2090",2009,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,18,2,20,1,6,7,19,8,27,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"2091",2009,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",343,2,0,2,0,0,0,2,0,2,5.83,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"2092",2009,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",21118,50,5,55,12,14,26,62,19,81,3.84,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"2093",2009,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12531,35,8,43,4,14,18,39,22,61,4.87,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"2094",2009,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1880,7,0,7,0,1,1,7,1,8,4.26,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"2095",2009,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2399,13,0,13,3,1,4,16,1,17,7.09,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"2096",2009,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5871,8,1,9,2,6,8,10,7,17,2.9,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"2097",2009,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27355,74,18,92,2,38,40,76,56,132,4.83,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"2098",2009,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16840,29,7,36,3,10,13,32,17,49,2.91,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"2099",2009,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2616,11,1,12,0,4,4,11,5,16,6.12,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"2100",2009,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",51020,157,8,165,20,43,63,177,51,228,4.47,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"2101",2009,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",2230,10,0,10,0,4,4,10,4,14,6.28,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"2102",2009,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1312,5,0,5,0,0,0,5,0,5,3.81,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"2103",2009,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",7504,11,0,11,1,5,6,12,5,17,2.27,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"2104",2009,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",17174,42,8,50,4,9,13,46,17,63,3.67,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"2105",2009,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18264,46,1,47,6,15,21,52,16,68,3.72,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"2106",2009,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1348,4,0,4,0,0,0,4,0,4,2.97,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"2107",2009,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",9096,22,0,22,1,1,2,23,1,24,2.64,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"2108",2009,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12125,36,1,37,2,2,4,38,3,41,3.38,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"2109",2009,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",5031,16,0,16,5,0,5,21,0,21,4.17,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"2110",2009,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9924,31,0,31,14,0,14,45,0,45,4.53,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"2111",2009,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3278,4,0,4,1,0,1,5,0,5,1.53,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"2112",2009,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3345,11,0,11,0,1,1,11,1,12,3.59,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"2113",2009,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1554,6,0,6,2,0,2,8,0,8,5.15,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"2114",2009,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",14713,30,7,37,2,12,14,32,19,51,3.47,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"2115",2009,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",31750,56,19,75,5,33,38,61,52,113,3.56,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"2116",2009,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15279,61,0,61,20,0,20,81,0,81,5.3,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"2117",2009,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",37501,82,57,139,37,71,108,119,128,247,6.59,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"2118",2009,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",19341,43,5,48,6,10,16,49,15,64,3.31,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"2119",2009,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4652,12,0,12,7,0,7,19,0,19,4.08,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"2120",2009,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4343,22,0,22,5,0,5,27,0,27,6.22,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"2121",2009,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",19330,71,1,72,21,12,33,92,13,105,5.43,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"2122",2009,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7056,16,12,28,2,7,9,18,19,37,5.24,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"2123",2009,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11501,28,3,31,3,7,10,31,10,41,3.56,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
