"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2124",2009,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",21120,47,0,47,23,0,23,70,0,70,3.31,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"2125",2008,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1321,4,0,4,0,1,1,4,1,5,3.79,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"2126",2008,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4017,8,0,8,1,1,2,9,1,10,2.49,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"2127",2008,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",50988,152,8,160,19,40,59,171,48,219,4.3,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"2128",2008,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",14892,24,5,29,2,13,15,26,18,44,2.95,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"2129",2008,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3387,11,0,11,0,1,1,11,1,12,3.54,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"2130",2008,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13660,50,2,52,8,20,28,58,22,80,5.86,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"2131",2008,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1049,6,0,6,1,1,2,7,1,8,7.63,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"2132",2008,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",82662,100,77,177,5,63,68,105,140,245,2.96,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"2133",2008,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3438,10,2,12,2,4,6,12,6,18,5.24,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"2134",2008,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10496,20,4,24,3,8,11,23,12,35,3.33,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"2135",2008,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14725,52,2,54,3,5,8,55,7,62,4.21,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"2136",2008,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",52852,233,5,238,46,90,136,279,95,374,7.08,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"2137",2008,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",50803,85,38,123,11,63,74,96,101,197,3.88,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"2138",2008,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2122,2,0,2,1,1,2,3,1,4,1.89,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"2139",2008,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",82695,520,19,539,177,81,258,697,100,797,9.64,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"2140",2008,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",36108,183,12,195,33,18,51,216,30,246,6.81,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"2141",2008,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9711,34,1,35,4,1,5,38,2,40,4.12,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"2142",2008,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5867,19,2,21,9,0,9,28,2,30,5.11,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"2143",2008,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3719,15,1,16,1,5,6,16,6,22,5.92,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"2144",2008,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",3590,8,0,8,0,1,1,8,1,9,2.51,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"2145",2008,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13958,32,0,32,6,6,12,38,6,44,3.15,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"2146",2008,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10697,17,12,29,2,15,17,19,27,46,4.3,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"2147",2008,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8059,11,0,11,9,0,9,20,0,20,2.48,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"2148",2008,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,28,6,34,6,9,15,34,15,49,NA,NA,"Tulane University"
"2149",2008,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",69718,118,65,183,16,111,127,134,176,310,4.45,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"2150",2008,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",180143,558,0,558,263,0,263,821,0,821,4.56,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"2151",2008,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,9,0,9,1,0,1,10,0,10,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"2152",2008,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2860,4,0,4,1,4,5,5,4,9,3.15,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"2153",2008,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",381,2,0,2,0,1,1,2,1,3,7.87,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"2154",2008,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",113770,224,2,226,22,57,79,246,59,305,2.68,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"2155",2008,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10015,13,71,84,0,26,26,13,97,110,10.98,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"2156",2008,"LA0350400","Clarence",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities under 2,500",500,1,0,1,0,0,0,1,0,1,2,"CLARENCE POLICE DEPARTMENT                        ","Clarence Police Department"
"2157",2008,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",2095,5,0,5,1,0,1,6,0,6,2.86,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"2158",2008,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",48393,151,2,153,15,33,48,166,35,201,4.15,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"2159",2008,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21056,34,2,36,2,6,8,36,8,44,2.09,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"2160",2008,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3763,6,0,6,0,2,2,6,2,8,2.13,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"2161",2008,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",535,2,0,2,0,0,0,2,0,2,3.74,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"2162",2008,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10269,30,0,30,1,8,9,31,8,39,3.8,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"2163",2008,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,18,0,18,3,6,9,21,6,27,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"2164",2008,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8523,21,0,21,4,0,4,25,0,25,2.93,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"2165",2008,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",6482,20,0,20,1,5,6,21,5,26,4.01,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"2166",2008,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",76960,165,13,178,58,46,104,223,59,282,3.66,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"2167",2008,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11387,175,0,175,83,0,83,258,0,258,22.66,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"2168",2008,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 25,000 thru 99,999",25394,45,5,50,9,13,22,54,18,72,2.84,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"2169",2008,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",927,2,0,2,0,0,0,2,0,2,2.16,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"2170",2008,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 10,000 thru 24,999",21176,126,0,126,59,3,62,185,3,188,8.88,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"2171",2008,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3905,5,0,5,0,0,0,5,0,5,1.28,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"2172",2008,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",2977,5,0,5,0,4,4,5,4,9,3.02,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"2173",2008,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8247,15,0,15,7,2,9,22,2,24,2.91,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"2174",2008,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4565,16,0,16,6,0,6,22,0,22,4.82,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"2175",2008,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,6,4,10,4,5,9,10,9,19,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"2176",2008,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5395,13,3,16,2,2,4,15,5,20,3.71,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"2177",2008,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12118,104,23,127,15,32,47,119,55,174,14.36,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"2178",2008,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5202,17,0,17,4,0,4,21,0,21,4.04,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"2179",2008,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",38774,94,13,107,12,29,41,106,42,148,3.82,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"2180",2008,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4286,9,0,9,2,0,2,11,0,11,2.57,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"2181",2008,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,23,0,23,2,7,9,25,7,32,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"2182",2008,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5083,10,2,12,3,0,3,13,2,15,2.95,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"2183",2008,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3637,10,0,10,3,0,3,13,0,13,3.57,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"2184",2008,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2259,9,0,9,0,1,1,9,1,10,4.43,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"2185",2008,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13019,24,0,24,4,1,5,28,1,29,2.23,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"2186",2008,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22410,39,11,50,13,15,28,52,26,78,3.48,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"2187",2008,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4096,15,4,19,3,6,9,18,10,28,6.84,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"2188",2008,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",64597,145,17,162,18,43,61,163,60,223,3.45,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"2189",2008,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",22099,17,10,27,1,25,26,18,35,53,2.4,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"2190",2008,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1341,7,0,7,0,0,0,7,0,7,5.22,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"2191",2008,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1268,3,0,3,0,0,0,3,0,3,2.37,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"2192",2008,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2607,4,0,4,2,1,3,6,1,7,2.69,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"2193",2008,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",70936,329,44,373,96,176,272,425,220,645,9.09,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"2194",2008,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties 100,000 or over",102563,225,0,225,77,0,77,302,0,302,2.94,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"2195",2008,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4739,16,0,16,3,1,4,19,1,20,4.22,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"2196",2008,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",23090,52,1,53,10,13,23,62,14,76,3.29,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"2197",2008,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10379,21,0,21,11,0,11,32,0,32,3.08,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"2198",2008,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",21233,41,56,97,3,35,38,44,91,135,6.36,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"2199",2008,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",2220,10,0,10,0,4,4,10,4,14,6.31,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"2200",2008,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",9252,31,0,31,4,0,4,35,0,35,3.78,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"2201",2008,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",13475,39,2,41,4,11,15,43,13,56,4.16,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"2202",2008,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4501,9,0,9,1,5,6,10,5,15,3.33,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"2203",2008,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4173,56,0,56,12,0,12,68,0,68,16.3,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"2204",2008,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",70075,138,0,138,40,7,47,178,7,185,2.64,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"2205",2008,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",5552,10,1,11,0,5,5,10,6,16,2.88,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"2206",2008,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4322,23,0,23,5,0,5,28,0,28,6.48,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"2207",2008,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1263,3,0,3,1,2,3,4,2,6,4.75,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"2208",2008,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",19400,41,3,44,1,15,16,42,18,60,3.09,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"2209",2008,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",19207,67,2,69,16,14,30,83,16,99,5.15,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"2210",2008,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4666,11,0,11,6,0,6,17,0,17,3.64,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"2211",2008,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1071,2,0,2,0,0,0,2,0,2,1.87,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"2212",2008,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9553,36,1,37,2,11,13,38,12,50,5.23,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"2213",2008,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14126,40,3,43,9,7,16,49,10,59,4.18,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"2214",2008,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7024,11,0,11,4,5,9,15,5,20,2.85,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"2215",2008,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",16883,28,6,34,3,11,14,31,17,48,2.84,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"2216",2008,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2394,13,0,13,4,0,4,17,0,17,7.1,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"2217",2008,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27379,69,6,75,2,30,32,71,36,107,3.91,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"2218",2008,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1379,2,0,2,1,0,1,3,0,3,2.18,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"2219",2008,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",226920,565,49,614,63,225,288,628,274,902,3.97,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"2220",2008,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3214,11,0,11,3,0,3,14,0,14,4.36,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"2221",2008,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,8,0,8,3,5,8,11,5,16,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"2222",2008,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13534,75,2,77,54,18,72,129,20,149,11.01,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"2223",2008,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,24,0,24,9,0,9,33,0,33,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"2224",2008,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",8976,19,0,19,6,3,9,25,3,28,3.12,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"2225",2008,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",92114,185,2,187,41,32,73,226,34,260,2.82,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"2226",2008,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2737,19,5,24,13,0,13,32,5,37,13.52,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"2227",2008,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",11530,12,0,12,5,0,5,17,0,17,1.47,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"2228",2008,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",180775,270,220,490,27,183,210,297,403,700,3.87,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"2229",2008,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,9,0,9,2,1,3,11,1,12,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
