"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2230",2008,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",342141,777,115,892,228,329,557,1005,444,1449,4.24,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"2231",2008,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13550,26,0,26,6,2,8,32,2,34,2.51,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"2232",2008,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10332,20,0,20,9,0,9,29,0,29,2.81,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"2233",2008,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",17736,59,0,59,35,0,35,94,0,94,5.3,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"2234",2008,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",18518,70,15,85,7,38,45,77,53,130,7.02,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"2235",2008,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32592,64,2,66,11,12,23,75,14,89,2.73,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"2236",2008,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15176,26,14,40,3,11,14,29,25,54,3.56,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"2237",2008,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",37062,85,8,93,32,39,71,117,47,164,4.43,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"2238",2008,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",31588,68,0,68,40,0,40,108,0,108,3.42,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"2239",2008,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 2,500 thru 9,999",2647,8,0,8,5,0,5,13,0,13,4.91,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"2240",2008,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",281440,1171,44,1215,277,233,510,1448,277,1725,6.13,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"2241",2008,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",2994,7,0,7,0,2,2,7,2,9,3.01,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"2242",2008,"LA0401300","McNary",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",199,1,0,1,0,1,1,1,1,2,10.05,"MCNARY POLICE DEPARTMENT                          ","Mcnary Police Department"
"2243",2008,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10134,22,0,22,2,6,8,24,6,30,2.96,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"2244",2008,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",12916,61,2,63,18,2,20,79,4,83,6.43,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"2245",2008,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",48155,348,30,378,89,175,264,437,205,642,13.33,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"2246",2008,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11018,81,0,81,21,0,21,102,0,102,9.26,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"2247",2008,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8115,14,0,14,6,0,6,20,0,20,2.46,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"2248",2008,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",11626,26,0,26,16,2,18,42,2,44,3.78,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"2249",2008,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10495,29,33,62,12,29,41,41,62,103,9.81,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"2250",2008,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199434,440,11,451,149,81,230,589,92,681,3.41,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"2251",2008,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2590,5,0,5,0,1,1,5,1,6,2.32,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"2252",2008,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",44102,269,24,293,31,45,76,300,69,369,8.37,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"2253",2008,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",59318,349,35,384,40,74,114,389,109,498,8.4,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"2254",2008,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,36,5,41,9,13,22,45,18,63,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"2255",2008,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",4232,6,0,6,1,1,2,7,1,8,1.89,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"2256",2008,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2741,10,0,10,1,1,2,11,1,12,4.38,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"2257",2008,"LA0400700","Woodworth",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1137,5,0,5,0,2,2,5,2,7,6.16,"WOODWORTH POLICE DEPARTMENT                       ","Woodworth Police Department"
"2258",2008,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2195,8,0,8,0,0,0,8,0,8,3.64,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"2259",2008,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",16908,36,72,108,4,46,50,40,118,158,9.34,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"2260",2008,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,27,0,27,1,0,1,28,0,28,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"2261",2008,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",7854,22,0,22,0,4,4,22,4,26,3.31,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"2262",2008,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",77344,157,45,202,76,58,134,233,103,336,4.34,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"2263",2008,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1913,3,0,3,0,0,0,3,0,3,1.57,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"2264",2008,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",7203,46,5,51,1,20,21,47,25,72,10,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"2265",2008,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5895,5,0,5,2,5,7,7,5,12,2.04,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"2266",2008,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1878,7,0,7,1,1,2,8,1,9,4.79,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"2267",2008,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3309,6,0,6,1,0,1,7,0,7,2.12,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"2268",2008,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2151,7,0,7,0,1,1,7,1,8,3.72,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"2269",2008,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12047,30,4,34,7,11,18,37,15,52,4.32,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"2270",2008,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5089,11,1,12,1,3,4,12,4,16,3.14,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"2271",2008,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1437,5,0,5,0,1,1,5,1,6,4.18,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"2272",2008,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",29267,180,0,180,197,0,197,377,0,377,12.88,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"2273",2008,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19950,95,4,99,70,15,85,165,19,184,9.22,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"2274",2008,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,1,23,3,7,10,25,8,33,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"2275",2008,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",15821,75,8,83,14,12,26,89,20,109,6.89,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"2276",2008,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",37322,62,36,98,4,32,36,66,68,134,3.59,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"2277",2008,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",694,7,0,7,0,0,0,7,0,7,10.09,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"2278",2008,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",62500,182,3,185,16,36,52,198,39,237,3.79,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"2279",2008,"LA0171100","Department of Public Safety State Capitol Detail",NA,"LA","West South Central","South","EAST BATON ROUGE","Other State Agency","Cities under 2,500",0,40,0,40,3,8,11,43,8,51,NA,"DEPT PUB SFTY ST CAP DTL                          ","Police Department Pub Sfty St Cap Dtl"
"2280",2008,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",19629,43,3,46,8,10,18,51,13,64,3.26,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"2281",2008,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5676,16,0,16,3,4,7,19,4,23,4.05,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"2282",2008,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",11776,21,0,21,6,12,18,27,12,39,3.31,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"2283",2008,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3140,10,0,10,1,2,3,11,2,13,4.14,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"2284",2008,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",6818,10,0,10,1,1,2,11,1,12,1.76,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"2285",2008,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7694,9,0,9,14,1,15,23,1,24,3.12,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"2286",2008,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",14926,42,19,61,10,24,34,52,43,95,6.36,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"2287",2008,"LA0490600","Port Barre",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2337,10,0,10,0,6,6,10,6,16,6.85,"PORT BARRE POLICE DEPT                            ","Port Barre Police Police Department"
"2288",2008,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2852,6,0,6,0,1,1,6,1,7,2.45,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"2289",2008,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",83307,254,0,254,139,0,139,393,0,393,4.72,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"2290",2008,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1224,113,1337,51,374,425,1275,487,1762,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"2291",2008,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,3,0,3,0,1,1,3,1,4,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"2292",2008,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,8,0,8,2,1,3,10,1,11,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"2293",2008,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11473,25,3,28,2,8,10,27,11,38,3.31,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"2294",2008,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",21101,48,0,48,23,0,23,71,0,71,3.36,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"2295",2008,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7103,17,9,26,2,8,10,19,17,36,5.07,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"2296",2008,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",441,1,0,1,0,1,1,1,1,2,4.54,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"2297",2008,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1635,5,0,5,0,0,0,5,0,5,3.06,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"2298",2008,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,52,0,52,7,2,9,59,2,61,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"2299",2008,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3544,10,3,13,2,2,4,12,5,17,4.8,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"2300",2008,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",21073,47,11,58,5,20,25,52,31,83,3.94,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"2301",2008,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,13,2,15,3,4,7,16,6,22,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"2302",2008,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,18,2,20,2,5,7,20,7,27,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"2303",2008,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",2390,6,0,6,2,5,7,8,5,13,5.44,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"2304",2008,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2599,10,0,10,0,3,3,10,3,13,5,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"2305",2008,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,19,0,19,1,6,7,20,6,26,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"2306",2008,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",345,2,0,2,0,0,0,2,0,2,5.8,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"2307",2008,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12607,34,8,42,5,14,19,39,22,61,4.84,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"2308",2008,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",28982,52,18,70,9,31,40,61,49,110,3.8,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"2309",2008,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities under 2,500",2072,8,4,12,0,2,2,8,6,14,6.76,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"2310",2008,"LA0270100","Elton",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",1232,7,1,8,0,3,3,7,4,11,8.93,"ELTON POLICE DEPARTMENT                           ","Elton Police Department"
"2311",2008,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",19825,70,11,81,7,15,22,77,26,103,5.2,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"2312",2008,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",5073,13,2,15,1,6,7,14,8,22,4.34,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"2313",2008,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9897,29,0,29,14,0,14,43,0,43,4.34,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"2314",2008,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18188,40,1,41,5,11,16,45,12,57,3.13,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"2315",2008,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",7539,11,0,11,1,5,6,12,5,17,2.25,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"2316",2008,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11636,31,1,32,5,1,6,36,2,38,3.27,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"2317",2008,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",17254,40,8,48,5,8,13,45,16,61,3.54,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"2318",2008,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",8713,21,0,21,1,1,2,22,1,23,2.64,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"2319",2008,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1345,4,0,4,0,0,0,4,0,4,2.97,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"2320",2008,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,17,2,19,6,5,11,23,7,30,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"2321",2008,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",15103,45,0,45,18,0,18,63,0,63,4.17,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"2322",2008,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6688,21,1,22,5,3,8,26,4,30,4.49,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"2323",2008,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3703,8,1,9,0,3,3,8,4,12,3.24,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"2324",2008,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",664,1,0,1,1,1,2,2,1,3,4.52,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"2325",2007,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",172514,551,4,555,158,139,297,709,143,852,4.94,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"2326",2007,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,9,0,9,1,1,2,10,1,11,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"2327",2007,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4121,17,107,124,1,90,91,18,197,215,52.17,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"2328",2007,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",2166,5,0,5,1,0,1,6,0,6,2.77,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"2329",2007,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",45720,148,2,150,14,31,45,162,33,195,4.27,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"2330",2007,"LA0350400","Clarence",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities under 2,500",493,1,0,1,1,0,1,2,0,2,4.06,"CLARENCE POLICE DEPARTMENT                        ","Clarence Police Department"
"2331",2007,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20532,37,3,40,2,6,8,39,9,48,2.34,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"2332",2007,"LA0401300","McNary",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",199,1,0,1,0,1,1,1,1,2,10.05,"MCNARY POLICE DEPARTMENT                          ","Mcnary Police Department"
"2333",2007,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7997,9,0,9,8,0,8,17,0,17,2.13,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"2334",2007,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",2997,7,0,7,0,2,2,7,2,9,3,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"2335",2007,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",16240,78,8,86,11,17,28,89,25,114,7.02,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
