"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2336",2007,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,19,2,21,2,9,11,21,11,32,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"2337",2007,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",79433,180,12,192,18,52,70,198,64,262,3.3,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"2338",2007,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13884,73,4,77,8,20,28,81,24,105,7.56,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"2339",2007,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",66473,155,17,172,16,37,53,171,54,225,3.38,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"2340",2007,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1064,6,0,6,1,0,1,7,0,7,6.58,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"2341",2007,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",328313,729,127,856,171,366,537,900,493,1393,4.24,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"2342",2007,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",17732,35,20,55,1,28,29,36,48,84,4.74,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"2343",2007,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",36324,82,43,125,32,74,106,114,117,231,6.36,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"2344",2007,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 2,500 thru 9,999",2580,7,0,7,5,0,5,12,0,12,4.65,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"2345",2007,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",31357,74,0,74,37,0,37,111,0,111,3.54,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"2346",2007,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5787,15,0,15,2,5,7,17,5,22,3.8,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"2347",2007,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",36971,63,30,93,4,27,31,67,57,124,3.35,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"2348",2007,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",61993,182,2,184,14,39,53,196,41,237,3.82,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"2349",2007,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",687,8,0,8,0,0,0,8,0,8,11.64,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"2350",2007,"LA0171100","Department of Public Safety State Capitol Detail",NA,"LA","West South Central","South","EAST BATON ROUGE","Other State Agency","Cities under 2,500",0,38,0,38,3,10,13,41,10,51,NA,"DEPT PUB SFTY ST CAP DTL                          ","Police Department Pub Sfty St Cap Dtl"
"2351",2007,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",19595,23,20,43,0,22,22,23,42,65,3.32,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"2352",2007,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19697,95,5,100,70,15,85,165,20,185,9.39,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"2353",2007,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,14,0,14,1,4,5,15,4,19,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"2354",2007,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",23223,42,1,43,8,14,22,50,15,65,2.8,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"2355",2007,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5136,19,1,20,1,3,4,20,4,24,4.67,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"2356",2007,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10484,16,17,33,0,7,7,16,24,40,3.82,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"2357",2007,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2618,5,0,5,2,1,3,7,1,8,3.06,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"2358",2007,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4189,17,0,17,3,6,9,20,6,26,6.21,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"2359",2007,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21777,17,13,30,0,23,23,17,36,53,2.43,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"2360",2007,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22709,34,10,44,11,21,32,45,31,76,3.35,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"2361",2007,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",99334,138,0,138,69,0,69,207,0,207,2.08,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"2362",2007,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1240,9,0,9,0,0,0,9,0,9,7.26,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"2363",2007,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9957,35,1,36,6,2,8,41,3,44,4.42,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"2364",2007,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2205,8,0,8,2,4,6,10,4,14,6.35,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"2365",2007,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13600,29,0,29,5,2,7,34,2,36,2.65,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"2366",2007,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 10,000 thru 24,999",15420,169,15,184,25,10,35,194,25,219,14.2,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"2367",2007,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10609,30,0,30,5,0,5,35,0,35,3.3,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"2368",2007,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10032,16,69,85,0,27,27,16,96,112,11.16,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"2369",2007,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2130,6,0,6,0,1,1,6,1,7,3.29,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"2370",2007,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",12346,29,3,32,8,12,20,37,15,52,4.21,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"2371",2007,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5192,12,1,13,3,5,8,15,6,21,4.04,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"2372",2007,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",53112,210,5,215,43,94,137,253,99,352,6.63,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"2373",2007,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1826,16,0,16,0,0,0,16,0,16,8.76,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"2374",2007,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10577,23,0,23,11,2,13,34,2,36,3.4,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"2375",2007,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",37963,95,7,102,10,28,38,105,35,140,3.69,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"2376",2007,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4312,10,0,10,1,0,1,11,0,11,2.55,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"2377",2007,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14540,54,2,56,2,6,8,56,8,64,4.4,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"2378",2007,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,23,1,24,3,8,11,26,9,35,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"2379",2007,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",11810,29,3,32,5,15,20,34,18,52,4.4,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"2380",2007,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities under 2,500",2031,6,3,9,0,2,2,6,5,11,5.42,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"2381",2007,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",28103,85,0,85,52,0,52,137,0,137,4.87,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"2382",2007,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20367,47,10,57,11,10,21,58,20,78,3.83,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"2383",2007,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,19,2,21,2,5,7,21,7,28,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"2384",2007,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12927,32,8,40,5,14,19,37,22,59,4.56,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"2385",2007,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",348,3,0,3,0,0,0,3,0,3,8.62,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"2386",2007,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",13316,33,2,35,4,9,13,37,11,48,3.6,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"2387",2007,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 100,000 thru 249,999",220614,1156,43,1199,260,207,467,1416,250,1666,7.55,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"2388",2007,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4474,7,0,7,2,5,7,9,5,14,3.13,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"2389",2007,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",49020,147,14,161,38,17,55,185,31,216,4.41,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"2390",2007,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1443,4,0,4,1,1,2,5,1,6,4.16,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"2391",2007,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1100,2,0,2,0,0,0,2,0,2,1.82,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"2392",2007,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14501,34,3,37,4,6,10,38,9,47,3.24,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"2393",2007,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",18658,67,16,83,10,38,48,77,54,131,7.02,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"2394",2007,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32597,58,1,59,10,14,24,68,15,83,2.55,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"2395",2007,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,5,1,6,3,4,7,8,5,13,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"2396",2007,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",182264,244,193,437,21,209,230,265,402,667,3.66,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"2397",2007,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",11639,16,0,16,4,0,4,20,0,20,1.72,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"2398",2007,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9212,18,2,20,4,3,7,22,5,27,2.93,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"2399",2007,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",89265,179,4,183,37,30,67,216,34,250,2.8,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"2400",2007,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2812,17,40,57,14,70,84,31,110,141,50.14,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"2401",2007,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,0,22,8,0,8,30,0,30,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"2402",2007,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",228446,564,54,618,68,223,291,632,277,909,3.98,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"2403",2007,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities under 2,500",2492,6,0,6,1,0,1,7,0,7,2.81,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"2404",2007,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3192,11,0,11,3,0,3,14,0,14,4.39,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"2405",2007,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",77100,166,12,178,89,49,138,255,61,316,4.1,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"2406",2007,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,22,2,24,1,1,2,23,3,26,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"2407",2007,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17300,32,75,107,5,46,51,37,121,158,9.13,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"2408",2007,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",7737,43,6,49,1,18,19,44,24,68,8.79,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"2409",2007,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",7466,21,0,21,0,3,3,21,3,24,3.21,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"2410",2007,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1927,2,0,2,0,0,0,2,0,2,1.04,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"2411",2007,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",5592,8,0,8,0,5,5,8,5,13,2.32,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"2412",2007,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",69966,136,1,137,38,6,44,174,7,181,2.59,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"2413",2007,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5763,23,2,25,6,3,9,29,5,34,5.9,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"2414",2007,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3723,15,1,16,1,5,6,16,6,22,5.91,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"2415",2007,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",9067,32,0,32,4,0,4,36,0,36,3.97,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"2416",2007,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",2468,5,0,5,0,1,1,5,1,6,2.43,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"2417",2007,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10127,21,0,21,16,0,16,37,0,37,3.65,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"2418",2007,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",42493,256,19,275,32,39,71,288,58,346,8.14,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"2419",2007,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199811,451,8,459,144,76,220,595,84,679,3.4,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"2420",2007,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",12249,21,0,21,15,2,17,36,2,38,3.1,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"2421",2007,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",6189,7,2,9,0,0,0,7,2,9,1.45,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"2422",2007,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,53,0,53,8,3,11,61,3,64,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"2423",2007,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4278,23,0,23,5,0,5,28,0,28,6.55,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"2424",2007,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1268,2,0,2,1,2,3,3,2,5,3.94,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"2425",2007,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4734,9,1,10,4,0,4,13,1,14,2.96,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"2426",2007,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",11089,53,7,60,15,17,32,68,24,92,8.3,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"2427",2007,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3131,10,0,10,1,2,3,11,2,13,4.15,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"2428",2007,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2850,6,0,6,0,1,1,6,1,7,2.46,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"2429",2007,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",81475,228,0,228,130,0,130,358,0,358,4.39,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"2430",2007,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",685,1,0,1,0,1,1,1,1,2,2.92,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"2431",2007,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7794,12,0,12,11,2,13,23,2,25,3.21,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"2432",2007,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6627,19,1,20,6,4,10,25,5,30,4.53,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"2433",2007,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",15161,19,31,50,0,15,15,19,46,65,4.29,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"2434",2007,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,21,6,27,10,14,24,31,20,51,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"2435",2007,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1156,124,1280,49,379,428,1205,503,1708,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"2436",2007,"LA0490600","Port Barre",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2353,7,0,7,1,7,8,8,7,15,6.37,"PORT BARRE POLICE DEPT                            ","Port Barre Police Police Department"
"2437",2007,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46037,343,33,376,89,175,264,432,208,640,13.9,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"2438",2007,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 10,000 thru 24,999",10143,22,0,22,0,6,6,22,6,28,2.76,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"2439",2007,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",21185,47,59,106,3,36,39,50,95,145,6.84,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
