"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2547",2006,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",11756,22,0,22,14,3,17,36,3,39,3.32,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"2548",2006,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,16,6,22,7,9,16,23,15,38,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"2549",2006,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3548,10,1,11,1,3,4,11,4,15,4.23,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"2550",2006,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6367,23,2,25,4,6,10,27,8,35,5.5,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"2551",2006,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",14338,48,0,48,15,0,15,63,0,63,4.39,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"2552",2006,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2063,5,0,5,3,4,7,8,4,12,5.82,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"2553",2006,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",43974,148,14,162,38,18,56,186,32,218,4.96,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"2554",2006,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,9,0,9,0,0,0,9,0,9,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"2555",2006,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",61956,148,16,164,20,8,28,168,24,192,3.1,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"2556",2006,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",155302,511,32,543,137,115,252,648,147,795,5.12,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"2557",2006,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9942,35,0,35,5,1,6,40,1,41,4.12,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"2558",2006,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",3954,120,2,122,61,30,91,181,32,213,53.87,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"2559",2006,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",423,2,2,4,0,0,0,2,2,4,9.46,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"2560",2006,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1637,4,0,4,0,0,0,4,0,4,2.44,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"2561",2006,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",12864,43,3,46,10,21,31,53,24,77,5.99,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"2562",2006,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",21334,33,15,48,8,17,25,41,32,73,3.42,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"2563",2006,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3990,16,0,16,8,0,8,24,0,24,6.02,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"2564",2006,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3471,8,0,8,4,0,4,12,0,12,3.46,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"2565",2006,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2058,8,0,8,0,1,1,8,1,9,4.37,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"2566",2006,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",12589,30,0,30,2,1,3,32,1,33,2.62,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"2567",2006,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",66266,155,19,174,19,29,48,174,48,222,3.35,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"2568",2006,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",4964,12,0,12,3,1,4,15,1,16,3.22,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"2569",2006,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",14393,21,11,32,2,12,14,23,23,46,3.2,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"2570",2006,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1113,3,0,3,0,0,0,3,0,3,2.7,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"2571",2006,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",327531,679,131,810,175,304,479,854,435,1289,3.94,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"2572",2006,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",16670,56,0,56,28,0,28,84,0,84,5.04,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"2573",2006,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",33629,75,8,83,34,39,73,109,47,156,4.64,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"2574",2006,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",29183,74,0,74,40,0,40,114,0,114,3.91,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"2575",2006,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",14385,29,5,34,13,0,13,42,5,47,3.27,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"2576",2006,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",6422,6,0,6,1,0,1,7,0,7,1.09,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"2577",2006,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3367,9,0,9,1,0,1,10,0,10,2.97,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"2578",2006,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",838,4,0,4,0,1,1,4,1,5,5.97,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"2579",2006,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10012,19,0,19,9,0,9,28,0,28,2.8,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"2580",2006,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,8,0,8,2,1,3,10,1,11,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"2581",2006,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",12559,29,0,29,5,1,6,34,1,35,2.79,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"2582",2006,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,0,13,1,2,3,14,2,16,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"2583",2006,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",18600,87,7,94,38,23,61,125,30,155,8.33,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"2584",2006,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",7697,17,0,17,1,1,2,18,1,19,2.47,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"2585",2006,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",17152,68,10,78,10,14,24,78,24,102,5.95,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"2586",2006,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",5030,14,2,16,0,7,7,14,9,23,4.57,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"2587",2006,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11056,32,1,33,5,1,6,37,2,39,3.53,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"2588",2006,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9298,15,9,24,0,13,13,15,22,37,3.98,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"2589",2006,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",2258,6,0,6,1,4,5,7,4,11,4.87,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"2590",2006,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11619,26,1,27,11,2,13,37,3,40,3.44,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"2591",2006,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities under 2,500",2456,9,1,10,1,3,4,10,4,14,5.7,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"2592",2006,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3805,8,0,8,0,1,1,8,1,9,2.37,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"2593",2006,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 25,000 thru 49,999",49207,156,8,164,20,41,61,176,49,225,4.57,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"2594",2006,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1937,9,0,9,0,4,4,9,4,13,6.71,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"2595",2006,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1268,3,0,3,0,0,0,3,0,3,2.37,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"2596",2006,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3065,12,0,12,2,0,2,14,0,14,4.57,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"2597",2006,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",210486,561,8,569,138,79,217,699,87,786,3.73,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"2598",2006,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities under 2,500",2408,6,0,6,0,1,1,6,1,7,2.91,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"2599",2006,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1288,4,0,4,0,0,0,4,0,4,3.11,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"2600",2006,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16038,31,12,43,3,12,15,34,24,58,3.62,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"2601",2006,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",7727,12,0,12,6,0,6,18,0,18,2.33,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"2602",2006,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16778,39,1,40,7,14,21,46,15,61,3.64,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"2603",2006,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",18586,42,7,49,2,14,16,44,21,65,3.5,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"2604",2006,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",18000,56,2,58,16,10,26,72,12,84,4.67,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"2605",2006,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",3853,20,2,22,0,3,3,20,5,25,6.49,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"2606",2006,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12288,34,10,44,4,15,19,38,25,63,5.13,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"2607",2006,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",19753,43,2,45,16,0,16,59,2,61,3.09,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"2608",2006,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities under 2,500",2047,12,0,12,1,1,2,13,1,14,6.84,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"2609",2006,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,20,2,22,1,5,6,21,7,28,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"2610",2006,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",26493,89,0,89,36,0,36,125,0,125,4.72,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"2611",2006,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",331,2,0,2,0,0,0,2,0,2,6.04,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"2612",2006,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,5,4,9,2,5,7,7,9,16,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"2613",2006,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",1994,12,0,12,6,0,6,18,0,18,9.03,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"2614",2006,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6585,8,0,8,2,6,8,10,6,16,2.43,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"2615",2006,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5635,8,0,8,2,4,6,10,4,14,2.48,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"2616",2006,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",15851,28,5,33,2,8,10,30,13,43,2.71,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"2617",2006,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1822,7,0,7,0,1,1,7,1,8,4.39,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"2618",2006,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",25441,68,6,74,1,28,29,69,34,103,4.05,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"2619",2006,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,6,0,6,2,1,3,8,1,9,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"2620",2006,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"2621",2006,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",6881,31,0,31,8,0,8,39,0,39,5.67,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"2622",2006,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",653,2,0,2,0,0,0,2,0,2,3.06,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"2623",2006,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",19883,45,0,45,23,0,23,68,0,68,3.42,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"2624",2006,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",10896,144,1,145,70,1,71,214,2,216,19.82,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"2625",2006,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9674,27,0,27,0,8,8,27,8,35,3.62,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"2626",2006,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3492,6,0,6,0,1,1,6,1,7,2,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"2627",2006,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",23628,42,3,45,8,14,22,50,17,67,2.84,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"2628",2006,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2722,6,0,6,0,1,1,6,1,7,2.57,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"2629",2006,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3008,10,2,12,1,1,2,11,3,14,4.65,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"2630",2006,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",10215,45,18,63,11,24,35,56,42,98,9.59,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"2631",2006,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",75777,225,0,225,116,0,116,341,0,341,4.5,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"2632",2006,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",30431,66,4,70,9,14,23,75,18,93,3.06,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"2633",2006,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12755,64,1,65,49,13,62,113,14,127,9.96,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"2634",2006,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2681,17,49,66,12,72,84,29,121,150,55.95,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"2635",2006,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,6,2,8,3,3,6,9,5,14,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"2636",2006,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9209,20,0,20,10,0,10,30,0,30,3.26,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"2637",2006,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",11190,15,0,15,1,3,4,16,3,19,1.7,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"2638",2006,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",76455,167,4,171,38,28,66,205,32,237,3.1,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"2639",2006,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",158832,369,57,426,99,82,181,468,139,607,3.82,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"2640",2006,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1183,2,0,2,1,0,1,3,0,3,2.54,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"2641",2006,"LA0401300","McNary",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",188,1,0,1,0,1,1,1,1,2,10.64,"MCNARY POLICE DEPARTMENT                          ","Mcnary Police Department"
"2642",2006,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7565,9,0,9,9,0,9,18,0,18,2.38,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"2643",2006,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1922,7,0,7,0,1,1,7,1,8,4.16,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"2644",2006,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",11026,24,2,26,7,11,18,31,13,44,3.99,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"2645",2006,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",2645,7,0,7,0,3,3,7,3,10,3.78,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"2646",2006,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4863,12,0,12,3,0,3,15,0,15,3.08,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"2647",2006,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1790,2,0,2,0,0,0,2,0,2,1.12,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"2648",2006,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",16669,32,64,96,5,45,50,37,109,146,8.76,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"2649",2006,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",71683,136,31,167,67,45,112,203,76,279,3.89,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"2650",2006,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",9060,45,2,47,13,5,18,58,7,65,7.17,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"2651",2006,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",431153,1167,43,1210,257,177,434,1424,220,1644,3.81,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"2652",2006,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,21,2,23,2,8,10,23,10,33,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
