"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2758",2005,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",18894,62,1,63,15,8,23,77,9,86,4.55,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"2759",2005,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",19781,40,4,44,3,13,16,43,17,60,3.03,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"2760",2005,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1248,3,0,3,1,2,3,4,2,6,4.81,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"2761",2005,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",12091,25,1,26,11,2,13,36,3,39,3.23,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"2762",2005,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2620,9,1,10,1,3,4,10,4,14,5.34,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"2763",2005,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4673,10,0,10,6,0,6,16,0,16,3.42,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"2764",2005,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",2387,6,0,6,1,4,5,7,4,11,4.61,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"2765",2005,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19906,86,10,96,39,17,56,125,27,152,7.64,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"2766",2005,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3440,7,0,7,7,0,7,14,0,14,4.07,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"2767",2005,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5163,15,0,15,1,4,5,16,4,20,3.87,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"2768",2005,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10784,19,0,19,5,0,5,24,0,24,2.23,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"2769",2005,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2661,5,0,5,2,1,3,7,1,8,3.01,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"2770",2005,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",94153,150,0,150,46,0,46,196,0,196,2.08,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"2771",2005,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1251,7,0,7,1,1,2,8,1,9,7.19,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"2772",2005,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1193,4,0,4,0,0,0,4,0,4,3.35,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"2773",2005,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",15322,21,13,34,2,8,10,23,21,44,2.87,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"2774",2005,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",22905,49,1,50,5,5,10,54,6,60,2.62,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"2775",2005,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",7998,13,0,13,9,1,10,22,1,23,2.88,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"2776",2005,"LA0490600","Port Barre",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2310,7,0,7,2,6,8,9,6,15,6.49,"PORT BARRE POLICE DEPT                            ","Port Barre Police Police Department"
"2777",2005,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1099,122,1221,44,381,425,1143,503,1646,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"2778",2005,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",13808,48,1,49,5,7,12,53,8,61,4.42,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"2779",2005,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10693,18,4,22,8,5,13,26,9,35,3.27,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"2780",2005,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",50160,205,9,214,37,92,129,242,101,343,6.84,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"2781",2005,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",463072,1348,46,1394,323,208,531,1671,254,1925,4.16,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"2782",2005,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",40801,101,1,102,39,1,40,140,2,142,3.48,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"2783",2005,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1727,8,0,8,0,0,0,8,0,8,4.63,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"2784",2005,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4353,8,0,8,2,0,2,10,0,10,2.3,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"2785",2005,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",2801,7,0,7,0,0,0,7,0,7,2.5,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"2786",2005,"LA0401300","McNary",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",199,1,0,1,0,0,0,1,0,1,5.03,"MCNARY POLICE DEPARTMENT                          ","Mcnary Police Department"
"2787",2005,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",73064,153,38,191,18,38,56,171,76,247,3.38,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"2788",2005,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13499,40,8,48,2,19,21,42,27,69,5.11,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"2789",2005,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1062,6,0,6,1,0,1,7,0,7,6.59,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"2790",2005,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,0,13,1,2,3,14,2,16,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"2791",2005,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",70374,155,16,171,13,32,45,168,48,216,3.07,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"2792",2005,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22579,31,17,48,11,14,25,42,31,73,3.23,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"2793",2005,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3329,12,0,12,2,0,2,14,0,14,4.21,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"2794",2005,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2907,6,0,6,0,1,1,6,1,7,2.41,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"2795",2005,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",80009,229,0,229,128,0,128,357,0,357,4.46,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"2796",2005,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3214,12,0,12,3,0,3,15,0,15,4.67,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"2797",2005,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,58,0,58,8,2,10,66,2,68,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"2798",2005,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4508,8,0,8,2,5,7,10,5,15,3.33,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"2799",2005,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",5486,8,0,8,6,0,6,14,0,14,2.55,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"2800",2005,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4407,56,0,56,10,0,10,66,0,66,14.98,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"2801",2005,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",13090,31,2,33,4,9,13,35,11,46,3.51,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"2802",2005,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8414,27,0,27,4,0,4,31,0,31,3.68,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"2803",2005,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",70942,143,2,145,33,14,47,176,16,192,2.71,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"2804",2005,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",9698,51,0,51,18,0,18,69,0,69,7.11,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"2805",2005,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1877,2,0,2,0,0,0,2,0,2,1.07,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"2806",2005,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",6549,17,0,17,0,4,4,17,4,21,3.21,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"2807",2005,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,14,0,14,3,2,5,17,2,19,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"2808",2005,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17921,30,61,91,6,43,49,36,104,140,7.81,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"2809",2005,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",75628,164,30,194,80,51,131,244,81,325,4.3,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"2810",2005,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",12930,34,7,41,4,15,19,38,22,60,4.64,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"2811",2005,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",27636,82,0,82,28,0,28,110,0,110,3.98,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"2812",2005,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",346,2,0,2,0,0,0,2,0,2,5.78,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"2813",2005,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",695,1,0,1,1,0,1,2,0,2,2.88,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"2814",2005,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,20,1,21,1,5,6,21,6,27,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"2815",2005,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20861,43,1,44,17,1,18,60,2,62,2.97,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"2816",2005,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10188,16,60,76,5,11,16,21,71,92,9.03,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"2817",2005,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",2249,5,0,5,1,0,1,6,0,6,2.67,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"2818",2005,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",46051,141,3,144,10,32,42,151,35,186,4.04,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"2819",2005,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20701,39,1,40,2,6,8,41,7,48,2.32,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"2820",2005,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1252,2,0,2,1,0,1,3,0,3,2.4,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"2821",2005,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",346451,709,118,827,195,303,498,904,421,1325,3.82,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"2822",2005,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",17728,55,0,55,27,0,27,82,0,82,4.63,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"2823",2005,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1044,2,0,2,0,0,0,2,0,2,1.92,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"2824",2005,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14526,48,3,51,7,5,12,55,8,63,4.34,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"2825",2005,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",18456,56,29,85,7,40,47,63,69,132,7.15,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"2826",2005,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10124,27,0,27,0,8,8,27,8,35,3.46,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"2827",2005,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",516,3,0,3,0,0,0,3,0,3,5.81,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"2828",2005,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3699,5,0,5,0,1,1,5,1,6,1.62,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"2829",2005,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1938,4,0,4,0,0,0,4,0,4,2.06,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"2830",2005,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4043,9,0,9,1,0,1,10,0,10,2.47,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"2831",2005,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1344,3,0,3,0,0,0,3,0,3,2.23,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"2832",2005,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6016,5,0,5,6,0,6,11,0,11,1.83,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"2833",2005,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",20848,61,0,61,19,0,19,80,0,80,3.84,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"2834",2005,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",17437,29,4,33,3,7,10,32,11,43,2.47,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"2835",2005,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",762,2,0,2,0,0,0,2,0,2,2.62,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"2836",2005,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2131,11,0,11,7,0,7,18,0,18,8.45,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"2837",2005,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7017,12,0,12,1,6,7,13,6,19,2.71,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"2838",2005,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1565,1,0,1,0,0,0,1,0,1,0.64,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"2839",2005,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",74630,222,0,222,93,0,93,315,0,315,4.22,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"2840",2005,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",24638,44,3,47,8,12,20,52,15,67,2.72,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"2841",2005,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8487,20,0,20,5,0,5,25,0,25,2.95,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"2842",2005,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5601,19,0,19,3,3,6,22,3,25,4.46,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"2843",2005,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3571,8,0,8,1,0,1,9,0,9,2.52,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"2844",2005,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",15388,25,5,30,13,1,14,38,6,44,2.86,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"2845",2005,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",2025,8,0,8,0,5,5,8,5,13,6.42,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"2846",2005,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11506,29,0,29,8,0,8,37,0,37,3.22,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"2847",2005,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 2,500 thru 9,999",9864,23,0,23,0,5,5,23,5,28,2.84,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"2848",2005,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,29,4,33,6,8,14,35,12,47,NA,NA,"Tulane University"
"2849",2005,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7569,14,0,14,7,0,7,21,0,21,2.77,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"2850",2005,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2455,6,0,6,0,1,1,6,1,7,2.85,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"2851",2005,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10327,27,2,29,5,15,20,32,17,49,4.74,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"2852",2005,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13821,28,0,28,8,1,9,36,1,37,2.68,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"2853",2005,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",29019,125,0,125,67,0,67,192,0,192,6.62,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"2854",2005,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3732,8,0,8,4,0,4,12,0,12,3.22,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"2855",2005,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3075,9,0,9,1,5,6,10,5,15,4.88,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"2856",2005,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5218,13,0,13,2,1,3,15,1,16,3.07,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"2857",2005,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,8,4,12,6,7,13,14,11,25,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"2858",2005,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2177,8,0,8,1,0,1,9,0,9,4.13,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"2859",2005,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13304,28,0,28,1,2,3,29,2,31,2.33,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"2860",2005,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8301,15,1,16,1,5,6,16,6,22,2.65,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"2861",2005,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3873,5,0,5,1,0,1,6,0,6,1.55,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"2862",2005,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4600,14,4,18,5,2,7,19,6,25,5.43,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"2863",2005,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3902,10,0,10,0,5,5,10,5,15,3.84,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"2864",2005,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5506,11,0,11,5,0,5,16,0,16,2.91,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"2865",2005,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2053,7,0,7,0,1,1,7,1,8,3.9,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
