"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2866",2005,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",11531,29,2,31,7,11,18,36,13,49,4.25,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"2867",2005,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5141,12,0,12,7,0,7,19,0,19,3.7,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"2868",2005,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32078,60,2,62,9,10,19,69,12,81,2.53,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"2869",2005,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2163,4,0,4,1,0,1,5,0,5,2.31,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"2870",2004,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",24221,42,5,47,7,15,22,49,20,69,2.85,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"2871",2004,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11816,174,0,174,67,0,67,241,0,241,20.4,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"2872",2004,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",17792,66,10,76,9,15,24,75,25,100,5.62,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"2873",2004,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11749,32,2,34,7,1,8,39,3,42,3.57,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"2874",2004,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",5508,16,2,18,0,6,6,16,8,24,4.36,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"2875",2004,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2639,9,1,10,2,1,3,11,2,13,4.93,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"2876",2004,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",2387,7,0,7,0,5,5,7,5,12,5.03,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"2877",2004,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11842,24,0,24,12,2,14,36,2,38,3.21,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"2878",2004,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",74403,207,10,217,52,19,71,259,29,288,3.87,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"2879",2004,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",499,1,0,1,1,0,1,2,0,2,4.01,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"2880",2004,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5474,16,1,17,1,3,4,17,4,21,3.84,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"2881",2004,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9244,25,2,27,0,12,12,25,14,39,4.22,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"2882",2004,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",12289,11,8,19,0,0,0,11,8,19,1.55,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"2883",2004,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2572,8,0,8,0,0,0,8,0,8,3.11,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"2884",2004,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3324,12,0,12,2,0,2,14,0,14,4.21,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"2885",2004,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",156578,377,27,404,118,82,200,495,109,604,3.86,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"2886",2004,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2874,18,53,71,12,60,72,30,113,143,49.76,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"2887",2004,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",75116,163,1,164,59,2,61,222,3,225,3,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"2888",2004,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",226063,516,10,526,73,152,225,589,162,751,3.32,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"2889",2004,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32163,66,0,66,8,11,19,74,11,85,2.64,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"2890",2004,"LA0280400","Duson",NA,"LA","West South Central","South","ACADIA, LAFAYETTE","City","Cities under 2,500",1664,5,0,5,0,0,0,5,0,5,3,"DUSON POLICE DEPARTMENT                           ","Duson Police Department"
"2891",2004,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","MSA counties from 10,000 thru 24,999",17488,31,4,35,2,9,11,33,13,46,2.63,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"2892",2004,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2138,11,0,11,1,5,6,12,5,17,7.95,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"2893",2004,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7023,12,0,12,2,4,6,14,4,18,2.56,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"2894",2004,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27063,74,3,77,8,21,29,82,24,106,3.92,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"2895",2004,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",778,2,0,2,0,0,0,2,0,2,2.57,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"2896",2004,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5981,8,1,9,1,5,6,9,6,15,2.51,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"2897",2004,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3125,9,1,10,1,4,5,10,5,15,4.8,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"2898",2004,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,6,2,8,4,4,8,10,6,16,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"2899",2004,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",28146,79,73,152,10,69,79,89,142,231,8.21,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"2900",2004,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1966,7,0,7,0,0,0,7,0,7,3.56,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"2901",2004,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,8,3,11,3,4,7,11,7,18,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"2902",2004,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3631,10,2,12,1,4,5,11,6,17,4.68,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"2903",2004,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5510,11,0,11,5,0,5,16,0,16,2.9,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"2904",2004,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8333,20,1,21,2,4,6,22,5,27,3.24,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"2905",2004,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4623,14,0,14,7,1,8,21,1,22,4.76,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"2906",2004,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3792,8,0,8,4,0,4,12,0,12,3.16,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"2907",2004,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2183,8,0,8,1,0,1,9,0,9,4.12,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"2908",2004,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3932,9,0,9,0,7,7,9,7,16,4.07,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"2909",2004,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13371,25,0,25,2,1,3,27,1,28,2.09,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"2910",2004,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5269,13,0,13,2,0,2,15,0,15,2.85,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"2911",2004,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3913,20,0,20,0,0,0,20,0,20,5.11,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"2912",2004,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",4737,8,0,8,0,2,2,8,2,10,2.11,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"2913",2004,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",12818,30,0,30,13,3,16,43,3,46,3.59,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"2914",2004,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1558,5,0,5,0,0,0,5,0,5,3.21,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"2915",2004,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,58,0,58,7,2,9,65,2,67,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"2916",2004,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3133,7,0,7,1,0,1,8,0,8,2.55,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"2917",2004,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6924,20,2,22,2,4,6,22,6,28,4.04,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"2918",2004,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,48,1,49,13,0,13,61,1,62,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"2919",2004,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13453,66,0,66,58,0,58,124,0,124,9.22,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"2920",2004,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,9,1,10,2,4,6,11,5,16,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"2921",2004,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,16,3,19,5,5,10,21,8,29,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"2922",2004,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9839,21,1,22,6,0,6,27,1,28,2.85,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"2923",2004,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","MSA counties from 10,000 thru 24,999",14978,25,24,49,4,21,25,29,45,74,4.94,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"2924",2004,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3824,13,4,17,1,1,2,14,5,19,4.97,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"2925",2004,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6460,18,0,18,10,0,10,28,0,28,4.33,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"2926",2004,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3657,12,1,13,1,5,6,13,6,19,5.2,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"2927",2004,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8753,9,0,9,7,0,7,16,0,16,1.83,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"2928",2004,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",7919,16,0,16,1,1,2,17,1,18,2.27,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"2929",2004,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9921,31,0,31,13,2,15,44,2,46,4.64,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"2930",2004,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1381,4,0,4,0,0,0,4,0,4,2.9,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"2931",2004,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16668,38,6,44,4,9,13,42,15,57,3.42,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"2932",2004,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18191,39,1,40,5,15,20,44,16,60,3.3,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"2933",2004,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",52388,157,7,164,21,41,62,178,48,226,4.31,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"2934",2004,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1940,7,0,7,0,5,5,7,5,12,6.19,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"2935",2004,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4134,8,0,8,1,0,1,9,0,9,2.18,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"2936",2004,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",17765,41,35,76,2,27,29,43,62,105,5.91,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"2937",2004,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,7,0,7,3,1,4,10,1,11,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"2938",2004,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10645,18,0,18,3,0,3,21,0,21,1.97,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"2939",2004,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13611,27,0,27,6,0,6,33,0,33,2.42,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"2940",2004,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",346245,775,140,915,224,419,643,999,559,1558,4.5,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"2941",2004,"LA0401300","McNary",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",200,1,0,1,0,0,0,1,0,1,5,"MCNARY POLICE DEPARTMENT                          ","Mcnary Police Department"
"2942",2004,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8027,17,0,17,6,0,6,23,0,23,2.87,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"2943",2004,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8807,29,0,29,1,10,11,30,10,40,4.54,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"2944",2004,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2820,8,0,8,3,0,3,11,0,11,3.9,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"2945",2004,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",59362,327,38,365,37,67,104,364,105,469,7.9,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"2946",2004,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"2947",2004,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7327,30,1,31,6,1,7,36,2,38,5.19,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"2948",2004,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11636,30,2,32,3,8,11,33,10,43,3.7,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"2949",2004,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",20687,44,0,44,24,1,25,68,1,69,3.34,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"2950",2004,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,6,0,6,5,1,6,11,1,12,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"2951",2004,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,14,0,14,4,2,6,18,2,20,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"2952",2004,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2461,7,0,7,0,1,1,7,1,8,3.25,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"2953",2004,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",14000,26,0,26,8,1,9,34,1,35,2.5,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"2954",2004,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7537,11,0,11,4,6,10,15,6,21,2.79,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"2955",2004,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11501,28,0,28,9,0,9,37,0,37,3.22,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"2956",2004,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13074,55,2,57,16,2,18,71,4,75,5.74,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"2957",2004,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 2,500 thru 9,999",9800,21,0,21,0,6,6,21,6,27,2.76,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"2958",2004,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",2114,6,0,6,1,5,6,7,5,12,5.68,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"2959",2004,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46988,338,30,368,75,181,256,413,211,624,13.28,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"2960",2004,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",34904,75,57,132,43,53,96,118,110,228,6.53,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"2961",2004,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1227,3,0,3,0,0,0,3,0,3,2.44,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"2962",2004,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13345,20,13,33,2,11,13,22,24,46,3.45,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"2963",2004,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",30211,82,9,91,28,11,39,110,20,130,4.3,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"2964",2004,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3620,8,0,8,1,0,1,9,0,9,2.49,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"2965",2004,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",15386,29,0,29,12,1,13,41,1,42,2.73,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"2966",2004,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12169,93,13,106,16,31,47,109,44,153,12.57,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"2967",2004,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",2814,7,0,7,0,0,0,7,0,7,2.49,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"2968",2004,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",112150,227,3,230,16,52,68,243,55,298,2.66,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"2969",2004,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",2929,4,0,4,5,0,5,9,0,9,3.07,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"2970",2004,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",370,2,0,2,0,0,0,2,0,2,5.41,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"2971",2004,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",72163,183,7,190,34,35,69,217,42,259,3.59,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"2972",2004,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1069,5,0,5,0,0,0,5,0,5,4.68,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
