"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"2973",2004,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13622,37,15,52,3,18,21,40,33,73,5.36,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"2974",2004,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",45010,85,72,157,3,50,53,88,122,210,4.67,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"2975",2004,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3327,8,2,10,0,2,2,8,4,12,3.61,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"2976",2004,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22668,33,17,50,13,14,27,46,31,77,3.4,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"2977",2004,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4368,14,1,15,4,4,8,18,5,23,5.27,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"2978",2004,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21128,18,14,32,1,24,25,19,38,57,2.7,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"2979",2004,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",70505,160,18,178,15,47,62,175,65,240,3.4,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"2980",2004,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",1013,2,0,2,0,0,0,2,0,2,1.97,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"2981",2004,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14526,52,2,54,8,5,13,60,7,67,4.61,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"2982",2004,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1298,4,0,4,0,1,1,4,1,5,3.85,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"2983",2004,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",18599,40,0,40,14,0,14,54,0,54,2.9,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"2984",2004,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",11526,28,2,30,8,13,21,36,15,51,4.42,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"2985",2004,"LA0171100","Department of Public Safety State Capitol Detail",NA,"LA","West South Central","South","EAST BATON ROUGE","Other State Agency","Cities under 2,500",0,39,1,40,4,13,17,43,14,57,NA,"DEPT PUB SFTY ST CAP DTL                          ","Police Department Pub Sfty St Cap Dtl"
"2986",2004,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5126,11,0,11,8,0,8,19,0,19,3.71,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"2987",2004,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2009,6,0,6,0,1,1,6,1,7,3.48,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"2988",2004,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",58362,168,2,170,18,39,57,186,41,227,3.89,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"2989",2004,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",627,6,0,6,0,0,0,6,0,6,9.57,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"2990",2004,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,1,22,4,9,13,25,10,35,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"2991",2004,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",815,2,0,2,0,0,0,2,0,2,2.45,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"2992",2004,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",35391,45,29,74,3,19,22,48,48,96,2.71,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"2993",2004,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17254,70,4,74,18,10,28,88,14,102,5.91,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"2994",2004,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",21339,91,0,91,34,0,34,125,0,125,5.86,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"2995",2004,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,34,5,39,7,13,20,41,18,59,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"2996",2004,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",4772,4,0,4,5,0,5,9,0,9,1.89,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"2997",2004,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2228,5,0,5,0,0,0,5,0,5,2.24,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"2998",2004,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,31,6,37,6,9,15,37,15,52,NA,NA,"Tulane University"
"2999",2004,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","MSA counties from 10,000 thru 24,999",10352,17,14,31,2,20,22,19,34,53,5.12,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"3000",2004,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1785,4,0,4,1,0,1,5,0,5,2.8,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"3001",2004,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",62619,267,48,315,66,105,171,333,153,486,7.76,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"3002",2004,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4897,18,1,19,2,1,3,20,2,22,4.49,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"3003",2004,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",22851,48,1,49,6,14,20,54,15,69,3.02,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"3004",2004,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1257,5,0,5,0,1,1,5,1,6,4.77,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"3005",2004,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",91731,130,0,130,68,0,68,198,0,198,2.16,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"3006",2004,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",27475,79,7,86,8,21,29,87,28,115,4.19,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"3007",2004,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",345,3,0,3,0,0,0,3,0,3,8.7,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"3008",2004,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",13005,32,9,41,4,14,18,36,23,59,4.54,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"3009",2004,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5172,16,0,16,1,4,5,17,4,21,4.06,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"3010",2004,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17986,81,0,81,48,0,48,129,0,129,7.17,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"3011",2004,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,18,2,20,5,6,11,23,8,31,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"3012",2004,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2694,5,0,5,2,1,3,7,1,8,2.97,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"3013",2004,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1395,1,0,1,0,0,0,1,0,1,0.72,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"3014",2004,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",72368,177,30,207,69,55,124,246,85,331,4.57,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"3015",2004,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10960,20,0,20,5,0,5,25,0,25,2.28,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"3016",2004,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",6341,15,0,15,0,4,4,15,4,19,3,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"3017",2004,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",46891,90,0,90,55,0,55,145,0,145,3.09,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"3018",2004,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",20950,63,0,63,17,0,17,80,0,80,3.82,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"3019",2004,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2160,5,0,5,1,0,1,6,0,6,2.78,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"3020",2004,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",79841,429,44,473,126,105,231,555,149,704,8.82,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"3021",2004,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4082,15,0,15,2,0,2,17,0,17,4.16,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"3022",2004,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4383,54,0,54,10,0,10,64,0,64,14.6,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"3023",2004,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4724,9,0,9,8,0,8,17,0,17,3.6,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"3024",2004,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",12984,30,1,31,8,7,15,38,8,46,3.54,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"3025",2004,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4390,10,0,10,2,6,8,12,6,18,4.1,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"3026",2004,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",2238,4,0,4,2,0,2,6,0,6,2.68,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"3027",2004,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20723,38,1,39,2,7,9,40,8,48,2.32,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"3028",2004,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2190,6,0,6,2,4,6,8,4,12,5.48,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"3029",2004,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",45846,138,3,141,9,31,40,147,34,181,3.95,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"3030",2004,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8375,26,0,26,4,0,4,30,0,30,3.58,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"3031",2004,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",5551,8,0,8,5,1,6,13,1,14,2.52,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"3032",2004,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",71041,141,3,144,38,8,46,179,11,190,2.67,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"3033",2004,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",471057,1343,51,1394,318,358,676,1661,409,2070,4.39,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"3034",2004,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10227,16,61,77,5,14,19,21,75,96,9.39,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"3035",2004,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1153,96,1249,46,397,443,1199,493,1692,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"3036",2004,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3229,11,0,11,5,1,6,16,1,17,5.26,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"3037",2004,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",8094,10,1,11,9,1,10,19,2,21,2.59,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"3038",2004,"LA0490600","Port Barre",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2300,6,1,7,2,5,7,8,6,14,6.09,"PORT BARRE POLICE DEPT                            ","Port Barre Police Police Department"
"3039",2004,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1679,7,0,7,0,1,1,7,1,8,4.76,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"3040",2004,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,21,2,23,2,7,9,23,9,32,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"3041",2004,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4369,8,0,8,2,0,2,10,0,10,2.29,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"3042",2004,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1718,7,0,7,0,0,0,7,0,7,4.07,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"3043",2004,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",41783,94,1,95,43,1,44,137,2,139,3.33,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"3044",2004,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",12335,25,2,27,20,9,29,45,11,56,4.54,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"3045",2004,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,0,13,1,3,4,14,3,17,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"3046",2004,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",2121,5,0,5,1,1,2,6,1,7,3.3,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"3047",2004,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",79704,241,0,241,129,0,129,370,0,370,4.64,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"3048",2004,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19913,84,10,94,39,17,56,123,27,150,7.53,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"3049",2004,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",18076,56,7,63,14,18,32,70,25,95,5.26,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"3050",2004,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2938,6,0,6,0,1,1,6,1,7,2.38,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"3051",2004,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",49566,207,10,217,40,95,135,247,105,352,7.1,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"3052",2004,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",13918,46,1,47,3,7,10,49,8,57,4.1,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"3053",2004,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10758,17,3,20,4,8,12,21,11,32,2.97,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"3054",2004,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20980,41,6,47,13,1,14,54,7,61,2.91,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"3055",2004,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,20,1,21,1,5,6,21,6,27,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"3056",2004,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",162714,562,2,564,160,116,276,722,118,840,5.16,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"3057",2004,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,9,0,9,0,1,1,9,1,10,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"3058",2004,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4264,136,3,139,53,17,70,189,20,209,49.02,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"3059",2004,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10572,35,0,35,4,1,5,39,1,40,3.78,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"3060",2004,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",40442,209,0,209,51,0,51,260,0,260,6.43,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"3061",2004,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10413,18,32,50,6,35,41,24,67,91,8.74,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"3062",2004,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199221,451,30,481,81,126,207,532,156,688,3.45,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"3063",2004,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",2105,4,0,4,0,0,0,4,0,4,1.9,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"3064",2004,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1865,2,0,2,0,0,0,2,0,2,1.07,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"3065",2004,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1259,3,0,3,1,0,1,4,0,4,3.18,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"3066",2004,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",9750,47,4,51,1,16,17,48,20,68,6.97,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"3067",2004,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",19987,39,5,44,4,10,14,43,15,58,2.9,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"3068",2004,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","MSA counties from 10,000 thru 24,999",18727,58,0,58,16,9,25,74,9,83,4.43,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"3069",2003,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,1,22,5,9,14,26,10,36,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"3070",2003,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17222,63,4,67,16,16,32,79,20,99,5.75,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"3071",2003,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",812,2,0,2,0,0,0,2,0,2,2.46,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"3072",2003,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",2815,6,0,6,0,2,2,6,2,8,2.84,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"3073",2003,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1260,5,0,5,0,1,1,5,1,6,4.76,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"3074",2003,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4918,14,1,15,2,1,3,16,2,18,3.66,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"3075",2003,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",88730,126,0,126,61,0,61,187,0,187,2.11,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"3076",2003,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",61922,272,52,324,53,127,180,325,179,504,8.14,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"3077",2003,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22582,33,15,48,11,19,30,44,34,78,3.45,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"3078",2003,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",22757,45,1,46,5,15,20,50,16,66,2.9,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
