"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"3079",2003,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4445,14,0,14,7,0,7,21,0,21,4.72,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"3080",2003,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21944,20,13,33,2,26,28,22,39,61,2.78,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"3081",2003,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10715,23,0,23,9,0,9,32,0,32,2.99,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"3082",2003,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,6,0,6,3,1,4,9,1,10,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"3083",2003,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13690,27,0,27,5,1,6,32,1,33,2.41,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"3084",2003,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",345776,819,149,968,241,357,598,1060,506,1566,4.53,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"3085",2003,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",66421,231,50,281,40,55,95,271,105,376,5.66,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"3086",2003,"LA0401300","McNary",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",200,1,1,2,0,0,0,1,1,2,10,"MCNARY POLICE DEPARTMENT                          ","Mcnary Police Department"
"3087",2003,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8182,18,0,18,7,0,7,25,0,25,3.06,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"3088",2003,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10477,18,55,73,6,25,31,24,80,104,9.93,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"3089",2003,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",2061,5,0,5,0,1,1,5,1,6,2.91,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"3090",2003,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",19954,94,13,107,28,31,59,122,44,166,8.32,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"3091",2003,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,0,13,1,2,3,14,2,16,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"3092",2003,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3335,9,1,10,1,1,2,10,2,12,3.6,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"3093",2003,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1070,5,0,5,0,0,0,5,0,5,4.67,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"3094",2003,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",70717,164,29,193,15,60,75,179,89,268,3.79,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"3095",2003,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","MSA counties from 10,000 thru 24,999",13508,36,19,55,1,16,17,37,35,72,5.33,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"3096",2003,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",71190,175,0,175,68,0,68,243,0,243,3.41,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"3097",2003,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4297,129,3,132,58,17,75,187,20,207,48.17,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"3098",2003,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",161507,556,0,556,154,120,274,710,120,830,5.14,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"3099",2003,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",45996,133,4,137,9,31,40,142,35,177,3.85,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"3100",2003,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20655,37,1,38,2,8,10,39,9,48,2.32,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"3101",2003,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",2255,4,0,4,2,0,2,6,0,6,2.66,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"3102",2003,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,10,0,10,0,1,1,10,1,11,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"3103",2003,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",34705,132,5,137,42,36,78,174,41,215,6.2,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"3104",2003,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1282,3,0,3,0,0,0,3,0,3,2.34,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"3105",2003,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","MSA counties from 10,000 thru 24,999",17720,42,34,76,1,33,34,43,67,110,6.21,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"3106",2003,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",29806,80,6,86,1,35,36,81,41,122,4.09,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"3107",2003,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2384,4,0,4,1,5,6,5,5,10,4.19,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"3108",2003,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13233,29,5,34,1,11,12,30,16,46,3.48,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"3109",2003,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",35126,45,24,69,5,21,26,50,45,95,2.7,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"3110",2003,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5585,14,0,14,2,6,8,16,6,22,3.94,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"3111",2003,"LA0491300","Louisiana State University:","Eunice","LA","West South Central","South","ST LANDRY","University or College","Cities under 2,500",0,1,0,1,0,0,0,1,0,1,NA,"LA STATE UNIV PD EUNICE                           ","La State Univ Police Department Eunice"
"3112",2003,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",57331,156,2,158,13,37,50,169,39,208,3.63,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"3113",2003,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",627,5,0,5,0,0,0,5,0,5,7.97,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"3114",2003,"LA0240500","Rosedale",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",747,1,0,1,0,0,0,1,0,1,1.34,"ROSEDALE POLICE DEPT                              ","Rosedale Police Police Department"
"3115",2003,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",18423,39,0,39,13,0,13,52,0,52,2.82,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"3116",2003,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2194,3,1,4,2,3,5,5,4,9,4.1,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"3117",2003,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10615,34,0,34,2,1,3,36,1,37,3.49,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"3118",2003,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10967,22,0,22,6,0,6,28,0,28,2.55,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"3119",2003,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1444,2,0,2,0,0,0,2,0,2,1.39,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"3120",2003,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2685,6,0,6,2,1,3,8,1,9,3.35,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"3121",2003,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5176,17,0,17,1,4,5,18,4,22,4.25,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"3122",2003,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6471,19,0,19,9,0,9,28,0,28,4.33,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"3123",2003,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3656,13,0,13,1,5,6,14,5,19,5.2,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"3124",2003,"LA0020300","Oberlin",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",1850,6,6,12,0,0,0,6,6,12,6.49,"OBERLIN POLICE DEPARTMENT                         ","Oberlin Police Department"
"3125",2003,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",70942,141,5,146,13,36,49,154,41,195,2.75,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"3126",2003,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8265,26,0,26,4,0,4,30,0,30,3.63,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"3127",2003,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",5546,7,0,7,0,6,6,7,6,13,2.34,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"3128",2003,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",12293,30,2,32,16,8,24,46,10,56,4.56,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"3129",2003,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32228,62,1,63,9,16,25,71,17,88,2.73,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"3130",2003,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY, ST MARTIN","City","Cities under 2,500",1391,5,0,5,0,5,5,5,5,10,7.19,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"3131",2003,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2581,7,0,7,0,0,0,7,0,7,2.71,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"3132",2003,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",226391,525,10,535,83,146,229,608,156,764,3.37,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"3133",2003,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3350,11,0,11,2,0,2,13,0,13,3.88,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"3134",2003,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1785,4,0,4,1,0,1,5,0,5,2.8,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"3135",2003,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9842,21,1,22,7,0,7,28,1,29,2.95,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"3136",2003,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",12140,13,0,13,3,3,6,16,3,19,1.57,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"3137",2003,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2973,30,38,68,5,58,63,35,96,131,44.06,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"3138",2003,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",150956,384,29,413,113,72,185,497,101,598,3.96,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"3139",2003,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",72513,165,18,183,23,38,61,188,56,244,3.36,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"3140",2003,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,7,1,8,3,3,6,10,4,14,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"3141",2003,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,49,1,50,10,0,10,59,1,60,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"3142",2003,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13463,66,1,67,46,12,58,112,13,125,9.28,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"3143",2003,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",989,2,0,2,0,0,0,2,0,2,2.02,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"3144",2003,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14558,55,6,61,7,6,13,62,12,74,5.08,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"3145",2003,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1264,4,0,4,0,1,1,4,1,5,3.96,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"3146",2003,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",44657,156,1,157,53,0,53,209,1,210,4.7,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"3147",2003,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",446,2,0,2,0,1,1,2,1,3,6.73,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"3148",2003,"LA0280400","Duson",NA,"LA","West South Central","South","ACADIA, LAFAYETTE","City","Cities under 2,500",1678,5,0,5,0,0,0,5,0,5,2.98,"DUSON POLICE DEPARTMENT                           ","Duson Police Department"
"3149",2003,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","MSA counties from 10,000 thru 24,999",17358,63,26,89,6,51,57,69,77,146,8.41,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"3150",2003,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",12923,30,1,31,2,12,14,32,13,45,3.48,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"3151",2003,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4428,52,0,52,9,0,9,61,0,61,13.78,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"3152",2003,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4380,10,0,10,2,6,8,12,6,18,4.11,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"3153",2003,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",475128,1325,53,1378,287,330,617,1612,383,1995,4.2,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"3154",2003,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities under 2,500",2311,8,0,8,0,0,0,8,0,8,3.46,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"3155",2003,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",13104,34,9,43,3,12,15,37,21,58,4.43,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"3156",2003,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",335,3,0,3,0,1,1,3,1,4,11.94,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"3157",2003,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",21013,42,8,50,13,2,15,55,10,65,3.09,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"3158",2003,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,18,0,18,4,3,7,22,3,25,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"3159",2003,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,59,0,59,6,2,8,65,2,67,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"3160",2003,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",4437,8,0,8,2,0,2,10,0,10,2.25,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"3161",2003,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",12756,31,0,31,17,5,22,48,5,53,4.15,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"3162",2003,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",592,3,0,3,0,1,1,3,1,4,6.76,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"3163",2003,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2640,5,0,5,0,0,0,5,0,5,1.89,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"3164",2003,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",18273,58,7,65,17,19,36,75,26,101,5.53,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"3165",2003,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2951,6,0,6,0,1,1,6,1,7,2.37,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"3166",2003,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",78812,102,127,229,3,133,136,105,260,365,4.63,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"3167",2003,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3264,9,0,9,4,0,4,13,0,13,3.98,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"3168",2003,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,18,2,20,5,6,11,23,8,31,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"3169",2003,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",6255,14,0,14,0,3,3,14,3,17,2.72,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"3170",2003,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",72124,163,31,194,57,70,127,220,101,321,4.45,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"3171",2003,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","MSA counties under 10,000",9673,59,0,59,17,0,17,76,0,76,7.86,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"3172",2003,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17780,86,0,86,45,0,45,131,0,131,7.37,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"3173",2003,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1859,1,0,1,0,0,0,1,0,1,0.54,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"3174",2003,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1270,4,0,4,1,0,1,5,0,5,3.94,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"3175",2003,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",706,1,0,1,1,0,1,2,0,2,2.83,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"3176",2003,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4084,18,0,18,2,0,2,20,0,20,4.9,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"3177",2003,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4720,10,3,13,7,1,8,17,4,21,4.45,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"3178",2003,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5145,13,0,13,7,0,7,20,0,20,3.89,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"3179",2003,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",11395,30,2,32,7,12,19,37,14,51,4.48,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"3180",2003,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2018,7,0,7,0,1,1,7,1,8,3.96,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"3181",2003,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199641,409,31,440,78,124,202,487,155,642,3.22,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"3182",2003,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",2099,4,1,5,0,0,0,4,1,5,2.38,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"3183",2003,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10276,16,38,54,5,32,37,21,70,91,8.86,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"3184",2003,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",40082,167,4,171,16,19,35,183,23,206,5.14,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
