"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"3293",2002,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17851,37,35,72,2,34,36,39,69,108,6.05,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"3294",2002,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,9,4,13,1,3,4,10,7,17,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"3295",2002,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3734,9,2,11,2,3,5,11,5,16,4.28,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"3296",2002,"LA0270100","Elton",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",1264,5,0,5,0,0,0,5,0,5,3.96,"ELTON POLICE DEPARTMENT                           ","Elton Police Department"
"3297",2002,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1421,3,0,3,0,0,0,3,0,3,2.11,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"3298",2002,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3668,12,1,13,1,5,6,13,6,19,5.18,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"3299",2002,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6774,20,0,20,8,0,8,28,0,28,4.13,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"3300",2002,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9924,29,3,32,14,2,16,43,5,48,4.84,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"3301",2002,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16522,39,0,39,11,0,11,50,0,50,3.03,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"3302",2002,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",9217,9,0,9,7,0,7,16,0,16,1.74,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"3303",2002,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17920,49,1,50,5,12,17,54,13,67,3.74,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"3304",2002,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",1666,8,0,8,0,6,6,8,6,14,8.4,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"3305",2002,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",5767,15,2,17,0,6,6,15,8,23,3.99,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"3306",2002,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11310,24,0,24,9,1,10,33,1,34,3.01,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"3307",2002,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2671,9,1,10,1,1,2,10,2,12,4.49,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"3308",2002,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",17692,64,10,74,7,15,22,71,25,96,5.43,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"3309",2002,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",32723,63,2,65,6,14,20,69,16,85,2.6,"NEW IBERIA PD                                     ","New Iberia Police Department"
"3310",2002,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11535,37,1,38,3,4,7,40,5,45,3.9,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"3311",2002,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,1,3,0,0,0,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"3312",2002,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7345,32,1,33,8,6,14,40,7,47,6.4,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"3313",2002,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",20632,44,1,45,21,1,22,65,2,67,3.25,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"3314",2002,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,12,0,12,5,2,7,17,2,19,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"3315",2002,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,5,0,5,3,0,3,8,0,8,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"3316",2002,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1845,6,0,6,0,4,4,6,4,10,5.42,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"3317",2002,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4247,9,0,9,1,0,1,10,0,10,2.35,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"3318",2002,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",15800,28,1,29,10,2,12,38,3,41,2.59,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"3319",2002,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3799,10,0,10,1,0,1,11,0,11,2.9,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"3320",2002,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",53270,162,6,168,24,42,66,186,48,234,4.39,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"3321",2002,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12100,110,2,112,23,28,51,133,30,163,13.47,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"3322",2002,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5146,13,1,14,5,0,5,18,1,19,3.69,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"3323",2002,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",14942,41,1,42,3,17,20,44,18,62,4.15,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"3324",2002,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",4004,8,2,10,0,0,0,8,2,10,2.5,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"3325",2002,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7085,16,0,16,4,4,8,20,4,24,3.39,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"3326",2002,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2632,5,0,5,0,0,0,5,0,5,1.9,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"3327",2002,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,22,6,28,6,8,14,28,14,42,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"3328",2002,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3926,10,2,12,1,2,3,11,4,15,3.82,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"3329",2002,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",13028,29,0,29,15,5,20,44,5,49,3.76,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"3330",2002,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3016,5,0,5,5,0,5,10,0,10,3.32,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"3331",2002,"LA0190500","Norwood",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",338,1,1,2,0,0,0,1,1,2,5.92,"NORWOOD POLICE DEPT                               ","Norwood Police Police Department"
"3332",2002,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",110594,195,23,218,17,52,69,212,75,287,2.6,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"3333",2002,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",377,2,0,2,0,0,0,2,0,2,5.31,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"3334",2002,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",526,2,0,2,0,1,1,2,1,3,5.7,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"3335",2002,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13290,55,3,58,16,2,18,71,5,76,5.72,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"3336",2002,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11518,26,0,26,6,0,6,32,0,32,2.78,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"3337",2002,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46812,340,31,371,72,180,252,412,211,623,13.31,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"3338",2002,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 2,500 thru 9,999",9838,17,0,17,7,1,8,24,1,25,2.54,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"3339",2002,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",2122,6,1,7,0,6,6,6,7,13,6.13,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"3340",2002,"LA0080500","Louisiana State University:","Health Sciences Center, Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,30,7,37,8,13,21,38,20,58,NA,"LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER ","Louisiana State University Health Sciences Center"
"3341",2002,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2246,5,0,5,0,0,0,5,0,5,2.23,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"3342",2002,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5120,4,0,4,7,0,7,11,0,11,2.15,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"3343",2002,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8509,30,0,30,2,10,12,32,10,42,4.94,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"3344",2002,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",4142,6,1,7,0,0,0,6,1,7,1.69,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"3345",2002,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4043,9,0,9,0,3,3,9,3,12,2.97,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"3346",2002,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4682,14,0,14,6,1,7,20,1,21,4.49,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"3347",2002,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8170,20,0,20,3,0,3,23,0,23,2.82,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"3348",2002,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5599,10,0,10,1,4,5,11,4,15,2.68,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"3349",2002,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,5,0,5,8,1,9,13,1,14,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"3350",2002,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",26839,109,4,113,85,10,95,194,14,208,7.75,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"3351",2002,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13067,30,0,30,3,1,4,33,1,34,2.6,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"3352",2002,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3819,8,0,8,5,0,5,13,0,13,3.4,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"3353",2002,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2212,9,0,9,1,0,1,10,0,10,4.52,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"3354",2002,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5456,12,0,12,1,0,1,13,0,13,2.38,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"3355",2002,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",57547,284,23,307,38,58,96,322,81,403,7,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"3356",2002,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2898,10,1,11,3,0,3,13,1,14,4.83,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"3357",2002,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21783,25,65,90,3,35,38,28,100,128,5.88,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"3358",2002,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,52,0,52,8,2,10,60,2,62,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"3359",2002,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32492,62,1,63,9,14,23,71,15,86,2.65,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"3360",2002,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,21,0,21,2,1,3,23,1,24,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"3361",2002,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8784,27,2,29,0,13,13,27,15,42,4.78,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"3362",2002,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",464,3,0,3,0,1,1,3,1,4,8.62,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"3363",2002,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3692,4,1,5,0,0,0,4,1,5,1.35,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"3364",2002,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",72331,206,19,225,83,10,93,289,29,318,4.4,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"3365",2002,"LA0010400","Iota",NA,"LA","West South Central","South","ACADIA","City","Cities under 2,500",1380,4,0,4,0,0,0,4,0,4,2.9,"IOTA POLICE DEPARTMENT                            ","Iota Police Department"
"3366",2002,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8578,20,0,20,4,1,5,24,1,25,2.91,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"3367",2002,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",23630,49,5,54,5,12,17,54,17,71,3,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"3368",2002,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5196,14,1,15,2,4,6,16,5,21,4.04,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"3369",2002,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12019,147,0,147,55,1,56,202,1,203,16.89,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"3370",2002,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",17427,78,16,94,8,46,54,86,62,148,8.49,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"3371",2002,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8162,19,0,19,6,0,6,25,0,25,3.06,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"3372",2002,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5193,15,0,15,7,0,7,22,0,22,4.24,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"3373",2002,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14475,51,4,55,4,10,14,55,14,69,4.77,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"3374",2002,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",948,2,0,2,0,0,0,2,0,2,2.11,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"3375",2002,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",10521,28,2,30,9,7,16,37,9,46,4.37,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"3376",2002,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2027,9,0,9,0,1,1,9,1,10,4.93,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"3377",2002,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",228515,514,12,526,79,144,223,593,156,749,3.28,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"3378",2002,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13724,64,1,65,46,12,58,110,13,123,8.96,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"3379",2002,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3408,11,0,11,2,0,2,13,0,13,3.81,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"3380",2002,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,43,1,44,15,0,15,58,1,59,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"3381",2002,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,9,1,10,3,5,8,12,6,18,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"3382",2002,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9915,20,0,20,5,0,5,25,0,25,2.52,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"3383",2002,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2687,7,0,7,1,0,1,8,0,8,2.98,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"3384",2002,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6015,10,0,10,1,4,5,11,4,15,2.49,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"3385",2002,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3075,6,0,6,1,0,1,7,0,7,2.28,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"3386",2002,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1562,5,0,5,1,0,1,6,0,6,3.84,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"3387",2002,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",2004,6,0,6,1,0,1,7,0,7,3.49,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"3388",2002,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",802,2,0,2,0,0,0,2,0,2,2.49,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"3389",2002,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",18378,36,0,36,12,0,12,48,0,48,2.61,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"3390",2002,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5554,12,0,12,2,8,10,14,8,22,3.96,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"3391",2002,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17476,64,3,67,16,18,34,80,21,101,5.78,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"3392",2002,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,13,2,15,2,3,5,15,5,20,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"3393",2002,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",56634,140,15,155,10,39,49,150,54,204,3.6,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"3394",2002,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",619,5,0,5,2,0,2,7,0,7,11.31,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"3395",2002,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34661,49,26,75,5,19,24,54,45,99,2.86,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"3396",2002,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1230,4,0,4,1,0,1,5,0,5,4.07,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"3397",2002,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7010,13,2,15,2,6,8,15,8,23,3.28,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"3398",2002,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17239,35,7,42,2,12,14,37,19,56,3.25,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"3399",2002,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2155,8,0,8,5,0,5,13,0,13,6.03,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
