"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"3506",2001,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4314,123,6,129,26,19,45,149,25,174,40.33,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"3507",2001,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",159839,489,0,489,263,0,263,752,0,752,4.7,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"3508",2001,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",18135,44,21,65,9,28,37,53,49,102,5.62,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"3509",2001,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2969,5,0,5,0,0,0,5,0,5,1.68,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"3510",2001,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11474,27,0,27,6,0,6,33,0,33,2.88,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"3511",2001,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",77441,207,0,207,118,0,118,325,0,325,4.2,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"3512",2001,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 2,500 thru 9,999",9800,20,0,20,6,1,7,26,1,27,2.76,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"3513",2001,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46632,334,31,365,71,169,240,405,200,605,12.97,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"3514",2001,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4231,8,0,8,1,2,3,9,2,11,2.6,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"3515",2001,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",53065,161,4,165,17,40,57,178,44,222,4.18,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"3516",2001,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1838,6,0,6,0,5,5,6,5,11,5.98,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"3517",2001,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1365,5,0,5,0,0,0,5,0,5,3.66,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"3518",2001,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21699,25,60,85,1,22,23,26,82,108,4.98,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"3519",2001,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",2113,8,1,9,2,5,7,10,6,16,7.57,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"3520",2001,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13239,50,6,56,2,14,16,52,20,72,5.44,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"3521",2001,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1081,6,0,6,0,0,0,6,0,6,5.55,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"3522",2001,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3377,8,0,8,3,0,3,11,0,11,3.26,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"3523",2001,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",70461,124,24,148,11,57,68,135,81,216,3.07,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"3524",2001,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",69057,211,0,211,70,0,70,281,0,281,4.07,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"3525",2001,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13388,62,0,62,13,3,16,75,3,78,5.83,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"3526",2001,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",21246,55,0,55,15,0,15,70,0,70,3.29,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"3527",2001,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",77180,200,334,534,37,212,249,237,546,783,10.15,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"3528",2001,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",8347,11,1,12,7,2,9,18,3,21,2.52,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"3529",2001,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3335,8,0,8,3,0,3,11,0,11,3.3,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"3530",2001,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1711,7,0,7,0,1,1,7,1,8,4.68,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"3531",2001,"LA0490600","Port Barre",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2285,9,0,9,0,5,5,9,5,14,6.13,"PORT BARRE POLICE DEPT                            ","Port Barre Police Police Department"
"3532",2001,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1064,123,1187,45,324,369,1109,447,1556,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"3533",2001,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10754,30,0,30,3,1,4,33,1,34,3.16,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"3534",2001,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",67176,200,7,207,39,28,67,239,35,274,4.08,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"3535",2001,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10458,15,5,20,1,11,12,16,16,32,3.06,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"3536",2001,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4539,17,0,17,6,0,6,23,0,23,5.07,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"3537",2001,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",22045,29,5,34,1,23,24,30,28,58,2.63,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"3538",2001,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22684,35,18,53,7,21,28,42,39,81,3.57,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"3539",2001,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1955,6,1,7,0,0,0,6,1,7,3.58,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"3540",2001,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,1,14,1,2,3,14,3,17,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"3541",2001,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",20383,87,7,94,45,17,62,132,24,156,7.65,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"3542",2001,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2018,8,0,8,0,1,1,8,1,9,4.46,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"3543",2001,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",10481,27,2,29,8,7,15,35,9,44,4.2,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"3544",2001,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5173,14,0,14,8,0,8,22,0,22,4.25,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"3545",2001,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",944,2,0,2,0,0,0,2,0,2,2.12,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"3546",2001,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1226,4,0,4,0,1,1,4,1,5,4.08,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"3547",2001,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14420,46,4,50,10,5,15,56,9,65,4.51,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"3548",2001,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8139,25,0,25,4,0,4,29,0,29,3.56,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"3549",2001,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",26736,136,5,141,90,9,99,226,14,240,8.98,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"3550",2001,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,9,0,9,7,1,8,16,1,17,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"3551",2001,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5578,12,0,12,5,0,5,17,0,17,3.05,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"3552",2001,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4028,7,0,7,1,2,3,8,2,10,2.48,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"3553",2001,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4664,14,0,14,6,1,7,20,1,21,4.5,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"3554",2001,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2677,10,0,10,0,0,0,10,0,10,3.74,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"3555",2001,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2960,11,72,83,2,62,64,13,134,147,49.66,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"3556",2001,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3395,11,0,11,2,0,2,13,0,13,3.83,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"3557",2001,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",227637,517,13,530,79,151,230,596,164,760,3.34,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"3558",2001,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",12304,12,0,12,5,0,5,17,0,17,1.38,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"3559",2001,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",142166,322,25,347,96,69,165,418,94,512,3.6,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"3560",2001,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",67190,168,12,180,18,47,65,186,59,245,3.65,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"3561",2001,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4414,12,0,12,2,0,2,14,0,14,3.17,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"3562",2001,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,22,0,22,2,7,9,24,7,31,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"3563",2001,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1723,6,0,6,0,0,0,6,0,6,3.48,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"3564",2001,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",42948,98,0,98,43,0,43,141,0,141,3.28,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"3565",2001,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",16733,69,0,69,45,14,59,114,14,128,7.65,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"3566",2001,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,39,1,40,15,0,15,54,1,55,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"3567",2001,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,8,0,8,2,4,6,10,4,14,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"3568",2001,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9877,21,0,21,6,0,6,27,0,27,2.73,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"3569",2001,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32367,54,0,54,6,13,19,60,13,73,2.26,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"3570",2001,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",38293,141,6,147,29,2,31,170,8,178,4.65,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"3571",2001,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10376,19,38,57,3,28,31,22,66,88,8.48,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"3572",2001,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",2048,4,0,4,0,0,0,4,0,4,1.95,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"3573",2001,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199986,429,10,439,82,98,180,511,108,619,3.1,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"3574",2001,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",18113,84,12,96,15,41,56,99,53,152,8.39,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"3575",2001,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17783,29,38,67,1,34,35,30,72,102,5.74,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"3576",2001,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5274,20,0,20,4,0,4,24,0,24,4.55,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"3577",2001,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2495,6,0,6,2,1,3,8,1,9,3.61,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"3578",2001,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",13818,40,0,40,2,7,9,42,7,49,3.55,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"3579",2001,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",10977,28,4,32,7,4,11,35,8,43,3.92,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"3580",2001,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",48034,202,11,213,37,87,124,239,98,337,7.02,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"3581",2001,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13017,28,0,28,3,1,4,31,1,32,2.46,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"3582",2001,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1557,5,0,5,0,0,0,5,0,5,3.21,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"3583",2001,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2203,8,0,8,1,0,1,9,0,9,4.09,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"3584",2001,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3805,9,0,9,3,0,3,12,0,12,3.15,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"3585",2001,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3064,6,0,6,1,0,1,7,0,7,2.28,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"3586",2001,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5435,13,0,13,2,0,2,15,0,15,2.76,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"3587",2001,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4107,14,0,14,4,0,4,18,0,18,4.38,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"3588",2001,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4752,12,0,12,5,0,5,17,0,17,3.58,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"3589",2001,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1218,3,0,3,1,1,2,4,1,5,4.11,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"3590",2001,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1339,3,0,3,0,0,0,3,0,3,2.24,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"3591",2001,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",33684,130,2,132,51,31,82,181,33,214,6.35,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"3592",2001,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2350,5,0,5,5,0,5,10,0,10,4.26,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"3593",2001,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13291,36,5,41,0,11,11,36,16,52,3.91,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"3594",2001,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",29349,81,0,81,6,25,31,87,25,112,3.82,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"3595",2001,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,2,0,2,4,0,4,6,0,6,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"3596",2001,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10552,22,0,22,9,0,9,31,0,31,2.94,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"3597",2001,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13782,25,0,25,4,0,4,29,0,29,2.1,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"3598",2001,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",346604,847,157,1004,217,335,552,1064,492,1556,4.49,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"3599",2001,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",81584,119,0,119,61,0,61,180,0,180,2.21,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"3600",2001,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4962,17,1,18,1,1,2,18,2,20,4.03,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"3601",2001,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3563,12,0,12,3,12,15,15,12,27,7.58,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"3602",2001,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1275,5,0,5,0,0,0,5,0,5,3.92,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"3603",2001,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",61077,381,0,381,0,88,88,381,88,469,7.68,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"3604",2001,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",22842,50,1,51,3,13,16,53,14,67,2.93,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"3605",2001,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16457,39,0,39,10,0,10,49,0,49,2.98,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"3606",2001,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",32597,62,2,64,7,14,21,69,16,85,2.61,"NEW IBERIA PD                                     ","New Iberia Police Department"
"3607",2001,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2661,9,0,9,1,1,2,10,1,11,4.13,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"3608",2001,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",9182,9,0,9,6,0,6,15,0,15,1.63,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"3609",2001,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",1659,8,0,8,0,5,5,8,5,13,7.84,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"3610",2001,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17851,54,1,55,19,0,19,73,1,74,4.15,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"3611",2001,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",7864,15,0,15,1,0,1,16,0,16,2.03,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
