"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"3612",2001,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9886,30,0,30,14,2,16,44,2,46,4.65,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"3613",2001,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1416,3,0,3,0,0,0,3,0,3,2.12,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"3614",2001,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11266,21,1,22,7,2,9,28,3,31,2.75,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"3615",2001,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6983,13,0,13,2,5,7,15,5,20,2.86,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"3616",2001,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",25675,69,7,76,2,26,28,71,33,104,4.05,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"3617",2001,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5992,10,0,10,6,0,6,16,0,16,2.67,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"3618",2001,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",833,7,0,7,0,1,1,7,1,8,9.6,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"3619",2001,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1996,7,0,7,0,0,0,7,0,7,3.51,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"3620",2001,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2146,10,0,10,5,0,5,15,0,15,6.99,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"3621",2001,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17172,29,5,34,3,10,13,32,15,47,2.74,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"3622",2001,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8131,17,0,17,4,3,7,21,3,24,2.95,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"3623",2001,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities from 2,500 thru 9,999",2790,6,0,6,0,2,2,6,2,8,2.87,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"3624",2001,"LA0240300","White Castle",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",1944,6,0,6,0,4,4,6,4,10,5.14,"WHITE CASTLE POLICE DEPARTMENT                    ","White Castle Police Department"
"3625",2001,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",18229,57,0,57,17,8,25,74,8,82,4.5,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"3626",2001,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20496,42,2,44,5,9,14,47,11,58,2.83,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"3627",2001,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3720,10,2,12,2,3,5,12,5,17,4.57,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"3628",2001,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7317,33,1,34,11,2,13,44,3,47,6.42,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"3629",2001,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",20553,44,0,44,18,3,21,62,3,65,3.16,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"3630",2001,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,7,0,7,3,0,3,10,0,10,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"3631",2001,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,1,11,1,5,6,11,6,17,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"3632",2001,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"3633",2001,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11490,34,0,34,8,1,9,42,1,43,3.74,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"3634",2001,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,13,0,13,4,2,6,17,2,19,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"3635",2001,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",72053,196,0,196,88,0,88,284,0,284,3.94,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"3636",2001,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5176,15,1,16,2,3,5,17,4,21,4.06,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"3637",2001,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8545,20,0,20,5,0,5,25,0,25,2.93,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"3638",2001,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,16,1,17,2,4,6,18,5,23,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"3639",2001,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",21198,42,5,47,14,0,14,56,5,61,2.88,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"3640",2001,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",685,2,0,2,0,0,0,2,0,2,2.92,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"3641",2001,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2887,10,0,10,3,0,3,13,0,13,4.5,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"3642",2001,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2237,5,1,6,0,0,0,5,1,6,2.68,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"3643",2001,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",57324,280,23,303,37,58,95,317,81,398,6.94,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"3644",2001,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",352,3,0,3,0,0,0,3,0,3,8.52,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"3645",2001,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",376,2,0,2,0,0,0,2,0,2,5.32,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"3646",2001,"LA0190500","Norwood",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",337,2,0,2,0,0,0,2,0,2,5.93,"NORWOOD POLICE DEPT                               ","Norwood Police Police Department"
"3647",2001,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities under 2,500",2413,10,0,10,0,0,0,10,0,10,4.14,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"3648",2001,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",26883,72,0,72,26,0,26,98,0,98,3.65,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"3649",2001,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",13354,34,7,41,4,2,6,38,9,47,3.52,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"3650",2001,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3005,6,0,6,5,0,5,11,0,11,3.66,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"3651",2001,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5126,13,1,14,5,0,5,18,1,19,3.71,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"3652",2001,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",110170,200,14,214,16,52,68,216,66,282,2.56,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"3653",2001,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12056,118,0,118,53,0,53,171,0,171,14.18,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"3654",2001,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8750,25,3,28,0,12,12,25,15,40,4.57,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"3655",2001,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3678,5,0,5,0,1,1,5,1,6,1.63,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"3656",2001,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",23540,53,2,55,6,16,22,59,18,77,3.27,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"3657",2001,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",463,2,0,2,0,0,0,2,0,2,4.32,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"3658",2001,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",921,1,0,1,0,0,0,1,0,1,1.09,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"3659",2001,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11972,29,10,39,3,15,18,32,25,57,4.76,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"3660",2001,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,21,0,21,2,1,3,23,1,24,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"3661",2001,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",43010,151,2,153,56,0,56,207,2,209,4.86,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"3662",2001,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1808,5,0,5,1,0,1,6,0,6,3.32,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"3663",2001,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",533,1,0,1,0,0,0,1,0,1,1.88,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"3664",2001,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6748,17,0,17,9,0,9,26,0,26,3.85,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"3665",2001,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3654,11,0,11,4,0,4,15,0,15,4.11,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"3666",2001,"LA0020300","Oberlin",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",1852,5,0,5,0,0,0,5,0,5,2.7,"OBERLIN POLICE DEPARTMENT                         ","Oberlin Police Department"
"3667",2001,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3911,10,1,11,1,3,4,11,4,15,3.84,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"3668",2001,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7058,11,1,12,19,1,20,30,2,32,4.53,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"3669",2001,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",12978,27,0,27,13,5,18,40,5,45,3.47,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"3670",2001,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2622,5,0,5,0,0,0,5,0,5,1.91,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"3671",2001,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,23,1,24,7,1,8,30,2,32,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"3672",2001,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",14883,22,23,45,4,20,24,26,43,69,4.64,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"3673",2001,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",3989,8,0,8,0,2,2,8,2,10,2.51,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"3674",2001,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE, ST MARTIN","City","Cities from 2,500 thru 9,999",5869,13,0,13,1,1,2,14,1,15,2.56,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"3675",2001,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",70670,151,9,160,55,40,95,206,49,255,3.61,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"3676",2001,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",18018,101,0,101,53,0,53,154,0,154,8.55,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"3677",2001,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1295,4,0,4,1,0,1,5,0,5,3.86,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"3678",2001,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4535,43,0,43,9,0,9,52,0,52,11.47,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"3679",2001,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",5510,7,0,7,1,7,8,8,7,15,2.72,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"3680",2001,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",12791,32,0,32,15,0,15,47,0,47,3.67,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"3681",2001,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",71700,126,2,128,28,2,30,154,4,158,2.2,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"3682",2001,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8150,24,0,24,7,0,7,31,0,31,3.8,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"3683",2001,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4689,7,0,7,1,3,4,8,3,11,2.35,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"3684",2001,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",18307,33,0,33,15,0,15,48,0,48,2.62,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"3685",2001,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5533,14,2,16,3,4,7,17,6,23,4.16,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"3686",2001,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17409,77,4,81,14,14,28,91,18,109,6.26,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"3687",2001,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,14,2,16,2,10,12,16,12,28,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"3688",2001,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",56416,131,17,148,7,37,44,138,54,192,3.4,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"3689",2001,"LA0160800","Stonewall",NA,"LA","West South Central","South","DE SOTO","City","Cities under 2,500",1667,1,0,1,0,0,0,1,0,1,0.6,"STONEWALL POLICE DEPARTMENT                       ","Stonewall Police Department"
"3690",2001,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34528,50,25,75,5,24,29,55,49,104,3.01,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"3691",2001,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",617,7,0,7,1,0,1,8,0,8,12.97,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"3692",2001,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9983,53,13,66,1,3,4,54,16,70,7.01,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"3693",2001,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",17625,72,0,72,21,2,23,93,2,95,5.39,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"3694",2001,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",5744,14,3,17,1,5,6,15,8,23,4,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"3695",2001,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11878,28,5,33,5,0,5,33,5,38,3.2,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"3696",2001,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",484289,1372,59,1431,255,324,579,1627,383,2010,4.15,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"3697",2001,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,50,0,50,7,2,9,57,2,59,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"3698",2001,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",525,3,0,3,0,1,1,3,1,4,7.62,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"3699",2001,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",453,2,0,2,0,1,1,2,1,3,6.62,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"3700",2001,"LA036209E","Tulane University",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,29,3,32,5,10,15,34,13,47,NA,NA,"Tulane University"
"3701",2001,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",14214,25,0,25,6,1,7,31,1,32,2.25,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"3702",2001,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10517,17,13,30,10,9,19,27,22,49,4.66,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"3703",2001,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7275,16,0,16,7,0,7,23,0,23,3.16,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"3704",2001,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2236,4,0,4,0,1,1,4,1,5,2.24,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"3705",2001,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8476,31,0,31,2,10,12,33,10,43,5.07,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"3706",2000,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13027,28,0,28,3,1,4,31,1,32,2.46,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"3707",2000,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",4130,5,1,6,0,0,0,5,1,6,1.45,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"3708",2000,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2205,8,0,8,1,0,1,9,0,9,4.08,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"3709",2000,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5439,13,0,13,2,0,2,15,0,15,2.76,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"3710",2000,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4031,7,0,7,0,3,3,7,3,10,2.48,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"3711",2000,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3808,10,0,10,3,0,3,13,0,13,3.41,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"3712",2000,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8145,24,0,24,4,0,4,28,0,28,3.44,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"3713",2000,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4668,12,0,12,6,1,7,18,1,19,4.07,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"3714",2000,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5582,10,0,10,2,4,6,12,4,16,2.87,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"3715",2000,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,50,0,50,5,2,7,55,2,57,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"3716",2000,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1558,6,0,6,0,1,1,6,1,7,4.49,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"3717",2000,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",901,5,0,5,0,0,0,5,0,5,5.55,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"3718",2000,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3066,8,0,8,0,0,0,8,0,8,2.61,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"3719",2000,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",6753,17,0,17,8,0,8,25,0,25,3.7,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
