"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"3720",2000,"LA0020300","Oberlin",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",1853,6,0,6,0,0,0,6,0,6,3.24,"OBERLIN POLICE DEPARTMENT                         ","Oberlin Police Department"
"3721",2000,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3657,13,0,13,1,0,1,14,0,14,3.83,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"3722",2000,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",327,2,0,2,0,0,0,2,0,2,6.12,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"3723",2000,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8552,19,1,20,3,0,3,22,1,23,2.69,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"3724",2000,"LA0010400","Iota",NA,"LA","West South Central","South","ACADIA","City","Cities under 2,500",1376,3,0,3,0,0,0,3,0,3,2.18,"IOTA POLICE DEPARTMENT                            ","Iota Police Department"
"3725",2000,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5180,15,1,16,1,4,5,16,5,21,4.05,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"3726",2000,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",463,3,0,3,0,0,0,3,0,3,6.48,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"3727",2000,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8757,25,4,29,0,12,12,25,16,41,4.68,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"3728",2000,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3681,4,0,4,0,1,1,4,1,5,1.36,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"3729",2000,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",72110,208,12,220,90,7,97,298,19,317,4.4,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"3730",2000,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,19,1,20,3,2,5,22,3,25,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"3731",2000,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",12314,14,0,14,3,0,3,17,0,17,1.38,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"3732",2000,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2679,8,0,8,0,0,0,8,0,8,2.99,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"3733",2000,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",67244,167,12,179,19,43,62,186,55,241,3.58,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"3734",2000,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",142280,314,33,347,94,53,147,408,86,494,3.47,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"3735",2000,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",227818,524,11,535,80,148,228,604,159,763,3.35,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"3736",2000,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2962,19,62,81,10,23,33,29,85,114,38.49,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"3737",2000,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3398,12,0,12,2,0,2,14,0,14,4.12,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"3738",2000,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9894,32,1,33,9,6,15,41,7,48,4.85,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"3739",2000,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1417,3,0,3,0,0,0,3,0,3,2.12,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"3740",2000,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",18126,85,17,102,12,40,52,97,57,154,8.5,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"3741",2000,"LA0270100","Elton",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",1261,4,0,4,0,0,0,4,0,4,3.17,"ELTON POLICE DEPARTMENT                           ","Elton Police Department"
"3742",2000,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17865,52,4,56,19,2,21,71,6,77,4.31,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"3743",2000,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16470,37,0,37,2,9,11,39,9,48,2.91,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"3744",2000,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",7870,15,0,15,1,3,4,16,3,19,2.41,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"3745",2000,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",9189,10,0,10,5,0,5,15,0,15,1.63,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"3746",2000,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2148,10,0,10,3,0,3,13,0,13,6.05,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"3747",2000,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6989,13,0,13,3,5,8,16,5,21,3,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"3748",2000,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",834,4,0,4,1,0,1,5,0,5,6,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"3749",2000,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",25695,70,8,78,1,24,25,71,32,103,4.01,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"3750",2000,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17186,35,0,35,1,12,13,36,12,48,2.79,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"3751",2000,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3723,9,2,11,1,4,5,10,6,16,4.3,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"3752",2000,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,2,12,1,3,4,11,5,16,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"3753",2000,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11981,111,0,111,41,1,42,152,1,153,12.77,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"3754",2000,"LA0050600","Moreauville",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",922,1,0,1,0,0,0,1,0,1,1.08,"MOREAUVILLE POLICE DEPARTMENT                     ","Moreauville Police Department"
"3755",2000,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",23558,54,1,55,10,12,22,64,13,77,3.27,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"3756",2000,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3041,5,0,5,1,0,1,6,0,6,1.97,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"3757",2000,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",1660,7,0,7,1,5,6,8,5,13,7.83,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"3758",2000,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2663,9,0,9,0,1,1,9,1,10,3.76,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"3759",2000,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",32623,62,3,65,7,15,22,69,18,87,2.67,"NEW IBERIA PD                                     ","New Iberia Police Department"
"3760",2000,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",17639,61,9,70,8,14,22,69,23,92,5.22,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"3761",2000,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11887,30,9,39,4,0,4,34,9,43,3.62,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"3762",2000,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",5749,16,4,20,5,1,6,21,5,26,4.52,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"3763",2000,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11275,22,1,23,8,1,9,30,2,32,2.84,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"3764",2000,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",15232,28,0,28,4,0,4,32,0,32,2.1,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"3765",2000,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9885,23,0,23,7,0,7,30,0,30,3.03,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"3766",2000,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,26,0,26,7,2,9,33,2,35,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"3767",2000,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",3735,3,0,3,0,0,0,3,0,3,0.8,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"3768",2000,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",16747,73,0,73,44,14,58,117,14,131,7.82,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"3769",2000,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,8,0,8,3,3,6,11,3,14,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"3770",2000,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7064,20,2,22,4,3,7,24,5,29,4.11,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"3771",2000,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3914,11,2,13,1,1,2,12,3,15,3.83,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"3772",2000,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,39,1,40,11,0,11,50,1,51,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"3773",2000,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",26757,155,0,155,66,3,69,221,3,224,8.37,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"3774",2000,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3066,5,0,5,1,0,1,6,0,6,1.96,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"3775",2000,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1998,6,0,6,0,0,0,6,0,6,3,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"3776",2000,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,11,0,11,8,1,9,19,1,20,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"3777",2000,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",5997,11,0,11,7,0,7,18,0,18,3,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"3778",2000,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",525,3,0,3,0,1,1,3,1,4,7.62,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"3779",2000,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",3992,7,0,7,0,2,2,7,2,9,2.25,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"3780",2000,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2624,5,0,5,0,0,0,5,0,5,1.91,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"3781",2000,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",12988,30,0,30,16,5,21,46,5,51,3.93,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"3782",2000,"LA0280400","Duson",NA,"LA","West South Central","South","ACADIA, LAFAYETTE","City","Cities under 2,500",1672,3,0,3,2,0,2,5,0,5,2.99,"DUSON POLICE DEPARTMENT                           ","Duson Police Department"
"3783",2000,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32393,54,0,54,9,18,27,63,18,81,2.5,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"3784",2000,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY, ST MARTIN","City","Cities under 2,500",1398,5,0,5,0,2,2,5,2,7,5.01,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"3785",2000,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1839,6,0,6,0,6,6,6,6,12,6.53,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"3786",2000,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1366,5,0,5,0,0,0,5,0,5,3.66,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"3787",2000,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4234,7,0,7,2,1,3,9,1,10,2.36,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"3788",2000,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",53107,161,27,188,16,23,39,177,50,227,4.27,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"3789",2000,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17797,37,38,75,2,34,36,39,72,111,6.24,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"3790",2000,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",346878,813,150,963,183,313,496,996,463,1459,4.21,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"3791",2000,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13793,26,0,26,6,1,7,32,1,33,2.39,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"3792",2000,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10560,18,0,18,8,0,8,26,0,26,2.46,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"3793",2000,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,4,0,4,4,0,4,8,0,8,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"3794",2000,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1082,5,0,5,0,0,0,5,0,5,4.62,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"3795",2000,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",69113,225,0,225,71,0,71,296,0,296,4.28,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"3796",2000,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13399,46,2,48,4,7,11,50,9,59,4.4,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"3797",2000,"LA0050400","Cottonport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2316,4,0,4,0,0,0,4,0,4,1.73,"COTTONPORT POLICE DEPARTMENT                      ","Cottonport Police Department"
"3798",2000,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",453,3,0,3,0,0,0,3,0,3,6.62,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"3799",2000,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",43044,151,2,153,56,0,56,207,2,209,4.86,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"3800",2000,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4543,15,0,15,6,0,6,21,0,21,4.62,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"3801",2000,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22702,32,12,44,5,21,26,37,33,70,3.08,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"3802",2000,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",22063,29,8,37,1,22,23,30,30,60,2.72,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"3803",2000,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",70517,126,24,150,9,32,41,135,56,191,2.71,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"3804",2000,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3380,7,0,7,2,0,2,9,0,9,2.66,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"3805",2000,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1227,4,0,4,0,1,1,4,1,5,4.07,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"3806",2000,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14431,45,3,48,9,6,15,54,9,63,4.37,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"3807",2000,"LA0320700","French Settlement",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",945,2,0,2,0,0,0,2,0,2,2.12,"FRENCH SETTLEMENT POLICE DEPARTMENT               ","French Settlement Police Department"
"3808",2000,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",2020,8,0,8,0,0,0,8,0,8,3.96,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"3809",2000,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",56461,133,17,150,7,34,41,140,51,191,3.38,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"3810",2000,"LA0070200","Gibsland",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",1119,2,0,2,0,0,0,2,0,2,1.79,"GIBSLAND POLICE DEPT                              ","Gibsland Police Police Department"
"3811",2000,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5537,15,0,15,2,4,6,17,4,21,3.79,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"3812",2000,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",10489,26,2,28,9,7,16,35,9,44,4.19,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"3813",2000,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5177,14,0,14,6,0,6,20,0,20,3.86,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"3814",2000,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",938,1,0,1,0,0,0,1,0,1,1.07,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"3815",2000,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",18322,36,0,36,9,0,9,45,0,45,2.46,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"3816",2000,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2174,6,0,6,1,0,1,7,0,7,3.22,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"3817",2000,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17423,71,5,76,12,13,25,83,18,101,5.8,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"3818",2000,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,17,1,18,2,4,6,19,5,24,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"3819",2000,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",617,6,0,6,1,0,1,7,0,7,11.35,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"3820",2000,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34556,71,6,77,6,19,25,77,25,102,2.95,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"3821",2000,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",800,3,0,3,0,0,0,3,0,3,3.75,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"3822",2000,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46669,323,36,359,69,171,240,392,207,599,12.84,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"3823",2000,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11483,26,2,28,6,1,7,32,3,35,3.05,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"3824",2000,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD, VERNON","City","Cities from 2,500 thru 9,999",9808,20,0,20,6,1,7,26,1,27,2.75,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"3825",2000,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13250,59,3,62,14,2,16,73,5,78,5.89,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"3826",2000,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",2115,7,0,7,2,5,7,9,5,14,6.62,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
