"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"3934",1999,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4386,8,0,8,1,0,1,9,0,9,2.05,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"3935",1999,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1433,5,0,5,0,0,0,5,0,5,3.49,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"3936",1999,"LA0520500","Pearl River",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1740,6,0,6,4,1,5,10,1,11,6.32,"PEARL RIVER POLICE DEPARTMENT                     ","Pearl River Police Department"
"3937",1999,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",53650,163,12,175,17,50,67,180,62,242,4.51,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"3938",1999,"LA0050400","Cottonport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2061,5,0,5,0,0,0,5,0,5,2.43,"COTTONPORT POLICE DEPARTMENT                      ","Cottonport Police Department"
"3939",1999,"LA0130200","Sicily Island",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",394,2,0,2,0,0,0,2,0,2,5.08,"SICILY ISLAND POLICE DEPARTMENT                   ","Sicily Island Police Department"
"3940",1999,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",71691,135,22,157,15,35,50,150,57,207,2.89,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"3941",1999,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3284,8,0,8,3,0,3,11,0,11,3.35,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"3942",1999,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",65174,206,0,206,64,0,64,270,0,270,4.14,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"3943",1999,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",11704,22,0,22,6,0,6,28,0,28,2.39,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"3944",1999,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1346,6,0,6,0,0,0,6,0,6,4.46,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"3945",1999,"LA0220500","Pollock",NA,"LA","West South Central","South","GRANT","City","Cities under 2,500",356,2,0,2,0,0,0,2,0,2,5.62,"POLLOCK POLICE DEPARTMENT                         ","Pollock Police Department"
"3946",1999,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1728,5,0,5,1,0,1,6,0,6,3.47,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"3947",1999,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",42291,158,3,161,49,0,49,207,3,210,4.97,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"3948",1999,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",11694,30,1,31,6,2,8,36,3,39,3.34,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"3949",1999,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3908,10,0,10,1,0,1,11,0,11,2.81,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"3950",1999,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,11,0,11,8,1,9,19,1,20,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"3951",1999,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13018,26,0,26,6,1,7,32,1,33,2.53,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"3952",1999,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",26311,155,0,155,55,0,55,210,0,210,7.98,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"3953",1999,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",342121,818,143,961,117,325,442,935,468,1403,4.1,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"3954",1999,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4833,14,0,14,1,0,1,15,0,15,3.1,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"3955",1999,"LA0080700","Southern University and A&M College:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,5,0,5,2,0,2,7,0,7,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE - SHREVEPORT","Southern University And A & M College - Shreveport"
"3956",1999,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10371,28,1,29,8,5,13,36,6,42,4.05,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"3957",1999,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3160,5,0,5,0,2,2,5,2,7,2.22,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"3958",1999,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4873,15,1,16,3,2,5,18,3,21,4.31,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"3959",1999,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22255,35,16,51,5,15,20,40,31,71,3.19,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"3960",1999,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",20153,24,15,39,1,24,25,25,39,64,3.18,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"3961",1999,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10371,25,0,25,5,0,5,30,0,30,2.89,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"3962",1999,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1867,4,0,4,0,0,0,4,0,4,2.14,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"3963",1999,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",188451,419,6,425,81,73,154,500,79,579,3.07,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"3964",1999,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",34552,130,0,130,31,0,31,161,0,161,4.66,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"3965",1999,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",13681,40,2,42,10,8,18,50,10,60,4.39,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"3966",1999,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",18304,48,31,79,6,34,40,54,65,119,6.5,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"3967",1999,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",29389,86,4,90,2,25,27,88,29,117,3.98,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"3968",1999,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12007,27,11,38,0,13,13,27,24,51,4.25,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"3969",1999,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2288,5,0,5,6,0,6,11,0,11,4.81,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"3970",1999,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",32812,110,2,112,45,33,78,155,35,190,5.79,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"3971",1999,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1387,3,0,3,0,0,0,3,0,3,2.16,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"3972",1999,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2751,6,0,6,1,1,2,7,1,8,2.91,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"3973",1999,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",16629,85,0,85,7,1,8,92,1,93,5.59,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"3974",1999,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11410,34,1,35,5,0,5,39,1,40,3.51,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"3975",1999,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6385,14,4,18,3,3,6,17,7,24,3.76,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"3976",1999,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",10360,24,1,25,7,2,9,31,3,34,3.28,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"3977",1999,"LA0200100","Basile",NA,"LA","West South Central","South","EVANGELINE","City","Cities under 2,500",1870,7,0,7,1,5,6,8,5,13,6.95,"BASILE POLICE DEPARTMENT                          ","Basile Police Department"
"3978",1999,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",32687,56,4,60,7,13,20,63,17,80,2.45,"NEW IBERIA PD                                     ","New Iberia Police Department"
"3979",1999,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4763,14,0,14,4,0,4,18,0,18,3.78,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"3980",1999,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1331,3,0,3,1,1,2,4,1,5,3.76,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"3981",1999,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4402,15,0,15,3,0,3,18,0,18,4.09,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"3982",1999,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3384,9,0,9,3,0,3,12,0,12,3.55,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"3983",1999,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",8728,29,0,29,4,0,4,33,0,33,3.78,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"3984",1999,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",4489,5,1,6,0,0,0,5,1,6,1.34,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"3985",1999,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5025,9,0,9,7,0,7,16,0,16,3.18,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"3986",1999,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5001,14,0,14,6,0,6,20,0,20,4,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"3987",1999,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4145,11,0,11,3,0,3,14,0,14,3.38,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"3988",1999,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2590,6,0,6,0,1,1,6,1,7,2.7,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"3989",1999,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13318,26,0,26,4,1,5,30,1,31,2.33,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"3990",1999,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5518,13,0,13,2,0,2,15,0,15,2.72,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"3991",1999,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",21080,38,3,41,5,8,13,43,11,54,2.56,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"3992",1999,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8917,9,0,9,6,0,6,15,0,15,1.68,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"3993",1999,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9719,29,0,29,11,1,12,40,1,41,4.22,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"3994",1999,"LA0240300","White Castle",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",1970,8,0,8,0,4,4,8,4,12,6.09,"WHITE CASTLE POLICE DEPARTMENT                    ","White Castle Police Department"
"3995",1999,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",5748,16,3,19,0,0,0,16,3,19,3.31,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"3996",1999,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16725,55,2,57,17,3,20,72,5,77,4.6,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"3997",1999,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1365,4,0,4,0,0,0,4,0,4,2.93,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"3998",1999,"LA0270100","Elton",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",1354,4,0,4,0,0,0,4,0,4,2.95,"ELTON POLICE DEPARTMENT                           ","Elton Police Department"
"3999",1999,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",18497,47,1,48,12,8,20,59,9,68,3.68,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"4000",1999,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15834,31,6,37,2,8,10,33,14,47,2.97,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"4001",1999,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",10678,20,0,20,0,0,0,20,0,20,1.87,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"4002",1999,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",19629,39,0,39,1,6,7,40,6,46,2.34,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"4003",1999,"LA0410100","Coushatta",NA,"LA","West South Central","South","RED RIVER","City","Cities under 2,500",2226,5,0,5,1,0,1,6,0,6,2.7,"COUSHATTA POLICE DEPARTMENT                       ","Coushatta Police Department"
"4004",1999,"LA0260500","Grand Isle",NA,"LA","West South Central","South","JEFFERSON","City","Cities under 2,500",1552,4,0,4,5,0,5,9,0,9,5.8,"GRAND ISLE POLICE DEPARTMENT                      ","Grand Isle Police Department"
"4005",1999,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",45832,151,2,153,9,31,40,160,33,193,4.21,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"4006",1999,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",22878,90,0,90,49,0,49,139,0,139,6.08,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"4007",1999,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1819,7,0,7,0,1,1,7,1,8,4.4,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"4008",1999,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12913,76,0,76,65,0,65,141,0,141,10.92,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"4009",1999,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9845,23,0,23,7,0,7,30,0,30,3.05,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"4010",1999,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,78,1,79,36,2,38,114,3,117,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"4011",1999,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",211700,531,14,545,80,149,229,611,163,774,3.66,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"4012",1999,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",4104,3,0,3,0,0,0,3,0,3,0.73,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"4013",1999,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2652,7,0,7,0,0,0,7,0,7,2.64,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"4014",1999,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,8,0,8,3,5,8,11,5,16,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"4015",1999,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3700,12,0,12,2,0,2,14,0,14,3.78,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"4016",1999,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20319,46,1,47,9,0,9,55,1,56,2.76,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"4017",1999,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,18,0,18,1,4,5,19,4,23,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"4018",1999,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",60030,375,0,375,114,0,114,489,0,489,8.15,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"4019",1999,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5278,15,1,16,1,1,2,16,2,18,3.41,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"4020",1999,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",18997,54,10,64,5,1,6,59,11,70,3.68,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"4021",1999,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1123,4,0,4,0,0,0,4,0,4,3.56,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"4022",1999,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",77475,69,31,100,2,45,47,71,76,147,1.9,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"4023",1999,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",22179,51,0,51,17,0,17,68,0,68,3.07,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"4024",1999,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","MSA counties from 25,000 thru 99,999",47575,83,0,83,46,0,46,129,0,129,2.71,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"4025",1999,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",236,3,0,3,1,0,1,4,0,4,16.95,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"4026",1999,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",73956,505,0,505,171,0,171,676,0,676,9.14,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"4027",1999,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2004,6,0,6,0,1,1,6,1,7,3.49,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"4028",1999,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1588,4,0,4,1,0,1,5,0,5,3.15,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"4029",1999,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",26141,68,7,75,1,25,26,69,32,101,3.86,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"4030",1999,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",984,3,0,3,2,1,3,5,1,6,6.1,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"4031",1999,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,0,13,1,2,3,14,2,16,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"4032",1999,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",16892,31,0,31,4,7,11,35,7,42,2.49,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"4033",1999,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7357,16,0,16,1,6,7,17,6,23,3.13,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"4034",1999,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2309,10,0,10,4,0,4,14,0,14,6.06,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"4035",1999,"LA0040100","Napoleonville",NA,"LA","West South Central","South","ASSUMPTION","City","Cities under 2,500",776,3,0,3,2,0,2,5,0,5,6.44,"NAPOLEONVILLE POLICE DEPARTMENT                   ","Napoleonville Police Department"
"4036",1999,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities under 2,500",2044,7,0,7,1,0,1,8,0,8,3.91,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"4037",1999,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",13453,41,3,44,3,7,10,44,10,54,4.01,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"4038",1999,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2689,9,1,10,1,1,2,10,2,12,4.46,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"4039",1999,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",25646,74,0,74,21,0,21,95,0,95,3.7,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"4040",1999,"LA0600800","Dixie Inn",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",376,3,0,3,0,0,0,3,0,3,7.98,"DIXIE INN POLICE DEPARTMENT                       ","Dixie Inn Police Department"
"4041",1999,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9069,59,0,59,16,0,16,75,0,75,8.27,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
