"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"4042",1999,"LA0280100","Broussard",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",4075,8,0,8,1,2,3,9,2,11,2.7,"BROUSSARD POLICE DEPARTMENT                       ","Broussard Police Department"
"4043",1999,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",70689,131,35,166,35,39,74,166,74,240,3.4,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"4044",1999,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,0,21,7,3,10,28,3,31,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"4045",1999,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17613,28,84,112,5,47,52,33,131,164,9.31,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"4046",1999,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",159913,499,0,499,213,0,213,712,0,712,4.45,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"4047",1999,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",34140,101,0,101,57,0,57,158,0,158,4.63,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"4048",1999,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,9,0,9,0,0,0,9,0,9,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"4049",1999,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",66120,195,95,290,31,40,71,226,135,361,5.46,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"4050",1999,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",8911,13,102,115,1,47,48,14,149,163,18.29,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"4051",1999,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11012,24,0,24,3,1,4,27,1,28,2.54,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"4052",1999,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",2551,7,0,7,0,0,0,7,0,7,2.74,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"4053",1999,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1658,5,0,5,0,2,2,5,2,7,4.22,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"4054",1999,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",925,5,0,5,0,0,0,5,0,5,5.41,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"4055",1999,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6378,13,0,13,4,3,7,17,3,20,3.14,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"4056",1999,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1917,6,0,6,0,0,0,6,0,6,3.13,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"4057",1999,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",12552,29,0,29,14,0,14,43,0,43,3.43,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"4058",1999,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",70816,140,1,141,27,2,29,167,3,170,2.4,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"4059",1999,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",3877,5,0,5,1,6,7,6,6,12,3.1,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"4060",1999,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",3900,79,0,79,20,0,20,99,0,99,25.38,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"4061",1999,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",5275,9,1,10,2,4,6,11,5,16,3.03,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"4062",1999,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8246,23,0,23,6,0,6,29,0,29,3.52,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"4063",1999,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10269,15,0,15,3,0,3,18,0,18,1.75,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"4064",1999,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",141111,326,29,355,53,74,127,379,103,482,3.42,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"4065",1999,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",62106,155,13,168,15,44,59,170,57,227,3.66,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"4066",1999,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2755,76,0,76,38,0,38,114,0,114,41.38,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"4067",1999,"LA0570300","Delcambre",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",1389,6,5,11,2,0,2,8,5,13,9.36,"DELCAMBRE POLICE DEPARTMENT                       ","Delcambre Police Department"
"4068",1999,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14040,42,1,43,2,7,9,44,8,52,3.7,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"4069",1999,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11322,25,5,30,7,3,10,32,8,40,3.53,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"4070",1999,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",48312,154,5,159,25,83,108,179,88,267,5.53,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"4071",1999,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",465828,1405,65,1470,228,304,532,1633,369,2002,4.3,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"4072",1999,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",8599,18,1,19,8,2,10,26,3,29,3.37,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"4073",1999,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1751,6,0,6,0,1,1,6,1,7,4,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"4074",1999,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,1086,114,1200,36,312,348,1122,426,1548,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"4075",1999,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",44025,103,1,104,35,0,35,138,1,139,3.16,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"4076",1999,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1739,5,1,6,0,0,0,5,1,6,3.45,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"4077",1999,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,23,0,23,1,7,8,24,7,31,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"4078",1999,"LA0570500","Gueydan",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",1721,4,4,8,0,0,0,4,4,8,4.65,"GUEYDAN POLICE DEPT                               ","Gueydan Police Police Department"
"4079",1999,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4313,10,0,10,3,0,3,13,0,13,3.01,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"4080",1999,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3153,10,0,10,2,0,2,12,0,12,3.81,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"4081",1999,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",77138,213,3,216,59,19,78,272,22,294,3.81,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"4082",1999,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2587,5,0,5,0,0,0,5,0,5,1.93,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"4083",1999,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",18596,39,28,67,7,27,34,46,55,101,5.43,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"4084",1999,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2366,4,0,4,2,1,3,6,1,7,2.96,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"4085",1999,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6032,18,0,18,4,0,4,22,0,22,3.65,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"4086",1999,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",11341,28,2,30,4,3,7,32,5,37,3.26,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"4087",1999,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1510,1,0,1,1,0,1,2,0,2,1.32,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"4088",1999,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3370,9,1,10,4,3,7,13,4,17,5.04,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"4089",1999,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",15891,120,0,120,33,0,33,153,0,153,9.63,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"4090",1999,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1457,5,0,5,0,1,1,5,1,6,4.12,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"4091",1999,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",29985,51,0,51,9,16,25,60,16,76,2.53,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"4092",1999,"LA0240100","Maringouin",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",1175,1,0,1,0,1,1,1,1,2,1.7,"MARINGOUIN POLICE DEPARTMENT                      ","Maringouin Police Department"
"4093",1999,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",2926,6,0,6,1,0,1,7,0,7,2.39,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"4094",1999,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",21110,51,3,54,10,14,24,61,17,78,3.69,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"4095",1999,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1995,7,0,7,0,0,0,7,0,7,3.51,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"4096",1999,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9012,27,2,29,9,7,16,36,9,45,4.99,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"4097",1999,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4389,16,0,16,6,0,6,22,0,22,5.01,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"4098",1999,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14185,42,4,46,8,4,12,50,8,58,4.09,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"4099",1999,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1326,4,0,4,0,1,1,4,1,5,3.77,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"4100",1999,"LA0130300","Harrisonburg",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",441,3,0,3,0,0,0,3,0,3,6.8,"HARRISONBURG POLICE DEPARTMENT                    ","Harrisonburg Police Department"
"4101",1999,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",496,1,0,1,0,0,0,1,0,1,2.02,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"4102",1999,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",33968,80,0,80,25,0,25,105,0,105,3.09,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"4103",1999,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1953,6,0,6,0,0,0,6,0,6,3.07,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"4104",1999,"LA0530800","Tickfaw",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",593,4,0,4,1,0,1,5,0,5,8.43,"TICKFAW POLICE DEPARTMENT                         ","Tickfaw Police Department"
"4105",1999,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1862,4,0,4,1,0,1,5,0,5,2.69,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"4106",1999,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1260,5,0,5,3,1,4,8,1,9,7.14,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"4107",1999,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21937,63,17,80,6,15,21,69,32,101,4.6,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"4108",1999,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",13911,57,3,60,10,1,11,67,4,71,5.1,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"4109",1999,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",48642,333,38,371,79,181,260,412,219,631,12.97,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"4110",1999,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10888,20,0,20,6,1,7,26,1,27,2.48,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"4111",1999,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11466,28,0,28,5,0,5,33,0,33,2.88,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"4112",1999,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8683,29,0,29,2,8,10,31,8,39,4.49,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"4113",1999,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2360,7,0,7,3,0,3,10,0,10,4.24,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"4114",1999,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18941,48,0,48,20,0,20,68,0,68,3.59,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"4115",1999,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",578,2,0,2,0,0,0,2,0,2,3.46,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"4116",1999,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,17,0,17,3,2,5,20,2,22,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"4117",1999,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",3972,8,2,10,1,5,6,9,7,16,4.03,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"4118",1999,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11120,28,1,29,3,6,9,31,7,38,3.42,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"4119",1999,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,3,13,1,2,3,11,5,16,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"4120",1999,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",7380,30,1,31,9,2,11,39,3,42,5.69,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"4121",1999,"LA0361200","Southern University and A&M College:","New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,9,0,9,2,0,2,11,0,11,NA,"SOUTHERN UNIV PD NEW ORLEANS                      ","Southern Univ Police Department New Orleans"
"4122",1999,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"4123",1999,"LA0520700","Folsom",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",563,3,0,3,0,1,1,3,1,4,7.1,"FOLSOM POLICE DEPARTMENT                          ","Folsom Police Department"
"4124",1999,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",113695,218,15,233,18,55,73,236,70,306,2.69,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"4125",1999,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",11367,110,0,110,17,35,52,127,35,162,14.25,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"4126",1999,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3117,7,0,7,4,0,4,11,0,11,3.53,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"4127",1999,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5377,10,1,11,5,0,5,15,1,16,2.98,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"4128",1999,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",58996,276,34,310,39,54,93,315,88,403,6.83,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"4129",1999,"LA0400700","Woodworth",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",756,3,0,3,0,1,1,3,1,4,5.29,"WOODWORTH POLICE DEPARTMENT                       ","Woodworth Police Department"
"4130",1999,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2093,6,1,7,0,0,0,6,1,7,3.34,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"4131",1999,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",4810,6,0,6,5,0,5,11,0,11,2.29,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"4132",1999,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3038,10,0,10,2,0,2,12,0,12,3.95,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"4133",1999,"LA0080400","Haughton",NA,"LA","West South Central","South","BOSSIER","City","Cities under 2,500",1836,6,0,6,0,1,1,6,1,7,3.81,"HAUGHTON POLICE DEPARTMENT                        ","Haughton Police Department"
"4134",1999,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13564,28,0,28,5,1,6,33,1,34,2.51,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"4135",1999,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6918,15,0,15,7,0,7,22,0,22,3.18,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"4136",1999,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9587,19,0,19,0,10,10,19,10,29,3.02,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"4137",1999,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1304,5,0,5,0,0,0,5,0,5,3.83,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"4138",1999,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",361,1,0,1,0,0,0,1,0,1,2.77,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"4139",1999,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,57,0,57,9,2,11,66,2,68,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"4140",1999,"LA0280500","Youngsville",NA,"LA","West South Central","South","LAFAYETTE","City","Cities under 2,500",1841,7,0,7,0,1,1,7,1,8,4.35,"YOUNGSVILLE POLICE DEPARTMENT                     ","Youngsville Police Department"
"4141",1999,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",13525,28,0,28,16,4,20,44,4,48,3.55,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"4142",1999,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",6316,24,0,24,7,4,11,31,4,35,5.54,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"4143",1999,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",14456,19,7,26,0,20,20,19,27,46,3.18,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"4144",1999,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2509,5,0,5,0,0,0,5,0,5,1.99,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"4145",1999,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4111,9,1,10,3,1,4,12,2,14,3.41,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"4146",1999,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,29,3,32,4,4,8,33,7,40,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"4147",1999,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7774,15,1,16,1,5,6,16,6,22,2.83,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"4148",1999,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3990,12,0,12,2,0,2,14,0,14,3.51,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
