"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"4149",1999,"LA0020300","Oberlin",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",1815,6,0,6,0,0,0,6,0,6,3.31,"OBERLIN POLICE DEPARTMENT                         ","Oberlin Police Department"
"4150",1999,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5537,20,0,20,10,0,10,30,0,30,5.42,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"4151",1999,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",960,1,0,1,0,0,0,1,0,1,1.04,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"4152",1999,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",16581,65,2,67,12,8,20,77,10,87,5.25,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"4153",1999,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",851,3,0,3,0,0,0,3,0,3,3.53,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"4154",1999,"LA0360200","Delgado Community College",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,18,1,19,2,5,7,20,6,26,NA,"DELGADO COMMUNITY COLLEGE POLICE                  ","Delgado Community College Police"
"4155",1999,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",18647,35,0,35,9,0,9,44,0,44,2.36,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"4156",1999,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5540,8,1,9,1,1,2,9,2,11,1.99,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"4157",1999,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5431,15,0,15,2,4,6,17,4,21,3.87,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"4158",1999,"LA0070200","Gibsland",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",1205,2,0,2,0,0,0,2,0,2,1.66,"GIBSLAND POLICE DEPT                              ","Gibsland Police Police Department"
"4159",1999,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",56677,136,17,153,8,35,43,144,52,196,3.46,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"4160",1999,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",17209,76,29,105,4,44,48,80,73,153,8.89,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"4161",1999,"LA0280400","Duson",NA,"LA","West South Central","South","LAFAYETTE","City","Cities under 2,500",1373,4,0,4,0,0,0,4,0,4,2.91,"DUSON POLICE DEPARTMENT                           ","Duson Police Department"
"4162",1999,"LA0010400","Iota",NA,"LA","West South Central","South","ACADIA","City","Cities under 2,500",1342,3,0,3,0,0,0,3,0,3,2.24,"IOTA POLICE DEPARTMENT                            ","Iota Police Department"
"4163",1999,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8465,21,1,22,3,0,3,24,1,25,2.95,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"4164",1999,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,17,1,18,4,2,6,21,3,24,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"4165",1999,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3212,4,0,4,0,1,1,4,1,5,1.56,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"4166",1999,"LA0320600","Port Vincent",NA,"LA","West South Central","South","LIVINGSTON","City","Cities under 2,500",551,3,0,3,0,0,0,3,0,3,5.44,"PORT VINCENT POLICE DEPT.                         ","Port Vincent Police Police Department"
"4167",1999,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9116,23,4,27,0,12,12,23,16,39,4.28,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"4168",1999,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5924,17,1,18,1,3,4,18,4,22,3.71,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"4169",1999,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",74622,214,0,214,87,0,87,301,0,301,4.03,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"4170",1998,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",5645,13,0,13,1,5,6,14,5,19,3.37,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"4171",1998,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4066,55,0,55,9,0,9,64,0,64,15.74,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"4172",1998,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",11725,33,0,33,17,0,17,50,0,50,4.26,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"4173",1998,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4062,12,0,12,2,0,2,14,0,14,3.45,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"4174",1998,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",5671,19,0,19,8,0,8,27,0,27,4.76,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"4175",1998,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1983,6,0,6,0,0,0,6,0,6,3.03,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"4176",1998,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4465,12,0,12,5,0,5,17,0,17,3.81,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"4177",1998,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9002,29,2,31,7,6,13,36,8,44,4.89,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"4178",1998,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20098,45,1,46,12,6,18,57,7,64,3.18,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"4179",1998,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,17,1,18,1,4,5,18,5,23,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"4180",1998,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2724,8,8,16,1,1,2,9,9,18,6.61,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"4181",1998,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",70842,387,0,387,117,0,117,504,0,504,7.11,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"4182",1998,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3487,11,0,11,1,6,7,12,6,18,5.16,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"4183",1998,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",75811,83,0,83,43,0,43,126,0,126,1.66,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"4184",1998,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5413,14,1,15,1,3,4,15,4,19,3.51,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"4185",1998,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",19325,41,1,42,4,8,12,45,9,54,2.79,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"4186",1998,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1160,5,0,5,0,0,0,5,0,5,4.31,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"4187",1998,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1626,4,0,4,1,0,1,5,0,5,3.08,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"4188",1998,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9047,49,5,54,0,10,10,49,15,64,7.07,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"4189",1998,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",13915,41,3,44,3,8,11,44,11,55,3.95,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"4190",1998,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities under 2,500",2248,7,0,7,1,0,1,8,0,8,3.56,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"4191",1998,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",25278,70,5,75,4,15,19,74,20,94,3.72,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"4192",1998,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2386,4,0,4,2,1,3,6,1,7,2.93,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"4193",1998,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",69677,143,14,157,24,41,65,167,55,222,3.19,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"4194",1998,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,1,22,2,4,6,23,5,28,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"4195",1998,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17721,35,62,97,6,40,46,41,102,143,8.07,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"4196",1998,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6189,18,0,18,0,4,4,18,4,22,3.55,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"4197",1998,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1563,2,0,2,0,0,0,2,0,2,1.28,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"4198",1998,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",11644,22,10,32,1,5,6,23,15,38,3.26,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"4199",1998,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1353,4,0,4,0,1,1,4,1,5,3.7,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"4200",1998,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14156,39,6,45,9,4,13,48,10,58,4.1,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"4201",1998,"LA0130300","Harrisonburg",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",447,1,0,1,0,0,0,1,0,1,2.24,"HARRISONBURG POLICE DEPARTMENT                    ","Harrisonburg Police Department"
"4202",1998,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,51,0,51,9,2,11,60,2,62,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"4203",1998,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",371,2,0,2,0,0,0,2,0,2,5.39,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"4204",1998,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",22404,84,8,92,29,18,47,113,26,139,6.2,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"4205",1998,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1697,6,0,6,0,1,1,6,1,7,4.12,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"4206",1998,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2627,5,0,5,0,0,0,5,0,5,1.9,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"4207",1998,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14493,38,22,60,10,26,36,48,48,96,6.62,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"4208",1998,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",76179,216,0,216,81,12,93,297,12,309,4.06,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"4209",1998,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",44115,98,0,98,34,0,34,132,0,132,2.99,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"4210",1998,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,22,1,23,2,6,8,24,7,31,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"4211",1998,"LA0570500","Gueydan",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",1712,4,0,4,0,0,0,4,0,4,2.34,"GUEYDAN POLICE DEPT                               ","Gueydan Police Police Department"
"4212",1998,"LA0530500","Independence",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",1744,5,0,5,0,1,1,5,1,6,3.44,"INDEPENDENCE POLICE DEPARTMENT                    ","Independence Police Department"
"4213",1998,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4327,10,0,10,3,0,3,13,0,13,3,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"4214",1998,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1539,5,0,5,0,0,0,5,0,5,3.25,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"4215",1998,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",46402,145,3,148,8,29,37,153,32,185,3.99,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"4216",1998,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",30653,50,1,51,7,16,23,57,17,74,2.41,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"4217",1998,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",19869,40,1,41,1,6,7,41,7,48,2.42,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"4218",1998,"LA0260500","Grand Isle",NA,"LA","West South Central","South","JEFFERSON","City","Cities under 2,500",1539,4,0,4,5,0,5,9,0,9,5.85,"GRAND ISLE POLICE DEPARTMENT                      ","Grand Isle Police Department"
"4219",1998,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,940,232,1172,23,299,322,963,531,1494,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"4220",1998,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",8769,17,0,17,12,2,14,29,2,31,3.54,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"4221",1998,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3221,11,0,11,2,0,2,13,0,13,4.04,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"4222",1998,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1752,6,0,6,1,1,2,7,1,8,4.57,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"4223",1998,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22952,32,6,38,1,18,19,33,24,57,2.48,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"4224",1998,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3347,7,0,7,4,0,4,11,0,11,3.29,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"4225",1998,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",72263,132,24,156,10,41,51,142,65,207,2.86,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"4226",1998,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21750,21,17,38,1,21,22,22,38,60,2.76,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"4227",1998,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4905,13,0,13,3,4,7,16,4,20,4.08,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"4228",1998,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",7935,35,1,36,4,5,9,39,6,45,5.67,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"4229",1998,"LA0280400","Duson",NA,"LA","West South Central","South","LAFAYETTE","City","Cities under 2,500",1562,4,0,4,0,0,0,4,0,4,2.56,"DUSON POLICE DEPARTMENT                           ","Duson Police Department"
"4230",1998,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",19573,88,15,103,15,33,48,103,48,151,7.71,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"4231",1998,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8597,23,0,23,7,0,7,30,0,30,3.49,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"4232",1998,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72038,142,1,143,26,1,27,168,2,170,2.36,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"4233",1998,"LA0240600","St. Gabriel",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",3915,1,0,1,0,1,1,1,1,2,0.51,"ST. GABRIEL POLICE DEPARTMENT                     ","St. Gabriel Police Department"
"4234",1998,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",471157,1408,63,1471,227,298,525,1635,361,1996,4.24,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"4235",1998,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26322,163,0,163,75,0,75,238,0,238,9.04,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"4236",1998,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,12,0,12,2,1,3,14,1,15,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"4237",1998,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11508,22,5,27,8,3,11,30,8,38,3.3,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"4238",1998,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",47890,147,11,158,24,81,105,171,92,263,5.49,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"4239",1998,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14424,38,1,39,0,6,6,38,7,45,3.12,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"4240",1998,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3773,11,0,11,2,0,2,13,0,13,3.45,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"4241",1998,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21941,32,42,74,2,21,23,34,63,97,4.42,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"4242",1998,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2724,7,0,7,0,0,0,7,0,7,2.57,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"4243",1998,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",216216,544,4,548,119,100,219,663,104,767,3.55,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"4244",1998,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",11199,20,0,20,6,1,7,26,1,27,2.41,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"4245",1998,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1753,4,0,4,0,1,1,4,1,5,2.85,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"4246",1998,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1259,6,0,6,2,1,3,8,1,9,7.15,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"4247",1998,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14149,54,2,56,11,2,13,65,4,69,4.88,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"4248",1998,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47734,301,62,363,74,187,261,375,249,624,13.07,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"4249",1998,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11292,25,0,25,5,0,5,30,0,30,2.66,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"4250",1998,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6336,13,0,13,4,3,7,17,3,20,3.16,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"4251",1998,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities under 2,500",2481,4,0,4,0,0,0,4,0,4,1.61,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"4252",1998,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1977,5,0,5,0,0,0,5,0,5,2.53,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"4253",1998,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",949,2,0,2,0,0,0,2,0,2,2.11,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"4254",1998,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1658,5,0,5,0,0,0,5,0,5,3.02,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"4255",1998,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6949,15,0,15,6,0,6,21,0,21,3.02,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"4256",1998,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13888,27,0,27,2,3,5,29,3,32,2.3,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
