"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"4578",1997,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4679,14,0,14,4,0,4,18,0,18,3.85,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"4579",1997,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1342,3,0,3,2,1,3,5,1,6,4.47,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"4580",1997,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",18878,43,1,44,11,7,18,54,8,62,3.28,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"4581",1997,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",21759,37,4,41,2,7,9,39,11,50,2.3,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"4582",1997,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4129,10,1,11,0,4,4,10,5,15,3.63,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"4583",1997,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",994,2,0,2,0,0,0,2,0,2,2.01,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"4584",1997,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1796,5,0,5,0,0,0,5,0,5,2.78,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"4585",1997,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9113,30,0,30,1,0,1,31,0,31,3.4,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"4586",1997,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",4297,4,0,4,0,0,0,4,0,4,0.93,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"4587",1997,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities under 2,500",2382,4,0,4,0,0,0,4,0,4,1.68,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"4588",1997,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5082,11,0,11,1,5,6,12,5,17,3.35,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"4589",1997,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5169,11,0,11,5,0,5,16,0,16,3.1,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"4590",1997,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",103157,197,15,212,16,53,69,213,68,281,2.72,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"4591",1997,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",8987,41,11,52,0,15,15,41,26,67,7.46,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"4592",1997,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",3870,52,0,52,7,0,7,59,0,59,15.25,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"4593",1997,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",6320,13,0,13,1,5,6,14,5,19,3.01,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"4594",1997,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",488509,1292,67,1359,188,462,650,1480,529,2009,4.11,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"4595",1997,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",13982,37,0,37,13,0,13,50,0,50,3.58,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"4596",1997,"LA0280400","Duson",NA,"LA","West South Central","South","LAFAYETTE","City","Cities under 2,500",1579,4,0,4,0,0,0,4,0,4,2.53,"DUSON POLICE DEPARTMENT                           ","Duson Police Department"
"4597",1997,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",31579,49,1,50,7,16,23,56,17,73,2.31,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"4598",1997,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2297,9,0,9,3,0,3,12,0,12,5.22,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"4599",1997,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6807,14,0,14,7,0,7,21,0,21,3.09,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"4600",1997,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1020,1,0,1,0,0,0,1,0,1,0.98,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"4601",1997,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",29921,48,6,54,4,43,47,52,49,101,3.38,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"4602",1997,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",2151,5,0,5,0,0,0,5,0,5,2.32,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"4603",1997,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8130,14,0,14,2,6,8,16,6,22,2.71,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"4604",1997,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",16625,23,7,30,2,8,10,25,15,40,2.41,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"4605",1997,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1568,4,0,4,1,0,1,5,0,5,3.19,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"4606",1997,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",68483,136,8,144,28,34,62,164,42,206,3.01,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"4607",1997,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,1,22,2,4,6,23,5,28,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"4608",1997,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17279,27,76,103,7,43,50,34,119,153,8.85,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"4609",1996,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8951,19,0,19,3,0,3,22,0,22,2.46,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"4610",1996,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",22361,62,32,94,3,45,48,65,77,142,6.35,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"4611",1996,"LA0010400","Iota",NA,"LA","West South Central","South","ACADIA","City","Cities under 2,500",1303,3,0,3,0,0,0,3,0,3,2.3,"IOTA POLICE DEPARTMENT                            ","Iota Police Department"
"4612",1996,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",69623,184,0,184,73,0,73,257,0,257,3.69,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"4613",1996,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5983,15,0,15,2,1,3,17,1,18,3.01,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"4614",1996,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9140,23,1,24,8,4,12,31,5,36,3.94,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"4615",1996,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",21381,43,4,47,8,8,16,51,12,63,2.95,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"4616",1996,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3237,4,0,4,0,1,1,4,1,5,1.54,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"4617",1996,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3097,7,0,7,0,0,0,7,0,7,2.26,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"4618",1996,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11643,40,0,40,15,3,18,55,3,58,4.98,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"4619",1996,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,12,1,13,4,2,6,16,3,19,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
"4620",1996,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199418,454,10,464,115,71,186,569,81,650,3.26,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"4621",1996,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1492,3,0,3,0,0,0,3,0,3,2.01,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"4622",1996,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",34445,111,7,118,9,22,31,120,29,149,4.33,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"4623",1996,"LA0340500","Oak Ridge",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",172,1,0,1,0,0,0,1,0,1,5.81,"OAK RIDGE POLICE DEPT                             ","Oak Ridge Police Police Department"
"4624",1996,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10584,17,2,19,0,5,5,17,7,24,2.27,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"4625",1996,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7543,19,0,19,4,0,4,23,0,23,3.05,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"4626",1996,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9774,17,0,17,4,0,4,21,0,21,2.15,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"4627",1996,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12474,31,0,31,7,0,7,38,0,38,3.05,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"4628",1996,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",55207,86,43,129,2,31,33,88,74,162,2.93,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"4629",1996,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,50,1,51,10,0,10,60,1,61,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"4630",1996,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2883,42,0,42,9,0,9,51,0,51,17.69,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"4631",1996,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",4028,3,0,3,0,0,0,3,0,3,0.74,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"4632",1996,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",119206,209,37,246,42,56,98,251,93,344,2.89,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"4633",1996,"LA0570300","Delcambre",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2019,6,0,6,3,0,3,9,0,9,4.46,"DELCAMBRE POLICE DEPARTMENT                       ","Delcambre Police Department"
"4634",1996,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,0,10,1,2,3,11,2,13,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"4635",1996,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9710,21,0,21,7,0,7,28,0,28,2.88,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"4636",1996,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8386,27,0,27,1,8,9,28,8,36,4.29,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"4637",1996,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",60467,179,50,229,12,45,57,191,95,286,4.73,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"4638",1996,"LA0400700","Woodworth",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",884,3,0,3,0,1,1,3,1,4,4.52,"WOODWORTH POLICE DEPARTMENT                       ","Woodworth Police Department"
"4639",1996,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3331,9,0,9,2,0,2,11,0,11,3.3,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"4640",1996,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",13979,14,15,29,1,10,11,15,25,40,2.86,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"4641",1996,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8023,24,0,24,6,0,6,30,0,30,3.74,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"4642",1996,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",3870,8,12,20,0,0,0,8,12,20,5.17,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"4643",1996,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",73027,134,1,135,26,3,29,160,4,164,2.25,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"4644",1996,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",6319,13,0,13,1,6,7,14,6,20,3.17,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"4645",1996,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14468,51,3,54,11,1,12,62,4,66,4.56,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"4646",1996,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1869,3,0,3,0,0,0,3,0,3,1.61,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"4647",1996,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10277,17,0,17,7,1,8,24,1,25,2.43,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"4648",1996,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1316,6,0,6,1,1,2,7,1,8,6.08,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"4649",1996,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",44587,337,71,408,71,121,192,408,192,600,13.46,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"4650",1996,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11392,30,0,30,4,0,4,34,0,34,2.98,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"4651",1996,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11975,30,0,30,8,2,10,38,2,40,3.34,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"4652",1996,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4567,10,0,10,0,0,0,10,0,10,2.19,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"4653",1996,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12112,37,1,38,0,5,5,37,6,43,3.55,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"4654",1996,"LA0570500","Gueydan",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",1583,4,0,4,1,0,1,5,0,5,3.16,"GUEYDAN POLICE DEPT                               ","Gueydan Police Police Department"
"4655",1996,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,19,1,20,2,6,8,21,7,28,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"4656",1996,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",46286,91,0,91,27,0,27,118,0,118,2.55,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"4657",1996,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",46130,132,18,150,20,70,90,152,88,240,5.2,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"4658",1996,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21567,29,40,69,1,20,21,30,60,90,4.17,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"4659",1996,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",68468,128,10,138,20,34,54,148,44,192,2.8,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"4660",1996,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17276,24,68,92,6,38,44,30,106,136,7.87,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"4661",1996,"LA0360300","University of New Orleans",NA,"LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,21,0,21,3,4,7,24,4,28,NA,"UNIVERSITY OF NEW ORLEANS POLICE DEPT.            ","University Of New Orleans Police Police Department"
"4662",1996,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",8985,50,8,58,0,14,14,50,22,72,8.01,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"4663",1996,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",488300,1159,54,1213,143,257,400,1302,311,1613,3.3,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"4664",1996,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3523,10,0,10,2,0,2,12,0,12,3.41,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"4665",1996,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2643,5,0,5,0,0,0,5,0,5,1.89,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"4666",1996,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",73074,208,1,209,78,6,84,286,7,293,4.01,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"4667",1996,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14760,43,13,56,5,27,32,48,40,88,5.96,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"4668",1996,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1801,5,0,5,0,0,0,5,0,5,2.78,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"4669",1996,"LA0280400","Duson",NA,"LA","West South Central","South","LAFAYETTE","City","Cities under 2,500",1579,3,0,3,0,0,0,3,0,3,1.9,"DUSON POLICE DEPARTMENT                           ","Duson Police Department"
"4670",1996,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",31572,51,1,52,8,16,24,59,17,76,2.41,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"4671",1996,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9439,23,2,25,5,9,14,28,11,39,4.13,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"4672",1996,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4461,12,0,12,1,5,6,13,5,18,4.03,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"4673",1996,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1934,5,0,5,0,0,0,5,0,5,2.59,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"4674",1996,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2049,3,1,4,0,0,0,3,1,4,1.95,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"4675",1996,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5467,9,0,9,4,0,4,13,0,13,2.38,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"4676",1996,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14048,33,2,35,10,7,17,43,9,52,3.7,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"4677",1996,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1568,3,0,3,1,0,1,4,0,4,2.55,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"4678",1996,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1184,3,1,4,0,0,0,3,1,4,3.38,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"4679",1996,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14329,43,5,48,4,4,8,47,9,56,3.91,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"4680",1996,"LA0130300","Harrisonburg",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",417,1,0,1,0,0,0,1,0,1,2.4,"HARRISONBURG POLICE DEPARTMENT                    ","Harrisonburg Police Department"
"4681",1996,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9199,14,1,15,10,0,10,24,1,25,2.72,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"4682",1996,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1860,5,0,5,1,1,2,6,1,7,3.76,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"4683",1996,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,839,180,1019,20,352,372,859,532,1391,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"4684",1996,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",11379,19,1,20,1,4,5,20,5,25,2.2,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"4685",1996,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21682,19,14,33,0,14,14,19,28,47,2.17,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
