"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"4686",1996,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1329,5,0,5,0,0,0,5,0,5,3.76,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"4687",1996,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22865,37,7,44,2,10,12,39,17,56,2.45,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"4688",1996,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",61067,69,72,141,6,56,62,75,128,203,3.32,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"4689",1996,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5121,13,0,13,7,0,7,20,0,20,3.91,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"4690",1996,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2432,7,0,7,1,2,3,8,2,10,4.11,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"4691",1996,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",42089,125,4,129,35,1,36,160,5,165,3.92,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"4692",1996,"LA0260500","Grand Isle",NA,"LA","West South Central","South","JEFFERSON","City","Cities under 2,500",1376,7,0,7,5,0,5,12,0,12,8.72,"GRAND ISLE POLICE DEPARTMENT                      ","Grand Isle Police Department"
"4693",1996,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20289,39,2,41,2,6,8,41,8,49,2.42,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"4694",1996,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",7776,25,3,28,4,8,12,29,11,40,5.14,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"4695",1996,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",46364,138,3,141,8,28,36,146,31,177,3.82,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"4696",1996,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",67542,138,148,286,5,37,42,143,185,328,4.86,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"4697",1996,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,7,0,7,0,0,0,7,0,7,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"4698",1996,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11018,15,0,15,5,1,6,20,1,21,1.91,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"4699",1996,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",29762,34,58,92,4,51,55,38,109,147,4.94,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"4700",1996,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4077,18,0,18,5,0,5,23,0,23,5.64,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"4701",1996,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",147500,498,0,498,166,0,166,664,0,664,4.5,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"4702",1996,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3435,7,0,7,3,0,3,10,0,10,2.91,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"4703",1996,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3468,10,0,10,2,0,2,12,0,12,3.46,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"4704",1996,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2487,10,0,10,1,0,1,11,0,11,4.42,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"4705",1996,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13928,26,0,26,4,1,5,30,1,31,2.23,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"4706",1996,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5512,13,0,13,1,0,1,14,0,14,2.54,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"4707",1996,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",73498,115,11,126,10,34,44,125,45,170,2.31,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"4708",1996,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6232,19,0,19,0,4,4,19,4,23,3.69,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"4709",1996,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2034,5,0,5,0,1,1,5,1,6,2.95,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"4710",1996,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2457,4,0,4,2,1,3,6,1,7,2.85,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"4711",1996,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","MSA counties from 25,000 thru 99,999",45283,70,0,70,34,0,34,104,0,104,2.3,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"4712",1996,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1600,2,0,2,0,0,0,2,0,2,1.25,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"4713",1996,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10950,27,0,27,6,0,6,33,0,33,3.01,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"4714",1996,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2802,4,0,4,0,0,0,4,0,4,1.43,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"4715",1996,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",14131,16,14,30,2,10,12,18,24,42,2.97,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"4716",1996,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,26,0,26,6,1,7,32,1,33,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"4717",1996,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4420,11,0,11,3,1,4,14,1,15,3.39,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"4718",1996,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14824,31,1,32,5,17,22,36,18,54,3.64,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"4719",1996,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7630,24,0,24,4,3,7,28,3,31,4.06,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"4720",1996,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2323,5,0,5,1,0,1,6,0,6,2.58,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"4721",1996,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",28826,69,9,78,4,20,24,73,29,102,3.54,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"4722",1996,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9949,10,6,16,4,0,4,14,6,20,2.01,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"4723",1996,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",8667,21,0,21,7,0,7,28,0,28,3.23,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"4724",1996,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4395,13,0,13,1,0,1,14,0,14,3.19,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"4725",1996,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,52,0,52,8,2,10,60,2,62,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"4726",1996,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",14607,25,0,25,5,1,6,30,1,31,2.12,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"4727",1996,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1276,4,0,4,0,0,0,4,0,4,3.13,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"4728",1996,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7116,16,0,16,1,5,6,17,5,22,3.09,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"4729",1996,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",54872,118,16,134,6,35,41,124,51,175,3.19,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"4730",1996,"LA0070200","Gibsland",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",1254,2,0,2,0,0,0,2,0,2,1.59,"GIBSLAND POLICE DEPT                              ","Gibsland Police Police Department"
"4731",1996,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17515,56,4,60,13,9,22,69,13,82,4.68,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"4732",1996,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",6209,8,0,8,1,0,1,9,0,9,1.45,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"4733",1996,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",958,3,0,3,0,0,0,3,0,3,3.13,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"4734",1996,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",17923,32,0,32,11,0,11,43,0,43,2.4,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"4735",1996,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5706,14,2,16,3,1,4,17,3,20,3.51,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"4736",1996,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",863,1,0,1,0,0,0,1,0,1,1.16,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"4737",1996,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5577,12,0,12,6,0,6,18,0,18,3.23,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"4738",1996,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",10776,48,15,63,1,17,18,49,32,81,7.52,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"4739",1996,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5081,10,0,10,1,5,6,11,5,16,3.15,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"4740",1996,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",4297,4,0,4,0,0,0,4,0,4,0.93,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"4741",1996,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3204,5,0,5,1,0,1,6,0,6,1.87,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"4742",1996,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5168,12,0,12,5,1,6,17,1,18,3.48,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"4743",1996,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",25666,130,0,130,46,2,48,176,2,178,6.94,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"4744",1996,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,15,0,15,8,1,9,23,1,24,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"4745",1996,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9111,27,0,27,3,0,3,30,0,30,3.29,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"4746",1996,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4129,11,0,11,3,0,3,14,0,14,3.39,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"4747",1996,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",64811,380,0,380,125,1,126,505,1,506,7.81,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"4748",1996,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",16096,51,0,51,14,0,14,65,0,65,4.04,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"4749",1996,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1561,5,0,5,0,0,0,5,0,5,3.2,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"4750",1996,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",69371,81,0,81,36,0,36,117,0,117,1.69,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"4751",1996,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",19465,38,1,39,6,7,13,44,8,52,2.67,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"4752",1996,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",67660,350,0,350,107,0,107,457,0,457,6.75,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"4753",1996,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3453,11,9,20,7,2,9,18,11,29,8.4,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"4754",1996,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5386,15,1,16,1,4,5,16,5,21,3.9,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"4755",1996,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1280,5,0,5,0,0,0,5,0,5,3.91,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"4756",1996,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",103134,194,15,209,17,50,67,211,65,276,2.68,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"4757",1996,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",347275,808,148,956,97,292,389,905,440,1345,3.87,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"4758",1996,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4994,9,1,10,2,1,3,11,2,13,2.6,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"4759",1996,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10419,13,0,13,2,0,2,15,0,15,1.44,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"4760",1996,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13254,26,0,26,5,1,6,31,1,32,2.41,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"4761",1996,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",57524,149,14,163,20,49,69,169,63,232,4.03,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"4762",1996,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1674,6,0,6,0,0,0,6,0,6,3.58,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"4763",1996,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4482,7,0,7,2,0,2,9,0,9,2.01,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"4764",1996,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2800,7,0,7,1,0,1,8,0,8,2.86,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"4765",1996,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9510,20,0,20,6,1,7,26,1,27,2.84,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"4766",1996,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",33938,48,5,53,8,14,22,56,19,75,2.21,"NEW IBERIA PD                                     ","New Iberia Police Department"
"4767",1996,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",229501,548,8,556,116,95,211,664,103,767,3.34,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"4768",1996,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3692,10,0,10,2,0,2,12,0,12,3.25,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"4769",1996,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2734,6,0,6,0,0,0,6,0,6,2.19,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"4770",1996,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4251,7,1,8,0,6,6,7,7,14,3.29,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"4771",1996,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",494,2,0,2,1,0,1,3,0,3,6.07,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"4772",1996,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,1,2,3,11,2,13,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"4773",1996,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",18874,43,1,44,9,7,16,52,8,60,3.18,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"4774",1996,"LA0240300","White Castle",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",2248,5,0,5,0,2,2,5,2,7,3.11,"WHITE CASTLE POLICE DEPARTMENT                    ","White Castle Police Department"
"4775",1996,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",21754,38,3,41,2,7,9,40,10,50,2.3,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"4776",1996,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4678,14,0,14,4,0,4,18,0,18,3.85,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"4777",1996,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4827,11,0,11,4,0,4,15,0,15,3.11,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"4778",1996,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1342,2,0,2,2,1,3,4,1,5,3.73,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"4779",1996,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",2527,8,0,8,0,0,0,8,0,8,3.17,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"4780",1996,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",15039,38,3,41,3,7,10,41,10,51,3.39,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"4781",1996,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20659,41,8,49,1,12,13,42,20,62,3,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"4782",1996,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,20,0,20,1,4,5,21,4,25,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"4783",1996,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",23820,58,15,73,7,15,22,65,30,95,3.99,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"4784",1996,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,0,0,2,0,2,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"4785",1996,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",3158,7,10,17,1,0,1,8,10,18,5.7,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"4786",1996,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11520,29,1,30,1,6,7,30,7,37,3.21,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"4787",1996,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18465,41,0,41,21,0,21,62,0,62,3.36,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"4788",1996,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,15,0,15,3,2,5,18,2,20,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"4789",1996,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9399,34,2,36,6,1,7,40,3,43,4.57,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"4790",1996,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",577,3,0,3,0,0,0,3,0,3,5.2,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"4791",1996,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6177,18,0,18,5,0,5,23,0,23,3.72,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"4792",1996,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1487,4,0,4,0,0,0,4,0,4,2.69,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
