"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"4793",1996,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9778,21,5,26,0,6,6,21,11,32,3.27,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"4794",1996,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",5687,15,0,15,0,1,1,15,1,16,2.81,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"4795",1996,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",17800,55,11,66,9,11,20,64,22,86,4.83,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"4796",1996,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11891,31,1,32,5,0,5,36,1,37,3.11,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"4797",1996,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1687,5,0,5,0,0,0,5,0,5,2.96,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"4798",1996,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",21810,73,0,73,37,0,37,110,0,110,5.04,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"4799",1996,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,0,13,1,1,2,14,1,15,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"4800",1996,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8129,14,1,15,2,4,6,16,5,21,2.58,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"4801",1996,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",29915,62,8,70,3,22,25,65,30,95,3.18,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"4802",1996,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",2151,5,0,5,0,0,0,5,0,5,2.32,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"4803",1996,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",16622,23,7,30,2,8,10,25,15,40,2.41,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"4804",1996,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1020,1,0,1,0,1,1,1,1,2,1.96,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"4805",1996,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6806,13,0,13,1,6,7,14,6,20,2.94,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"4806",1996,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2297,9,0,9,3,0,3,12,0,12,5.22,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"4807",1996,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",11864,29,4,33,4,2,6,33,6,39,3.29,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"4808",1996,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",994,3,0,3,0,0,0,3,0,3,3.02,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"4809",1996,"LA0400600","Glenmora",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1796,4,0,4,0,0,0,4,0,4,2.23,"GLENMORA POLICE DEPARTMENT                        ","Glenmora Police Department"
"4810",1996,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4184,9,0,9,1,0,1,10,0,10,2.39,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"4811",1996,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities under 2,500",2382,4,0,4,0,0,0,4,0,4,1.68,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"4812",1996,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17819,68,4,72,8,26,34,76,30,106,5.95,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"4813",1996,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13673,20,11,31,1,7,8,21,18,39,2.85,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"4814",1996,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2288,6,0,6,6,0,6,12,0,12,5.24,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"4815",1996,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",30378,103,3,106,27,32,59,130,35,165,5.43,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"4816",1996,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1459,3,0,3,0,0,0,3,0,3,2.06,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"4817",1996,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",27440,61,9,70,1,24,25,62,33,95,3.46,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"4818",1996,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16016,37,0,37,9,0,9,46,0,46,2.87,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"4819",1996,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16901,62,1,63,16,2,18,78,3,81,4.79,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"4820",1996,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8704,12,0,12,4,0,4,16,0,16,1.84,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"4821",1996,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",27419,163,0,163,75,0,75,238,0,238,8.68,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"4822",1995,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",3863,8,12,20,0,0,0,8,12,20,5.18,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"4823",1995,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",13951,21,19,40,2,16,18,23,35,58,4.16,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"4824",1995,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",6306,12,0,12,1,5,6,13,5,18,2.85,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"4825",1995,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8007,23,0,23,6,0,6,29,0,29,3.62,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"4826",1995,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72877,129,1,130,25,1,26,154,2,156,2.14,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"4827",1995,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",487179,1217,58,1275,155,226,381,1372,284,1656,3.4,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"4828",1995,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12087,35,2,37,0,5,5,35,7,42,3.47,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"4829",1995,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",46035,125,21,146,19,67,86,144,88,232,5.04,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"4830",1995,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11951,21,5,26,3,8,11,24,13,37,3.1,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"4831",1995,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,815,179,994,16,341,357,831,520,1351,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"4832",1995,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1857,5,0,5,0,1,1,5,1,6,3.23,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"4833",1995,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9180,12,2,14,10,0,10,22,2,24,2.61,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"4834",1995,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,49,0,49,9,2,11,58,2,60,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"4835",1995,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",46269,133,3,136,6,28,34,139,31,170,3.67,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"4836",1995,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",7760,26,0,26,3,0,3,29,0,29,3.74,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"4837",1995,"LA0260500","Grand Isle",NA,"LA","West South Central","South","JEFFERSON","City","Cities under 2,500",1374,6,0,6,5,0,5,11,0,11,8.01,"GRAND ISLE POLICE DEPARTMENT                      ","Grand Isle Police Department"
"4838",1995,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20248,39,2,41,2,6,8,41,8,49,2.42,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"4839",1995,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1565,3,0,3,1,0,1,4,0,4,2.56,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"4840",1995,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20617,51,1,52,9,1,10,60,2,62,3.01,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"4841",1995,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,19,0,19,2,4,6,21,4,25,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"4842",1995,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",15008,37,3,40,3,7,10,40,10,50,3.33,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"4843",1995,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",3152,7,8,15,0,2,2,7,10,17,5.39,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"4844",1995,"LA0580200","New Llano",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",2522,8,0,8,0,0,0,8,0,8,3.17,"NEW LLANO POLICE DEPARTMENT                       ","New Llano Police Department"
"4845",1995,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",23771,54,16,70,3,17,20,57,33,90,3.79,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"4846",1995,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",8967,52,4,56,1,16,17,53,20,73,8.14,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"4847",1995,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17241,28,70,98,3,34,37,31,104,135,7.83,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"4848",1995,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",68327,108,34,142,13,40,53,121,74,195,2.85,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"4849",1995,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7528,17,1,18,4,0,4,21,1,22,2.92,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"4850",1995,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,0,13,1,1,2,14,1,15,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"4851",1995,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",11356,20,1,21,5,0,5,25,1,26,2.29,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"4852",1995,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",60941,162,0,162,37,5,42,199,5,204,3.35,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"4853",1995,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1327,5,0,5,0,0,0,5,0,5,3.77,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"4854",1995,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",27363,135,0,135,93,0,93,228,0,228,8.33,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"4855",1995,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",21765,91,0,91,32,0,32,123,0,123,5.65,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"4856",1995,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1684,5,0,5,0,0,0,5,0,5,2.97,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"4857",1995,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1597,2,0,2,0,0,0,2,0,2,1.25,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"4858",1995,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10928,26,0,26,5,0,5,31,0,31,2.84,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"4859",1995,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2452,4,0,4,2,2,4,6,2,8,3.26,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"4860",1995,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3446,10,0,10,7,0,7,17,0,17,4.93,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"4861",1995,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6220,18,0,18,4,0,4,22,0,22,3.54,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"4862",1995,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",73347,119,10,129,13,31,44,132,41,173,2.36,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"4863",1995,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22818,24,12,36,0,9,9,24,21,45,1.97,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"4864",1995,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5111,12,1,13,7,0,7,19,1,20,3.91,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"4865",1995,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3428,7,0,7,3,0,3,10,0,10,2.92,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"4866",1995,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21638,37,0,37,11,0,11,48,0,48,2.22,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"4867",1995,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4558,10,0,10,0,0,0,10,0,10,2.19,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"4868",1995,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,20,2,22,1,5,6,21,7,28,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"4869",1995,"LA0570500","Gueydan",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",1580,4,0,4,1,0,1,5,0,5,3.16,"GUEYDAN POLICE DEPT                               ","Gueydan Police Police Department"
"4870",1995,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",46191,83,0,83,28,0,28,111,0,111,2.4,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"4871",1995,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17783,56,1,57,11,12,23,67,13,80,4.5,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"4872",1995,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10398,13,0,13,2,0,2,15,0,15,1.44,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"4873",1995,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",346558,785,155,940,90,285,375,875,440,1315,3.79,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"4874",1995,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4984,8,1,9,2,1,3,10,2,12,2.41,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"4875",1995,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13227,26,0,26,5,1,6,31,1,32,2.42,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"4876",1995,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3516,11,0,11,2,0,2,13,0,13,3.7,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"4877",1995,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2638,5,0,5,0,0,0,5,0,5,1.9,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"4878",1995,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",14730,59,2,61,12,20,32,71,22,93,6.31,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"4879",1995,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",72924,182,0,182,58,1,59,240,1,241,3.3,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"4880",1995,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",223,1,0,1,0,0,0,1,0,1,4.48,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"4881",1995,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",67521,345,0,345,99,0,99,444,0,444,6.58,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"4882",1995,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5375,17,2,19,0,3,3,17,5,22,4.09,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"4883",1995,"LA0490400","Sunset",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",2284,6,0,6,6,0,6,12,0,12,5.25,"SUNSET POLICE DEPARTMENT                          ","Sunset Police Department"
"4884",1995,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1278,5,0,5,0,1,1,5,1,6,4.69,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"4885",1995,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",69228,76,31,107,40,11,51,116,42,158,2.28,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"4886",1995,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13645,28,2,30,0,7,7,28,9,37,2.71,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"4887",1995,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",27384,60,10,70,3,23,26,63,33,96,3.51,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"4888",1995,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",30316,92,1,93,28,26,54,120,27,147,4.85,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"4889",1995,"LA0540300","St. Joseph",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1456,3,0,3,0,0,0,3,0,3,2.06,"ST. JOSEPH POLICE DEPARTMENT                      ","St. Joseph Police Department"
"4890",1995,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",19425,39,1,40,6,8,14,45,9,54,2.78,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"4891",1995,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10256,17,0,17,7,1,8,24,1,25,2.44,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"4892",1995,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",44495,340,40,380,74,141,215,414,181,595,13.37,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"4893",1995,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11369,28,1,29,0,3,3,28,4,32,2.81,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"4894",1995,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4452,12,0,12,6,0,6,18,0,18,4.04,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"4895",1995,"LA0130300","Harrisonburg",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",417,1,0,1,0,0,0,1,0,1,2.4,"HARRISONBURG POLICE DEPARTMENT                    ","Harrisonburg Police Department"
"4896",1995,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9420,22,1,23,9,3,12,31,4,35,3.72,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"4897",1995,"LA0610200","Brusly",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1931,5,0,5,0,0,0,5,0,5,2.59,"BRUSLY POLICE DEPARTMENT                          ","Brusly Police Department"
"4898",1995,"LA0030300","Sorrento",NA,"LA","West South Central","South","ASCENSION","City","Cities under 2,500",1182,2,0,2,0,0,0,2,0,2,1.69,"SORRENTO POLICE DEPARTMENT                        ","Sorrento Police Department"
"4899",1995,"LA0280700","University of Louisiana:","Lafayette","LA","West South Central","South","LAFAYETTE","University or College","Cities under 2,500",0,12,0,12,4,1,5,16,1,17,NA,"UNIVERSITY OF LOUISIANA AT LAFAYETTE POLICE       ","University Of Louisiana At Lafayette Police"
