"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"4900",1995,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3231,3,0,3,0,0,0,3,0,3,0.93,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"4901",1995,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",22315,54,30,84,3,42,45,57,72,129,5.78,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"4902",1995,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",9122,20,3,23,0,11,11,20,14,34,3.73,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"4903",1995,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",64678,367,1,368,119,0,119,486,1,487,7.53,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"4904",1995,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",311,1,0,1,0,0,0,1,0,1,3.22,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"4905",1995,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",16063,29,31,60,0,16,16,29,47,76,4.73,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"4906",1995,"LA0610300","Addis",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities under 2,500",1274,4,0,4,0,0,0,4,0,4,3.14,"ADDIS POLICE DEPARTMENT                           ","Addis Police Department"
"4907",1995,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9929,11,9,20,1,2,3,12,11,23,2.32,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"4908",1995,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",14577,26,0,26,4,2,6,30,2,32,2.2,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"4909",1995,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7102,15,0,15,6,0,6,21,0,21,2.96,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"4910",1995,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1018,1,0,1,0,0,0,1,0,1,0.98,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"4911",1995,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8113,13,1,14,1,5,6,14,6,20,2.47,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"4912",1995,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",16588,17,6,23,3,6,9,20,12,32,1.93,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"4913",1995,"LA0470200","Gramercy",NA,"LA","West South Central","South","ST JAMES","City","Cities under 2,500",2378,3,0,3,0,0,0,3,0,3,1.26,"GRAMERCY POLICE DEPARTMENT                        ","Gramercy Police Department"
"4914",1995,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",992,5,0,5,0,0,0,5,0,5,5.04,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"4915",1995,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",29854,60,8,68,3,23,26,63,31,94,3.15,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"4916",1995,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2293,7,0,7,0,0,0,7,0,7,3.05,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"4917",1995,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9093,25,0,25,4,0,4,29,0,29,3.19,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"4918",1995,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4121,16,0,16,0,0,0,16,0,16,3.88,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"4919",1995,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5158,12,0,12,2,4,6,14,4,18,3.49,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"4920",1995,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5071,11,0,11,6,0,6,17,0,17,3.35,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"4921",1995,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",4289,3,0,3,0,0,0,3,0,3,0.7,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"4922",1995,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14300,38,4,42,5,5,10,43,9,52,3.64,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"4923",1995,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3091,8,0,8,0,0,0,8,0,8,2.59,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"4924",1995,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",69480,183,0,183,72,0,72,255,0,255,3.67,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"4925",1995,"LA0240100","Maringouin",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",1278,3,0,3,1,0,1,4,0,4,3.13,"MARINGOUIN POLICE DEPARTMENT                      ","Maringouin Police Department"
"4926",1995,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11619,17,12,29,3,10,13,20,22,42,3.61,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"4927",1995,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",21337,45,4,49,4,7,11,49,11,60,2.81,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"4928",1995,"LA0010400","Iota",NA,"LA","West South Central","South","ACADIA","City","Cities under 2,500",1301,4,0,4,0,0,0,4,0,4,3.07,"IOTA POLICE DEPARTMENT                            ","Iota Police Department"
"4929",1995,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5971,13,0,13,2,1,3,15,1,16,2.68,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"4930",1995,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8933,18,2,20,1,2,3,19,4,23,2.57,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"4931",1995,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1798,5,0,5,0,0,0,5,0,5,2.78,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"4932",1995,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",31507,51,1,52,8,13,21,59,14,73,2.32,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"4933",1995,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",11840,30,4,34,3,2,5,33,6,39,3.29,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"4934",1995,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4176,9,0,9,1,0,1,10,0,10,2.39,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"4935",1995,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,15,0,15,7,1,8,22,1,23,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"4936",1995,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3461,10,0,10,2,0,2,12,0,12,3.47,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"4937",1995,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2482,9,0,9,0,1,1,9,1,10,4.03,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"4938",1995,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5501,11,0,11,1,0,1,12,0,12,2.18,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"4939",1995,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3198,5,0,5,1,0,1,6,0,6,1.88,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"4940",1995,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",25613,106,11,117,11,25,36,117,36,153,5.97,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"4941",1995,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13900,26,0,26,3,1,4,29,1,30,2.16,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"4942",1995,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","MSA counties from 25,000 thru 99,999",45190,78,3,81,36,4,40,114,7,121,2.68,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"4943",1995,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2030,5,0,5,0,1,1,5,1,6,2.96,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"4944",1995,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",2147,4,0,4,0,0,0,4,0,4,1.86,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"4945",1995,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",57406,156,12,168,19,47,66,175,59,234,4.08,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"4946",1995,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6792,13,0,13,6,0,6,19,0,19,2.8,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"4947",1995,"LA0400400","Lecompte",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1671,5,0,5,0,0,0,5,0,5,2.99,"LECOMPTE POLICE DEPARTMENT                        ","Lecompte Police Department"
"4948",1995,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4473,7,0,7,2,0,2,9,0,9,2.01,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"4949",1995,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2795,7,0,7,0,1,1,7,1,8,2.86,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"4950",1995,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",33868,50,4,54,8,15,23,58,19,77,2.27,"NEW IBERIA PD                                     ","New Iberia Police Department"
"4951",1995,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4818,11,0,11,4,0,4,15,0,15,3.11,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"4952",1995,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9491,19,1,20,5,1,6,24,2,26,2.74,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"4953",1995,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1340,3,1,4,1,2,3,4,3,7,5.22,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"4954",1995,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4669,15,0,15,4,0,4,19,0,19,4.07,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"4955",1995,"LA0240300","White Castle",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",2244,5,0,5,0,3,3,5,3,8,3.57,"WHITE CASTLE POLICE DEPARTMENT                    ","White Castle Police Department"
"4956",1995,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",21710,36,4,40,3,7,10,39,11,50,2.3,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"4957",1995,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",18836,45,0,45,15,0,15,60,0,60,3.19,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"4958",1995,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1866,3,0,3,0,1,1,3,1,4,2.14,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"4959",1995,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1314,4,0,4,0,1,1,4,1,5,3.81,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"4960",1995,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14439,49,2,51,13,1,14,62,3,65,4.5,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"4961",1995,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21523,54,12,66,2,9,11,56,21,77,3.58,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"4962",1995,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5566,12,0,12,5,0,5,17,0,17,3.05,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"4963",1995,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 100,000 thru 249,999",102921,190,13,203,18,49,67,208,62,270,2.62,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"4964",1995,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",10754,52,11,63,1,13,14,53,24,77,7.16,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"4965",1995,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11497,27,1,28,1,6,7,28,7,35,3.04,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"4966",1995,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18427,40,0,40,21,0,21,61,0,61,3.31,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"4967",1995,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",576,3,0,3,0,0,0,3,0,3,5.21,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"4968",1995,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9380,32,2,34,6,1,7,38,3,41,4.37,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"4969",1995,"LA0370900","Tensas Basin Levee District",NA,"LA","West South Central","South","OUACHITA","Other State Agency","Cities under 2,500",0,2,0,2,0,1,1,2,1,3,NA,"TENSAS BASIN LEVEE DISTRICT POLICE                ","Tensas Basin Levee District Police"
"4970",1995,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4243,12,0,12,6,1,7,18,1,19,4.48,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"4971",1995,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,1,2,3,11,2,13,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"4972",1995,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,14,0,14,3,2,5,17,2,19,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"4973",1995,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199007,417,29,446,55,125,180,472,154,626,3.15,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"4974",1995,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",34374,106,5,111,7,24,31,113,29,142,4.13,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"4975",1995,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1489,3,0,3,0,0,0,3,0,3,2.01,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"4976",1995,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10563,18,4,22,0,5,5,18,9,27,2.56,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"4977",1995,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8369,28,0,28,0,7,7,28,7,35,4.18,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"4978",1995,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4411,11,1,12,3,0,3,14,1,15,3.4,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"4979",1995,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",14102,27,0,27,4,10,14,31,10,41,2.91,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"4980",1995,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14794,30,1,31,11,9,20,41,10,51,3.45,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"4981",1995,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,23,12,35,3,5,8,26,17,43,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"4982",1995,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2797,4,0,4,0,0,0,4,0,4,1.43,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"4983",1995,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7615,24,0,24,5,3,8,29,3,32,4.2,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"4984",1995,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",493,2,0,2,1,0,1,3,0,3,6.09,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"4985",1995,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",28767,78,1,79,20,0,20,98,1,99,3.44,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"4986",1995,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2319,5,0,5,1,0,1,6,0,6,2.59,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"4987",1995,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2045,4,1,5,0,0,0,4,1,5,2.44,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"4988",1995,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3325,10,0,10,1,0,1,11,0,11,3.31,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"4989",1995,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",60343,183,36,219,14,41,55,197,77,274,4.54,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"4990",1995,"LA0400700","Woodworth",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",883,3,0,3,0,1,1,3,1,4,4.53,"WOODWORTH POLICE DEPARTMENT                       ","Woodworth Police Department"
"4991",1995,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5456,8,2,10,5,0,5,13,2,15,2.75,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"4992",1995,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5695,8,0,8,3,0,3,11,0,11,1.93,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"4993",1995,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",17886,35,0,35,6,0,6,41,0,41,2.29,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"4994",1995,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",862,1,0,1,0,0,0,1,0,1,1.16,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"4995",1995,"LA0070200","Gibsland",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",1252,1,1,2,0,0,0,1,1,2,1.6,"GIBSLAND POLICE DEPT                              ","Gibsland Police Police Department"
"4996",1995,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",957,3,0,3,0,0,0,3,0,3,3.13,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"4997",1995,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",54759,121,15,136,6,34,40,127,49,176,3.21,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"4998",1995,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17479,55,2,57,14,8,22,69,10,79,4.52,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"4999",1995,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",6197,9,0,9,0,1,1,9,1,10,1.61,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"5000",1995,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",42003,108,2,110,30,0,30,138,2,140,3.33,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"5001",1995,"LA0560200","Bernice",NA,"LA","West South Central","South","UNION","City","Cities under 2,500",1558,5,0,5,0,0,0,5,0,5,3.21,"BERNICE POLICE DEPARTMENT                         ","Bernice Police Department"
"5002",1995,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10996,15,0,15,4,1,5,19,1,20,1.82,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"5003",1995,"LA0080600","Louisiana State University:","Shreveport","LA","West South Central","South","BOSSIER","University or College","Cities under 2,500",0,7,0,7,0,0,0,7,0,7,NA,"LOUISIANA STATE UNIVERSITY - SHREVEPORT POLICE    ","Louisiana State University - Shreveport Police"
"5004",1995,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",147196,587,0,587,75,0,75,662,0,662,4.5,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"5005",1995,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",29701,78,0,78,40,0,40,118,0,118,3.97,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"5006",1995,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4069,18,0,18,5,0,5,23,0,23,5.65,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"5007",1995,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",67403,138,148,286,5,37,42,143,185,328,4.87,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
