"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5008",1995,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12449,31,0,31,7,0,7,38,0,38,3.05,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"5009",1995,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9690,17,0,17,7,0,7,24,0,24,2.48,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"5010",1995,"LA0470100","Lutcher",NA,"LA","West South Central","South","ST JAMES","City","Cities from 2,500 thru 9,999",4020,3,0,3,0,0,0,3,0,3,0.75,"LUTCHER POLICE DEPARTMENT                         ","Lutcher Police Department"
"5011",1995,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2729,6,0,6,0,0,0,6,0,6,2.2,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"5012",1995,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,54,2,56,6,0,6,60,2,62,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"5013",1995,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,0,10,2,2,4,12,2,14,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"5014",1995,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",229027,555,16,571,117,100,217,672,116,788,3.44,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"5015",1995,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3685,10,0,10,2,0,2,12,0,12,3.26,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"5016",1995,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",118960,150,96,246,9,84,93,159,180,339,2.85,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"5017",1995,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",55093,125,1,126,33,0,33,158,1,159,2.89,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"5018",1995,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",2878,6,33,39,2,6,8,8,39,47,16.33,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"5019",1995,"LA0570300","Delcambre",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2015,6,3,9,0,0,0,6,3,9,4.47,"DELCAMBRE POLICE DEPARTMENT                       ","Delcambre Police Department"
"5020",1995,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9754,16,0,16,4,0,4,20,0,20,2.05,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"5021",1995,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2427,8,0,8,2,0,2,10,0,10,4.12,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"5022",1995,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",5676,12,0,12,0,1,1,12,1,13,2.29,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"5023",1995,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15983,34,0,34,9,2,11,43,2,45,2.82,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"5024",1995,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16867,37,2,39,2,12,14,39,14,53,3.14,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"5025",1995,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",17764,65,0,65,13,0,13,78,0,78,4.39,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"5026",1995,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8687,13,0,13,5,0,5,18,0,18,2.07,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"5027",1995,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11867,27,0,27,5,0,5,32,0,32,2.7,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"5028",1995,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6165,13,4,17,4,0,4,17,4,21,3.41,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"5029",1995,"LA0300200","Olla",NA,"LA","West South Central","South","LA SALLE","City","Cities under 2,500",1484,4,0,4,0,0,0,4,0,4,2.7,"OLLA POLICE DEPARTMENT                            ","Olla Police Department"
"5030",1995,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties under 10,000",9758,19,10,29,0,7,7,19,17,36,3.69,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"5031",1995,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14019,31,3,34,10,7,17,41,10,51,3.64,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"5032",1995,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4386,9,0,9,1,0,1,10,0,10,2.28,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"5033",1995,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",8650,20,0,20,8,0,8,28,0,28,3.24,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"5034",1994,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7501,22,0,22,4,3,7,26,3,29,3.87,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"5035",1994,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13743,14,11,25,0,10,10,14,21,35,2.55,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"5036",1994,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,27,0,27,7,1,8,34,1,35,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"5037",1994,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4193,11,1,12,0,3,3,11,4,15,3.58,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"5038",1994,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2628,4,0,4,0,0,0,4,0,4,1.52,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"5039",1994,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14150,29,0,29,13,6,19,42,6,48,3.39,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"5040",1994,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",16404,64,0,64,17,0,17,81,0,81,4.94,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"5041",1994,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",249,1,0,1,0,0,0,1,0,1,4.02,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"5042",1994,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","MSA counties from 25,000 thru 99,999",48016,76,2,78,34,2,36,110,4,114,2.37,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"5043",1994,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2037,5,0,5,0,0,0,5,0,5,2.45,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"5044",1994,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",65280,349,2,351,100,0,100,449,2,451,6.91,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"5045",1994,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",41525,114,1,115,30,0,30,144,1,145,3.49,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"5046",1994,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8809,26,0,26,0,7,7,26,7,33,3.75,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"5047",1994,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5699,8,0,8,1,0,1,9,0,9,1.58,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"5048",1994,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",28832,77,1,78,19,0,19,96,1,97,3.36,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"5049",1994,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",53318,126,12,138,20,16,36,146,28,174,3.26,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"5050",1994,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",17743,33,0,33,5,1,6,38,1,39,2.2,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"5051",1994,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2098,5,0,5,1,0,1,6,0,6,2.86,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"5052",1994,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",840,1,0,1,0,0,0,1,0,1,1.19,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"5053",1994,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5590,10,0,10,3,0,3,13,0,13,2.33,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"5054",1994,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",71733,123,1,124,23,0,23,146,1,147,2.05,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"5055",1994,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16567,53,0,53,19,0,19,72,0,72,4.35,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"5056",1994,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",5483,11,0,11,1,1,2,12,1,13,2.37,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"5057",1994,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",3772,9,35,44,0,5,5,9,40,49,12.99,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"5058",1994,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7433,23,0,23,7,0,7,30,0,30,4.04,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"5059",1994,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 250,000 thru 499,999",493990,1312,115,1427,153,287,440,1465,402,1867,3.78,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"5060",1994,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17647,54,1,55,15,5,20,69,6,75,4.25,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"5061",1994,"LA0490500","Washington",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1281,4,0,4,0,0,0,4,0,4,3.12,"WASHINGTON POLICE DEPARTMENT                      ","Washington Police Department"
"5062",1994,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",912,2,0,2,0,0,0,2,0,2,2.19,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"5063",1994,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",11417,22,0,22,5,0,5,27,0,27,2.36,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"5064",1994,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",59505,73,12,85,15,54,69,88,66,154,2.59,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"5065",1994,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26534,140,0,140,78,0,78,218,0,218,8.22,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"5066",1994,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,13,2,15,1,2,3,14,4,18,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"5067",1994,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7747,13,0,13,5,0,5,18,0,18,2.32,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"5068",1994,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",14109,27,0,27,3,2,5,30,2,32,2.27,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"5069",1994,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,48,0,48,8,2,10,56,2,58,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"5070",1994,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",7940,18,0,18,8,0,8,26,0,26,3.27,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"5071",1994,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4116,11,0,11,1,0,1,12,0,12,2.92,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"5072",1994,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8872,18,3,21,0,10,10,18,13,31,3.49,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"5073",1994,"LA0240100","Maringouin",NA,"LA","West South Central","South","IBERVILLE","City","Cities under 2,500",1183,3,0,3,1,0,1,4,0,4,3.38,"MARINGOUIN POLICE DEPARTMENT                      ","Maringouin Police Department"
"5074",1994,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11747,24,0,24,10,0,10,34,0,34,2.89,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"5075",1994,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3063,6,0,6,0,0,0,6,0,6,1.96,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"5076",1994,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",20915,39,6,45,2,13,15,41,19,60,2.87,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"5077",1994,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3372,5,0,5,0,1,1,5,1,6,1.78,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"5078",1994,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5104,11,0,11,5,0,5,16,0,16,3.13,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"5079",1994,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21206,35,0,35,11,0,11,46,0,46,2.17,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"5080",1994,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22792,24,13,37,0,9,9,24,22,46,2.02,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"5081",1994,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3256,8,0,8,2,0,2,10,0,10,3.07,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"5082",1994,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",74356,108,13,121,10,28,38,118,41,159,2.14,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"5083",1994,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",64801,221,0,221,55,0,55,276,0,276,4.26,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"5084",1994,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3260,10,0,10,1,0,1,11,0,11,3.37,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"5085",1994,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2153,4,1,5,0,0,0,4,1,5,2.32,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"5086",1994,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5577,11,0,11,6,0,6,17,0,17,3.05,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"5087",1994,"LA0400700","Woodworth",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",840,3,0,3,0,1,1,3,1,4,4.76,"WOODWORTH POLICE DEPARTMENT                       ","Woodworth Police Department"
"5088",1994,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",144981,616,0,616,81,0,81,697,0,697,4.81,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"5089",1994,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",30145,24,57,81,5,40,45,29,97,126,4.18,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"5090",1994,"LA0570400","Erath",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",2402,7,0,7,1,0,1,8,0,8,3.33,"ERATH POLICE DEPARTMENT                           ","Erath Police Department"
"5091",1994,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4075,13,0,13,6,0,6,19,0,19,4.66,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"5092",1994,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10018,16,11,27,2,2,4,18,13,31,3.09,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"5093",1994,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",69128,185,0,185,62,0,62,247,0,247,3.57,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"5094",1994,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5634,11,0,11,2,1,3,13,1,14,2.48,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"5095",1994,"LA0010400","Iota",NA,"LA","West South Central","South","ACADIA","City","Cities under 2,500",1241,3,0,3,0,0,0,3,0,3,2.42,"IOTA POLICE DEPARTMENT                            ","Iota Police Department"
"5096",1994,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11827,10,0,10,3,1,4,13,1,14,1.18,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"5097",1994,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8789,17,0,17,4,0,4,21,0,21,2.39,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"5098",1994,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",67565,190,4,194,45,16,61,235,20,255,3.77,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"5099",1994,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",4249,15,0,15,5,0,5,20,0,20,4.71,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"5100",1994,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9986,21,0,21,4,0,4,25,0,25,2.5,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"5101",1994,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",33088,99,4,103,9,17,26,108,21,129,3.9,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"5102",1994,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",198298,390,25,415,52,105,157,442,130,572,2.88,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"5103",1994,"LA0090400","Blanchard",NA,"LA","West South Central","South","CADDO","City","Cities under 2,500",1284,2,0,2,0,0,0,2,0,2,1.56,"BLANCHARD POLICE DEPARTMENT                       ","Blanchard Police Department"
"5104",1994,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",52815,114,1,115,32,0,32,146,1,147,2.78,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"5105",1994,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",112906,254,0,254,81,0,81,335,0,335,2.97,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"5106",1994,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10368,10,0,10,3,0,3,13,0,13,1.25,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"5107",1994,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",24343,72,0,72,12,0,12,84,0,84,3.45,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"5108",1994,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",14851,34,3,37,3,7,10,37,10,47,3.16,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"5109",1994,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,18,1,19,1,3,4,19,4,23,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"5110",1994,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2852,8,9,17,1,1,2,9,10,19,6.66,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"5111",1994,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20326,43,9,52,1,9,10,44,18,62,3.05,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"5112",1994,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",13673,43,7,50,1,12,13,44,19,63,4.61,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"5113",1994,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5012,9,0,9,4,0,4,13,0,13,2.59,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
