"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5114",1994,"LA0010800","Louisiana State University:","Eunice","LA","West South Central","South","ACADIA","University or College","Cities under 2,500",0,4,0,4,0,0,0,4,0,4,NA,"TRI PARISH NARCOTICS TASK FORCE CROWLEY           ","Tri Parish Narcotics Task Force Crowley"
"5115",1994,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",98181,178,17,195,16,55,71,194,72,266,2.71,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"5116",1994,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14475,33,6,39,8,5,13,41,11,52,3.59,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"5117",1994,"LA0400500","Cheneyville",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",1002,2,1,3,0,2,2,2,3,5,4.99,"CHENEYVILLE POLICE DEPT.                          ","Cheneyville Police Police Department"
"5118",1994,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1012,1,0,1,0,0,0,1,0,1,0.99,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"5119",1994,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",26391,60,5,65,3,22,25,63,27,90,3.41,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"5120",1994,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17612,24,3,27,4,6,10,28,9,37,2.1,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"5121",1994,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7768,13,1,14,2,3,5,15,4,19,2.45,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"5122",1994,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2318,6,0,6,0,0,0,6,0,6,2.59,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"5123",1994,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",56634,83,0,83,28,0,28,111,0,111,1.96,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"5124",1994,"LA0570500","Gueydan",NA,"LA","West South Central","South","VERMILION","City","Cities under 2,500",1591,4,0,4,0,0,0,4,0,4,2.51,"GUEYDAN POLICE DEPT                               ","Gueydan Police Police Department"
"5125",1994,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4525,10,0,10,0,0,0,10,0,10,2.21,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"5126",1994,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,19,1,20,1,3,4,20,4,24,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"5127",1994,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14243,43,3,46,4,2,6,47,5,52,3.65,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"5128",1994,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4543,14,0,14,1,5,6,15,5,20,4.4,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"5129",1994,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7938,20,2,22,3,9,12,23,11,34,4.28,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"5130",1994,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5368,15,2,17,0,3,3,15,5,20,3.73,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"5131",1994,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3584,9,0,9,4,0,4,13,0,13,3.63,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"5132",1994,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",69388,331,0,331,97,0,97,428,0,428,6.17,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"5133",1994,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",18359,39,1,40,5,8,13,44,9,53,2.89,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"5134",1994,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",65696,84,0,84,42,0,42,126,0,126,1.92,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"5135",1994,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",44744,123,19,142,19,65,84,142,84,226,5.05,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"5136",1994,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12271,36,1,37,0,4,4,36,5,41,3.34,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"5137",1994,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11461,21,4,25,8,3,11,29,7,36,3.14,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"5138",1994,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10157,30,2,32,1,2,3,31,4,35,3.45,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"5139",1994,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2443,5,0,5,1,1,2,6,1,7,2.87,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"5140",1994,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6291,18,0,18,4,0,4,22,0,22,3.5,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"5141",1994,"LA0540100","Newellton",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1556,2,0,2,0,0,0,2,0,2,1.29,"NEWELLTON POLICE DEPARTMENT                       ","Newellton Police Department"
"5142",1994,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",371,2,0,2,0,0,0,2,0,2,5.39,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"5143",1994,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9201,51,4,55,1,14,15,52,18,70,7.61,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"5144",1994,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",593,3,0,3,0,0,0,3,0,3,5.06,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"5145",1994,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11315,30,1,31,2,4,6,32,5,37,3.27,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"5146",1994,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9334,31,3,34,6,1,7,37,4,41,4.39,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"5147",1994,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4222,11,0,11,5,1,6,16,1,17,4.03,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"5148",1994,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,1,2,3,11,2,13,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"5149",1994,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,17,0,17,3,2,5,20,2,22,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"5150",1994,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18066,39,0,39,16,0,16,55,0,55,3.04,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"5151",1994,"LA0600400","Cullen",NA,"LA","West South Central","South","WEBSTER","City","Cities under 2,500",1608,3,0,3,1,0,1,4,0,4,2.49,"CULLEN POLICE DEPARTMENT                          ","Cullen Police Department"
"5152",1994,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17743,28,59,87,3,30,33,31,89,120,6.76,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"5153",1994,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",68541,129,11,140,21,33,54,150,44,194,2.83,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"5154",1994,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7460,15,0,15,4,0,4,19,0,19,2.55,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"5155",1994,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",264,1,0,1,0,0,0,1,0,1,3.79,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"5156",1994,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10379,19,0,19,7,0,7,26,0,26,2.51,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"5157",1994,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2793,6,0,6,0,0,0,6,0,6,2.15,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"5158",1994,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3650,10,0,10,2,0,2,12,0,12,3.29,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"5159",1994,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,0,10,2,2,4,12,2,14,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"5160",1994,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12357,28,0,28,7,0,7,35,0,35,2.83,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"5161",1994,"LA0361700","Louisiana State University:","Health Sciences Center, New Orleans","LA","West South Central","South","ORLEANS","University or College","Cities under 2,500",0,55,0,55,5,0,5,60,0,60,NA,"LSU HEALTH SCIENCES CENTER POLICE DEPARTMENT      ","Lsu Health Sciences Center Police Department"
"5162",1994,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",226595,527,26,553,82,112,194,609,138,747,3.3,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"5163",1994,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","MSA counties from 25,000 thru 99,999",26094,106,11,117,11,25,36,117,36,153,5.86,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"5164",1994,"LA0310600","Grambling State University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,15,0,15,7,1,8,22,1,23,NA,"GRAMBLING STATE UNIVERSITY POLICE DEPT.           ","Grambling State University Police Police Department"
"5165",1994,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3154,5,0,5,0,1,1,5,1,6,1.9,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"5166",1994,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9246,31,0,31,1,0,1,32,0,32,3.46,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"5167",1994,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",4327,3,0,3,0,0,0,3,0,3,0.69,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"5168",1994,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5225,10,0,10,6,0,6,16,0,16,3.06,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"5169",1994,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5208,9,0,9,7,0,7,16,0,16,3.07,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"5170",1994,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4064,12,0,12,4,0,4,16,0,16,3.94,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"5171",1994,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3375,9,0,9,2,0,2,11,0,11,3.26,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"5172",1994,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6386,12,0,12,3,5,8,15,5,20,3.13,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"5173",1994,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13549,27,0,27,3,1,4,30,1,31,2.29,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"5174",1994,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5611,11,0,11,1,0,1,12,0,12,2.14,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"5175",1994,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2485,9,0,9,1,0,1,10,0,10,4.02,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"5176",1994,"LA0190100","Clinton",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities under 2,500",1950,4,0,4,0,0,0,4,0,4,2.05,"CLINTON POLICE DEPT.                              ","Clinton Police Police Department"
"5177",1994,"LA0520600","Abita Springs",NA,"LA","West South Central","South","ST TAMMANY","City","Cities under 2,500",1446,4,0,4,0,0,0,4,0,4,2.77,"ABITA SPRINGS PD                                  ","Abita Springs Police Department"
"5178",1994,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",22799,71,0,71,31,0,31,102,0,102,4.47,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"5179",1994,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13065,26,0,26,0,7,7,26,7,33,2.53,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"5180",1994,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",29036,93,6,99,26,25,51,119,31,150,5.17,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"5181",1994,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",347376,722,196,918,87,284,371,809,480,1289,3.71,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"5182",1994,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13567,26,0,26,5,0,5,31,0,31,2.28,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"5183",1994,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9868,27,0,27,6,0,6,33,0,33,3.34,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"5184",1994,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5146,9,2,11,2,0,2,11,2,13,2.53,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"5185",1994,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",27851,60,10,70,2,24,26,62,34,96,3.45,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"5186",1994,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20523,37,1,38,1,7,8,38,8,46,2.24,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"5187",1994,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",49361,126,3,129,5,28,33,131,31,162,3.28,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"5188",1994,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",12818,26,5,31,3,3,6,29,8,37,2.89,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"5189",1994,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17503,28,26,54,2,21,23,30,47,77,4.4,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"5190",1994,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4215,8,0,8,1,0,1,9,0,9,2.14,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"5191",1994,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4645,10,0,10,2,0,2,12,0,12,2.58,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"5192",1994,"LA0490800","Krotz Springs",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1326,3,3,6,2,0,2,5,3,8,6.03,"KROTZ SPRINGS POLICE DEPARTMENT                   ","Krotz Springs Police Department"
"5193",1994,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4410,14,0,14,3,0,3,17,0,17,3.85,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"5194",1994,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",7891,27,0,27,6,3,9,33,3,36,4.56,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"5195",1994,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4403,7,0,7,1,1,2,8,1,9,2.04,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"5196",1994,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",56646,145,16,161,15,46,61,160,62,222,3.92,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"5197",1994,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9782,18,1,19,5,1,6,23,2,25,2.56,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"5198",1994,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2813,8,0,8,0,0,0,8,0,8,2.84,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"5199",1994,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",32841,46,4,50,8,14,22,54,18,72,2.19,"NEW IBERIA PD                                     ","New Iberia Police Department"
"5200",1994,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,713,181,894,10,316,326,723,497,1220,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"5201",1994,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9246,11,0,11,5,0,5,16,0,16,1.73,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"5202",1994,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",74483,179,3,182,61,2,63,240,5,245,3.29,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"5203",1994,"LA0630100","St. Francisville",NA,"LA","West South Central","South","WEST FELICIANA","City","Cities under 2,500",1772,5,1,6,0,0,0,5,1,6,3.39,"ST. FRANCISVILLE POLICE DEPARTMENT                ","St. Francisville Police Department"
"5204",1994,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2617,5,0,5,0,0,0,5,0,5,1.91,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"5205",1994,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","MSA counties from 10,000 thru 24,999",18501,62,3,65,12,21,33,74,24,98,5.3,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"5206",1994,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",16684,53,10,63,8,7,15,61,17,78,4.68,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"5207",1994,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16643,37,2,39,10,4,14,47,6,53,3.18,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"5208",1994,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6190,16,0,16,4,0,4,20,0,20,3.23,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"5209",1994,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",11211,30,0,30,6,1,7,36,1,37,3.3,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"5210",1994,"LA0280600","Scott",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 2,500 thru 9,999",5184,11,0,11,1,1,2,12,1,13,2.51,"SCOTT POLICE DEPARTMENT                           ","Scott Police Department"
"5211",1994,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15927,34,0,34,9,2,11,43,2,45,2.83,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"5212",1994,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8484,12,0,12,5,0,5,17,0,17,2,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"5213",1994,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11338,25,1,26,5,1,6,30,2,32,2.82,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"5214",1994,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1813,4,6,10,0,3,3,4,9,13,7.17,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"5215",1994,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3332,11,0,11,2,0,2,13,0,13,3.9,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"5216",1994,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14998,44,3,47,14,1,15,58,4,62,4.13,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"5217",1994,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",20026,41,0,41,11,0,11,52,0,52,2.6,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"5218",1994,"LA0240300","White Castle",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities under 2,500",2344,5,1,6,0,3,3,5,4,9,3.84,"WHITE CASTLE POLICE DEPARTMENT                    ","White Castle Police Department"
"5219",1994,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20929,38,4,42,4,2,6,42,6,48,2.29,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"5220",1994,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10439,15,0,15,7,0,7,22,0,22,2.11,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"5221",1994,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21014,53,0,53,10,0,10,63,0,63,3,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
