"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5222",1994,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11474,31,0,31,2,0,2,33,0,33,2.88,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"5223",1994,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",45541,299,30,329,60,105,165,359,135,494,10.85,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"5224",1994,"LA0490300","Arnaudville",NA,"LA","West South Central","South","ST LANDRY","City","Cities under 2,500",1639,5,0,5,0,2,2,5,2,7,4.27,"ARNAUDVILLE POLICE DEPARTMENT                     ","Arnaudville Police Department"
"5225",1994,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",20303,51,30,81,2,40,42,53,70,123,6.06,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"5226",1994,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",31506,50,2,52,5,14,19,55,16,71,2.25,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"5227",1994,"LA0130300","Harrisonburg",NA,"LA","West South Central","South","CATAHOULA","City","Cities under 2,500",449,1,0,1,0,0,0,1,0,1,2.23,"HARRISONBURG POLICE DEPARTMENT                    ","Harrisonburg Police Department"
"5228",1993,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",41333,109,2,111,32,0,32,141,2,143,3.46,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"5229",1993,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",30006,25,57,82,2,39,41,27,96,123,4.1,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"5230",1993,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",144309,456,0,456,134,0,134,590,0,590,4.09,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"5231",1993,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4057,17,0,17,5,0,5,22,0,22,5.42,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"5232",1993,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",64978,313,2,315,94,0,94,407,2,409,6.29,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"5233",1993,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",16328,55,0,55,22,0,22,77,0,77,4.72,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"5234",1993,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2028,4,1,5,0,1,1,4,2,6,2.96,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"5235",1993,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","MSA counties from 25,000 thru 99,999",52022,64,0,64,33,0,33,97,0,97,1.86,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"5236",1993,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2616,4,0,4,0,0,0,4,0,4,1.53,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"5237",1993,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14085,29,0,29,14,6,20,43,6,49,3.48,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"5238",1993,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",17983,30,0,30,10,2,12,40,2,42,2.34,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"5239",1993,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,17,0,17,3,2,5,20,2,22,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"5240",1993,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",591,3,0,3,0,0,0,3,0,3,5.08,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"5241",1993,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4203,14,0,14,4,1,5,18,1,19,4.52,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"5242",1993,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,2,1,3,12,1,13,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"5243",1993,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9291,32,1,33,6,1,7,38,2,40,4.31,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"5244",1993,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11264,30,0,30,4,1,5,34,1,35,3.11,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"5245",1993,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",7904,17,0,17,9,0,9,26,0,26,3.29,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"5246",1993,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,48,0,48,9,2,11,57,2,59,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"5247",1993,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4097,11,0,11,1,0,1,12,0,12,2.93,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"5248",1993,"LA0100700","Iowa",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2800,8,0,8,0,0,0,8,0,8,2.86,"IOWA POLICE DEPARTMENT                            ","Iowa Police Department"
"5249",1993,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9737,18,1,19,4,1,5,22,2,24,2.46,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"5250",1993,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16566,38,1,39,10,0,10,48,1,49,2.96,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"5251",1993,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8445,11,0,11,4,0,4,15,0,15,1.78,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"5252",1993,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",32689,44,4,48,8,14,22,52,18,70,2.14,"NEW IBERIA PD                                     ","New Iberia Police Department"
"5253",1993,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15854,35,0,35,11,0,11,46,0,46,2.9,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"5254",1993,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",11159,36,0,36,5,1,6,41,1,42,3.76,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"5255",1993,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",15621,25,0,25,10,0,10,35,0,35,2.24,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"5256",1993,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4174,14,2,16,1,0,1,15,2,17,4.07,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"5257",1993,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7467,20,0,20,6,1,7,26,1,27,3.62,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"5258",1993,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,26,0,26,8,2,10,34,2,36,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"5259",1993,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11286,28,0,28,5,0,5,33,0,33,2.92,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"5260",1993,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6162,16,0,16,4,0,4,20,0,20,3.25,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"5261",1993,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",16607,53,0,53,13,0,13,66,0,66,3.97,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"5262",1993,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",14044,27,0,27,3,2,5,30,2,32,2.28,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"5263",1993,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7712,12,0,12,1,0,1,13,0,13,1.69,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"5264",1993,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9972,25,1,26,3,3,6,28,4,32,3.21,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"5265",1993,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5081,12,0,12,5,0,5,17,0,17,3.35,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"5266",1993,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21108,34,0,34,15,0,15,49,0,49,2.32,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"5267",1993,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22687,39,0,39,8,1,9,47,1,48,2.12,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"5268",1993,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3241,7,0,7,4,0,4,11,0,11,3.39,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"5269",1993,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",74012,103,13,116,9,32,41,112,45,157,2.12,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"5270",1993,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",370,3,0,3,0,0,0,3,0,3,8.11,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"5271",1993,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34705,72,0,72,19,0,19,91,0,91,2.62,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"5272",1993,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5565,9,0,9,2,0,2,11,0,11,1.98,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"5273",1993,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2089,5,0,5,1,0,1,6,0,6,2.87,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"5274",1993,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",837,4,0,4,0,0,0,4,0,4,4.78,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"5275",1993,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",17661,30,0,30,4,0,4,34,0,34,1.93,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"5276",1993,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5673,8,0,8,0,1,1,8,1,9,1.59,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"5277",1993,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",53071,121,2,123,5,23,28,126,25,151,2.85,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"5278",1993,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13129,22,0,22,5,0,5,27,0,27,2.06,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"5279",1993,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",59229,113,21,134,10,40,50,123,61,184,3.11,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"5280",1993,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",908,3,0,3,0,0,0,3,0,3,3.3,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"5281",1993,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17566,53,2,55,14,6,20,67,8,75,4.27,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"5282",1993,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",49133,124,3,127,7,28,35,131,31,162,3.3,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"5283",1993,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",8302,24,0,24,7,0,7,31,0,31,3.73,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"5284",1993,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20428,33,3,36,0,4,4,33,7,40,1.96,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"5285",1993,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",65392,74,0,74,42,0,42,116,0,116,1.77,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"5286",1993,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",74227,318,0,318,94,0,94,412,0,412,5.55,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"5287",1993,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5344,13,4,17,0,0,0,13,4,17,3.18,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"5288",1993,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3568,9,0,9,1,3,4,10,3,13,3.64,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"5289",1993,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",18274,37,1,38,4,8,12,41,9,50,2.74,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"5290",1993,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11773,13,1,14,0,0,0,13,1,14,1.19,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"5291",1993,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",67252,174,5,179,44,15,59,218,20,238,3.54,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"5292",1993,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7902,21,0,21,9,0,9,30,0,30,3.8,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"5293",1993,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14177,40,4,44,5,5,10,45,9,54,3.81,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"5294",1993,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4522,12,0,12,4,0,4,16,0,16,3.54,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"5295",1993,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",24231,70,0,70,7,8,15,77,8,85,3.51,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"5296",1993,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",14783,34,0,34,3,7,10,37,7,44,2.98,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"5297",1993,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2781,6,0,6,1,0,1,7,0,7,2.52,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"5298",1993,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12300,30,0,30,6,1,7,36,1,37,3.01,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"5299",1993,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3634,8,0,8,2,0,2,10,0,10,2.75,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"5300",1993,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",225544,536,31,567,113,98,211,649,129,778,3.45,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"5301",1993,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10331,18,0,18,7,0,7,25,0,25,2.42,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"5302",1993,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,2,12,2,1,3,12,3,15,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"5303",1993,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7426,14,0,14,4,0,4,18,0,18,2.42,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"5304",1993,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46609,327,0,327,160,0,160,487,0,487,10.45,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"5305",1993,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",5779,17,0,17,6,0,6,23,0,23,3.98,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"5306",1993,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",53772,111,1,112,35,0,35,146,1,147,2.73,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"5307",1993,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11421,28,0,28,3,0,3,31,0,31,2.71,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"5308",1993,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",113823,228,0,228,87,0,87,315,0,315,2.77,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"5309",1993,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9940,21,0,21,4,0,4,25,0,25,2.52,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"5310",1993,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10391,14,0,14,7,0,7,21,0,21,2.02,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"5311",1993,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6262,17,0,17,4,0,4,21,0,21,3.35,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"5312",1993,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2432,3,0,3,1,1,2,4,1,5,2.06,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"5313",1993,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10110,23,0,23,5,0,5,28,0,28,2.77,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"5314",1993,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14408,30,7,37,4,11,15,34,18,52,3.61,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"5315",1993,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",263,2,0,2,0,0,0,2,0,2,7.6,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"5316",1993,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9823,24,0,24,6,0,6,30,0,30,3.05,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"5317",1993,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",345765,727,151,878,96,269,365,823,420,1243,3.59,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"5318",1993,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13505,25,0,25,6,0,6,31,0,31,2.3,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"5319",1993,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5123,11,0,11,2,0,2,13,0,13,2.54,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"5320",1993,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",28958,73,6,79,0,20,20,73,26,99,3.42,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"5321",1993,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13005,39,1,40,1,6,7,40,7,47,3.61,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"5322",1993,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",28902,81,1,82,50,0,50,131,1,132,4.57,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"5323",1993,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17422,55,1,56,25,0,25,80,1,81,4.65,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"5324",1993,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2839,5,0,5,1,0,1,6,0,6,2.11,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"5325",1993,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20232,45,0,45,10,0,10,55,0,55,2.72,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"5326",1993,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,16,0,16,2,4,6,18,4,22,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"5327",1993,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9204,12,2,14,3,5,8,15,7,22,2.39,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
