"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5435",1992,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,29,0,29,7,2,9,36,2,38,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"5436",1992,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",6939,14,0,14,4,0,4,18,0,18,2.59,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"5437",1992,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6618,11,1,12,2,3,5,13,4,17,2.57,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"5438",1992,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",67106,185,0,185,45,0,45,230,0,230,3.43,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"5439",1992,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2124,2,1,3,0,0,0,2,1,3,1.41,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"5440",1992,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5464,1,7,8,1,6,7,2,13,15,2.75,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"5441",1992,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3160,12,0,12,1,0,1,13,0,13,4.11,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"5442",1992,"LA0400700","Woodworth",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",765,2,0,2,0,1,1,2,1,3,3.92,"WOODWORTH POLICE DEPARTMENT                       ","Woodworth Police Department"
"5443",1992,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11580,29,0,29,3,0,3,32,0,32,2.76,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"5444",1992,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7812,25,1,26,8,0,8,33,1,34,4.35,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"5445",1992,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10023,15,0,15,7,0,7,22,0,22,2.19,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"5446",1992,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",47101,321,0,321,148,0,148,469,0,469,9.96,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"5447",1992,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7194,19,0,19,11,0,11,30,0,30,4.17,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"5448",1992,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4606,11,0,11,5,0,5,16,0,16,3.47,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"5449",1992,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",23427,82,0,82,26,0,26,108,0,108,4.61,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"5450",1992,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",24507,58,6,64,4,20,24,62,26,88,3.59,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"5451",1992,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17630,21,0,21,10,1,11,31,1,32,1.82,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"5452",1992,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,12,0,12,2,2,4,14,2,16,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"5453",1992,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2281,6,0,6,0,0,0,6,0,6,2.63,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"5454",1992,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7250,14,1,15,2,4,6,16,5,21,2.9,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"5455",1992,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,16,0,16,1,4,5,17,4,21,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"5456",1992,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20398,44,8,52,2,7,9,46,15,61,2.99,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"5457",1992,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2080,5,0,5,0,0,0,5,0,5,2.4,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"5458",1992,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",16648,53,0,53,17,0,17,70,0,70,4.2,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"5459",1992,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","MSA counties from 25,000 thru 99,999",52020,69,0,69,19,0,19,88,0,88,1.69,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"5460",1992,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6303,12,0,12,8,0,8,20,0,20,3.17,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"5461",1992,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",14506,34,1,35,2,7,9,36,8,44,3.03,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"5462",1992,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2762,5,0,5,1,1,2,6,1,7,2.53,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"5463",1992,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,675,115,790,8,235,243,683,350,1033,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"5464",1992,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9146,11,3,14,8,1,9,19,4,23,2.51,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"5465",1992,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",71700,109,1,110,23,0,23,132,1,133,1.85,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"5466",1992,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7114,21,0,21,6,0,6,27,0,27,3.8,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"5467",1992,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",5570,6,0,6,1,2,3,7,2,9,1.62,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"5468",1992,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",43110,102,13,115,14,59,73,116,72,188,4.36,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"5469",1992,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12444,39,0,39,5,0,5,44,0,44,3.54,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"5470",1992,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11483,21,5,26,8,2,10,29,7,36,3.14,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"5471",1992,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4444,10,0,10,0,0,0,10,0,10,2.25,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"5472",1992,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,14,0,14,4,3,7,18,3,21,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"5473",1992,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",74347,175,0,175,57,2,59,232,2,234,3.15,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"5474",1992,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",21210,53,0,53,13,20,33,66,20,86,4.05,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"5475",1992,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2666,5,0,5,0,0,0,5,0,5,1.88,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"5476",1992,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",107286,236,0,236,80,0,80,316,0,316,2.95,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"5477",1992,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10124,15,0,15,4,0,4,19,0,19,1.88,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"5478",1992,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","Non-MSA counties from 25,000 thru 99,999",52023,121,1,122,33,0,33,154,1,155,2.98,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"5479",1992,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",6117,14,0,14,4,3,7,18,3,21,3.43,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"5480",1992,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20345,35,3,38,0,4,4,35,7,42,2.06,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"5481",1992,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",8477,21,0,21,5,0,5,26,0,26,3.07,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"5482",1992,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",49968,123,4,127,7,26,33,130,30,160,3.2,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"5483",1992,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,2,12,2,2,4,12,4,16,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"5484",1992,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12648,28,0,28,6,1,7,34,1,35,2.77,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"5485",1992,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10084,17,0,17,6,0,6,23,0,23,2.28,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"5486",1992,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3528,12,0,12,2,0,2,14,0,14,3.97,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"5487",1992,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2898,6,0,6,1,0,1,7,0,7,2.42,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"5488",1992,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",29870,55,1,56,34,3,37,89,4,93,3.11,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"5489",1992,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11396,13,0,13,1,0,1,14,0,14,1.23,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"5490",1992,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10291,30,0,30,6,0,6,36,0,36,3.5,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"5491",1992,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3537,8,0,8,4,0,4,12,0,12,3.39,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"5492",1992,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6376,18,0,18,4,0,4,22,0,22,3.45,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"5493",1992,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2416,5,0,5,1,0,1,6,0,6,2.48,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"5494",1992,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17657,40,10,50,5,11,16,45,21,66,3.74,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"5495",1992,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9406,54,1,55,18,0,18,72,1,73,7.76,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"5496",1992,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5386,13,2,15,0,2,2,13,4,17,3.16,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"5497",1992,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",18438,37,1,38,3,7,10,40,8,48,2.6,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"5498",1992,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",63131,80,0,80,39,0,39,119,0,119,1.88,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"5499",1992,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",71438,317,0,317,94,0,94,411,0,411,5.75,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"5500",1992,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13103,24,6,30,3,3,6,27,9,36,2.75,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"5501",1992,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12340,30,0,30,7,0,7,37,0,37,3,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"5502",1992,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",30401,83,1,84,40,0,40,123,1,124,4.08,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"5503",1992,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","MSA counties from 25,000 thru 99,999",28982,70,0,70,5,15,20,75,15,90,3.11,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"5504",1992,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11363,27,5,32,6,0,6,33,5,38,3.34,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"5505",1992,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6234,13,0,13,3,1,4,16,1,17,2.73,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"5506",1992,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9178,18,1,19,4,1,5,22,2,24,2.61,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"5507",1992,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",16122,43,12,55,5,7,12,48,19,67,4.16,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"5508",1992,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5123,12,0,12,3,0,3,15,0,15,2.93,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"5509",1992,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",25981,99,0,99,28,4,32,127,4,131,5.04,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"5510",1992,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9965,22,0,22,5,0,5,27,0,27,2.71,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"5511",1992,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13442,25,0,25,7,0,7,32,0,32,2.38,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"5512",1992,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",343286,690,194,884,88,273,361,778,467,1245,3.63,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"5513",1992,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",23113,38,2,40,1,6,7,39,8,47,2.03,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"5514",1992,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5031,12,0,12,5,0,5,17,0,17,3.38,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"5515",1992,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21083,31,0,31,13,0,13,44,0,44,2.09,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"5516",1992,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4480,7,0,7,0,0,0,7,0,7,1.56,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"5517",1992,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",33090,67,0,67,23,0,23,90,0,90,2.72,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"5518",1992,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10563,17,0,17,5,1,6,22,1,23,2.18,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"5519",1992,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14761,24,9,33,6,12,18,30,21,51,3.46,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"5520",1992,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",201676,374,25,399,51,101,152,425,126,551,2.73,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"5521",1992,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5473,12,0,12,5,0,5,17,0,17,3.11,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"5522",1992,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2506,9,0,9,1,0,1,10,0,10,3.99,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"5523",1992,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13877,21,0,21,3,1,4,24,1,25,1.8,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"5524",1992,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9179,26,0,26,2,0,2,28,0,28,3.05,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"5525",1992,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4221,9,0,9,4,0,4,13,0,13,3.08,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"5526",1992,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5086,9,0,9,6,0,6,15,0,15,2.95,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"5527",1992,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20443,33,2,35,1,6,7,34,8,42,2.05,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"5528",1992,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16872,34,1,35,8,1,9,42,2,44,2.61,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"5529",1992,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8660,9,0,9,4,0,4,13,0,13,1.5,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"5530",1992,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",58625,141,2,143,53,0,53,194,2,196,3.34,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"5531",1992,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",73176,101,9,110,9,26,35,110,35,145,1.98,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"5532",1992,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13120,25,0,25,5,0,5,30,0,30,2.29,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"5533",1992,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3351,8,0,8,4,4,8,12,4,16,4.77,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"5534",1992,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4303,13,0,13,3,0,3,16,0,16,3.72,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"5535",1991,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",125098,548,0,548,120,0,120,668,0,668,5.34,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"5536",1991,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4361,53,0,53,10,0,10,63,0,63,14.45,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"5537",1991,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",29627,28,63,91,2,51,53,30,114,144,4.86,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"5538",1991,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",18288,37,1,38,3,3,6,40,4,44,2.41,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"5539",1991,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",62616,78,1,79,40,0,40,118,1,119,1.9,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"5540",1991,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3509,8,0,8,4,0,4,12,0,12,3.42,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
