"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5541",1991,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5343,13,3,16,0,2,2,13,5,18,3.37,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"5542",1991,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",16513,33,1,34,9,0,9,42,1,43,2.6,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"5543",1991,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",51596,83,0,83,28,0,28,111,0,111,2.15,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"5544",1991,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",66293,355,0,355,105,0,105,460,0,460,6.94,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"5545",1991,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",11119,27,0,27,5,0,5,32,0,32,2.88,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"5546",1991,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15507,28,0,28,7,0,7,35,0,35,2.26,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"5547",1991,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9104,17,1,18,5,1,6,22,2,24,2.64,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"5548",1991,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8590,13,0,13,5,0,5,18,0,18,2.1,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"5549",1991,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16735,37,1,38,9,0,9,46,1,47,2.81,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"5550",1991,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",32069,46,7,53,10,15,25,56,22,78,2.43,"NEW IBERIA PD                                     ","New Iberia Police Department"
"5551",1991,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",7695,18,1,19,9,0,9,27,1,28,3.64,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"5552",1991,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4037,12,0,12,2,0,2,14,0,14,3.47,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"5553",1991,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,48,0,48,4,2,6,52,2,54,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"5554",1991,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",40299,120,4,124,33,3,36,153,7,160,3.97,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"5555",1991,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4337,10,0,10,3,0,3,13,0,13,3,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"5556",1991,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",15436,41,0,41,13,0,13,54,0,54,3.5,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"5557",1991,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,28,5,33,6,2,8,34,7,41,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"5558",1991,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7240,22,0,22,5,1,6,27,1,28,3.87,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"5559",1991,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20179,33,2,35,0,5,5,33,7,40,1.98,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"5560",1991,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",49561,120,5,125,6,22,28,126,27,153,3.09,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"5561",1991,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",8408,23,0,23,2,0,2,25,0,25,2.97,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"5562",1991,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",602,3,0,3,0,0,0,3,0,3,4.98,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"5563",1991,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,15,0,15,3,2,5,18,2,20,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"5564",1991,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",17889,22,0,22,6,1,7,28,1,29,1.62,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"5565",1991,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9458,32,1,33,6,1,7,38,2,40,4.23,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"5566",1991,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11246,30,1,31,2,4,6,32,5,37,3.29,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"5567",1991,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4142,14,0,14,4,1,5,18,1,19,4.59,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"5568",1991,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,2,1,3,12,1,13,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"5569",1991,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",67136,81,32,113,15,23,38,96,55,151,2.25,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"5570",1991,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11303,12,0,12,2,0,2,14,0,14,1.24,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"5571",1991,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9948,15,7,22,2,3,5,17,10,27,2.71,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"5572",1991,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13013,23,0,23,5,0,5,28,0,28,2.15,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"5573",1991,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",58147,158,0,158,52,0,52,210,0,210,3.61,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"5574",1991,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",849,3,0,3,0,0,0,3,0,3,3.53,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"5575",1991,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17338,52,1,53,14,7,21,66,8,74,4.27,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"5576",1991,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4990,12,4,16,0,0,0,12,4,16,3.21,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"5577",1991,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",72579,102,13,115,6,27,33,108,40,148,2.04,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"5578",1991,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22925,36,4,40,0,7,7,36,11,47,2.05,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"5579",1991,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3324,6,0,6,4,0,4,10,0,10,3.01,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"5580",1991,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",20911,31,0,31,12,0,12,43,0,43,2.06,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"5581",1991,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",53121,111,1,112,15,13,28,126,14,140,2.64,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"5582",1991,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",17659,35,0,35,5,0,5,40,0,40,2.27,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"5583",1991,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34593,68,0,68,19,0,19,87,0,87,2.51,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"5584",1991,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5567,11,0,11,1,0,1,12,0,12,2.16,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"5585",1991,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2142,5,0,5,1,0,1,6,0,6,2.8,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"5586",1991,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5798,8,0,8,2,0,2,10,0,10,1.72,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"5587",1991,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",403,1,0,1,0,0,0,1,0,1,2.48,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"5588",1991,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",14089,26,0,26,3,2,5,29,2,31,2.2,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"5589",1991,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6564,10,1,11,1,4,5,11,5,16,2.44,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"5590",1991,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",15991,44,0,44,11,0,11,55,0,55,3.44,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"5591",1991,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6184,11,0,11,3,1,4,14,1,15,2.43,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"5592",1991,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11271,29,1,30,8,0,8,37,1,38,3.37,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"5593",1991,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14021,30,0,30,8,6,14,38,6,44,3.14,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"5594",1991,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2521,4,0,4,0,0,0,4,0,4,1.59,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"5595",1991,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",6883,14,0,14,4,0,4,18,0,18,2.62,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"5596",1991,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",14388,32,3,35,2,7,9,34,10,44,3.06,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"5597",1991,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10002,18,0,18,7,0,7,25,0,25,2.5,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"5598",1991,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2875,7,0,7,1,0,1,8,0,8,2.78,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"5599",1991,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",235453,516,32,548,101,93,194,617,125,742,3.15,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"5600",1991,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3500,10,0,10,2,0,2,12,0,12,3.43,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"5601",1991,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12545,24,0,24,6,1,7,30,1,31,2.47,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"5602",1991,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,11,0,11,2,0,2,13,0,13,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"5603",1991,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14641,27,3,30,15,1,16,42,4,46,3.14,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"5604",1991,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",9942,15,0,15,4,2,6,19,2,21,2.11,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"5605",1991,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46717,309,1,310,148,0,148,457,1,458,9.8,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"5606",1991,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",6068,12,0,12,4,0,4,16,0,16,2.64,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"5607",1991,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10042,16,0,16,4,0,4,20,0,20,1.99,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"5608",1991,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11486,31,0,31,3,0,3,34,0,34,2.96,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"5609",1991,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",51599,108,1,109,32,0,32,140,1,141,2.73,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"5610",1991,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",106411,218,0,218,84,0,84,302,0,302,2.84,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"5611",1991,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12240,30,0,30,7,0,7,37,0,37,3.02,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"5612",1991,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",30153,86,0,86,40,0,40,126,0,126,4.18,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"5613",1991,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",28746,80,0,80,20,0,20,100,0,100,3.48,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"5614",1991,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17367,50,1,51,17,0,17,67,1,68,3.92,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"5615",1991,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4444,7,0,7,0,0,0,7,0,7,1.58,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"5616",1991,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",12997,25,6,31,2,3,5,27,9,36,2.77,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"5617",1991,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4183,8,0,8,1,0,1,9,0,9,2.15,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"5618",1991,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",55325,126,15,141,15,40,55,141,55,196,3.54,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"5619",1991,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12343,38,0,38,3,2,5,41,2,43,3.48,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"5620",1991,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",42759,107,17,124,16,52,68,123,69,192,4.49,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"5621",1991,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11390,18,5,23,8,2,10,26,7,33,2.9,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"5622",1991,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,14,1,15,4,3,7,18,4,22,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"5623",1991,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",54735,47,0,47,13,0,13,60,0,60,1.1,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"5624",1991,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4408,10,0,10,0,0,0,10,0,10,2.27,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"5625",1991,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7749,24,1,25,6,0,6,30,1,31,4,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"5626",1991,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3177,10,0,10,2,0,2,12,0,12,3.78,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"5627",1991,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2740,8,4,12,1,1,2,9,5,14,5.11,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"5628",1991,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20232,49,0,49,9,0,9,58,0,58,2.87,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"5629",1991,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,15,0,15,0,4,4,15,4,19,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"5630",1991,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2107,2,1,3,0,0,0,2,1,3,1.42,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"5631",1991,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",66559,173,0,173,42,0,42,215,0,215,3.23,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"5632",1991,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",23236,83,0,83,31,0,31,114,0,114,4.91,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"5633",1991,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,11,1,12,2,1,3,13,2,15,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"5634",1991,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9072,13,0,13,3,6,9,16,6,22,2.43,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"5635",1991,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",73741,172,0,172,54,1,55,226,1,227,3.08,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"5636",1991,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2645,5,0,5,0,0,0,5,0,5,1.89,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"5637",1991,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,668,113,781,6,198,204,674,311,985,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"5638",1991,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",21037,50,1,51,19,19,38,69,20,89,4.23,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"5639",1991,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14141,35,3,38,3,3,6,38,6,44,3.11,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"5640",1991,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7136,19,0,19,11,0,11,30,0,30,4.2,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"5641",1991,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4569,11,0,11,5,0,5,16,0,16,3.5,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"5642",1991,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",22831,46,0,46,6,0,6,52,0,52,2.28,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"5643",1991,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1792,4,0,4,0,0,0,4,0,4,2.23,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"5644",1991,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14202,43,4,47,10,1,11,53,5,58,4.08,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"5645",1991,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6324,19,0,19,4,0,4,23,0,23,3.64,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"5646",1991,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2397,4,0,4,0,1,1,4,1,5,2.09,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
