"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5647",1991,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10207,21,0,21,6,0,6,27,0,27,2.65,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"5648",1991,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",340484,830,0,830,360,0,360,1190,0,1190,3.5,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"5649",1991,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5082,10,0,10,3,0,3,13,0,13,2.56,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"5650",1991,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9884,23,0,23,3,0,3,26,0,26,2.63,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"5651",1991,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13333,24,0,24,7,0,7,31,0,31,2.33,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"5652",1991,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11853,17,0,17,7,0,7,24,0,24,2.02,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"5653",1991,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3102,6,0,6,0,0,0,6,0,6,1.93,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"5654",1991,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",20368,41,5,46,2,11,13,43,16,59,2.9,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"5655",1991,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2486,9,0,9,1,0,1,10,0,10,4.02,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"5656",1991,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13764,23,0,23,3,1,4,26,1,27,1.96,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"5657",1991,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3359,7,0,7,3,0,3,10,0,10,2.98,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"5658",1991,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",60172,153,0,153,51,0,51,204,0,204,3.39,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"5659",1991,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3330,4,0,4,0,1,1,4,1,5,1.5,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"5660",1991,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5466,12,0,12,2,0,2,14,0,14,2.56,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"5661",1991,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8444,17,0,17,4,2,6,21,2,23,2.72,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"5662",1991,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8566,15,0,15,4,0,4,19,0,19,2.22,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"5663",1991,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9105,25,0,25,2,0,2,27,0,27,2.97,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"5664",1991,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5045,10,0,10,6,0,6,16,0,16,3.17,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"5665",1991,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4187,11,0,11,3,0,3,14,0,14,3.34,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"5666",1991,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",5429,13,0,13,4,0,4,17,0,17,3.13,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"5667",1991,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1088,1,0,1,0,0,0,1,0,1,0.92,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"5668",1991,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6252,12,0,12,3,5,8,15,5,20,3.2,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"5669",1991,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17487,16,0,16,7,0,7,23,0,23,1.32,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"5670",1991,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 10,000 thru 24,999",24307,59,7,66,12,12,24,71,19,90,3.7,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"5671",1991,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2263,6,0,6,0,0,0,6,0,6,2.65,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"5672",1991,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7191,13,1,14,3,4,7,16,5,21,2.92,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"5673",1991,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",37545,45,2,47,5,15,20,50,17,67,1.78,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"5674",1991,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",20108,35,0,35,13,0,13,48,0,48,2.39,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"5675",1991,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4268,13,0,13,3,0,3,16,0,16,3.75,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"5676",1991,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4712,13,0,13,1,0,1,14,0,14,2.97,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"5677",1991,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20277,26,3,29,1,4,5,27,7,34,1.68,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"5678",1991,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",3966,14,0,14,5,0,5,19,0,19,4.79,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"5679",1991,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",5525,6,0,6,1,0,1,7,0,7,1.27,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"5680",1991,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",200031,369,23,392,50,56,106,419,79,498,2.49,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"5681",1991,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",32820,70,1,71,25,2,27,95,3,98,2.99,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"5682",1991,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10477,15,0,15,5,0,5,20,0,20,1.91,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"5683",1991,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3193,6,0,6,0,1,1,6,1,7,2.19,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"5684",1991,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7056,21,0,21,6,0,6,27,0,27,3.83,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"5685",1991,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",71115,110,1,111,6,11,17,116,12,128,1.8,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"5686",1991,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",25769,107,1,108,30,5,35,137,6,143,5.55,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"5687",1991,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",24044,49,19,68,1,31,32,50,50,100,4.16,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"5688",1991,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4771,9,0,9,4,0,4,13,0,13,2.72,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"5689",1991,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",67783,142,0,142,37,0,37,179,0,179,2.64,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"5690",1991,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",95156,151,9,160,19,50,69,170,59,229,2.41,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"5691",1991,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9330,61,0,61,19,0,19,80,0,80,8.57,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"5692",1990,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",15871,43,0,43,11,0,11,54,0,54,3.4,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"5693",1990,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11187,29,1,30,8,0,8,37,1,38,3.4,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"5694",1990,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6138,12,0,12,3,1,4,15,1,16,2.61,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"5695",1990,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",70580,105,3,108,22,0,22,127,3,130,1.84,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"5696",1990,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7003,22,0,22,6,0,6,28,0,28,4,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"5697",1990,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",15320,42,0,42,11,0,11,53,0,53,3.46,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"5698",1990,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4305,12,0,12,3,0,3,15,0,15,3.48,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"5699",1990,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,25,11,36,3,4,7,28,15,43,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"5700",1990,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7186,21,0,21,6,1,7,27,1,28,3.9,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"5701",1990,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",72033,106,17,123,7,30,37,113,47,160,2.22,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"5702",1990,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3299,4,0,4,4,0,4,8,0,8,2.42,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"5703",1990,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",12915,19,0,19,5,0,5,24,0,24,1.86,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"5704",1990,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",57709,151,0,151,57,0,57,208,0,208,3.6,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"5705",1990,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",51208,88,0,88,30,0,30,118,0,118,2.3,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"5706",1990,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",375,1,0,1,0,1,1,1,1,2,5.33,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"5707",1990,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,50,0,50,5,2,7,55,2,57,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"5708",1990,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2503,4,0,4,0,0,0,4,0,4,1.6,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"5709",1990,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",13916,28,0,28,9,5,14,37,5,42,3.02,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"5710",1990,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",7638,18,4,22,9,2,11,27,6,33,4.32,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"5711",1990,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4953,9,0,9,4,0,4,13,0,13,2.62,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"5712",1990,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22753,38,1,39,0,6,6,38,7,45,1.98,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"5713",1990,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",20754,26,0,26,9,0,9,35,0,35,1.69,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"5714",1990,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4007,11,0,11,2,0,2,13,0,13,3.24,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"5715",1990,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",66631,127,0,127,35,1,36,162,1,163,2.45,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"5716",1990,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11218,18,0,18,2,0,2,20,0,20,1.78,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"5717",1990,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",124156,483,0,483,124,0,124,607,0,607,4.89,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"5718",1990,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",29404,60,0,60,31,0,31,91,0,91,3.09,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"5719",1990,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",4329,36,0,36,8,0,8,44,0,44,10.16,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"5720",1990,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",3937,13,0,13,5,0,5,18,0,18,4.57,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"5721",1990,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16118,34,0,34,11,0,11,45,0,45,2.79,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"5722",1990,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",5484,5,0,5,2,0,2,7,0,7,1.28,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"5723",1990,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5425,11,0,11,2,0,2,13,0,13,2.4,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"5724",1990,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",59719,158,0,158,46,0,46,204,0,204,3.42,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"5725",1990,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",8502,16,1,17,4,0,4,20,1,21,2.47,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"5726",1990,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3891,3,0,3,0,0,0,3,0,3,0.77,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"5727",1990,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5007,9,0,9,3,3,6,12,3,15,3,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"5728",1990,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9037,25,0,25,3,0,3,28,0,28,3.1,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"5729",1990,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",23061,79,0,79,22,0,22,101,0,101,4.38,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"5730",1990,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4156,8,0,8,3,0,3,11,0,11,2.65,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"5731",1990,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3305,6,0,6,1,0,1,7,0,7,2.12,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"5732",1990,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3079,5,0,5,0,0,0,5,0,5,1.62,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"5733",1990,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11764,17,0,17,6,0,6,23,0,23,1.96,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"5734",1990,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",20215,41,4,45,3,10,13,44,14,58,2.87,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"5735",1990,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8381,13,0,13,5,1,6,18,1,19,2.27,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"5736",1990,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",66058,166,16,182,12,29,41,178,45,223,3.38,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"5737",1990,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2092,4,0,4,0,0,0,4,0,4,1.91,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"5738",1990,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,10,0,10,1,1,2,11,1,12,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"5739",1990,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",25575,114,0,114,29,0,29,143,0,143,5.59,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"5740",1990,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3169,5,1,6,0,0,0,5,1,6,1.89,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"5741",1990,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3334,6,0,6,3,0,3,9,0,9,2.7,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"5742",1990,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",5668,10,0,10,1,0,1,11,0,11,1.94,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"5743",1990,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities under 2,500",2468,9,0,9,1,0,1,10,0,10,4.05,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"5744",1990,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13661,20,0,20,3,0,3,23,0,23,1.68,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"5745",1990,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9036,17,1,18,5,1,6,22,2,24,2.66,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"5746",1990,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15391,26,0,26,7,1,8,33,1,34,2.21,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"5747",1990,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16609,36,0,36,9,0,9,45,0,45,2.71,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"5748",1990,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",31828,49,5,54,9,12,21,58,17,75,2.36,"NEW IBERIA PD                                     ","New Iberia Police Department"
"5749",1990,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",11036,25,0,25,5,0,5,30,0,30,2.72,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"5750",1990,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",8526,9,0,9,5,0,5,14,0,14,1.64,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"5751",1990,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9260,50,0,50,19,0,19,69,0,69,7.45,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"5752",1990,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17382,23,19,42,3,16,19,26,35,61,3.51,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"5753",1990,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",67273,132,0,132,30,0,30,162,0,162,2.41,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
