"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5754",1990,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9004,11,1,12,3,5,8,14,6,20,2.22,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"5755",1990,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,755,67,822,16,178,194,771,245,1016,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"5756",1990,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11400,31,0,31,3,0,3,34,0,34,2.98,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"5757",1990,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",9868,15,0,15,6,0,6,21,0,21,2.13,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"5758",1990,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2626,4,0,4,0,0,0,4,0,4,1.52,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"5759",1990,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46366,304,0,304,124,1,125,428,1,429,9.25,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"5760",1990,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",73186,171,0,171,49,0,49,220,0,220,3.01,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"5761",1990,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",20879,56,1,57,17,19,36,73,20,93,4.45,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"5762",1990,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",20080,41,0,41,9,0,9,50,0,50,2.49,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"5763",1990,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,15,0,15,1,4,5,16,4,20,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"5764",1990,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",14280,32,3,35,2,7,9,34,10,44,3.08,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"5765",1990,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14096,45,2,47,9,1,10,54,3,57,4.04,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"5766",1990,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",22660,40,0,40,6,0,6,46,0,46,2.03,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"5767",1990,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",1779,3,0,3,0,0,0,3,0,3,1.69,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"5768",1990,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",843,3,0,3,0,0,0,3,0,3,3.56,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"5769",1990,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17208,53,2,55,12,9,21,65,11,76,4.42,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"5770",1990,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3154,11,0,11,1,0,1,12,0,12,3.8,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"5771",1990,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20027,33,1,34,0,6,6,33,7,40,2,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"5772",1990,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",12900,26,6,32,3,3,6,29,9,38,2.95,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"5773",1990,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4152,9,0,9,1,0,1,10,0,10,2.41,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"5774",1990,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",49188,121,4,125,7,19,26,128,23,151,3.07,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"5775",1990,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4411,7,0,7,0,0,0,7,0,7,1.59,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"5776",1990,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",54909,128,15,143,14,36,50,142,51,193,3.51,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"5777",1990,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",39996,109,0,109,33,0,33,142,0,142,3.55,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"5778",1990,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9874,12,0,12,4,0,4,16,0,16,1.62,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"5779",1990,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2720,8,5,13,2,1,3,10,6,16,5.88,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"5780",1990,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",13983,23,0,23,3,2,5,26,2,28,2,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"5781",1990,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6515,10,0,10,4,0,4,14,0,14,2.15,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"5782",1990,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",52721,102,1,103,16,14,30,118,15,133,2.52,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"5783",1990,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34333,80,0,80,14,0,14,94,0,94,2.74,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"5784",1990,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5755,8,0,8,0,0,0,8,0,8,1.39,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"5785",1990,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",17526,29,0,29,5,0,5,34,0,34,1.94,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"5786",1990,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2126,4,0,4,1,0,1,5,0,5,2.35,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"5787",1990,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",8345,21,0,21,3,0,3,24,0,24,2.88,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"5788",1990,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",65794,279,0,279,78,0,78,357,0,357,5.43,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"5789",1990,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",16389,34,0,34,7,0,7,41,0,41,2.5,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"5790",1990,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",54323,38,0,38,15,0,15,53,0,53,0.98,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"5791",1990,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,15,0,15,4,2,6,19,2,21,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"5792",1990,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4375,9,0,9,0,0,0,9,0,9,2.06,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"5793",1990,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",265,3,1,4,0,0,0,3,1,4,15.09,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"5794",1990,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2854,7,0,7,1,0,1,8,0,8,2.8,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"5795",1990,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",51211,103,2,105,34,0,34,137,2,139,2.71,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"5796",1990,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",233680,527,32,559,102,94,196,629,126,755,3.23,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"5797",1990,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3474,8,0,8,1,0,1,9,0,9,2.59,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"5798",1990,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",6023,12,0,12,0,4,4,12,4,16,2.66,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"5799",1990,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties under 10,000",9967,16,0,16,4,0,4,20,0,20,2.01,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"5800",1990,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties 100,000 or over",105610,150,30,180,18,54,72,168,84,252,2.39,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"5801",1990,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",94440,150,16,166,13,49,62,163,65,228,2.41,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"5802",1990,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",28530,64,0,64,18,0,18,82,0,82,2.87,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"5803",1990,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9810,20,0,20,3,0,3,23,0,23,2.34,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"5804",1990,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13233,23,0,23,6,0,6,29,0,29,2.19,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"5805",1990,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5044,9,0,9,3,0,3,12,0,12,2.38,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"5806",1990,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",337920,652,133,785,87,255,342,739,388,1127,3.34,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"5807",1990,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",29926,69,0,69,32,0,32,101,0,101,3.37,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"5808",1990,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12148,30,0,30,7,0,7,37,0,37,3.05,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"5809",1990,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14531,27,3,30,15,1,16,42,4,46,3.17,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"5810",1990,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17237,46,1,47,16,0,16,62,1,63,3.65,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"5811",1990,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12251,37,0,37,1,3,4,38,3,41,3.35,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"5812",1990,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11305,21,0,21,9,1,10,30,1,31,2.74,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"5813",1990,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",42437,103,18,121,15,51,66,118,69,187,4.41,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"5814",1990,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",23863,49,20,69,1,34,35,50,54,104,4.36,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"5815",1990,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4111,13,0,13,3,0,3,16,0,16,3.89,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"5816",1990,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11162,28,0,28,6,1,7,34,1,35,3.14,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"5817",1990,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,15,0,15,3,2,5,18,2,20,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"5818",1990,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,2,1,3,12,1,13,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"5819",1990,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",17755,20,0,20,6,0,6,26,0,26,1.46,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"5820",1990,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9387,28,1,29,7,1,8,35,2,37,3.94,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"5821",1990,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10399,16,0,16,6,0,6,22,0,22,2.12,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"5822",1990,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",32573,68,0,68,25,2,27,93,2,95,2.92,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"5823",1990,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",198525,381,16,397,60,85,145,441,101,542,2.73,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"5824",1990,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",6832,13,0,13,4,0,4,17,0,17,2.49,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"5825",1990,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6205,11,0,11,7,0,7,18,0,18,2.9,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"5826",1990,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities under 2,500",2246,6,0,6,0,0,0,6,0,6,2.67,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"5827",1990,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7137,12,1,13,3,4,7,15,5,20,2.8,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"5828",1990,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17356,16,0,16,7,0,7,23,0,23,1.33,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"5829",1990,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4677,12,0,12,2,0,2,14,0,14,2.99,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"5830",1990,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20125,22,3,25,0,4,4,22,7,29,1.44,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"5831",1990,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",19957,37,0,37,12,0,12,49,0,49,2.46,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"5832",1990,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10131,21,0,21,6,0,6,27,0,27,2.67,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"5833",1990,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2379,4,0,4,0,1,1,4,1,5,2.1,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"5834",1990,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6277,17,0,17,4,0,4,21,0,21,3.35,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"5835",1990,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4535,11,0,11,5,0,5,16,0,16,3.53,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"5836",1990,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7083,21,0,21,9,0,9,30,0,30,4.24,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"5837",1990,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14035,32,2,34,3,3,6,35,5,40,2.85,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"5838",1990,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",70322,328,0,328,101,1,102,429,1,430,6.11,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"5839",1990,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3483,8,0,8,4,0,4,12,0,12,3.45,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"5840",1990,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",62145,97,0,97,46,0,46,143,0,143,2.3,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"5841",1990,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5303,12,2,14,0,0,0,12,2,14,2.64,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"5842",1990,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",18151,30,1,31,5,2,7,35,3,38,2.09,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"5843",1990,"LA0010800","Louisiana State University:","Eunice","LA","West South Central","South","ACADIA","University or College","Cities under 2,500",0,2,0,2,0,0,0,2,0,2,NA,"TRI PARISH NARCOTICS TASK FORCE CROWLEY           ","Tri Parish Narcotics Task Force Crowley"
"5844",1990,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,10,0,10,2,4,6,12,4,16,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"5845",1990,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",12451,20,0,20,7,0,7,27,0,27,2.17,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"5846",1990,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4736,7,0,7,2,0,2,9,0,9,1.9,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"5847",1990,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 2,500 thru 9,999",9927,18,0,18,6,0,6,24,0,24,2.42,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"5848",1990,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",13142,49,4,53,10,4,14,59,8,67,5.1,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"5849",1990,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",37263,45,2,47,5,13,18,50,15,65,1.74,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"5850",1989,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5796,8,0,8,0,0,0,8,0,8,1.38,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"5851",1989,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",20112,59,4,63,8,11,19,67,15,82,4.08,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"5852",1989,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",55483,97,1,98,18,13,31,115,14,129,2.33,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"5853",1989,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",18193,26,0,26,5,0,5,31,0,31,1.7,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"5854",1989,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",1143,3,0,3,0,0,0,3,0,3,2.62,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"5855",1989,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",835,1,0,1,0,0,0,1,0,1,1.2,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"5856",1989,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",21971,51,1,52,16,19,35,67,20,87,3.96,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"5857",1989,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3460,9,0,9,2,0,2,11,0,11,3.18,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"5858",1989,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",69719,163,0,163,52,0,52,215,0,215,3.08,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"5859",1989,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",4503,5,0,5,0,0,0,5,0,5,1.11,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"5860",1989,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",85725,144,15,159,10,45,55,154,60,214,2.5,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
