"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"5861",1989,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,43,0,43,7,2,9,50,2,52,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"5862",1989,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",497,1,0,1,0,1,1,1,1,2,4.02,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"5863",1989,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3778,4,0,4,4,0,4,8,0,8,2.12,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"5864",1989,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",33959,70,0,70,18,0,18,88,0,88,2.59,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"5865",1989,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2495,4,0,4,1,0,1,5,0,5,2,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"5866",1989,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",74680,110,7,117,8,28,36,118,35,153,2.05,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"5867",1989,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6850,11,1,12,0,4,4,11,5,16,2.34,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"5868",1989,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",15350,26,0,26,5,1,6,31,1,32,2.08,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"5869",1989,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13421,19,0,19,5,0,5,24,0,24,1.79,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"5870",1989,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21404,37,0,37,13,0,13,50,0,50,2.34,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"5871",1989,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22567,39,1,40,3,3,6,42,4,46,2.04,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"5872",1989,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5915,16,0,16,4,0,4,20,0,20,3.38,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"5873",1989,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",56726,151,0,151,50,0,50,201,0,201,3.54,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"5874",1989,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5080,9,0,9,2,0,2,11,0,11,2.17,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"5875",1989,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",14127,49,4,53,10,4,14,59,8,67,4.74,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"5876",1989,"LA0010800","Louisiana State University:","Eunice","LA","West South Central","South","ACADIA","University or College","Cities under 2,500",0,1,0,1,0,0,0,1,0,1,NA,"TRI PARISH NARCOTICS TASK FORCE CROWLEY           ","Tri Parish Narcotics Task Force Crowley"
"5877",1989,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",40959,93,3,96,26,0,26,119,3,122,2.98,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"5878",1989,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4643,11,0,11,2,0,2,13,0,13,2.8,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"5879",1989,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2694,4,0,4,0,0,0,4,0,4,1.48,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"5880",1989,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",16334,32,0,32,6,5,11,38,5,43,2.63,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"5881",1989,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7267,21,0,21,6,0,6,27,0,27,3.72,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"5882",1989,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",16772,42,0,42,11,0,11,53,0,53,3.16,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"5883",1989,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",65156,251,0,251,75,0,75,326,0,326,5,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"5884",1989,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",258,1,0,1,0,0,0,1,0,1,3.88,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"5885",1989,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",17507,30,0,30,8,0,8,38,0,38,2.17,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"5886",1989,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",53654,88,0,88,28,0,28,116,0,116,2.16,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"5887",1989,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5010,16,0,16,4,0,4,20,0,20,3.99,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"5888",1989,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11134,19,0,19,2,0,2,21,0,21,1.89,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"5889",1989,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",23849,60,0,60,31,0,31,91,0,91,3.82,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"5890",1989,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",124269,490,0,490,127,0,127,617,0,617,4.97,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"5891",1989,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2605,9,0,9,0,1,1,9,1,10,3.84,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"5892",1989,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",14713,20,0,20,4,0,4,24,0,24,1.63,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"5893",1989,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6899,10,0,10,1,0,1,11,0,11,1.59,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"5894",1989,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3798,8,0,8,3,0,3,11,0,11,2.9,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"5895",1989,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 10,000 thru 24,999",13560,18,1,19,8,0,8,26,1,27,1.99,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"5896",1989,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4354,11,0,11,2,0,2,13,0,13,2.99,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"5897",1989,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",43444,98,18,116,13,52,65,111,70,181,4.17,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"5898",1989,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14206,37,0,37,2,0,2,39,0,39,2.75,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"5899",1989,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12019,17,3,20,8,0,8,25,3,28,2.33,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"5900",1989,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,14,0,14,4,2,6,18,2,20,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"5901",1989,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4424,9,0,9,0,0,0,9,0,9,2.03,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"5902",1989,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",46288,45,0,45,13,0,13,58,0,58,1.25,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"5903",1989,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4503,9,0,9,3,0,3,12,0,12,2.66,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"5904",1989,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5438,9,0,9,5,0,5,14,0,14,2.57,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"5905",1989,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",25947,114,0,114,29,0,29,143,0,143,5.51,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"5906",1989,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9464,21,0,21,3,0,3,24,0,24,2.54,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"5907",1989,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3509,3,0,3,0,0,0,3,0,3,0.85,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"5908",1989,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6661,14,0,14,3,0,3,17,0,17,2.55,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"5909",1989,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3569,4,0,4,0,0,0,4,0,4,1.12,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"5910",1989,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",25749,49,0,49,10,0,10,59,0,59,2.29,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"5911",1989,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,14,0,14,0,4,4,14,4,18,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"5912",1989,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",23333,39,8,47,1,4,5,40,12,52,2.23,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"5913",1989,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",16821,33,2,35,2,7,9,35,9,44,2.62,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"5914",1989,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",11900,27,2,29,4,1,5,31,3,34,2.86,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"5915",1989,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 10,000 thru 24,999",10458,9,0,9,5,0,5,14,0,14,1.34,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"5916",1989,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15409,24,1,25,7,2,9,31,3,34,2.21,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"5917",1989,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",15439,32,1,33,9,1,10,41,2,43,2.79,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"5918",1989,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12974,26,0,26,8,0,8,34,0,34,2.62,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"5919",1989,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7198,16,0,16,4,0,4,20,0,20,2.78,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"5920",1989,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9832,17,1,18,6,1,7,23,2,25,2.54,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"5921",1989,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",34547,49,6,55,7,10,17,56,16,72,2.08,"NEW IBERIA PD                                     ","New Iberia Police Department"
"5922",1989,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",18998,44,0,44,11,0,11,55,0,55,2.9,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"5923",1989,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",19237,45,2,47,8,1,9,53,3,56,2.91,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"5924",1989,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2794,3,0,3,0,0,0,3,0,3,1.07,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"5925",1989,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",23522,40,0,40,6,0,6,46,0,46,1.96,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"5926",1989,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",23909,77,0,77,20,0,20,97,0,97,4.06,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"5927",1989,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,10,0,10,1,1,2,11,1,12,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"5928",1989,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8132,13,0,13,4,0,4,17,0,17,2.09,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"5929",1989,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",457,3,1,4,0,0,0,3,1,4,8.75,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"5930",1989,"LA0290600","Nicholls State University",NA,"LA","West South Central","South","LAFOURCHE","University or College","Cities under 2,500",0,11,0,11,2,0,2,13,0,13,NA,"NICHOLLS STATE UNIVERSITY POLICE                  ","Nicholls State University Police"
"5931",1989,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",10796,13,0,13,6,0,6,19,0,19,1.76,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"5932",1989,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13669,16,0,16,6,0,6,22,0,22,1.61,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"5933",1989,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",11641,14,0,14,5,0,5,19,0,19,1.63,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"5934",1989,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",12755,29,0,29,2,0,2,31,0,31,2.43,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"5935",1989,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",46785,282,2,284,114,0,114,396,2,398,8.51,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"5936",1989,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14445,29,3,32,6,8,14,35,11,46,3.18,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"5937",1989,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10568,16,0,16,6,0,6,22,0,22,2.08,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"5938",1989,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",33493,66,0,66,24,0,24,90,0,90,2.69,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"5939",1989,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",216734,323,26,349,35,91,126,358,117,475,2.19,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"5940",1989,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,1,1,2,11,1,12,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"5941",1989,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4484,13,0,13,3,0,3,16,0,16,3.57,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"5942",1989,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3241,7,0,7,0,0,0,7,0,7,2.16,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"5943",1989,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",233893,521,31,552,101,91,192,622,122,744,3.18,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"5944",1989,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",48126,94,1,95,25,1,26,119,2,121,2.51,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"5945",1989,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",93242,174,0,174,72,0,72,246,0,246,2.64,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"5946",1989,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",6621,11,0,11,0,3,3,11,3,14,2.11,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"5947",1989,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4006,7,0,7,1,0,1,8,0,8,2,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"5948",1989,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10329,14,0,14,4,0,4,18,0,18,1.74,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"5949",1989,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6780,10,0,10,6,0,6,16,0,16,2.36,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"5950",1989,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",3122,8,5,13,2,1,3,10,6,16,5.12,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"5951",1989,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties from 10,000 thru 24,999",10836,29,1,30,7,2,9,36,3,39,3.6,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"5952",1989,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,13,0,13,4,2,6,17,2,19,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"5953",1989,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",19982,19,0,19,7,1,8,26,1,27,1.35,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"5954",1989,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",12815,28,0,28,4,1,5,32,1,33,2.58,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"5955",1989,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8798,13,0,13,6,0,6,19,0,19,2.16,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"5956",1989,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2595,6,0,6,0,0,0,6,0,6,2.31,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"5957",1989,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1432,1,0,1,0,0,0,1,0,1,0.7,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"5958",1989,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",18670,18,0,18,6,0,6,24,0,24,1.29,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"5959",1989,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3132,8,0,8,0,4,4,8,4,12,3.83,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"5960",1989,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4643,5,0,5,2,0,2,7,0,7,1.51,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"5961",1989,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16413,34,0,34,11,0,11,45,0,45,2.74,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"5962",1989,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4156,14,0,14,5,0,5,19,0,19,4.57,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"5963",1989,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72056,95,2,97,22,0,22,117,2,119,1.65,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"5964",1989,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 10,000 thru 24,999",10230,22,0,22,7,0,7,29,0,29,2.83,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"5965",1989,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3639,12,2,14,0,0,0,12,2,14,3.85,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"5966",1989,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6452,17,0,17,4,0,4,21,0,21,3.25,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
