"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"6180",1987,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",287,1,0,1,0,0,0,1,0,1,3.48,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"6181",1987,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",64448,245,0,245,69,0,69,314,0,314,4.87,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"6182",1987,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2854,4,0,4,1,0,1,5,0,5,1.75,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"6183",1987,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",842,1,0,1,0,0,0,1,0,1,1.19,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"6184",1987,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16164,26,0,26,4,1,5,30,1,31,1.92,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"6185",1987,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5808,9,0,9,0,0,0,9,0,9,1.55,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"6186",1987,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6967,13,1,14,0,4,4,13,5,18,2.58,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"6187",1987,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",56549,114,1,115,23,18,41,137,19,156,2.76,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"6188",1987,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",18037,21,4,25,0,5,5,21,9,30,1.66,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"6189",1987,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",16392,46,2,48,6,1,7,52,3,55,3.36,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"6190",1987,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",11615,15,0,15,5,0,5,20,0,20,1.72,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"6191",1987,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2686,4,0,4,0,0,0,4,0,4,1.49,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"6192",1987,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",12804,28,0,28,2,0,2,30,0,30,2.34,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"6193",1987,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",48384,263,0,263,95,0,95,358,0,358,7.4,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"6194",1987,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5253,9,0,9,3,0,3,12,0,12,2.28,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"6195",1987,"LA0010800","Louisiana State University:","Eunice","LA","West South Central","South","ACADIA","University or College","Cities under 2,500",0,1,0,1,0,0,0,1,0,1,NA,"TRI PARISH NARCOTICS TASK FORCE CROWLEY           ","Tri Parish Narcotics Task Force Crowley"
"6196",1987,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",14489,41,1,42,10,0,10,51,1,52,3.59,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"6197",1987,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",20356,68,0,68,8,5,13,76,5,81,3.98,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"6198",1987,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",1160,3,0,3,0,0,0,3,0,3,2.59,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"6199",1987,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34449,59,0,59,16,0,16,75,0,75,2.18,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"6200",1987,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2458,4,0,4,1,0,1,5,0,5,2.03,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"6201",1987,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12576,13,0,13,9,0,9,22,0,22,1.75,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"6202",1987,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",43111,92,15,107,10,58,68,102,73,175,4.06,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"6203",1987,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",14251,34,0,34,2,1,3,36,1,37,2.6,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"6204",1987,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4866,9,0,9,0,0,0,9,0,9,1.85,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"6205",1987,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,14,0,14,4,2,6,18,2,20,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"6206",1987,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",48284,47,0,47,11,1,12,58,1,59,1.22,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"6207",1987,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",40930,95,5,100,32,1,33,127,6,133,3.25,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"6208",1987,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10208,11,0,11,5,0,5,16,0,16,1.57,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"6209",1987,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9514,13,0,13,3,4,7,16,4,20,2.1,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"6210",1987,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,704,99,803,9,186,195,713,285,998,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"6211",1987,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5907,4,0,4,5,0,5,9,0,9,1.52,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"6212",1987,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2468,4,0,4,0,0,0,4,0,4,1.62,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"6213",1987,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9742,21,0,21,3,0,3,24,0,24,2.46,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"6214",1987,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3657,6,0,6,0,0,0,6,0,6,1.64,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"6215",1987,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6937,13,0,13,3,0,3,16,0,16,2.31,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"6216",1987,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",26362,112,0,112,29,0,29,141,0,141,5.35,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"6217",1987,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5441,10,0,10,5,0,5,15,0,15,2.76,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"6218",1987,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4499,10,0,10,4,0,4,14,0,14,3.11,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"6219",1987,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6987,10,0,10,1,0,1,11,0,11,1.57,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"6220",1987,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3934,9,0,9,3,0,3,12,0,12,3.05,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"6221",1987,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2676,9,0,9,1,0,1,10,0,10,3.74,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"6222",1987,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15054,23,0,23,4,0,4,27,0,27,1.79,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"6223",1987,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",89026,135,8,143,12,46,58,147,54,201,2.26,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"6224",1987,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",4608,5,0,5,0,0,0,5,0,5,1.09,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"6225",1987,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",72495,152,0,152,52,0,52,204,0,204,2.81,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"6226",1987,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",22199,46,1,47,6,15,21,52,16,68,3.06,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"6227",1987,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3607,11,0,11,2,0,2,13,0,13,3.6,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"6228",1987,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",68453,138,22,160,16,25,41,154,47,201,2.94,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"6229",1987,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9970,25,1,26,5,0,5,30,1,31,3.11,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"6230",1987,"LA0400700","Woodworth",NA,"LA","West South Central","South","RAPIDES","City","Cities under 2,500",505,2,0,2,0,1,1,2,1,3,5.94,"WOODWORTH POLICE DEPARTMENT                       ","Woodworth Police Department"
"6231",1987,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2656,4,0,4,0,0,0,4,0,4,1.51,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"6232",1987,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",17096,26,1,27,5,5,10,31,6,37,2.16,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"6233",1987,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",61544,73,1,74,36,1,37,109,2,111,1.8,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"6234",1987,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3806,11,0,11,0,0,0,11,0,11,2.89,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"6235",1987,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",19583,31,1,32,5,1,6,36,2,38,1.94,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"6236",1987,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3310,10,0,10,3,0,3,13,0,13,3.93,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"6237",1987,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",81335,315,0,315,85,1,86,400,1,401,4.93,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"6238",1987,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2289,7,0,7,1,1,2,8,1,9,3.93,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"6239",1987,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5352,9,0,9,3,0,3,12,0,12,2.24,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"6240",1987,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",20871,37,1,38,8,0,8,45,1,46,2.2,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"6241",1987,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",356590,630,142,772,95,243,338,725,385,1110,3.11,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"6242",1987,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13776,21,0,21,4,0,4,25,0,25,1.81,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"6243",1987,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",11397,19,0,19,3,0,3,22,0,22,1.93,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"6244",1987,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",6977,13,0,13,4,0,4,17,0,17,2.44,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"6245",1987,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",486,1,0,1,0,0,0,1,0,1,2.06,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"6246",1987,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6858,9,0,9,6,0,6,15,0,15,2.19,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"6247",1987,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1487,1,0,1,0,0,0,1,0,1,0.67,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"6248",1987,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",18959,17,0,17,7,0,7,24,0,24,1.27,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"6249",1987,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8989,12,2,14,2,3,5,14,5,19,2.11,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"6250",1987,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",16550,36,0,36,4,4,8,40,4,44,2.66,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"6251",1987,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2567,6,0,6,0,0,0,6,0,6,2.34,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"6252",1987,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8573,22,0,22,10,0,10,32,0,32,3.73,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"6253",1987,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5064,11,1,12,5,0,5,16,1,17,3.36,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"6254",1987,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4053,7,0,7,2,0,2,9,0,9,2.22,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"6255",1987,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3399,7,0,7,0,0,0,7,0,7,2.06,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"6256",1987,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11129,16,0,16,6,0,6,22,0,22,1.98,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"6257",1987,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",14103,16,0,16,5,0,5,21,0,21,1.49,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"6258",1987,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",242539,536,5,541,102,76,178,638,81,719,2.96,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"6259",1987,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10436,14,0,14,5,0,5,19,0,19,1.82,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"6260",1987,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",15886,31,2,33,15,1,16,46,3,49,3.08,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"6261",1987,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",33497,70,1,71,21,2,23,91,3,94,2.81,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"6262",1987,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",218407,360,18,378,47,77,124,407,95,502,2.3,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"6263",1987,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10525,13,0,13,4,0,4,17,0,17,1.62,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"6264",1987,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",49483,86,1,87,24,2,26,110,3,113,2.28,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"6265",1987,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",91879,163,0,163,74,0,74,237,0,237,2.58,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"6266",1987,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",6838,12,0,12,5,0,5,17,0,17,2.49,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"6267",1987,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12705,21,0,21,12,2,14,33,2,35,2.75,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"6268",1987,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",4162,5,0,5,0,1,1,5,1,6,1.44,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"6269",1987,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10802,14,0,14,5,2,7,19,2,21,1.94,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"6270",1987,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",20792,40,0,40,11,0,11,51,0,51,2.45,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"6271",1987,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3518,6,2,8,0,0,0,6,2,8,2.27,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"6272",1987,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4499,7,0,7,1,0,1,8,0,8,1.78,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"6273",1987,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4440,7,0,7,0,0,0,7,0,7,1.58,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"6274",1987,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",55707,110,9,119,11,34,45,121,43,164,2.94,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"6275",1987,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13231,22,8,30,3,3,6,25,11,36,2.72,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"6276",1987,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",549536,1198,105,1303,135,298,433,1333,403,1736,3.16,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"6277",1987,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",18502,34,0,34,8,0,8,42,0,42,2.27,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"6278",1987,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",65222,127,9,136,17,11,28,144,20,164,2.51,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"6279",1987,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9395,15,1,16,4,0,4,19,1,20,2.13,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"6280",1987,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",6392,8,0,8,3,0,3,11,0,11,1.72,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"6281",1987,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",62003,148,0,148,42,0,42,190,0,190,3.06,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"6282",1987,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4618,11,0,11,3,0,3,14,0,14,3.03,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"6283",1987,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",20812,34,0,34,9,0,9,43,0,43,2.07,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"6284",1987,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4777,13,0,13,3,0,3,16,0,16,3.35,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"6285",1987,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",21258,27,3,30,0,7,7,27,10,37,1.74,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"6286",1987,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",38687,41,6,47,3,14,17,44,20,64,1.65,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
