"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"6287",1987,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 25,000 thru 99,999",25985,40,32,72,0,64,64,40,96,136,5.23,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"6288",1987,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16759,28,3,31,5,6,11,33,9,42,2.51,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"6289",1987,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4509,5,0,5,2,0,2,7,0,7,1.55,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"6290",1987,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4182,11,0,11,6,0,6,17,0,17,4.07,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"6291",1987,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72743,89,1,90,23,3,26,112,4,116,1.59,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"6292",1987,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8890,23,0,23,7,0,7,30,0,30,3.37,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"6293",1987,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",11764,29,1,30,7,1,8,36,2,38,3.23,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"6294",1987,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",29067,39,0,39,23,0,23,62,0,62,2.13,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"6295",1987,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",28661,60,1,61,14,0,14,74,1,75,2.62,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"6296",1987,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",75032,117,5,122,8,28,36,125,33,158,2.11,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"6297",1987,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3766,6,0,6,2,0,2,8,0,8,2.12,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"6298",1987,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",29453,99,0,99,26,0,26,125,0,125,4.24,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"6299",1987,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",123415,410,0,410,125,0,125,535,0,535,4.33,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"6300",1987,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5094,18,0,18,4,0,4,22,0,22,4.32,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"6301",1987,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",24806,64,0,64,34,0,34,98,0,98,3.95,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"6302",1987,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,12,0,12,2,2,4,14,2,16,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"6303",1987,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",13042,28,0,28,5,1,6,33,1,34,2.61,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"6304",1987,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",20317,21,0,21,7,2,9,28,2,30,1.48,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"6305",1987,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties from 10,000 thru 24,999",10802,31,0,31,6,0,6,37,0,37,3.43,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"6306",1987,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 10,000 thru 24,999",11575,22,1,23,7,0,7,29,1,30,2.59,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"6307",1987,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4460,10,0,10,2,0,2,12,0,12,2.69,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"6308",1987,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,34,0,34,4,2,6,38,2,40,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"6309",1987,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",68085,84,5,89,12,15,27,96,20,116,1.7,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"6310",1987,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11902,16,0,16,2,0,2,18,0,18,1.51,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"6311",1987,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5035,9,0,9,3,0,3,12,0,12,2.38,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"6312",1987,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,22,1,23,4,1,5,26,2,28,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"6313",1987,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7413,22,0,22,7,0,7,29,0,29,3.91,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"6314",1987,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,12,0,12,2,1,3,14,1,15,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"6315",1987,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",35876,47,4,51,5,12,17,52,16,68,1.9,"NEW IBERIA PD                                     ","New Iberia Police Department"
"6316",1987,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9355,15,0,15,4,1,5,19,1,20,2.14,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"6317",1987,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",50979,110,16,126,4,4,8,114,20,134,2.63,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"6318",1987,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21248,31,0,31,4,1,5,35,1,36,1.69,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"6319",1987,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",23290,35,3,38,0,6,6,35,9,44,1.89,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"6320",1987,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21932,57,0,57,19,0,19,76,0,76,3.47,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"6321",1987,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13379,18,0,18,5,0,5,23,0,23,1.72,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"6322",1987,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",6224,13,0,13,3,0,3,16,0,16,2.57,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"6323",1987,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",57659,132,0,132,61,0,61,193,0,193,3.35,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"6324",1987,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",19771,41,0,41,6,0,6,47,0,47,2.38,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"6325",1987,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15302,22,0,22,6,2,8,28,2,30,1.96,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"6326",1987,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",12438,35,2,37,4,3,7,39,5,44,3.54,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"6327",1987,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 10,000 thru 24,999",11080,9,0,9,5,0,5,14,0,14,1.26,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"6328",1987,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7403,15,0,15,4,1,5,19,1,20,2.7,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"6329",1987,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",13508,25,3,28,2,3,5,27,6,33,2.44,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"6330",1987,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16055,34,2,36,7,4,11,41,6,47,2.93,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"6331",1987,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",486,1,0,1,0,0,0,1,0,1,2.06,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"6332",1987,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9335,21,0,21,6,2,8,27,2,29,3.11,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"6333",1987,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 25,000 thru 99,999",25727,51,0,51,11,0,11,62,0,62,2.41,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"6334",1987,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",17086,32,3,35,2,6,8,34,9,43,2.52,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"6335",1987,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",3152,7,0,7,3,0,3,10,0,10,3.17,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"6336",1987,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,9,0,9,2,1,3,11,1,12,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"6337",1987,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,15,0,15,0,5,5,15,5,20,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"6338",1987,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",23488,44,0,44,5,0,5,49,0,49,2.09,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"6339",1987,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",25351,86,0,86,25,0,25,111,0,111,4.38,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"6340",1986,"LA0170600","Southern University and A&M College:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,21,10,31,4,4,8,25,14,39,NA,"SOUTHERN UNIVERSITY AND A & M COLLEGE POLICE      ","Southern University And A & M College Police"
"6341",1986,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7463,22,0,22,7,0,7,29,0,29,3.89,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"6342",1986,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",16701,13,0,13,6,0,6,19,0,19,1.14,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"6343",1986,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5936,9,0,9,0,0,0,9,0,9,1.52,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"6344",1986,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",34683,58,0,58,15,0,15,73,0,73,2.1,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"6345",1986,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",18201,18,7,25,1,5,6,19,12,31,1.7,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"6346",1986,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5462,14,0,14,1,0,1,15,0,15,2.75,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"6347",1986,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2494,5,0,5,1,1,2,6,1,7,2.81,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"6348",1986,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",875,1,0,1,0,0,0,1,0,1,1.14,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"6349",1986,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",55015,114,2,116,18,20,38,132,22,154,2.8,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"6350",1986,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",1240,3,0,3,0,0,0,3,0,3,2.42,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"6351",1986,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",20536,64,10,74,3,7,10,67,17,84,4.09,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"6352",1986,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9208,24,2,26,6,0,6,30,2,32,3.48,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"6353",1986,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",2504,4,0,4,0,0,0,4,0,4,1.6,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"6354",1986,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",69075,97,64,161,6,29,35,103,93,196,2.84,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"6355",1986,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",4084,10,0,10,2,0,2,12,0,12,2.94,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"6356",1986,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",6260,4,0,4,5,0,5,9,0,9,1.44,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"6357",1986,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2613,4,0,4,0,0,0,4,0,4,1.53,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"6358",1986,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",16713,26,1,27,7,6,13,33,7,40,2.39,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"6359",1986,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",12144,17,0,17,1,0,1,18,0,18,1.48,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"6360",1986,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",67940,145,0,145,32,0,32,177,0,177,2.61,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"6361",1986,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",18378,27,0,27,5,0,5,32,0,32,1.74,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"6362",1986,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",260,1,0,1,0,0,0,1,0,1,3.85,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"6363",1986,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",65584,243,0,243,68,0,68,311,0,311,4.74,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"6364",1986,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2317,7,0,7,1,1,2,8,1,9,3.88,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"6365",1986,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",67055,83,16,99,10,21,31,93,37,130,1.94,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"6366",1986,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",18262,30,0,30,1,5,6,31,5,36,1.97,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"6367",1986,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties from 10,000 thru 24,999",10101,53,17,70,0,3,3,53,20,73,7.23,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"6368",1986,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4442,11,0,11,2,0,2,13,0,13,2.93,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"6369",1986,"LA0170400","Louisiana State University:","Baton Rouge","LA","West South Central","South","EAST BATON ROUGE","University or College","Cities under 2,500",0,39,0,39,6,2,8,45,2,47,NA,"LOUISIANA STATE UNIVERSITY POLICE DEPARTMENT      ","Louisiana State University Police Department"
"6370",1986,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 10,000 thru 24,999",11507,22,1,23,7,0,7,29,1,30,2.61,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"6371",1986,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13647,19,0,19,2,3,5,21,3,24,1.76,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"6372",1986,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",57891,113,0,113,45,0,45,158,0,158,2.73,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"6373",1986,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","MSA counties from 25,000 thru 99,999",63351,147,0,147,32,0,32,179,0,179,2.83,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"6374",1986,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",6433,9,0,9,3,0,3,12,0,12,1.87,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"6375",1986,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9602,12,0,12,4,0,4,16,0,16,1.67,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"6376",1986,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10382,13,0,13,5,0,5,18,0,18,1.73,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"6377",1986,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3851,6,0,6,2,0,2,8,0,8,2.08,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"6378",1986,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",74558,118,4,122,7,25,32,125,29,154,2.07,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"6379",1986,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",6325,12,0,12,3,0,3,15,0,15,2.37,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"6380",1986,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",22034,30,0,30,12,0,12,42,0,42,1.91,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"6381",1986,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",23675,33,3,36,0,6,6,33,9,42,1.77,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"6382",1986,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6733,13,1,14,0,4,4,13,5,18,2.67,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"6383",1986,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",449,1,0,1,0,0,0,1,0,1,2.23,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"6384",1986,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16628,27,0,27,4,0,4,31,0,31,1.86,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"6385",1986,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",125364,410,0,410,121,0,121,531,0,531,4.24,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"6386",1986,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",25372,62,0,62,36,0,36,98,0,98,3.86,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"6387",1986,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5301,14,0,14,5,0,5,19,0,19,3.58,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"6388",1986,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",13134,22,0,22,6,0,6,28,0,28,2.13,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"6389",1986,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",4061,7,0,7,0,1,1,7,1,8,1.97,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"6390",1986,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",20586,38,0,38,13,0,13,51,0,51,2.48,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"6391",1986,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3509,6,0,6,0,0,0,6,0,6,1.71,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
