"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"6392",1986,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 10,000 thru 24,999",10197,19,1,20,6,2,8,25,3,28,2.75,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"6393",1986,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",3116,6,0,6,3,0,3,9,0,9,2.89,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"6394",1986,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",23746,41,4,45,5,0,5,46,4,50,2.11,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"6395",1986,"LA0370400","University of Louisiana:","Monroe","LA","West South Central","South","OUACHITA","University or College","Cities under 2,500",0,13,0,13,0,5,5,13,5,18,NA,"UNIVERSITY OF LOUISIANA - MONROE POLICE           ","University Of Louisiana - Monroe Police"
"6396",1986,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","MSA counties from 25,000 thru 99,999",40204,100,3,103,31,1,32,131,4,135,3.36,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"6397",1986,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",48613,258,0,258,88,0,88,346,0,346,7.12,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"6398",1986,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",11690,15,0,15,5,0,5,20,0,20,1.71,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"6399",1986,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",12310,27,0,27,2,0,2,29,0,29,2.36,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"6400",1986,"LA0100800","McNeese State University",NA,"LA","West South Central","South","CALCASIEU","University or College","Cities under 2,500",0,10,0,10,2,2,4,12,2,14,NA,"MCNEESE STATE UNIVERSITY POLICE                   ","Mcneese State University Police"
"6401",1986,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",17177,36,0,36,4,4,8,40,4,44,2.56,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"6402",1986,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4525,11,0,11,2,0,2,13,0,13,2.87,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"6403",1986,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",52985,111,3,114,6,13,19,117,16,133,2.51,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"6404",1986,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21751,29,3,32,2,3,5,31,6,37,1.7,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"6405",1986,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 25,000 thru 99,999",25906,45,27,72,1,61,62,46,88,134,5.17,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"6406",1986,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","Non-MSA counties from 10,000 thru 24,999",23336,30,1,31,0,6,6,30,7,37,1.59,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"6407",1986,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",15461,37,2,39,15,1,16,52,3,55,3.56,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"6408",1986,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13409,24,7,31,3,3,6,27,10,37,2.76,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"6409",1986,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4655,8,0,8,1,0,1,9,0,9,1.93,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"6410",1986,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4620,7,0,7,0,0,0,7,0,7,1.52,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"6411",1986,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9666,21,0,21,6,2,8,27,2,29,3,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"6412",1986,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",56451,110,16,126,8,37,45,118,53,171,3.03,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"6413",1986,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7048,12,0,12,4,0,4,16,0,16,2.27,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"6414",1986,"LA0310700","Louisiana Tech University",NA,"LA","West South Central","South","LINCOLN","University or College","Cities under 2,500",0,11,0,11,2,2,4,13,2,15,NA,"LOUISIANA TECH UNIVERSITY POLICE                  ","Louisiana Tech University Police"
"6415",1986,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",13504,26,0,26,5,1,6,31,1,32,2.37,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"6416",1986,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",20435,19,0,19,5,2,7,24,2,26,1.27,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"6417",1986,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties from 10,000 thru 24,999",10980,26,0,26,6,0,6,32,0,32,2.91,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"6418",1986,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5085,10,0,10,4,0,4,14,0,14,2.75,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"6419",1986,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8446,24,0,24,10,0,10,34,0,34,4.03,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"6420",1986,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",221895,395,17,412,43,71,114,438,88,526,2.37,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"6421",1986,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",10203,13,0,13,7,0,7,20,0,20,1.96,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"6422",1986,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",33746,67,0,67,19,3,22,86,3,89,2.64,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"6423",1986,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",22190,46,1,47,6,15,21,52,16,68,3.06,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"6424",1986,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,723,98,821,6,174,180,729,272,1001,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"6425",1986,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",71211,137,0,137,53,0,53,190,0,190,2.67,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"6426",1986,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",4660,5,0,5,0,0,0,5,0,5,1.07,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"6427",1986,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9770,16,0,16,7,0,7,23,0,23,2.35,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"6428",1986,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3796,12,0,12,1,0,1,13,0,13,3.42,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"6429",1986,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2854,4,0,4,0,0,0,4,0,4,1.4,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"6430",1986,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",16221,45,2,47,6,1,7,51,3,54,3.33,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"6431",1986,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",75728,89,0,89,22,3,25,111,3,114,1.51,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"6432",1986,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",19947,41,0,41,6,0,6,47,0,47,2.36,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"6433",1986,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",13778,25,3,28,2,3,5,27,6,33,2.4,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"6434",1986,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7701,13,1,14,4,1,5,17,2,19,2.47,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"6435",1986,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8762,23,0,23,6,0,6,29,0,29,3.31,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"6436",1986,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4569,5,0,5,2,0,2,7,0,7,1.53,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"6437",1986,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16827,30,3,33,3,6,9,33,9,42,2.5,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"6438",1986,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",563927,1185,67,1252,120,154,274,1305,221,1526,2.71,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"6439",1986,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4405,13,0,13,7,0,7,20,0,20,4.54,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"6440",1986,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",9004,15,0,15,4,1,5,19,1,20,2.22,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"6441",1986,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16619,30,1,31,9,0,9,39,1,40,2.41,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"6442",1986,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 10,000 thru 24,999",11218,11,0,11,6,0,6,17,0,17,1.52,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"6443",1986,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15248,21,0,21,6,2,8,27,2,29,1.9,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"6444",1986,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",13006,20,7,27,0,4,4,20,11,31,2.38,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"6445",1986,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",36181,50,8,58,6,11,17,56,19,75,2.07,"NEW IBERIA PD                                     ","New Iberia Police Department"
"6446",1986,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,15,0,15,4,2,6,19,2,21,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"6447",1986,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",49527,47,0,47,11,1,12,58,1,59,1.19,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"6448",1986,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4765,9,0,9,0,0,0,9,0,9,1.89,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"6449",1986,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12591,21,0,21,9,0,9,30,0,30,2.38,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"6450",1986,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",42052,99,11,110,12,54,66,111,65,176,4.19,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"6451",1986,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",13495,30,0,30,2,1,3,32,1,33,2.45,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"6452",1986,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",20172,38,1,39,3,1,4,41,2,43,2.13,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"6453",1986,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",88207,280,0,280,82,0,82,362,0,362,4.1,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"6454",1986,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3439,9,0,9,5,0,5,14,0,14,4.07,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"6455",1986,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3837,11,0,11,0,0,0,11,0,11,2.87,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"6456",1986,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",59544,82,1,83,29,0,29,111,1,112,1.88,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"6457",1986,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",24847,47,0,47,9,0,9,56,0,56,2.25,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"6458",1986,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",17060,30,3,33,2,7,9,32,10,42,2.46,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"6459",1986,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",21140,35,1,36,11,0,11,46,1,47,2.22,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"6460",1986,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5617,9,0,9,3,0,3,12,0,12,2.14,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"6461",1986,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",360589,564,236,800,96,267,363,660,503,1163,3.23,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"6462",1986,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",13967,22,0,22,4,0,4,26,0,26,1.86,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"6463",1986,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",11428,17,3,20,3,3,6,20,6,26,2.28,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"6464",1986,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",7025,9,0,9,7,0,7,16,0,16,2.28,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"6465",1986,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",7003,10,0,10,1,0,1,11,0,11,1.57,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"6466",1986,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3918,9,0,9,2,0,2,11,0,11,2.81,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"6467",1986,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3493,6,0,6,0,0,0,6,0,6,1.72,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"6468",1986,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15545,24,0,24,3,0,3,27,0,27,1.74,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"6469",1986,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2760,9,0,9,1,0,1,10,0,10,3.62,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"6470",1986,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",26955,114,0,114,22,0,22,136,0,136,5.05,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"6471",1986,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",20469,28,0,28,7,0,7,35,0,35,1.71,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"6472",1986,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",18558,18,0,18,5,0,5,23,0,23,1.24,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"6473",1986,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8776,16,0,16,5,0,5,21,0,21,2.39,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"6474",1986,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",21655,25,3,28,0,6,6,25,9,34,1.57,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"6475",1986,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2727,6,0,6,0,0,0,6,0,6,2.2,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"6476",1986,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",27755,84,0,84,28,0,28,112,0,112,4.04,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"6477",1986,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",30106,38,0,38,12,0,12,50,0,50,1.66,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"6478",1986,"LA0351000","Northwestern State University",NA,"LA","West South Central","South","NATCHITOCHES","University or College","Cities under 2,500",0,12,0,12,2,1,3,14,1,15,NA,"NORTHWESTERN STATE UNIVERSITY OF LOUISIANA POLICE ","Northwestern State University Of Louisiana Police"
"6479",1986,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10042,19,0,19,5,0,5,24,0,24,2.39,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"6480",1986,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2844,4,0,4,1,0,1,5,0,5,1.76,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"6481",1986,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6392,17,0,17,4,0,4,21,0,21,3.29,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"6482",1986,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",39527,52,6,58,3,19,22,55,25,80,2.02,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"6483",1986,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5168,10,0,10,3,0,3,13,0,13,2.52,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"6484",1986,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",14151,37,1,38,9,0,9,46,1,47,3.32,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"6485",1986,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3511,7,0,7,0,0,0,7,0,7,1.99,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"6486",1986,"LA0010800","Louisiana State University:","Eunice","LA","West South Central","South","ACADIA","University or College","Cities under 2,500",0,1,0,1,0,0,0,1,0,1,NA,"TRI PARISH NARCOTICS TASK FORCE CROWLEY           ","Tri Parish Narcotics Task Force Crowley"
"6487",1986,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",246388,530,6,536,105,78,183,635,84,719,2.92,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"6488",1986,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4134,10,0,10,2,0,2,12,0,12,2.9,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"6489",1986,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9811,23,0,23,3,0,3,26,0,26,2.65,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"6490",1986,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4708,10,0,10,4,0,4,14,0,14,2.97,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"6491",1986,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5574,9,0,9,0,5,5,9,5,14,2.51,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"6492",1986,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",7074,11,2,13,0,3,3,11,5,16,2.26,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"6493",1986,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",30079,37,0,37,20,0,20,57,0,57,1.9,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"6494",1986,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12227,35,0,35,8,0,8,43,0,43,3.52,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"6495",1986,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",28563,66,1,67,12,1,13,78,2,80,2.8,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"6496",1986,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",83321,147,37,184,18,9,27,165,46,211,2.53,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"6497",1986,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10790,11,0,11,4,0,4,15,0,15,1.39,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
