"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"6923",1983,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",21325,29,0,29,10,0,10,39,0,39,1.83,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"6924",1983,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12317,19,14,33,1,7,8,20,21,41,3.33,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"6925",1983,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","MSA counties from 25,000 thru 99,999",27144,37,0,37,20,0,20,57,0,57,2.1,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"6926",1983,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",13130,19,0,19,9,0,9,28,0,28,2.13,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"6927",1983,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","MSA counties from 25,000 thru 99,999",39555,89,14,103,9,46,55,98,60,158,3.99,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"6928",1983,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12566,27,0,27,2,0,2,29,0,29,2.31,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"6929",1983,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",13250,20,0,20,3,0,3,23,0,23,1.74,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"6930",1983,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",38332,70,2,72,22,2,24,92,4,96,2.5,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"6931",1983,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",73276,139,0,139,58,1,59,197,1,198,2.7,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"6932",1983,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",7580,13,0,13,3,1,4,16,1,17,2.24,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"6933",1983,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",11175,9,0,9,4,1,5,13,1,14,1.25,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"6934",1983,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",11699,16,0,16,4,0,4,20,0,20,1.71,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"6935",1983,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",57137,229,0,229,69,0,69,298,0,298,5.22,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"6936",1983,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",11337,13,0,13,5,0,5,18,0,18,1.59,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"6937",1983,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11465,22,0,22,3,0,3,25,0,25,2.18,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"6938",1983,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5760,9,0,9,3,0,3,12,0,12,2.08,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"6939",1983,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",361102,594,128,722,73,229,302,667,357,1024,2.84,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"6940",1983,"LA0530900","Southeastern Louisiana University",NA,"LA","West South Central","South","TANGIPAHOA","University or College","Cities under 2,500",0,14,0,14,4,2,6,18,2,20,NA,"SOUTHEASTERN LOUISIANA UNIVERSITY POLICE          ","Southeastern Louisiana University Police"
"6941",1983,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",46509,37,3,40,2,7,9,39,10,49,1.05,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"6942",1983,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4707,10,0,10,0,0,0,10,0,10,2.12,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"6943",1983,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",231608,502,6,508,95,90,185,597,96,693,2.99,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"6944",1983,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4147,7,0,7,2,0,2,9,0,9,2.17,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"6945",1983,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11930,19,1,20,2,2,4,21,3,24,2.01,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"6946",1983,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",14140,19,0,19,6,0,6,25,0,25,1.77,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"6947",1983,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3669,7,0,7,0,0,0,7,0,7,1.91,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"6948",1983,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6442,17,1,18,3,0,3,20,1,21,3.26,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"6949",1983,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2807,4,0,4,0,0,0,4,0,4,1.43,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"6950",1983,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10489,19,0,19,5,0,5,24,0,24,2.29,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"6951",1983,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7509,14,0,14,3,0,3,17,0,17,2.26,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"6952",1983,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9779,45,4,49,1,15,16,46,19,65,6.65,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"6953",1983,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",84025,152,10,162,12,37,49,164,47,211,2.51,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"6954",1983,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 25,000 thru 99,999",25875,71,0,71,54,0,54,125,0,125,4.83,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"6955",1983,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20834,23,3,26,1,6,7,24,9,33,1.58,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"6956",1983,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",20300,26,0,26,7,0,7,33,0,33,1.63,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"6957",1983,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4879,11,0,11,4,0,4,15,0,15,3.07,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"6958",1983,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4396,12,0,12,3,0,3,15,0,15,3.41,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"6959",1983,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",19428,27,0,27,7,0,7,34,0,34,1.75,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"6960",1983,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","MSA counties from 25,000 thru 99,999",65505,110,21,131,16,13,29,126,34,160,2.44,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"6961",1983,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",28177,47,1,48,12,2,14,59,3,62,2.2,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"6962",1983,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6869,8,0,8,5,0,5,13,0,13,1.89,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"6963",1983,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",18081,17,0,17,5,0,5,22,0,22,1.22,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"6964",1983,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8358,15,0,15,5,0,5,20,0,20,2.39,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"6965",1983,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2755,6,0,6,0,0,0,6,0,6,2.18,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"6966",1983,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9703,25,0,25,3,0,3,28,0,28,2.89,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"6967",1983,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4339,9,5,14,0,0,0,9,5,14,3.23,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"6968",1983,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6847,11,0,11,1,0,1,12,0,12,1.75,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"6969",1983,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5566,10,0,10,4,0,4,14,0,14,2.52,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"6970",1983,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",31067,55,0,55,17,0,17,72,0,72,2.32,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"6971",1983,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties under 10,000",9871,12,1,13,5,0,5,17,1,18,1.82,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"6972",1983,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",205832,362,21,383,38,58,96,400,79,479,2.33,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"6973",1983,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4450,6,1,7,2,0,2,8,1,9,2.02,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"6974",1983,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",589508,1282,168,1450,134,231,365,1416,399,1815,3.08,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"6975",1983,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",17066,31,0,31,12,0,12,43,0,43,2.52,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"6976",1983,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",5064,12,0,12,6,0,6,18,0,18,3.55,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"6977",1983,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6877,10,0,10,1,0,1,11,0,11,1.6,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"6978",1983,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3983,12,0,12,1,0,1,13,0,13,3.26,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"6979",1983,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2829,9,0,9,1,0,1,10,0,10,3.53,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"6980",1983,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15987,20,0,20,2,1,3,22,1,23,1.44,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"6981",1983,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",19631,27,0,27,9,0,9,36,0,36,1.83,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"6982",1983,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",13246,16,2,18,6,2,8,22,4,26,1.96,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"6983",1983,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",34530,48,4,52,3,17,20,51,21,72,2.09,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"6984",1983,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",13616,37,3,40,0,7,7,37,10,47,3.45,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"6985",1983,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4848,9,0,9,4,0,4,13,0,13,2.68,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"6986",1983,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3475,5,0,5,0,0,0,5,0,5,1.44,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"6987",1983,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",27513,89,1,90,11,2,13,100,3,103,3.74,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"6988",1983,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",79914,108,3,111,23,4,27,131,7,138,1.73,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"6989",1983,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7720,25,0,25,5,0,5,30,0,30,3.89,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"6990",1983,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5727,10,0,10,2,0,2,12,0,12,2.1,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"6991",1983,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3589,4,0,4,0,0,0,4,0,4,1.11,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"6992",1983,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",65582,126,0,126,38,0,38,164,0,164,2.5,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"6993",1983,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9636,17,1,18,3,0,3,20,1,21,2.18,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"6994",1983,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8845,17,0,17,5,0,5,22,0,22,2.49,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"6995",1982,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13272,18,3,21,2,3,5,20,6,26,1.96,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"6996",1982,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4487,8,0,8,1,0,1,9,0,9,2.01,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"6997",1982,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4728,7,0,7,0,0,0,7,0,7,1.48,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"6998",1982,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",58517,97,8,105,14,32,46,111,40,151,2.58,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"6999",1982,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6730,11,2,13,1,0,1,12,2,14,2.08,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"7000",1982,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3416,6,0,6,0,0,0,6,0,6,1.76,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"7001",1982,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",27042,80,0,80,12,2,14,92,2,94,3.48,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"7002",1982,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4265,8,0,8,2,0,2,10,0,10,2.34,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"7003",1982,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5471,9,0,9,0,4,4,9,4,13,2.38,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"7004",1982,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9537,25,0,25,2,0,2,27,0,27,2.83,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"7005",1982,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5662,8,0,8,3,0,3,11,0,11,1.94,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"7006",1982,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15714,20,0,20,2,1,3,22,1,23,1.46,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"7007",1982,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",11143,14,0,14,4,0,4,18,0,18,1.62,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"7008",1982,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6760,10,0,10,1,0,1,11,0,11,1.63,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"7009",1982,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3915,10,0,10,1,0,1,11,0,11,2.81,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"7010",1982,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11269,23,0,23,3,0,3,26,0,26,2.31,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"7011",1982,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2781,9,0,9,1,0,1,10,0,10,3.6,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"7012",1982,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",354919,575,226,801,50,282,332,625,508,1133,3.19,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"7013",1982,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",26680,32,0,32,15,0,15,47,0,47,1.76,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"7014",1982,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",20960,26,0,26,9,0,9,35,0,35,1.67,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"7015",1982,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12107,26,0,26,6,0,6,32,0,32,2.64,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"7016",1982,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",27480,47,0,47,14,0,14,61,0,61,2.22,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"7017",1982,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5618,8,0,8,4,0,4,12,0,12,2.14,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"7018",1982,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",33939,55,5,60,4,19,23,59,24,83,2.45,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"7019",1982,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",24647,41,7,48,8,20,28,49,27,76,3.08,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"7020",1982,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",136301,382,1,383,105,0,105,487,1,488,3.58,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"7021",1982,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",6170,10,0,10,3,0,3,13,0,13,2.11,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"7022",1982,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",68804,94,3,97,11,8,19,105,11,116,1.69,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"7023",1982,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21820,22,0,22,1,11,12,23,11,34,1.56,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"7024",1982,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22923,30,0,30,6,0,6,36,0,36,1.57,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"7025",1982,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3650,5,1,6,1,0,1,6,1,7,1.92,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"7026",1982,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","Non-MSA counties from 25,000 thru 99,999",33167,68,0,68,18,0,18,86,0,86,2.59,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"7027",1982,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",66164,125,4,129,18,7,25,143,11,154,2.33,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"7028",1982,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",12971,16,0,16,1,0,1,17,0,17,1.31,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
