"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7029",1982,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 25,000 thru 99,999",25432,60,0,60,56,0,56,116,0,116,4.56,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"7030",1982,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2678,6,0,6,0,0,0,6,0,6,2.24,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"7031",1982,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",22708,26,0,26,8,5,13,34,5,39,1.72,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"7032",1982,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",15386,41,3,44,5,1,6,46,4,50,3.25,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"7033",1982,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",55164,81,0,81,34,0,34,115,0,115,2.08,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"7034",1982,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",14088,18,1,19,0,5,5,18,6,24,1.7,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"7035",1982,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2358,7,0,7,1,1,2,8,1,9,3.82,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"7036",1982,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",18632,21,1,22,3,0,3,24,1,25,1.34,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"7037",1982,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",61564,225,1,226,65,0,65,290,1,291,4.73,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"7038",1982,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",55044,70,0,70,27,0,27,97,0,97,1.76,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"7039",1982,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",303,1,0,1,0,0,0,1,0,1,3.3,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"7040",1982,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",56159,220,0,220,56,0,56,276,0,276,4.91,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"7041",1982,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7381,13,0,13,3,0,3,16,0,16,2.17,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"7042",1982,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",13024,23,2,25,2,3,5,25,5,30,2.3,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"7043",1982,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",11499,17,0,17,5,0,5,22,0,22,1.91,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"7044",1982,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",19295,27,0,27,9,0,9,36,0,36,1.87,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"7045",1982,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 10,000 thru 24,999",10285,14,0,14,6,0,6,20,0,20,1.94,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"7046",1982,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17323,31,0,31,7,1,8,38,1,39,2.25,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"7047",1982,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",15343,32,4,36,5,0,5,37,4,41,2.67,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"7048",1982,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12873,24,0,24,8,1,9,32,1,33,2.56,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"7049",1982,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",14324,20,0,20,4,2,6,24,2,26,1.82,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"7050",1982,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",14146,20,0,20,5,0,5,25,0,25,1.77,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"7051",1982,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7596,11,0,11,4,0,4,15,0,15,1.97,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"7052",1982,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9471,18,1,19,2,0,2,20,1,21,2.22,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"7053",1982,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5629,10,0,10,3,0,3,13,0,13,2.31,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"7054",1982,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8694,16,0,16,4,1,5,20,1,21,2.42,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"7055",1982,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",64459,105,0,105,36,0,36,141,0,141,2.19,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"7056",1982,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3528,4,0,4,0,0,0,4,0,4,1.13,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"7057",1982,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",6168,9,0,9,4,0,4,13,0,13,2.11,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"7058",1982,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16783,27,0,27,6,0,6,33,0,33,1.97,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"7059",1982,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",227642,512,8,520,97,95,192,609,103,712,3.13,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"7060",1982,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",82587,124,7,131,9,25,34,133,32,165,2,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"7061",1982,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4076,6,0,6,3,0,3,9,0,9,2.21,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"7062",1982,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3607,7,0,7,0,0,0,7,0,7,1.94,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"7063",1982,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",13383,34,2,36,0,7,7,34,9,43,3.21,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"7064",1982,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4765,11,0,11,3,0,3,14,0,14,2.94,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"7065",1982,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10984,11,0,11,3,0,3,14,0,14,1.27,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"7066",1982,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",7451,13,0,13,3,1,4,16,1,17,2.28,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"7067",1982,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",37676,66,3,69,21,2,23,87,5,92,2.44,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"7068",1982,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",72022,116,0,116,48,0,48,164,0,164,2.28,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"7069",1982,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",7528,13,0,13,2,0,2,15,0,15,1.99,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"7070",1982,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",33940,54,5,59,5,12,17,59,17,76,2.24,"NEW IBERIA PD                                     ","New Iberia Police Department"
"7071",1982,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",12902,30,0,30,4,1,5,34,1,35,2.71,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"7072",1982,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties from 10,000 thru 24,999",10741,11,0,11,2,0,2,13,0,13,1.21,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"7073",1982,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",19347,20,0,20,5,0,5,25,0,25,1.29,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"7074",1982,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",909,5,0,5,0,0,0,5,0,5,5.5,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"7075",1982,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4576,10,0,10,2,0,2,12,0,12,2.62,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"7076",1982,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",559,1,0,1,0,1,1,1,1,2,3.58,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"7077",1982,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",16364,30,3,33,4,5,9,34,8,42,2.57,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"7078",1982,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5181,11,0,11,4,0,4,15,0,15,2.9,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"7079",1982,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",6244,15,0,15,6,0,6,21,0,21,3.36,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"7080",1982,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",8157,22,0,22,4,0,4,26,0,26,3.19,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"7081",1982,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",70285,102,0,102,16,0,16,118,0,118,1.68,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"7082",1982,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",4180,10,0,10,1,0,1,11,0,11,2.63,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"7083",1982,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",455,1,1,2,0,0,0,1,1,2,4.4,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"7084",1982,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",9398,21,0,21,7,0,7,28,0,28,2.98,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"7085",1982,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4327,11,0,11,2,0,2,13,0,13,3,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"7086",1982,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",6637,9,0,9,6,0,6,15,0,15,2.26,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"7087",1982,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2413,2,2,4,0,0,0,2,2,4,1.66,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"7088",1982,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2708,5,0,5,0,0,0,5,0,5,1.85,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"7089",1982,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27695,49,1,50,10,1,11,59,2,61,2.2,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"7090",1982,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8215,15,0,15,4,1,5,19,1,20,2.43,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"7091",1982,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17772,17,0,17,5,0,5,22,0,22,1.24,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"7092",1982,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1359,1,0,1,0,0,0,1,0,1,0.74,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"7093",1982,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6752,7,0,7,5,0,5,12,0,12,1.78,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"7094",1982,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2526,6,0,6,0,0,0,6,0,6,2.38,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"7095",1982,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",16001,26,1,27,6,4,10,32,5,37,2.31,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"7096",1982,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5063,11,0,11,3,0,3,14,0,14,2.77,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"7097",1982,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13898,19,0,19,4,0,4,23,0,23,1.65,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"7098",1982,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7783,20,0,20,7,0,7,27,0,27,3.47,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"7099",1982,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",16304,12,0,12,5,0,5,17,0,17,1.04,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"7100",1982,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",38878,82,23,105,8,43,51,90,66,156,4.01,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"7101",1982,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12351,27,0,27,2,0,2,29,0,29,2.35,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"7102",1982,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12906,20,0,20,10,0,10,30,0,30,2.32,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"7103",1982,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",29866,22,0,22,11,0,11,33,0,33,1.1,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"7104",1982,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",78546,103,3,106,9,13,22,112,16,128,1.63,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"7105",1982,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7588,25,0,25,4,0,4,29,0,29,3.82,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"7106",1982,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",45713,35,0,35,9,0,9,44,0,44,0.96,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"7107",1982,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4978,10,0,10,6,0,6,16,0,16,3.21,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"7108",1982,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16774,33,0,33,11,0,11,44,0,44,2.62,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"7109",1982,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4374,8,0,8,2,0,2,10,0,10,2.29,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"7110",1982,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4627,11,0,11,0,0,0,11,0,11,2.38,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"7111",1982,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3255,5,0,5,0,0,0,5,0,5,1.54,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"7112",1982,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8243,13,0,13,3,0,3,16,0,16,1.94,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"7113",1982,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",32231,44,0,44,11,1,12,55,1,56,1.74,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"7114",1982,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",2288,4,0,4,2,0,2,6,0,6,2.62,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"7115",1982,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",22293,44,3,47,11,1,12,55,4,59,2.65,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"7116",1982,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",68933,106,0,106,34,0,34,140,0,140,2.03,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"7117",1982,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",19096,24,0,24,7,0,7,31,0,31,1.62,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"7118",1982,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",64384,90,20,110,13,11,24,103,31,134,2.08,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"7119",1982,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16832,47,1,48,2,8,10,49,9,58,3.45,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"7120",1982,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",28007,65,0,65,22,0,22,87,0,87,3.11,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"7121",1982,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",10027,12,1,13,2,5,7,14,6,20,1.99,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"7122",1982,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3672,7,3,10,0,1,1,7,4,11,3,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"7123",1982,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",202308,357,18,375,35,69,104,392,87,479,2.37,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"7124",1982,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",30535,51,0,51,16,0,16,67,0,67,2.19,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"7125",1982,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties under 10,000",9702,13,1,14,4,1,5,17,2,19,1.96,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"7126",1982,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",895,1,0,1,0,0,0,1,0,1,1.12,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"7127",1982,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",1171,2,0,2,0,0,0,2,0,2,1.71,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"7128",1982,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",17394,24,0,24,5,0,5,29,0,29,1.67,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"7129",1982,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",6104,8,0,8,0,0,0,8,0,8,1.31,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"7130",1982,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5104,9,0,9,1,0,1,10,0,10,1.96,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"7131",1982,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 50,000 thru 99,999",52828,96,5,101,2,25,27,98,30,128,2.42,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"7132",1982,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20478,23,0,23,7,0,7,30,0,30,1.46,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"7133",1982,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",19953,22,2,24,5,2,7,27,4,31,1.55,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"7134",1982,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4796,9,0,9,0,4,4,9,4,13,2.71,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"7135",1982,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4321,12,0,12,3,0,3,15,0,15,3.47,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
