"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7136",1982,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",23438,35,0,35,6,1,7,41,1,42,1.79,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"7137",1982,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2928,9,0,9,3,0,3,12,0,12,4.1,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"7138",1982,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3314,8,0,8,3,0,3,11,0,11,3.32,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"7139",1982,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",19740,40,1,41,3,2,5,43,3,46,2.33,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"7140",1982,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",71818,177,0,177,46,0,46,223,0,223,3.11,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"7141",1982,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",51660,51,0,51,21,0,21,72,0,72,1.39,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"7142",1982,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4064,8,0,8,0,0,0,8,0,8,1.97,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"7143",1982,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6332,17,0,17,3,0,3,20,0,20,3.16,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"7144",1982,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10310,18,0,18,5,0,5,23,0,23,2.23,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"7145",1982,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2759,4,0,4,0,1,1,4,1,5,1.81,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"7146",1982,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9777,16,1,17,3,1,4,19,2,21,2.15,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"7147",1982,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",17530,33,2,35,2,7,9,35,9,44,2.51,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"7148",1982,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21380,26,4,30,2,2,4,28,6,34,1.59,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"7149",1982,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",24295,40,0,40,10,0,10,50,0,50,2.06,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"7150",1982,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",53599,101,4,105,5,11,16,106,15,121,2.26,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"7151",1982,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10277,9,0,9,2,0,2,11,0,11,1.07,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"7152",1982,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9612,47,0,47,4,8,12,51,8,59,6.14,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"7153",1981,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",24346,42,0,42,16,0,16,58,0,58,2.38,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"7154",1981,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",12802,17,0,17,1,0,1,18,0,18,1.41,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"7155",1981,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5545,12,0,12,4,2,6,16,2,18,3.25,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"7156",1981,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",134521,358,0,358,103,0,103,461,0,461,3.43,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"7157",1981,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",54325,64,0,64,25,0,25,89,0,89,1.64,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"7158",1981,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",18388,18,3,21,3,1,4,21,4,25,1.36,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"7159",1981,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2327,5,0,5,1,0,1,6,0,6,2.58,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"7160",1981,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",299,1,0,1,0,0,0,1,0,1,3.34,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"7161",1981,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",60760,194,1,195,65,0,65,259,1,260,4.28,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"7162",1981,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4317,6,2,8,2,0,2,8,2,10,2.32,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"7163",1981,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4264,7,0,7,3,0,3,10,0,10,2.35,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"7164",1981,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4913,10,0,10,6,0,6,16,0,16,3.26,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"7165",1981,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4733,8,0,8,4,0,4,12,0,12,2.54,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"7166",1981,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16556,29,0,29,10,0,10,39,0,39,2.36,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"7167",1981,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",20210,23,0,23,7,0,7,30,0,30,1.48,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"7168",1981,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",19692,18,0,18,5,0,5,23,0,23,1.17,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"7169",1981,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",21101,24,3,27,2,3,5,26,6,32,1.52,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"7170",1981,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",52899,95,4,99,5,10,15,100,14,114,2.16,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"7171",1981,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9649,14,0,14,3,1,4,17,1,18,1.87,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"7172",1981,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1384,2,0,2,0,0,0,2,0,2,1.45,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"7173",1981,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4011,8,0,8,0,0,0,8,0,8,1.99,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"7174",1981,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",70879,161,0,161,32,0,32,193,0,193,2.72,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"7175",1981,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",19482,37,0,37,2,2,4,39,2,41,2.1,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"7176",1981,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",50985,52,0,52,18,0,18,70,0,70,1.37,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"7177",1981,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3271,9,0,9,2,0,2,11,0,11,3.36,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"7178",1981,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",17301,30,2,32,2,7,9,32,9,41,2.37,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"7179",1981,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",23977,40,0,40,11,0,11,51,0,51,2.13,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"7180",1981,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9486,52,0,52,8,0,8,60,0,60,6.33,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"7181",1981,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6249,17,0,17,3,0,3,20,0,20,3.2,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"7182",1981,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",18845,23,1,24,0,6,6,23,7,30,1.59,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"7183",1981,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2723,4,1,5,0,0,0,4,1,5,1.84,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"7184",1981,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties from 10,000 thru 24,999",10175,17,0,17,5,0,5,22,0,22,2.16,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"7185",1981,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",63542,80,16,96,4,15,19,84,31,115,1.81,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"7186",1981,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7488,23,0,23,6,0,6,29,0,29,3.87,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"7187",1981,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",571771,1254,243,1497,82,298,380,1336,541,1877,3.28,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"7188",1981,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",77520,96,2,98,16,5,21,112,7,119,1.54,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"7189",1981,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",30137,39,0,39,10,1,11,49,1,50,1.66,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"7190",1981,"LA0340500","Oak Ridge",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",260,1,1,2,0,0,0,1,1,2,7.69,"OAK RIDGE POLICE DEPT                             ","Oak Ridge Police Police Department"
"7191",1981,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties under 10,000",9575,13,1,14,4,0,4,17,1,18,1.88,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"7192",1981,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",199664,350,23,373,30,63,93,380,86,466,2.33,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"7193",1981,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",45115,32,0,32,8,0,8,40,0,40,0.89,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"7194",1981,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4567,9,0,9,0,0,0,9,0,9,1.97,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"7195",1981,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9896,13,0,13,1,5,6,14,5,19,1.92,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"7196",1981,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3624,8,0,8,1,0,1,9,0,9,2.48,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"7197",1981,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",29477,21,0,21,11,0,11,32,0,32,1.09,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"7198",1981,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",12190,22,0,22,2,0,2,24,0,24,1.97,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"7199",1981,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12737,17,0,17,8,0,8,25,0,25,1.96,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"7200",1981,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",38370,74,13,87,4,43,47,78,56,134,3.49,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"7201",1981,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",3213,4,0,4,1,0,1,5,0,5,1.56,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"7202",1981,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",22002,44,0,44,11,0,11,55,0,55,2.5,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"7203",1981,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",68032,91,0,91,30,0,30,121,0,121,1.78,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"7204",1981,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",27640,62,0,62,23,0,23,85,0,85,3.08,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"7205",1981,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16612,44,1,45,2,6,8,46,7,53,3.19,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"7206",1981,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",23131,35,0,35,5,1,6,40,1,41,1.77,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"7207",1981,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2890,8,0,8,3,0,3,11,0,11,3.81,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"7208",1981,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4517,10,0,10,2,0,2,12,0,12,2.66,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"7209",1981,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",33496,56,4,60,5,18,23,61,22,83,2.48,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"7210",1981,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",15792,28,1,29,5,4,9,33,5,38,2.41,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"7211",1981,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2493,6,0,6,0,0,0,6,0,6,2.41,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"7212",1981,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11572,15,0,15,4,1,5,19,1,20,1.73,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"7213",1981,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13716,16,0,16,4,0,4,20,0,20,1.46,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"7214",1981,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",16091,8,0,8,6,0,6,14,0,14,0.87,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"7215",1981,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4996,9,0,9,3,0,3,12,0,12,2.4,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"7216",1981,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7681,21,0,21,6,0,6,27,0,27,3.52,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"7217",1981,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",17097,31,0,31,8,0,8,39,0,39,2.28,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"7218",1981,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",13961,22,0,22,7,0,7,29,0,29,2.08,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"7219",1981,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 25,000 thru 99,999",25100,58,0,58,57,0,57,115,0,115,4.58,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"7220",1981,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",14137,20,0,20,4,2,6,24,2,26,1.84,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"7221",1981,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 10,000 thru 24,999",10151,14,0,14,6,0,6,20,0,20,1.97,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"7222",1981,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4209,9,0,9,3,0,3,12,0,12,2.85,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"7223",1981,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9413,22,0,22,1,0,1,23,0,23,2.44,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"7224",1981,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5399,9,0,9,1,3,4,10,3,13,2.41,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"7225",1981,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2744,8,0,8,1,0,1,9,0,9,3.28,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"7226",1981,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3864,9,0,9,1,0,1,10,0,10,2.59,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"7227",1981,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6671,10,0,10,1,0,1,11,0,11,1.65,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"7228",1981,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3194,3,0,3,0,0,0,3,0,3,0.94,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"7229",1981,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15509,19,0,19,2,1,3,21,1,22,1.42,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"7230",1981,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6642,12,0,12,0,0,0,12,0,12,1.81,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"7231",1981,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6642,6,0,6,5,0,5,11,0,11,1.66,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"7232",1981,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3372,6,0,6,0,0,0,6,0,6,1.78,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"7233",1981,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",26689,72,1,73,12,2,14,84,3,87,3.26,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"7234",1981,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2673,4,0,4,0,0,0,4,0,4,1.5,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"7235",1981,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1341,1,0,1,0,0,0,1,0,1,0.75,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"7236",1981,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",27334,40,1,41,11,1,12,51,2,53,1.94,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"7237",1981,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17539,16,0,16,3,0,3,19,0,19,1.08,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"7238",1981,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",8108,10,0,10,6,0,6,16,0,16,1.97,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"7239",1981,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",33496,42,3,45,2,9,11,44,12,56,1.67,"NEW IBERIA PD                                     ","New Iberia Police Department"
"7240",1981,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7497,12,0,12,0,0,0,12,0,12,1.6,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"7241",1981,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",15143,32,4,36,5,0,5,37,4,41,2.71,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"7242",1981,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",7430,14,0,14,2,0,2,16,0,16,2.15,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"7243",1981,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12705,20,0,20,7,0,7,27,0,27,2.13,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
