"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7352",1980,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",63789,88,0,88,33,0,33,121,0,121,1.9,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"7353",1980,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",875,2,4,6,0,1,1,2,5,7,8,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"7354",1980,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",538,1,0,1,0,0,0,1,0,1,1.86,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"7355",1980,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",12421,27,0,27,4,0,4,31,0,31,2.5,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"7356",1980,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties from 10,000 thru 24,999",10341,10,0,10,2,0,2,12,0,12,1.16,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"7357",1980,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",194773,335,42,377,19,57,76,354,99,453,2.33,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"7358",1980,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16205,49,0,49,1,6,7,50,6,56,3.46,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"7359",1980,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 25,000 thru 99,999",29398,37,0,37,10,0,10,47,0,47,1.6,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"7360",1980,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties under 10,000",9340,13,1,14,4,0,4,17,1,18,1.93,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"7361",1980,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",18130,26,0,26,7,0,7,33,0,33,1.82,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"7362",1980,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",61986,110,0,110,15,0,15,125,0,125,2.02,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"7363",1980,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9254,52,0,52,8,0,8,60,0,60,6.48,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"7364",1980,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",341701,542,192,734,70,221,291,612,413,1025,3,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"7365",1980,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10728,20,3,23,3,0,3,23,3,26,2.42,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"7366",1980,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",10849,20,0,20,2,0,2,22,0,22,2.03,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"7367",1980,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",20179,18,0,18,3,0,3,21,0,21,1.04,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"7368",1980,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5451,7,0,7,2,0,2,9,0,9,1.65,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"7369",1980,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",7174,13,0,13,3,0,3,16,0,16,2.23,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"7370",1980,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",36273,57,1,58,18,2,20,75,3,78,2.15,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"7371",1980,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10575,8,0,8,4,0,4,12,0,12,1.13,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"7372",1980,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",69340,101,0,101,44,0,44,145,0,145,2.09,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"7373",1980,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",26458,42,0,42,9,0,9,51,0,51,1.93,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"7374",1980,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",11656,26,0,26,4,0,4,30,0,30,2.57,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"7375",1980,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",25687,34,0,34,12,0,12,46,0,46,1.79,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"7376",1980,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",24485,56,0,56,56,0,56,112,0,112,4.57,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"7377",1980,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",32675,59,3,62,3,17,20,62,20,82,2.51,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"7378",1980,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11289,15,0,15,4,1,5,19,1,20,1.77,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"7379",1980,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13380,17,0,17,3,0,3,20,0,20,1.49,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"7380",1980,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",219164,504,18,522,71,70,141,575,88,663,3.03,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"7381",1980,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3924,6,0,6,3,0,3,9,0,9,2.29,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"7382",1980,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3473,7,0,7,0,0,0,7,0,7,2.02,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"7383",1980,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",557761,1330,270,1600,67,331,398,1397,601,1998,3.58,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"7384",1980,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2323,1,1,2,0,0,0,1,1,2,0.86,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"7385",1980,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",6390,8,0,8,5,0,5,13,0,13,2.03,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"7386",1980,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",4024,10,0,10,1,0,1,11,0,11,2.73,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"7387",1980,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",67667,96,0,96,16,0,16,112,0,112,1.66,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"7388",1980,"LA0340500","Oak Ridge",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",254,1,1,2,0,0,0,1,1,2,7.87,"OAK RIDGE POLICE DEPT                             ","Oak Ridge Police Police Department"
"7389",1980,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7853,22,1,23,5,0,5,27,1,28,3.57,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"7390",1980,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15755,27,5,32,0,4,4,27,9,36,2.28,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"7391",1980,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7305,24,0,24,5,0,5,29,0,29,3.97,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"7392",1980,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4793,12,1,13,6,0,6,18,1,19,3.96,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"7393",1980,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16150,31,0,31,7,0,7,38,0,38,2.35,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"7394",1980,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4211,7,2,9,3,0,3,10,2,12,2.85,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"7395",1980,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",75621,108,2,110,14,6,20,122,8,130,1.72,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"7396",1980,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6501,6,0,6,5,0,5,11,0,11,1.69,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"7397",1980,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",7106,12,0,12,3,0,3,15,0,15,2.11,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"7398",1980,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",4988,13,0,13,2,0,2,15,0,15,3.01,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"7399",1980,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",6011,11,0,11,4,0,4,15,0,15,2.5,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"7400",1980,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4160,12,0,12,3,0,3,15,0,15,3.61,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"7401",1980,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",19210,20,0,20,4,0,4,24,0,24,1.25,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"7402",1980,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",19715,25,2,27,0,4,4,25,6,31,1.57,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"7403",1980,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4617,5,0,5,4,0,4,9,0,9,1.95,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"7404",1980,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",12539,20,0,20,4,0,4,24,0,24,1.91,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"7405",1980,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14813,38,1,39,6,0,6,44,1,45,3.04,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"7406",1980,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",2578,4,0,4,0,0,0,4,0,4,1.55,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"7407",1980,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",54068,132,0,132,20,0,20,152,0,152,2.81,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"7408",1980,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",11071,17,0,17,6,0,6,23,0,23,2.08,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"7409",1980,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",26664,36,1,37,10,1,11,46,2,48,1.8,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"7410",1980,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1308,3,0,3,0,0,0,3,0,3,2.29,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"7411",1980,"LA0020100","Kinder",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",2607,5,0,5,0,0,0,5,0,5,1.92,"KINDER POLICE DEPARTMENT                          ","Kinder Police Department"
"7412",1980,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7909,11,1,12,2,3,5,13,4,17,2.15,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"7413",1980,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",17110,16,0,16,3,0,3,19,0,19,1.11,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"7414",1980,"LA0070800","Bienville",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",249,1,0,1,0,0,0,1,0,1,4.02,"BIENVILLE PD                                      ","Bienville Police Department"
"7415",1980,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4455,9,0,9,1,0,1,10,0,10,2.24,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"7416",1980,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",44010,33,0,33,7,0,7,40,0,40,0.91,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"7417",1980,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",12488,17,0,17,1,0,1,18,0,18,1.44,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"7418",1980,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",49736,62,4,66,20,2,22,82,6,88,1.77,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"7419",1980,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",2656,4,0,4,0,1,1,4,1,5,1.88,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"7420",1980,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3913,7,0,7,0,0,0,7,0,7,1.79,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"7421",1980,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",6096,11,0,11,3,0,3,14,0,14,2.3,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"7422",1980,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9926,17,0,17,5,0,5,22,0,22,2.22,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"7423",1980,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1350,2,0,2,0,0,0,2,0,2,1.48,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"7424",1980,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",69143,139,0,139,37,0,37,176,0,176,2.55,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"7425",1980,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",19005,36,1,37,2,2,4,38,3,41,2.16,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"7426",1980,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21862,30,0,30,4,0,4,34,0,34,1.56,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"7427",1980,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",52994,73,0,73,24,0,24,97,0,97,1.83,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"7428",1980,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",292,1,0,1,0,0,0,1,0,1,3.42,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"7429",1980,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",17937,17,3,20,2,0,2,19,3,22,1.23,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"7430",1980,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",59272,191,2,193,58,0,58,249,2,251,4.23,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"7431",1980,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2270,5,0,5,1,0,1,6,0,6,2.64,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"7432",1980,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6508,12,0,12,1,0,1,13,0,13,2,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"7433",1980,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3769,10,0,10,1,0,1,11,0,11,2.92,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"7434",1980,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15129,20,0,20,2,1,3,22,1,23,1.52,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"7435",1980,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2677,8,0,8,1,0,1,9,0,9,3.36,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"7436",1980,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",131225,296,0,296,89,0,89,385,0,385,2.93,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"7437",1980,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",23728,58,0,58,16,0,16,74,0,74,3.12,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"7438",1980,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5409,12,0,12,4,0,4,16,0,16,2.96,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"7439",1980,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3191,10,0,10,1,0,1,11,0,11,3.45,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"7440",1980,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",53110,45,0,45,27,0,27,72,0,72,1.36,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"7441",1980,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13563,14,0,14,5,0,5,19,0,19,1.4,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"7442",1980,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",79511,123,7,130,2,36,38,125,43,168,2.11,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"7443",1980,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",18576,23,0,23,8,0,8,31,0,31,1.67,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"7444",1980,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3352,6,0,6,0,0,0,6,0,6,1.79,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"7445",1980,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12535,15,0,15,2,2,4,17,2,19,1.52,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"7446",1980,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",62058,113,0,113,32,0,32,145,0,145,2.34,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"7447",1980,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3397,4,0,4,0,0,0,4,0,4,1.18,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"7448",1980,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9118,18,0,18,1,0,1,19,0,19,2.08,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"7449",1980,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5419,10,0,10,3,0,3,13,0,13,2.4,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"7450",1980,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8370,18,1,19,3,3,6,21,4,25,2.99,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"7451",1980,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",20584,25,3,28,2,3,5,27,6,33,1.6,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"7452",1980,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",51603,91,5,96,3,10,13,94,15,109,2.11,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"7453",1980,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",9413,19,1,20,4,2,6,23,3,26,2.76,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"7454",1980,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3116,3,0,3,0,0,0,3,0,3,0.96,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"7455",1980,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4106,7,2,9,3,0,3,10,2,12,2.92,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"7456",1980,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",5267,9,0,9,1,0,1,10,0,10,1.9,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"7457",1980,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3289,6,0,6,0,0,0,6,0,6,1.82,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"7458",1980,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",26035,67,0,67,10,0,10,77,0,77,2.96,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"7459",1980,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9182,20,3,23,1,0,1,21,3,24,2.61,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
