"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7460",1980,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6479,12,0,12,0,0,0,12,0,12,1.85,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"7461",1980,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4588,11,0,11,3,0,3,14,0,14,3.05,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"7462",1980,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12885,26,4,30,0,4,4,26,8,34,2.64,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"7463",1980,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16158,27,0,27,4,1,5,31,1,32,1.98,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"7464",1980,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9894,9,0,9,3,2,5,12,2,14,1.41,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"7465",1980,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",5938,8,0,8,4,0,4,12,0,12,2.02,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"7466",1980,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3514,6,0,6,1,1,2,7,1,8,2.28,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"7467",1980,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5940,12,0,12,3,0,3,15,0,15,2.53,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"7468",1980,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",21007,33,0,33,9,0,9,42,0,42,2,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"7469",1980,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",66241,91,1,92,10,8,18,101,9,110,1.66,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"7470",1980,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",22069,26,0,26,5,0,5,31,0,31,1.4,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"7471",1980,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4320,8,0,8,0,1,1,8,1,9,2.08,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"7472",1980,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",56338,100,5,105,7,26,33,107,31,138,2.45,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"7473",1980,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",12778,15,4,19,2,2,4,17,6,23,1.8,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"7474",1980,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4552,7,0,7,0,0,0,7,0,7,1.54,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"7475",1980,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",11891,23,1,24,2,0,2,25,1,26,2.19,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"7476",1980,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12425,16,0,16,7,0,7,23,0,23,1.85,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"7477",1980,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",37430,55,20,75,4,40,44,59,60,119,3.18,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"7478",1980,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",438,1,0,1,0,0,0,1,0,1,2.28,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"7479",1980,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",4166,10,0,10,3,0,3,13,0,13,3.12,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"7480",1980,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",9048,22,1,23,7,1,8,29,2,31,3.43,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"7481",1979,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13691,13,0,13,5,0,5,18,0,18,1.31,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"7482",1979,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7806,17,0,17,6,0,6,23,0,23,2.95,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"7483",1979,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5067,8,0,8,0,0,0,8,0,8,1.58,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"7484",1979,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4463,6,1,7,1,1,2,7,2,9,2.02,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"7485",1979,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9963,23,0,23,1,0,1,24,0,24,2.41,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"7486",1979,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",7228,8,0,8,0,0,0,8,0,8,1.11,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"7487",1979,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",24934,60,0,60,17,0,17,77,0,77,3.09,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"7488",1979,"LA0190200","Jackson",NA,"LA","West South Central","South","EAST FELICIANA","City","Cities from 2,500 thru 9,999",3059,2,0,2,0,0,0,2,0,2,0.65,"JACKSON POLICE DEPARTMENT                         ","Jackson Police Department"
"7489",1979,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4134,9,0,9,1,3,4,10,3,13,3.14,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"7490",1979,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8882,18,1,19,2,3,5,20,4,24,2.7,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"7491",1979,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",3038,4,0,4,0,0,0,4,0,4,1.32,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"7492",1979,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3458,5,0,5,0,0,0,5,0,5,1.45,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"7493",1979,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",12261,17,0,17,3,0,3,20,0,20,1.63,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"7494",1979,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",17026,22,0,22,5,0,5,27,0,27,1.59,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"7495",1979,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",1898,2,0,2,0,0,0,2,0,2,1.05,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"7496",1979,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3372,9,0,9,0,0,0,9,0,9,2.67,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"7497",1979,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",60378,104,0,104,16,0,16,120,0,120,1.99,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"7498",1979,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5629,9,0,9,5,0,5,14,0,14,2.49,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"7499",1979,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",28477,22,0,22,10,0,10,32,0,32,1.12,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"7500",1979,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",9009,21,0,21,6,0,6,27,0,27,3,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"7501",1979,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",27104,64,0,64,11,0,11,75,0,75,2.77,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"7502",1979,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3965,7,2,9,0,0,0,7,2,9,2.27,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"7503",1979,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6419,13,0,13,1,0,1,14,0,14,2.18,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"7504",1979,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",14601,21,0,21,1,0,1,22,0,22,1.51,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"7505",1979,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2679,8,0,8,1,0,1,9,0,9,3.36,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"7506",1979,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",2869,6,0,6,0,0,0,6,0,6,2.09,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"7507",1979,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",51932,85,0,85,30,0,30,115,0,115,2.21,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"7508",1979,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2338,4,0,4,0,0,0,4,0,4,1.71,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"7509",1979,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4678,7,0,7,3,0,3,10,0,10,2.14,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"7510",1979,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",16027,19,0,19,4,0,4,23,0,23,1.44,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"7511",1979,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",5144,12,0,12,7,0,7,19,0,19,3.69,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"7512",1979,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",567656,1419,216,1635,63,286,349,1482,502,1984,3.5,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"7513",1979,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",450,1,0,1,0,0,0,1,0,1,2.22,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"7514",1979,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",55090,105,0,105,23,0,23,128,0,128,2.32,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"7515",1979,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",18428,24,0,24,7,0,7,31,0,31,1.68,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"7516",1979,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9644,34,16,50,4,2,6,38,18,56,5.81,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"7517",1979,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",8911,21,0,21,5,0,5,26,0,26,2.92,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"7518",1979,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5741,10,0,10,3,0,3,13,0,13,2.26,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"7519",1979,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",20404,22,0,22,5,0,5,27,0,27,1.32,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"7520",1979,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",21115,24,0,24,1,5,6,25,5,30,1.42,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"7521",1979,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3536,11,2,13,4,0,4,15,2,17,4.81,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"7522",1979,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14760,28,1,29,3,4,7,31,5,36,2.44,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"7523",1979,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2574,3,0,3,0,1,1,3,1,4,1.55,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"7524",1979,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",34591,48,5,53,4,3,7,52,8,60,1.73,"NEW IBERIA PD                                     ","New Iberia Police Department"
"7525",1979,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",6321,14,0,14,1,0,1,15,0,15,2.37,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"7526",1979,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",12414,15,0,15,5,0,5,20,0,20,1.61,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"7527",1979,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",18269,31,0,31,6,0,6,37,0,37,2.03,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"7528",1979,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",9677,14,0,14,4,0,4,18,0,18,1.86,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"7529",1979,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",12590,19,3,22,4,2,6,23,5,28,2.22,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"7530",1979,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",50652,62,0,62,19,2,21,81,2,83,1.64,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"7531",1979,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 50,000 thru 99,999",51922,81,21,102,5,10,15,86,31,117,2.25,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"7532",1979,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3301,6,0,6,1,0,1,7,0,7,2.12,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"7533",1979,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",10050,12,0,12,4,0,4,16,0,16,1.59,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"7534",1979,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",10043,17,0,17,3,0,3,20,0,20,1.99,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"7535",1979,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",59212,121,0,121,21,0,21,142,0,142,2.4,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"7536",1979,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4969,10,0,10,3,0,3,13,0,13,2.62,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"7537",1979,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties under 10,000",1875,288,0,288,98,0,98,386,0,386,205.87,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"7538",1979,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",63243,145,0,145,16,0,16,161,0,161,2.55,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"7539",1979,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",23295,32,17,49,7,11,18,39,28,67,2.88,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"7540",1979,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",6248,12,0,12,4,0,4,16,0,16,2.56,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"7541",1979,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",13860,18,0,18,1,0,1,19,0,19,1.37,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"7542",1979,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",5639,24,0,24,3,2,5,27,2,29,5.14,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"7543",1979,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",80420,101,2,103,10,4,14,111,6,117,1.45,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"7544",1979,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",13282,20,0,20,5,1,6,25,1,26,1.96,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"7545",1979,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",15487,34,0,34,5,0,5,39,0,39,2.52,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"7546",1979,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6766,11,0,11,4,0,4,15,0,15,2.22,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"7547",1979,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9238,16,0,16,6,0,6,22,0,22,2.38,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"7548",1979,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2840,3,0,3,1,0,1,4,0,4,1.41,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"7549",1979,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",16682,39,1,40,6,0,6,45,1,46,2.76,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"7550",1979,"LA0430200","Zwolle",NA,"LA","West South Central","South","SABINE","City","Cities under 2,500",2174,4,0,4,0,0,0,4,0,4,1.84,"ZWOLLE POLICE DEPARTMENT                          ","Zwolle Police Department"
"7551",1979,"LA0370500","Richwood",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1736,4,0,4,1,0,1,5,0,5,2.88,"RICHWOOD POLICE DEPARTMENT                        ","Richwood Police Department"
"7552",1979,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21717,30,0,30,6,0,6,36,0,36,1.66,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"7553",1979,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",18589,17,1,18,4,0,4,21,1,22,1.18,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"7554",1979,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",48758,161,0,161,44,0,44,205,0,205,4.2,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"7555",1979,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10050,8,2,10,4,0,4,12,2,14,1.39,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"7556",1979,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2922,10,1,11,0,3,3,10,4,14,4.79,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"7557",1979,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16487,25,0,25,4,0,4,29,0,29,1.76,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"7558",1979,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",4944,7,0,7,5,0,5,12,0,12,2.43,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"7559",1979,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","Non-MSA counties from 25,000 thru 99,999",29033,50,3,53,21,5,26,71,8,79,2.72,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"7560",1979,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",18121,32,3,35,1,7,8,33,10,43,2.37,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"7561",1979,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",18479,28,1,29,2,0,2,30,1,31,1.68,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"7562",1979,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",22095,54,0,54,12,0,12,66,0,66,2.99,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"7563",1979,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",8955,12,4,16,3,0,3,15,4,19,2.12,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"7564",1979,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3823,6,3,9,0,1,1,6,4,10,2.62,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"7565",1979,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 25,000 thru 49,999",31639,47,0,47,2,2,4,49,2,51,1.61,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"7566",1979,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities under 2,500",932,4,2,6,0,0,0,4,2,6,6.44,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"7567",1979,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4203,12,0,12,1,0,1,13,0,13,3.09,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
