"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7675",1978,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",26695,59,0,59,9,0,9,68,0,68,2.55,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"7676",1978,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2721,7,0,7,1,0,1,8,0,8,2.94,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"7677",1978,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6696,11,0,11,1,0,1,12,0,12,1.79,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"7678",1978,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",14324,19,0,19,1,0,1,20,0,20,1.4,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"7679",1978,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3434,6,0,6,2,0,2,8,0,8,2.33,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"7680",1978,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3072,4,0,4,1,0,1,5,0,5,1.63,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"7681",1978,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4818,10,3,13,0,0,0,10,3,13,2.7,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"7682",1978,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16740,34,5,39,0,5,5,34,10,44,2.63,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"7683",1978,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4245,10,0,10,0,1,1,10,1,11,2.59,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"7684",1978,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",3935,10,0,10,1,0,1,11,0,11,2.8,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"7685",1978,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",50753,96,0,96,24,0,24,120,0,120,2.36,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"7686",1978,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",4759,10,0,10,3,0,3,13,0,13,2.73,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"7687",1978,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9671,17,0,17,1,0,1,18,0,18,1.86,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"7688",1978,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",17740,23,2,25,0,3,3,23,5,28,1.58,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"7689",1978,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",16655,11,0,11,3,0,3,14,0,14,0.84,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"7690",1978,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",8808,20,0,20,2,2,4,22,2,24,2.72,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"7691",1978,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3912,10,0,10,4,0,4,14,0,14,3.58,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"7692",1978,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",16775,16,0,16,1,0,1,17,0,17,1.01,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"7693",1978,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",12604,25,0,25,3,0,3,28,0,28,2.22,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"7694",1978,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",779,2,0,2,0,0,0,2,0,2,2.57,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"7695",1978,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9250,10,0,10,2,0,2,12,0,12,1.3,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"7696",1978,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12739,21,0,21,2,2,4,23,2,25,1.96,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"7697",1978,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4305,8,0,8,4,0,4,12,0,12,2.79,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"7698",1978,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9951,27,0,27,0,0,0,27,0,27,2.71,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"7699",1978,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4208,11,0,11,1,0,1,12,0,12,2.85,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"7700",1978,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7272,11,0,11,4,0,4,15,0,15,2.06,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"7701",1978,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",7048,11,0,11,0,0,0,11,0,11,1.56,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"7702",1978,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",14330,35,0,35,3,2,5,38,2,40,2.79,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"7703",1978,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",18628,36,0,36,11,0,11,47,0,47,2.52,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"7704",1978,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",207223,355,44,399,9,65,74,364,109,473,2.28,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"7705",1978,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties under 10,000",8922,12,0,12,4,0,4,16,0,16,1.79,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"7706",1978,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",455,1,0,1,0,0,0,1,0,1,2.2,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"7707",1978,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",7931,18,0,18,2,3,5,20,3,23,2.9,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"7708",1978,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3181,5,0,5,0,0,0,5,0,5,1.57,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"7709",1978,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",16654,23,0,23,6,0,6,29,0,29,1.74,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"7710",1978,"LA0401000","Ball",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",2869,4,0,4,0,0,0,4,0,4,1.39,"BALL POLICE DEPARTMENT                            ","Ball Police Department"
"7711",1978,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",10569,16,0,16,6,0,6,22,0,22,2.08,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"7712",1978,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",61377,103,10,113,3,20,23,106,30,136,2.22,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"7713",1978,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4202,7,0,7,0,0,0,7,0,7,1.67,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"7714",1978,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11853,19,0,19,2,1,3,21,1,22,1.86,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"7715",1978,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10973,19,0,19,7,0,7,26,0,26,2.37,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"7716",1978,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",21046,30,0,30,6,0,6,36,0,36,1.71,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"7717",1978,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",31264,123,0,123,17,0,17,140,0,140,4.48,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"7718",1978,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10516,12,3,15,2,1,3,14,4,18,1.71,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"7719",1978,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13470,22,0,22,1,0,1,23,0,23,1.71,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"7720",1978,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",29276,54,0,54,17,1,18,71,1,72,2.46,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"7721",1978,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",55352,77,0,77,38,0,38,115,0,115,2.08,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"7722",1978,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",6837,11,0,11,3,0,3,14,0,14,2.05,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"7723",1978,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",14589,11,1,12,2,3,5,13,4,17,1.17,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"7724",1978,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",3565,12,0,12,2,0,2,14,0,14,3.93,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"7725",1978,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",16705,27,3,30,1,4,5,28,7,35,2.1,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"7726",1978,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5657,14,0,14,2,0,2,16,0,16,2.83,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"7727",1978,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",57991,107,0,107,12,0,12,119,0,119,2.05,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"7728",1978,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3314,8,0,8,1,0,1,9,0,9,2.72,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"7729",1978,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7578,19,1,20,6,0,6,25,1,26,3.43,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"7730",1978,"LA0050300","Simmesport",NA,"LA","West South Central","South","AVOYELLES","City","Cities under 2,500",2111,2,0,2,0,0,0,2,0,2,0.95,"SIMMESPORT POLICE DEPT.                           ","Simmesport Police Police Department"
"7731",1978,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",5953,11,0,11,2,0,2,13,0,13,2.18,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"7732",1978,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13774,16,3,19,2,2,4,18,5,23,1.67,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"7733",1978,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4304,8,0,8,1,0,1,9,0,9,2.09,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"7734",1978,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",258,2,0,2,0,1,1,2,1,3,11.63,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"7735",1978,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",18466,17,1,18,5,0,5,22,1,23,1.25,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"7736",1978,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",48950,160,0,160,39,0,39,199,0,199,4.07,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"7737",1978,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",15825,32,3,35,6,0,6,38,3,41,2.59,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"7738",1978,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",210130,491,12,503,67,60,127,558,72,630,3,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"7739",1978,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3455,7,0,7,0,0,0,7,0,7,2.03,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"7740",1978,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3752,8,0,8,3,0,3,11,0,11,2.93,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"7741",1978,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2611,4,0,4,0,1,1,4,1,5,1.91,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"7742",1978,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",47206,90,0,90,27,0,27,117,0,117,2.48,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"7743",1978,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",81359,111,8,119,2,30,32,113,38,151,1.86,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"7744",1978,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12385,27,0,27,4,0,4,31,0,31,2.5,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"7745",1978,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4740,12,0,12,2,0,2,14,0,14,2.95,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"7746",1978,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",38681,46,2,48,4,6,10,50,8,58,1.5,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"7747",1978,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",23081,49,0,49,35,0,35,84,0,84,3.64,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"7748",1978,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",5697,8,0,8,3,0,3,11,0,11,1.93,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"7749",1978,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",18532,29,0,29,3,0,3,32,0,32,1.73,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"7750",1978,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9893,8,0,8,3,0,3,11,0,11,1.11,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"7751",1978,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",2788,9,0,9,2,0,2,11,0,11,3.95,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"7752",1978,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",21129,43,2,45,12,0,12,55,2,57,2.7,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"7753",1978,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",18084,37,5,42,1,9,10,38,14,52,2.88,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"7754",1978,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",53151,86,5,91,2,11,13,88,16,104,1.96,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"7755",1978,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",8937,28,0,28,3,2,5,31,2,33,3.69,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"7756",1978,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",19657,26,2,28,2,2,4,28,4,32,1.63,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"7757",1978,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",17994,28,1,29,6,2,8,34,3,37,2.06,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"7758",1978,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",55016,113,0,113,17,0,17,130,0,130,2.36,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"7759",1978,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9528,51,0,51,5,1,6,56,1,57,5.98,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"7760",1978,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",4523,7,2,9,0,2,2,7,4,11,2.43,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"7761",1978,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7304,25,0,25,4,1,5,29,1,30,4.11,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"7762",1978,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",15998,17,0,17,5,0,5,22,0,22,1.38,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"7763",1978,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",5237,19,0,19,4,0,4,23,0,23,4.39,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"7764",1978,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",79237,110,7,117,4,5,9,114,12,126,1.59,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"7765",1978,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",559160,1478,218,1696,54,148,202,1532,366,1898,3.39,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"7766",1978,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",10000,16,0,16,6,0,6,22,0,22,2.2,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"7767",1978,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",26652,22,0,22,2,0,2,24,0,24,0.9,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"7768",1978,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",23290,92,0,92,20,1,21,112,1,113,4.85,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"7769",1978,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",52345,95,0,95,23,0,23,118,0,118,2.25,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"7770",1978,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3739,7,0,7,2,0,2,9,0,9,2.41,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"7771",1978,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",19939,37,0,37,9,0,9,46,0,46,2.31,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"7772",1978,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2833,3,0,3,1,0,1,4,0,4,1.41,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"7773",1978,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 10,000 thru 24,999",21744,42,0,42,8,0,8,50,0,50,2.3,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"7774",1978,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 10,000 thru 24,999",21968,40,0,40,8,0,8,48,0,48,2.18,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"7775",1978,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",13777,23,0,23,1,0,1,24,0,24,1.74,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"7776",1978,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",52801,124,0,124,23,0,23,147,0,147,2.78,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"7777",1978,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4060,7,0,7,0,0,0,7,0,7,1.72,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"7778",1978,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",23500,42,1,43,2,2,4,44,3,47,2,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"7779",1978,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",41998,49,1,50,18,0,18,67,1,68,1.62,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"7780",1978,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 10,000 thru 24,999",10901,23,0,23,2,0,2,25,0,25,2.29,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"7781",1978,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",6951,13,0,13,4,0,4,17,0,17,2.45,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"7782",1978,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",34714,67,1,68,29,3,32,96,4,100,2.88,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
