"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7783",1978,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12101,21,0,21,5,0,5,26,0,26,2.15,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"7784",1978,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4440,9,0,9,0,0,0,9,0,9,2.03,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"7785",1978,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",37091,35,0,35,8,3,11,43,3,46,1.24,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"7786",1978,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11852,23,0,23,2,0,2,25,0,25,2.11,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"7787",1978,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",18585,18,0,18,2,0,2,20,0,20,1.08,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"7788",1978,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10247,18,6,24,3,1,4,21,7,28,2.73,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"7789",1978,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5444,11,0,11,2,1,3,13,1,14,2.57,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"7790",1978,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",16521,12,0,12,4,0,4,16,0,16,0.97,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"7791",1978,"LA0150300","Clayton",NA,"LA","West South Central","South","CONCORDIA","City","Cities under 2,500",1110,1,0,1,0,0,0,1,0,1,0.9,"CLAYTON POLICE DEPARTMENT                         ","Clayton Police Department"
"7792",1978,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14439,27,0,27,3,5,8,30,5,35,2.42,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"7793",1978,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5041,9,0,9,0,0,0,9,0,9,1.79,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"7794",1978,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7706,20,0,20,6,0,6,26,0,26,3.37,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"7795",1978,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2486,4,0,4,0,0,0,4,0,4,1.61,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"7796",1978,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5704,13,0,13,4,0,4,17,0,17,2.98,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"7797",1978,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9957,17,0,17,3,0,3,20,0,20,2.01,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"7798",1978,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3638,10,0,10,1,0,1,11,0,11,3.02,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"7799",1978,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","Non-MSA counties from 25,000 thru 99,999",28601,48,3,51,5,9,14,53,12,65,2.27,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"7800",1978,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",19513,26,0,26,2,0,2,28,0,28,1.43,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"7801",1977,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",29619,24,0,24,6,0,6,30,0,30,1.01,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"7802",1977,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5968,12,0,12,0,0,0,12,0,12,2.01,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"7803",1977,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",19300,28,0,28,3,0,3,31,0,31,1.61,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"7804",1977,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",20459,24,0,24,3,0,3,27,0,27,1.32,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"7805",1977,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9219,15,0,15,3,0,3,18,0,18,1.95,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"7806",1977,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",6093,9,0,9,3,0,3,12,0,12,1.97,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"7807",1977,"LA0510500","Baldwin",NA,"LA","West South Central","South","ST MARY","City","Cities under 2,500",2488,4,0,4,0,0,0,4,0,4,1.61,"BALDWIN POLICE DEPARTMENT                         ","Baldwin Police Department"
"7808",1977,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7740,10,0,10,2,0,2,12,0,12,1.55,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"7809",1977,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",30000,36,0,36,7,1,8,43,1,44,1.47,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"7810",1977,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",15888,16,0,16,2,0,2,18,0,18,1.13,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"7811",1977,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1450,2,0,2,0,0,0,2,0,2,1.38,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"7812",1977,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12089,24,0,24,2,0,2,26,0,26,2.15,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"7813",1977,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 10,000 thru 24,999",19791,41,0,41,8,1,9,49,1,50,2.53,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"7814",1977,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 10,000 thru 24,999",20842,32,0,32,7,0,7,39,0,39,1.87,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"7815",1977,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3617,11,0,11,0,0,0,11,0,11,3.04,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"7816",1977,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",35345,42,0,42,16,0,16,58,0,58,1.64,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"7817",1977,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4187,8,0,8,0,0,0,8,0,8,1.91,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"7818",1977,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",21387,38,0,38,2,1,3,40,1,41,1.92,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"7819",1977,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",44150,124,0,124,23,0,23,147,0,147,3.33,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"7820",1977,"LA0370300","Sterlington",NA,"LA","West South Central","South","OUACHITA","City","Cities under 2,500",1260,1,0,1,0,0,0,1,0,1,0.79,"STERLINGTON POLICE DEPARTMENT                     ","Sterlington Police Department"
"7821",1977,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3211,7,0,7,1,0,1,8,0,8,2.49,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"7822",1977,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties under 10,000",8702,15,3,18,3,0,3,18,3,21,2.41,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"7823",1977,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 25,000 thru 49,999",48976,77,12,89,9,5,14,86,17,103,2.1,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"7824",1977,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",40312,63,0,63,18,0,18,81,0,81,2.01,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"7825",1977,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6800,9,0,9,4,0,4,13,0,13,1.91,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"7826",1977,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",3326,7,1,8,0,3,3,7,4,11,3.31,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"7827",1977,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",22531,60,0,60,17,0,17,77,0,77,3.42,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"7828",1977,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",6973,23,0,23,2,1,3,25,1,26,3.73,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"7829",1977,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",78400,107,4,111,12,4,16,119,8,127,1.62,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"7830",1977,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",40005,86,0,86,41,0,41,127,0,127,3.17,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"7831",1977,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",26096,50,1,51,16,2,18,66,3,69,2.64,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"7832",1977,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10800,14,0,14,2,0,2,16,0,16,1.48,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"7833",1977,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",6620,10,0,10,3,1,4,13,1,14,2.11,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"7834",1977,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",18725,15,4,19,0,1,1,15,5,20,1.07,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"7835",1977,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",16841,14,0,14,3,0,3,17,0,17,1.01,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"7836",1977,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",7673,23,0,23,2,1,3,25,1,26,3.39,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"7837",1977,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3749,12,0,12,1,0,1,13,0,13,3.47,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"7838",1977,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",561,3,0,3,0,0,0,3,0,3,5.35,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"7839",1977,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",3718,11,0,11,1,0,1,12,0,12,3.23,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"7840",1977,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4312,11,0,11,0,0,0,11,0,11,2.55,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"7841",1977,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5670,14,0,14,2,0,2,16,0,16,2.82,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"7842",1977,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9800,18,1,19,3,0,3,21,1,22,2.24,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"7843",1977,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",317242,510,79,589,60,106,166,570,185,755,2.38,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"7844",1977,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",11701,19,0,19,1,0,1,20,0,20,1.71,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"7845",1977,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17663,19,0,19,3,0,3,22,0,22,1.25,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"7846",1977,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",419,1,0,1,0,0,0,1,0,1,2.39,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"7847",1977,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8243,14,0,14,4,0,4,18,0,18,2.18,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"7848",1977,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4160,16,0,16,4,0,4,20,0,20,4.81,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"7849",1977,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",15515,16,0,16,3,0,3,19,0,19,1.22,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"7850",1977,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",587776,1567,223,1790,33,216,249,1600,439,2039,3.47,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"7851",1977,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","Non-MSA counties from 25,000 thru 99,999",25478,41,0,41,15,0,15,56,0,56,2.2,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"7852",1977,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",21226,46,0,46,11,0,11,57,0,57,2.69,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"7853",1977,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",16650,26,0,26,2,0,2,28,0,28,1.68,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"7854",1977,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",19370,39,3,42,0,6,6,39,9,48,2.48,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"7855",1977,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",19624,26,3,29,2,2,4,28,5,33,1.68,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"7856",1977,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",50394,98,4,102,1,12,13,99,16,115,2.28,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"7857",1977,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4816,11,0,11,0,0,0,11,0,11,2.28,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"7858",1977,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",525,2,0,2,0,0,0,2,0,2,3.81,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"7859",1977,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",8019,18,0,18,2,2,4,20,2,22,2.74,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"7860",1977,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4708,12,0,12,1,0,1,13,0,13,2.76,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"7861",1977,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",12532,27,0,27,3,1,4,30,1,31,2.47,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"7862",1977,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",15470,34,2,36,3,0,3,37,2,39,2.52,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"7863",1977,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10408,21,0,21,4,0,4,25,0,25,2.4,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"7864",1977,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11232,19,0,19,2,0,2,21,0,21,1.87,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"7865",1977,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",44472,131,0,131,17,0,17,148,0,148,3.33,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"7866",1977,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6824,10,0,10,0,0,0,10,0,10,1.47,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"7867",1977,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",14116,19,0,19,1,1,2,20,1,21,1.49,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"7868",1977,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2685,7,0,7,1,0,1,8,0,8,2.98,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"7869",1977,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3572,5,0,5,2,0,2,7,0,7,1.96,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"7870",1977,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",31890,54,8,62,3,7,10,57,15,72,2.26,"NEW IBERIA PD                                     ","New Iberia Police Department"
"7871",1977,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7025,11,0,11,4,0,4,15,0,15,2.14,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"7872",1977,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12536,21,0,21,3,0,3,24,0,24,1.91,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"7873",1977,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",6016,14,0,14,1,0,1,15,0,15,2.49,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"7874",1977,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",20000,34,0,34,3,1,4,37,1,38,1.9,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"7875",1977,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4651,7,2,9,2,1,3,9,3,12,2.58,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"7876",1977,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9704,22,0,22,0,0,0,22,0,22,2.27,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"7877",1977,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3147,4,0,4,0,0,0,4,0,4,1.27,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"7878",1977,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6646,10,0,10,0,0,0,10,0,10,1.5,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"7879",1977,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4130,13,0,13,1,0,1,14,0,14,3.39,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"7880",1977,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",27402,60,0,60,9,0,9,69,0,69,2.52,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"7881",1977,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties under 10,000",8861,17,0,17,5,0,5,22,0,22,2.48,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"7882",1977,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 10,000 thru 24,999",10326,14,0,14,4,0,4,18,0,18,1.74,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"7883",1977,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",20000,34,1,35,6,1,7,40,2,42,2.1,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"7884",1977,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",11731,22,3,25,1,4,5,23,7,30,2.56,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"7885",1977,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",19692,29,0,29,6,0,6,35,0,35,1.78,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"7886",1977,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",10591,19,1,20,4,0,4,23,1,24,2.27,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"7887",1977,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9540,19,0,19,0,0,0,19,0,19,1.99,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"7888",1977,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",15983,20,7,27,6,0,6,26,7,33,2.06,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"7889",1977,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3122,4,0,4,0,0,0,4,0,4,1.28,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"7890",1977,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5190,8,0,8,2,0,2,10,0,10,1.93,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
