"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7891",1977,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",36630,76,0,76,20,0,20,96,0,96,2.62,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"7892",1977,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",64207,97,0,97,15,0,15,112,0,112,1.74,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"7893",1977,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities from 2,500 thru 9,999",2700,5,0,5,2,0,2,7,0,7,2.59,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"7894",1977,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8034,13,0,13,3,0,3,16,0,16,1.99,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"7895",1977,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",27548,46,0,46,8,0,8,54,0,54,1.96,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"7896",1977,"LA0430100","Many",NA,"LA","West South Central","South","SABINE","City","Cities from 2,500 thru 9,999",3282,8,0,8,1,0,1,9,0,9,2.74,"MANY POLICE DEPARTMENT                            ","Many Police Department"
"7897",1977,"LA0520100","Covington",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",7200,17,0,17,6,0,6,23,0,23,3.19,"COVINGTON POLICE DEPARTMENT                       ","Covington Police Department"
"7898",1977,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",6512,9,0,9,3,0,3,12,0,12,1.84,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"7899",1977,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4218,9,1,10,1,0,1,10,1,11,2.61,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"7900",1977,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13324,16,3,19,2,2,4,18,5,23,1.73,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"7901",1977,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",67981,101,14,115,2,18,20,103,32,135,1.99,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"7902",1977,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",4839,7,0,7,0,0,0,7,0,7,1.45,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"7903",1977,"LA0490100","Eunice",NA,"LA","West South Central","South","ACADIA, ST LANDRY","City","Cities from 10,000 thru 24,999",11500,24,2,26,2,2,4,26,4,30,2.61,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"7904",1977,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",793,2,0,2,0,0,0,2,0,2,2.52,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"7905",1977,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",16435,21,0,21,1,0,1,22,0,22,1.34,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"7906",1977,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",17055,35,4,39,2,4,6,37,8,45,2.64,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"7907",1977,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9137,6,0,6,0,0,0,6,0,6,0.66,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"7908",1977,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",59254,124,2,126,15,6,21,139,8,147,2.48,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"7909",1977,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",12933,16,0,16,1,0,1,17,0,17,1.31,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"7910",1977,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",23387,62,0,62,11,0,11,73,0,73,3.12,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"7911",1977,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",103774,382,34,416,42,17,59,424,51,475,4.58,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"7912",1977,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5262,8,0,8,3,0,3,11,0,11,2.09,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"7913",1977,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",21388,38,0,38,9,0,9,47,0,47,2.2,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"7914",1977,"LA0340500","Oak Ridge",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",291,2,0,2,0,0,0,2,0,2,6.87,"OAK RIDGE POLICE DEPT                             ","Oak Ridge Police Police Department"
"7915",1977,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties under 10,000",8937,11,0,11,3,1,4,14,1,15,1.68,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"7916",1977,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",193269,355,55,410,4,58,62,359,113,472,2.44,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"7917",1977,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",87680,109,2,111,0,32,32,109,34,143,1.63,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"7918",1977,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",2869,5,0,5,0,0,0,5,0,5,1.74,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"7919",1977,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",48715,95,0,95,19,0,19,114,0,114,2.34,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"7920",1977,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4559,13,0,13,2,0,2,15,0,15,3.29,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"7921",1977,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",14821,18,0,18,3,0,3,21,0,21,1.42,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"7922",1977,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",796,2,0,2,0,0,0,2,0,2,2.51,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"7923",1977,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 25,000 thru 49,999",30179,35,0,35,0,3,3,35,3,38,1.26,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"7924",1977,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5600,8,0,8,0,0,0,8,0,8,1.43,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"7925",1977,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",209317,521,12,533,47,71,118,568,83,651,3.11,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"7926",1977,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13298,17,1,18,1,0,1,18,1,19,1.43,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"7927",1977,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3027,7,0,7,0,0,0,7,0,7,2.31,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"7928",1977,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",16443,12,0,12,1,0,1,13,0,13,0.79,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"7929",1977,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3738,8,0,8,1,0,1,9,0,9,2.41,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"7930",1977,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",13424,30,1,31,1,1,2,31,2,33,2.46,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"7931",1977,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2227,3,0,3,0,0,0,3,0,3,1.35,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"7932",1977,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",8435,17,0,17,3,2,5,20,2,22,2.61,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"7933",1977,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",20000,27,0,27,5,0,5,32,0,32,1.6,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"7934",1977,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",5628,10,1,11,2,0,2,12,1,13,2.31,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"7935",1977,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",55668,113,0,113,17,0,17,130,0,130,2.34,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"7936",1977,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",19505,28,1,29,6,2,8,34,3,37,1.9,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"7937",1977,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12038,22,0,22,4,0,4,26,0,26,2.16,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"7938",1977,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",35000,67,7,74,30,0,30,97,7,104,2.97,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"7939",1977,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",9399,21,0,21,0,1,1,21,1,22,2.34,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"7940",1977,"LA0070800","Bienville",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",312,1,0,1,0,0,0,1,0,1,3.21,"BIENVILLE PD                                      ","Bienville Police Department"
"7941",1977,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",31233,34,0,34,7,2,9,41,2,43,1.38,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"7942",1977,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4871,10,0,10,1,0,1,11,0,11,2.26,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"7943",1977,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",40918,166,0,166,39,0,39,205,0,205,5.01,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"7944",1977,"LA0210400","Baskin",NA,"LA","West South Central","South","FRANKLIN","City","Cities under 2,500",322,2,0,2,0,1,1,2,1,3,9.32,"BASKIN POLICE DEPARTMENT                          ","Baskin Police Department"
"7945",1977,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",18656,17,0,17,4,0,4,21,0,21,1.13,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"7946",1977,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10145,12,0,12,4,0,4,16,0,16,1.58,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"7947",1977,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",4118,9,0,9,3,0,3,12,0,12,2.91,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"7948",1977,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",16059,26,4,30,0,2,2,26,6,32,1.99,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"7949",1977,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5916,13,0,13,0,0,0,13,0,13,2.2,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"7950",1977,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",48439,41,4,45,2,3,5,43,7,50,1.03,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"7951",1977,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",8980,29,0,29,3,0,3,32,0,32,3.56,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"7952",1977,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9571,17,0,17,4,0,4,21,0,21,2.19,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"7953",1977,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3568,7,0,7,2,0,2,9,0,9,2.52,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"7954",1977,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",3046,4,0,4,0,0,0,4,0,4,1.31,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"7955",1977,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",48589,79,0,79,18,0,18,97,0,97,2,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"7956",1977,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",23970,50,0,50,14,0,14,64,0,64,2.67,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"7957",1977,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2893,3,0,3,1,0,1,4,0,4,1.38,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
"7958",1977,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5068,10,0,10,0,0,0,10,0,10,1.97,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"7959",1977,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7615,20,0,20,7,0,7,27,0,27,3.55,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"7960",1977,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",45289,90,0,90,24,0,24,114,0,114,2.52,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"7961",1977,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",19700,40,0,40,6,1,7,46,1,47,2.39,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"7962",1977,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",16569,7,0,7,3,0,3,10,0,10,0.6,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"7963",1976,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 25,000 thru 49,999",46126,66,22,88,3,4,7,69,26,95,2.06,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"7964",1976,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",27332,28,0,28,9,0,9,37,0,37,1.35,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"7965",1976,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3268,6,0,6,1,0,1,7,0,7,2.14,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"7966",1976,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",19260,40,4,44,0,2,2,40,6,46,2.39,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"7967",1976,"LA0130100","Jonesville",NA,"LA","West South Central","South","CATAHOULA","City","Cities from 2,500 thru 9,999",3100,8,0,8,3,0,3,11,0,11,3.55,"JONESVILLE POLICE DEPARTMENT                      ","Jonesville Police Department"
"7968",1976,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",20746,37,0,37,12,0,12,49,0,49,2.36,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"7969",1976,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties under 10,000",9086,14,0,14,2,1,3,16,1,17,1.87,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"7970",1976,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",44978,76,0,76,22,0,22,98,0,98,2.18,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"7971",1976,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",20411,17,0,17,3,0,3,20,0,20,0.98,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"7972",1976,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",19752,23,0,23,3,0,3,26,0,26,1.32,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"7973",1976,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",6000,7,0,7,3,0,3,10,0,10,1.67,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"7974",1976,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",15992,39,1,40,5,0,5,44,1,45,2.81,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"7975",1976,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7000,13,0,13,4,0,4,17,0,17,2.43,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"7976",1976,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",9972,14,0,14,2,0,2,16,0,16,1.6,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"7977",1976,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties under 10,000",8298,14,0,14,3,0,3,17,0,17,2.05,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"7978",1976,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",12033,30,0,30,2,2,4,32,2,34,2.83,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"7979",1976,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11946,21,0,21,3,0,3,24,0,24,2.01,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"7980",1976,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",13548,33,0,33,3,1,4,36,1,37,2.73,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"7981",1976,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 50,000 thru 99,999",50600,107,6,113,1,10,11,108,16,124,2.45,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"7982",1976,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",19500,24,3,27,2,2,4,26,5,31,1.59,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"7983",1976,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties under 10,000",7863,13,1,14,4,1,5,17,2,19,2.42,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"7984",1976,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",446,1,0,1,0,0,0,1,0,1,2.24,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"7985",1976,"LA0590200","Franklinton",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 2,500 thru 9,999",3694,12,0,12,1,0,1,13,0,13,3.52,"FRANKLINTON POLICE DEPARTMENT                     ","Franklinton Police Department"
"7986",1976,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",9817,20,0,20,3,1,4,23,1,24,2.44,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"7987",1976,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",16296,7,0,7,3,0,3,10,0,10,0.61,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"7988",1976,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7500,20,0,20,5,0,5,25,0,25,3.33,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"7989",1976,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5275,10,0,10,0,0,0,10,0,10,1.9,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"7990",1976,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties under 10,000",5253,12,0,12,3,0,3,15,0,15,2.86,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"7991",1976,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",129299,382,34,416,42,17,59,424,51,475,3.67,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"7992",1976,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 10,000 thru 24,999",23496,47,0,47,13,0,13,60,0,60,2.55,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"7993",1976,"LA0500300","Parks",NA,"LA","West South Central","South","ST MARTIN","City","Cities under 2,500",515,2,0,2,0,0,0,2,0,2,3.88,"PARKS POLICE DEPARTMENT                           ","Parks Police Department"
"7994",1976,"LA0420300","Mangham",NA,"LA","West South Central","South","RICHLAND","City","Cities under 2,500",800,2,0,2,0,0,0,2,0,2,2.5,"MANGHAM POLICE DEPARTMENT                         ","Mangham Police Department"
"7995",1976,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",11249,27,0,27,1,0,1,28,0,28,2.49,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"7996",1976,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",15716,23,0,23,1,0,1,24,0,24,1.53,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"7997",1976,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9086,11,0,11,2,0,2,13,0,13,1.43,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"7998",1976,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",57086,122,2,124,14,5,19,136,7,143,2.5,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
