"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"7999",1976,"LA0260400","Westwego",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",11874,16,0,16,1,0,1,17,0,17,1.43,"WESTWEGO POLICE DEPARTMENT                        ","Westwego Police Department"
"8000",1976,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 10,000 thru 24,999",23271,59,0,59,14,0,14,73,0,73,3.14,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"8001",1976,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",19267,24,0,24,2,0,2,26,0,26,1.35,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"8002",1976,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5801,13,0,13,0,0,0,13,0,13,2.24,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"8003",1976,"LA0170300","Zachary",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 2,500 thru 9,999",6029,13,0,13,1,0,1,14,0,14,2.32,"ZACHARY POLICE DEPARTMENT                         ","Zachary Police Department"
"8004",1976,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",30200,56,0,56,1,7,8,57,7,64,2.12,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8005",1976,"LA0170100","Baker",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 10,000 thru 24,999",10175,17,2,19,1,1,2,18,3,21,2.06,"BAKER POLICE DEPARTMENT                           ","Baker Police Department"
"8006",1976,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5270,13,2,15,0,0,0,13,2,15,2.85,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"8007",1976,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10000,19,4,23,1,1,2,20,5,25,2.5,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"8008",1976,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",290104,510,79,589,60,106,166,570,185,755,2.6,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8009",1976,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17703,12,0,12,3,0,3,15,0,15,0.85,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"8010",1976,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",192237,374,51,425,0,59,59,374,110,484,2.52,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8011",1976,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",20680,36,0,36,7,0,7,43,0,43,2.08,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"8012",1976,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16673,35,4,39,2,4,6,37,8,45,2.7,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8013",1976,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties under 10,000",8967,11,0,11,3,0,3,14,0,14,1.56,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8014",1976,"LA0020200","Oakdale",NA,"LA","West South Central","South","ALLEN","City","Cities from 2,500 thru 9,999",8188,15,0,15,0,0,0,15,0,15,1.83,"OAKDALE POLICE DEPARTMENT                         ","Oakdale Police Department"
"8015",1976,"LA0340300","Bonita",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",597,3,0,3,0,0,0,3,0,3,5.03,"BONITA POLICE DEPT.                               ","Bonita Police Police Department"
"8016",1976,"LA0540200","Waterproof",NA,"LA","West South Central","South","TENSAS","City","Cities under 2,500",1374,2,0,2,0,0,0,2,0,2,1.46,"WATERPROOF POLICE DEPARTMENT                      ","Waterproof Police Department"
"8017",1976,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",16232,13,0,13,1,1,2,14,1,15,0.92,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"8018",1976,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15457,24,1,25,0,2,2,24,3,27,1.75,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8019",1976,"LA0500200","St. Martinville",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",7598,14,0,14,2,0,2,16,0,16,2.11,"ST. MARTINVILLE POLICE DEPARTMENT                 ","St. Martinville Police Department"
"8020",1976,"LA0520200","Slidell",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 25,000 thru 49,999",26661,37,0,37,7,1,8,44,1,45,1.69,"SLIDELL POLICE DEPARTMENT                         ","Slidell Police Department"
"8021",1976,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5614,11,0,11,1,0,1,12,0,12,2.14,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8022",1976,"LA0520300","Mandeville",NA,"LA","West South Central","South","ST TAMMANY","City","Cities from 2,500 thru 9,999",3500,8,0,8,3,0,3,11,0,11,3.14,"MANDEVILLE POLICE DEPARTMENT                      ","Mandeville Police Department"
"8023",1976,"LA0230200","Jeanerette",NA,"LA","West South Central","South","IBERIA","City","Cities from 2,500 thru 9,999",6742,8,0,8,5,0,5,13,0,13,1.93,"JEANERETTE POLICE DEPARTMENT                      ","Jeanerette Police Department"
"8024",1976,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",76225,119,3,122,3,3,6,122,6,128,1.68,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8025",1976,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",14124,17,0,17,3,0,3,20,0,20,1.42,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"8026",1976,"LA0310300","Grambling",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",5056,7,2,9,0,2,2,7,4,11,2.18,"GRAMBLING POLICE DEPARTMENT                       ","Grambling Police Department"
"8027",1976,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties under 10,000",4542,12,0,12,4,0,4,16,0,16,3.52,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8028",1976,"LA0030200","Gonzales",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",4818,18,0,18,1,0,1,19,0,19,3.94,"GONZALES POLICE DEPARTMENT                        ","Gonzales Police Department"
"8029",1976,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",7744,17,0,17,1,3,4,18,3,21,2.71,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"8030",1976,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",15696,21,0,21,5,0,5,26,0,26,1.66,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"8031",1976,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",13199,22,0,22,4,0,4,26,0,26,1.97,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"8032",1976,"LA0070100","Arcadia",NA,"LA","West South Central","South","BIENVILLE","City","Cities from 2,500 thru 9,999",3000,5,0,5,0,0,0,5,0,5,1.67,"ARCADIA POLICE DEPARTMENT                         ","Arcadia Police Department"
"8033",1976,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",13313,18,0,18,1,0,1,19,0,19,1.43,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"8034",1976,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",204897,471,4,475,29,80,109,500,84,584,2.85,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8035",1976,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3757,8,0,8,1,0,1,9,0,9,2.4,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"8036",1976,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2888,7,1,8,0,0,0,7,1,8,2.77,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8037",1976,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",15097,15,0,15,0,1,1,15,1,16,1.06,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"8038",1976,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",13090,15,2,17,1,1,2,16,3,19,1.45,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"8039",1976,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4238,8,0,8,1,0,1,9,0,9,2.12,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"8040",1976,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3918,7,0,7,0,0,0,7,0,7,1.79,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"8041",1976,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",65000,102,12,114,2,18,20,104,30,134,2.06,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8042",1976,"LA0010300","Church Point",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",4207,11,0,11,0,0,0,11,0,11,2.61,"CHURCH POINT POLICE DEPARTMENT                    ","Church Point Police Department"
"8043",1976,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",16230,14,0,14,3,0,3,17,0,17,1.05,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"8044",1976,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",18775,19,0,19,1,1,2,20,1,21,1.12,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8045",1976,"LA0530400","Amite",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",3590,10,0,10,1,0,1,11,0,11,3.06,"AMITE POLICE DEPARTMENT                           ","Amite Police Department"
"8046",1976,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",10637,13,0,13,2,0,2,15,0,15,1.41,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"8047",1976,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",49738,80,0,80,36,0,36,116,0,116,2.33,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8048",1976,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",7021,11,0,11,3,1,4,14,1,15,2.14,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8049",1976,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",26919,50,0,50,16,1,17,66,1,67,2.49,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8050",1976,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",20759,26,0,26,6,2,8,32,2,34,1.64,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"8051",1976,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",8790,31,1,32,3,1,4,34,2,36,4.1,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"8052",1976,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",50783,99,0,99,13,0,13,112,0,112,2.21,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8053",1976,"LA0530300","Ponchatoula",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",5033,11,0,11,2,0,2,13,0,13,2.58,"PONCHATOULA POLICE DEPARTMENT                     ","Ponchatoula Police Department"
"8054",1976,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9823,19,1,20,0,0,0,19,1,20,2.04,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"8055",1976,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",35467,74,0,74,21,0,21,95,0,95,2.68,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"8056",1976,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",46902,40,4,44,0,2,2,40,6,46,0.98,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8057",1976,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",22524,35,0,35,7,0,7,42,0,42,1.86,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"8058",1976,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",557327,1482,253,1735,28,250,278,1510,503,2013,3.61,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"8059",1976,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",12009,23,0,23,1,0,1,24,0,24,2,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"8060",1976,"LA0340500","Oak Ridge",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",310,2,0,2,0,0,0,2,0,2,6.45,"OAK RIDGE POLICE DEPT                             ","Oak Ridge Police Police Department"
"8061",1976,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 10,000 thru 24,999",19214,39,0,39,5,0,5,44,0,44,2.29,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"8062",1976,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 10,000 thru 24,999",20285,36,0,36,7,0,7,43,0,43,2.12,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"8063",1976,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",47507,95,0,95,0,15,15,95,15,110,2.32,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8064",1976,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",19200,31,0,31,5,0,5,36,0,36,1.88,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"8065",1976,"LA0210100","Winnsboro",NA,"LA","West South Central","South","FRANKLIN","City","Cities from 2,500 thru 9,999",5097,8,0,8,0,0,0,8,0,8,1.57,"WINNSBORO POLICE DEPARTMENT                       ","Winnsboro Police Department"
"8066",1976,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",14293,13,3,16,2,1,3,15,4,19,1.33,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8067",1976,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",5700,9,0,9,2,0,2,11,0,11,1.93,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"8068",1976,"LA0230400","Loreauville",NA,"LA","West South Central","South","IBERIA","City","Cities under 2,500",775,2,0,2,0,0,0,2,0,2,2.58,"LOREAUVILLE PD                                    ","Loreauville Police Department"
"8069",1976,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4434,11,1,12,2,0,2,13,1,14,3.16,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8070",1976,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",18021,31,0,31,6,0,6,37,0,37,2.05,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"8071",1976,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",43114,68,8,76,2,9,11,70,17,87,2.02,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"8072",1976,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2813,4,0,4,0,0,0,4,0,4,1.42,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"8073",1976,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4148,10,0,10,0,0,0,10,0,10,2.41,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"8074",1976,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",31995,67,0,67,20,3,23,87,3,90,2.81,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"8075",1976,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",9172,19,0,19,0,0,0,19,0,19,2.07,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"8076",1976,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",12040,22,0,22,4,0,4,26,0,26,2.16,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"8077",1976,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",39958,30,0,30,7,1,8,37,1,38,0.95,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"8078",1976,"LA0620100","Oak Grove",NA,"LA","West South Central","South","WEST CARROLL","City","Cities under 2,500",1906,5,0,5,0,2,2,5,2,7,3.67,"OAK GROVE POLICE DEPARTMENT                       ","Oak Grove Police Department"
"8079",1976,"LA0260100","Gretna",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 25,000 thru 49,999",27708,30,0,30,0,0,0,30,0,30,1.08,"GRETNA POLICE DEPARTMENT                          ","Gretna Police Department"
"8080",1976,"LA0310100","Dubach",NA,"LA","West South Central","South","LINCOLN","City","Cities from 2,500 thru 9,999",2800,4,0,4,0,0,0,4,0,4,1.43,"DUBACH POLICE DEPT                                ","Dubach Police Police Department"
"8081",1976,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",26094,36,0,36,4,0,4,40,0,40,1.53,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"8082",1976,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7867,14,0,14,3,0,3,17,0,17,2.16,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"8083",1976,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",11413,27,0,27,3,1,4,30,1,31,2.72,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"8084",1976,"LA0510400","Patterson",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4344,10,0,10,1,0,1,11,0,11,2.53,"PATTERSON POLICE DEPARTMENT                       ","Patterson Police Department"
"8085",1976,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9468,10,0,10,3,0,3,13,0,13,1.37,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"8086",1976,"LA0070800","Bienville",NA,"LA","West South Central","South","BIENVILLE","City","Cities under 2,500",305,1,0,1,0,0,0,1,0,1,3.28,"BIENVILLE PD                                      ","Bienville Police Department"
"8087",1976,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","Non-MSA counties from 10,000 thru 24,999",24656,39,1,40,4,7,11,43,8,51,2.07,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"8088",1976,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2057,3,0,3,0,0,0,3,0,3,1.46,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"8089",1976,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14288,29,0,29,2,0,2,31,0,31,2.17,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"8090",1976,"LA0180100","Lake Providence",NA,"LA","West South Central","South","EAST CARROLL","City","Cities from 2,500 thru 9,999",6500,11,0,11,3,0,3,14,0,14,2.15,"LAKE PROVIDENCE POLICE DEPARTMENT                 ","Lake Providence Police Department"
"8091",1976,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9329,18,0,18,3,0,3,21,0,21,2.25,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8092",1976,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",35000,53,0,53,8,0,8,61,0,61,1.74,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"8093",1976,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6405,11,0,11,0,0,0,11,0,11,1.72,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"8094",1976,"LA0100500","Westlake",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",4222,8,2,10,1,1,2,9,3,12,2.84,"WESTLAKE POLICE DEPARTMENT                        ","Westlake Police Department"
"8095",1976,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3500,4,0,4,1,0,1,5,0,5,1.43,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"8096",1976,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",5000,14,0,14,1,0,1,15,0,15,3,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8097",1976,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 10,000 thru 24,999",10061,21,0,21,0,0,0,21,0,21,2.09,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"8098",1976,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3768,5,0,5,1,1,2,6,1,7,1.86,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"8099",1976,"LA0530200","Kentwood",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 2,500 thru 9,999",2579,6,0,6,1,0,1,7,0,7,2.71,"KENTWOOD POLICE DEPARTMENT                        ","Kentwood Police Department"
"8100",1976,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",14729,19,0,19,1,2,3,20,2,22,1.49,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"8101",1976,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6361,10,0,10,0,0,0,10,0,10,1.57,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"8102",1976,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",85473,110,6,116,0,16,16,110,22,132,1.54,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8103",1976,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3900,9,0,9,2,0,2,11,0,11,2.82,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"8104",1976,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",42763,88,0,88,22,0,22,110,0,110,2.57,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8105",1976,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",19358,38,0,38,5,1,6,43,1,44,2.27,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"8106",1976,"LA0300100","Jena",NA,"LA","West South Central","South","LA SALLE","City","Cities from 2,500 thru 9,999",2967,3,0,3,1,0,1,4,0,4,1.35,"JENA POLICE DEPARTMENT                            ","Jena Police Department"
