"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"8214",1975,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",79692,108,6,114,1,21,22,109,27,136,1.71,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8215",1975,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",11622,21,0,21,2,0,2,23,0,23,1.98,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"8216",1975,"LA0330100","Tallulah",NA,"LA","West South Central","South","MADISON","City","Cities from 2,500 thru 9,999",9077,13,2,15,2,0,2,15,2,17,1.87,"TALLULAH POLICE DEPT.                             ","Tallulah Police Police Department"
"8217",1975,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",13768,31,0,31,2,1,3,33,1,34,2.47,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8218",1975,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12103,20,0,20,3,0,3,23,0,23,1.9,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"8219",1975,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",14583,16,6,22,0,1,1,16,7,23,1.58,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"8220",1975,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",6972,11,0,11,0,4,4,11,4,15,2.15,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"8221",1975,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",12175,12,0,12,3,0,3,15,0,15,1.23,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"8222",1975,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16558,33,3,36,0,4,4,33,7,40,2.42,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"8223",1975,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",26048,50,0,50,8,0,8,58,0,58,2.23,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"8224",1975,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9951,21,0,21,0,0,0,21,0,21,2.11,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"8225",1975,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",2894,4,0,4,0,0,0,4,0,4,1.38,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"8226",1975,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4198,10,0,10,1,0,1,11,0,11,2.62,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8227",1975,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6432,10,0,10,0,0,0,10,0,10,1.55,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"8228",1975,"LA0420200","Rayville",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3971,7,0,7,0,0,0,7,0,7,1.76,"RAYVILLE POLICE DEPARTMENT                        ","Rayville Police Department"
"8229",1975,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",16015,14,0,14,1,0,1,15,0,15,0.94,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"8230",1975,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",62931,113,15,128,2,19,21,115,34,149,2.37,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8231",1975,"LA0140200","Homer",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4264,9,0,9,0,0,0,9,0,9,2.11,"HOMER POLICE DEPARTMENT                           ","Homer Police Department"
"8232",1975,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2821,4,0,4,0,0,0,4,0,4,1.42,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"8233",1975,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",23359,16,0,16,2,0,2,18,0,18,0.77,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"8234",1975,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",49448,74,10,84,5,8,13,79,18,97,1.96,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"8235",1975,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",48913,177,2,179,30,0,30,207,2,209,4.27,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"8236",1975,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",9468,8,0,8,4,0,4,12,0,12,1.27,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"8237",1975,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",14109,15,2,17,0,3,3,15,5,20,1.42,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8238",1975,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",16297,14,0,14,2,0,2,16,0,16,0.98,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"8239",1975,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",9347,23,0,23,2,0,2,25,0,25,2.67,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"8240",1975,"LA0340400","Collinston",NA,"LA","West South Central","South","MOREHOUSE","City","Cities under 2,500",394,1,0,1,0,0,0,1,0,1,2.54,"COLLINSTON POLICE DEPT                            ","Collinston Police Police Department"
"8241",1975,"LA0500100","Breaux Bridge",NA,"LA","West South Central","South","ST MARTIN","City","Cities from 2,500 thru 9,999",5221,11,0,11,2,1,3,13,1,14,2.68,"BREAUX BRIDGE POLICE DEPARTMENT                   ","Breaux Bridge Police Department"
"8242",1975,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16104,27,0,27,0,6,6,27,6,33,2.05,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"8243",1975,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3590,9,0,9,1,0,1,10,0,10,2.79,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"8244",1975,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",174438,480,4,484,17,85,102,497,89,586,3.36,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8245",1975,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2906,7,0,7,0,0,0,7,0,7,2.41,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8246",1975,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",15272,18,0,18,0,0,0,18,0,18,1.18,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"8247",1975,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",12772,15,0,15,2,0,2,17,0,17,1.33,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"8248",1975,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",32237,49,0,49,9,1,10,58,1,59,1.83,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8249",1975,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",9051,11,0,11,2,1,3,13,1,14,1.55,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8250",1975,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",73718,78,0,78,34,0,34,112,0,112,1.52,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8251",1974,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",9000,23,0,23,3,0,3,26,0,26,2.89,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"8252",1974,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",7150,12,0,12,1,1,2,13,1,14,1.96,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"8253",1974,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11123,18,0,18,2,0,2,20,0,20,1.8,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"8254",1974,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",14317,17,0,17,2,0,2,19,0,19,1.33,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"8255",1974,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",25775,50,0,50,8,0,8,58,0,58,2.25,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"8256",1974,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15200,19,0,19,1,0,1,20,0,20,1.32,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"8257",1974,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3079,4,0,4,0,0,0,4,0,4,1.3,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"8258",1974,"LA0560100","Farmerville",NA,"LA","West South Central","South","UNION","City","Cities from 2,500 thru 9,999",3459,4,0,4,1,0,1,5,0,5,1.45,"FARMERVILLE POLICE DEPARTMENT                     ","Farmerville Police Department"
"8259",1974,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6517,10,0,10,0,0,0,10,0,10,1.53,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"8260",1974,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",26979,43,0,43,4,0,4,47,0,47,1.74,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"8261",1974,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7787,14,0,14,8,0,8,22,0,22,2.83,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"8262",1974,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5174,10,0,10,0,0,0,10,0,10,1.93,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"8263",1974,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",14536,21,0,21,1,0,1,22,0,22,1.51,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"8264",1974,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",2086,4,0,4,0,0,0,4,0,4,1.92,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"8265",1974,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7644,19,0,19,2,0,2,21,0,21,2.75,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"8266",1974,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",17683,9,0,9,0,0,0,9,0,9,0.51,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"8267",1974,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",33668,34,0,34,5,0,5,39,0,39,1.16,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"8268",1974,"LA0210000","Franklin",NA,"LA","West South Central","South","FRANKLIN","County","Non-MSA counties from 10,000 thru 24,999",22978,19,0,19,1,0,1,20,0,20,0.87,"FRANKLIN PARISH SHERIFF'S OFFICE                  ","Franklin Parish Sheriff's Office"
"8269",1974,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",20780,24,0,24,1,1,2,25,1,26,1.25,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"8270",1974,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",26746,32,0,32,4,0,4,36,0,36,1.35,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"8271",1974,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",48360,177,2,179,30,0,30,207,2,209,4.32,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"8272",1974,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",17874,9,0,9,2,1,3,11,1,12,0.67,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"8273",1974,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",364965,528,65,593,69,52,121,597,117,714,1.96,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8274",1974,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties from 10,000 thru 24,999",10000,17,4,21,1,1,2,18,5,23,2.3,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"8275",1974,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2803,3,0,3,0,0,0,3,0,3,1.07,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"8276",1974,"LA0490000","St. Landry",NA,"LA","West South Central","South","ST LANDRY","County","Non-MSA counties from 25,000 thru 99,999",49076,74,10,84,5,8,13,79,18,97,1.98,"ST. LANDRY PARISH SHERIFF'S OFFICE                ","St. Landry Parish Sheriff's Office"
"8277",1974,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5479,14,0,14,0,0,0,14,0,14,2.56,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8278",1974,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",12336,21,0,21,2,0,2,23,0,23,1.86,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"8279",1974,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7411,11,0,11,0,4,4,11,4,15,2.02,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"8280",1974,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",13500,29,0,29,2,0,2,31,0,31,2.3,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8281",1974,"LA0400000","Rapides",NA,"LA","West South Central","South","RAPIDES","County","MSA counties from 25,000 thru 99,999",70915,88,3,91,12,0,12,100,3,103,1.45,"RAPIDES PARISH SHERIFF'S OFFICE                   ","Rapides Parish Sheriff's Office"
"8282",1974,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15700,23,7,30,0,1,1,23,8,31,1.97,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8283",1974,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",56246,130,2,132,15,5,20,145,7,152,2.7,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"8284",1974,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",134368,340,16,356,60,0,60,400,16,416,3.1,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"8285",1974,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",12011,11,0,11,3,1,4,14,1,15,1.25,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"8286",1974,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",28800,86,0,86,12,0,12,98,0,98,3.4,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"8287",1974,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",62464,109,13,122,1,18,19,110,31,141,2.26,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8288",1974,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",14286,16,6,22,0,1,1,16,7,23,1.61,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"8289",1974,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",31200,43,5,48,0,4,4,43,9,52,1.67,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8290",1974,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",13472,11,0,11,3,0,3,14,0,14,1.04,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"8291",1974,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",16451,37,3,40,1,2,3,38,5,43,2.61,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"8292",1974,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",35498,43,6,49,0,0,0,43,6,49,1.38,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8293",1974,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",15208,14,0,14,1,0,1,15,0,15,0.99,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"8294",1974,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",44525,63,16,79,1,10,11,64,26,90,2.02,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"8295",1974,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9521,16,0,16,0,0,0,16,0,16,1.68,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"8296",1974,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9191,33,1,34,3,0,3,36,1,37,4.03,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"8297",1974,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",19464,25,1,26,5,2,7,30,3,33,1.7,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"8298",1974,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",51642,109,0,109,9,0,9,118,0,118,2.28,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8299",1974,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",42085,110,0,110,13,0,13,123,0,123,2.92,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"8300",1974,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3905,7,0,7,0,0,0,7,0,7,1.79,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"8301",1974,"LA0320000","Livingston",NA,"LA","West South Central","South","LIVINGSTON","County","MSA counties from 25,000 thru 99,999",31513,20,0,20,5,0,5,25,0,25,0.79,"LIVINGSTON PARISH SHERIFF'S OFFICE                ","Livingston Parish Sheriff's Office"
"8302",1974,"LA0490200","Opelousas",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",21610,41,0,41,0,0,0,41,0,41,1.9,"OPELOUSAS POLICE DEPARTMENT                       ","Opelousas Police Department"
"8303",1974,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",42056,100,5,105,1,10,11,101,15,116,2.76,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8304",1974,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",18500,19,0,19,3,0,3,22,0,22,1.19,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8305",1974,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",15223,13,0,13,1,0,1,14,0,14,0.92,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"8306",1974,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3350,11,0,11,0,0,0,11,0,11,3.28,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"8307",1974,"LA0640000","Winn",NA,"LA","West South Central","South","WINN","County","Non-MSA counties under 10,000",9573,13,0,13,2,0,2,15,0,15,1.57,"WINN PARISH SHERIFF'S OFFICE                      ","Winn Parish Sheriff's Office"
"8308",1974,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5837,9,0,9,0,0,0,9,0,9,1.54,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"8309",1974,"LA0590000","Washington",NA,"LA","West South Central","South","WASHINGTON","County","Non-MSA counties from 10,000 thru 24,999",24801,38,0,38,13,0,13,51,0,51,2.06,"WASHINGTON PARISH SHERIFF'S OFFICE                ","Washington Parish Sheriff's Office"
"8310",1974,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",18857,37,4,41,0,8,8,37,12,49,2.6,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"8311",1974,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11736,20,0,20,3,0,3,23,0,23,1.96,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"8312",1974,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",8812,19,0,19,0,0,0,19,0,19,2.16,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"8313",1974,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16233,27,0,27,0,6,6,27,6,33,2.03,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"8314",1974,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties under 10,000",8792,9,0,9,4,0,4,13,0,13,1.48,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"8315",1974,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",18782,34,0,34,5,1,6,39,1,40,2.13,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"8316",1974,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",44970,88,0,88,16,0,16,104,0,104,2.31,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8317",1974,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",30886,52,5,57,3,8,11,55,13,68,2.2,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"8318",1974,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",32586,22,0,22,5,0,5,27,0,27,0.83,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"8319",1974,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",14971,15,0,15,0,0,0,15,0,15,1,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"8320",1974,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2845,7,0,7,0,0,0,7,0,7,2.46,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
