"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"8321",1974,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",171938,506,15,521,12,58,70,518,73,591,3.44,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8322",1974,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3390,9,0,9,1,0,1,10,0,10,2.95,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"8323",1974,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4878,12,0,12,1,0,1,13,0,13,2.67,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8324",1974,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","MSA counties from 10,000 thru 24,999",14186,14,3,17,1,1,2,15,4,19,1.34,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8325",1974,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",46100,83,7,90,0,12,12,83,19,102,2.21,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8326",1974,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",587337,1366,122,1488,17,332,349,1383,454,1837,3.13,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"8327",1974,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",83700,99,1,100,2,1,3,101,2,103,1.23,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8328",1974,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",14632,15,0,15,3,0,3,18,0,18,1.23,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"8329",1974,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",14786,12,0,12,3,0,3,15,0,15,1.01,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8330",1974,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9623,19,0,19,2,0,2,21,0,21,2.18,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8331",1974,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4032,10,0,10,0,0,0,10,0,10,2.48,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"8332",1974,"LA0580000","Vernon",NA,"LA","West South Central","South","VERNON","County","Non-MSA counties from 25,000 thru 99,999",35158,23,0,23,3,0,3,26,0,26,0.74,"VERNON PARISH SHERIFF'S OFFICE                    ","Vernon Parish Sheriff's Office"
"8333",1974,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",12888,14,0,14,2,0,2,16,0,16,1.24,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"8334",1974,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",19614,24,0,24,1,0,1,25,0,25,1.27,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"8335",1974,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","MSA counties from 25,000 thru 99,999",31575,49,0,49,9,1,10,58,1,59,1.87,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8336",1974,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",68434,71,0,71,20,0,20,91,0,91,1.33,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8337",1974,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",9191,12,0,12,2,0,2,14,0,14,1.52,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8338",1974,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","MSA counties from 10,000 thru 24,999",11347,22,0,22,1,0,1,23,0,23,2.03,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"8339",1974,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",42075,98,40,138,0,16,16,98,56,154,3.66,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"8340",1974,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11110,18,0,18,1,0,1,19,0,19,1.71,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"8341",1974,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 10,000 thru 24,999",10060,14,2,16,0,1,1,14,3,17,1.69,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"8342",1974,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",192592,387,25,412,0,56,56,387,81,468,2.43,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8343",1974,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",8991,8,0,8,1,0,1,9,0,9,1,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"8344",1974,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18282,24,0,24,0,0,0,24,0,24,1.31,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"8345",1974,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",11635,27,1,28,0,1,1,27,2,29,2.49,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"8346",1974,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",13140,11,0,11,3,0,3,14,0,14,1.07,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8347",1974,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",20070,37,0,37,4,2,6,41,2,43,2.14,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"8348",1974,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",19981,14,0,14,0,0,0,14,0,14,0.7,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"8349",1974,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5219,7,0,7,3,0,3,10,0,10,1.92,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"8350",1974,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",19404,14,2,16,1,2,3,15,4,19,0.98,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"8351",1974,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",15913,14,0,14,2,0,2,16,0,16,1.01,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"8352",1974,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",14007,15,2,17,0,3,3,15,5,20,1.43,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8353",1974,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",17200,35,2,37,2,3,5,37,5,42,2.44,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8354",1974,"LA0480000","St. John the Baptist",NA,"LA","West South Central","South","ST JOHN THE BAPTIST","County","Non-MSA counties from 10,000 thru 24,999",24876,30,1,31,5,0,5,35,1,36,1.45,"ST. JOHN THE BAPTIST PARISH SHERIFF'S OFFICE      ","St. John The Baptist Parish Sheriff's Office"
"8355",1974,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",77800,100,7,107,2,12,14,102,19,121,1.56,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8356",1974,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3204,7,0,7,1,0,1,8,0,8,2.5,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"8357",1974,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",54934,50,0,50,17,0,17,67,0,67,1.22,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"8358",1974,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14749,29,0,29,2,0,2,31,0,31,2.1,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"8359",1974,"LA0600000","Webster",NA,"LA","West South Central","South","WEBSTER","County","MSA counties from 10,000 thru 24,999",18644,27,0,27,3,0,3,30,0,30,1.61,"WEBSTER PARISH SHERIFF'S OFFICE                   ","Webster Parish Sheriff's Office"
"8360",1974,"LA0160100","Mansfield",NA,"LA","West South Central","South","DE SOTO","City","Cities from 2,500 thru 9,999",6266,11,0,11,0,0,0,11,0,11,1.76,"MANSFIELD POLICE DEPARTMENT                       ","Mansfield Police Department"
"8361",1974,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3871,8,2,10,1,0,1,9,2,11,2.84,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8362",1974,"LA0200300","Ville Platte",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",9915,20,0,20,0,0,0,20,0,20,2.02,"VILLE PLATTE POLICE DEPARTMENT                    ","Ville Platte Police Department"
"8363",1973,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3313,8,0,8,0,0,0,8,0,8,2.41,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"8364",1973,"LA0050000","Avoyelles",NA,"LA","West South Central","South","AVOYELLES","County","Non-MSA counties from 25,000 thru 99,999",33738,21,0,21,6,0,6,27,0,27,0.8,"AVOYELLES PARISH SHERIFF'S OFFICE                 ","Avoyelles Parish Sheriff's Office"
"8365",1973,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11896,17,0,17,1,0,1,18,0,18,1.51,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"8366",1973,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",13500,20,0,20,3,0,3,23,0,23,1.7,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8367",1973,"LA0300000","La Salle",NA,"LA","West South Central","South","LA SALLE","County","Non-MSA counties from 10,000 thru 24,999",14365,18,4,22,0,1,1,18,5,23,1.6,"LA SALLE PARISH SHERIFF'S OFFICE                  ","La Salle Parish Sheriff's Office"
"8368",1973,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7343,9,4,13,0,0,0,9,4,13,1.77,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"8369",1973,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",17300,11,0,11,3,0,3,14,0,14,0.81,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"8370",1973,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",19291,14,2,16,0,0,0,14,2,16,0.83,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"8371",1973,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",11590,28,0,28,0,0,0,28,0,28,2.42,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"8372",1973,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9133,6,1,7,0,1,1,6,2,8,0.88,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"8373",1973,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",18500,34,4,38,0,8,8,34,12,46,2.49,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"8374",1973,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",8110,17,0,17,1,0,1,18,0,18,2.22,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"8375",1973,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5412,8,0,8,0,0,0,8,0,8,1.48,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"8376",1973,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",18778,7,0,7,2,1,3,9,1,10,0.53,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"8377",1973,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",31400,43,5,48,0,4,4,43,9,52,1.66,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8378",1973,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",11185,9,0,9,2,1,3,11,1,12,1.07,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"8379",1973,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 10,000 thru 24,999",20478,29,10,39,0,0,0,29,10,39,1.9,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"8380",1973,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",20420,19,1,20,0,2,2,19,3,22,1.08,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"8381",1973,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",56687,43,0,43,14,0,14,57,0,57,1.01,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"8382",1973,"LA0150200","Vidalia",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5537,8,0,8,3,0,3,11,0,11,1.99,"VIDALIA POLICE DEPARTMENT                         ","Vidalia Police Department"
"8383",1973,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",32427,44,1,45,9,1,10,53,2,55,1.7,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"8384",1973,"LA0350000","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","County","Non-MSA counties from 10,000 thru 24,999",19811,21,1,22,2,0,2,23,1,24,1.21,"NATCHITOCHES PARISH SHERIFF'S OFFICE              ","Natchitoches Parish Sheriff's Office"
"8385",1973,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5238,7,0,7,0,0,0,7,0,7,1.34,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"8386",1973,"LA0580100","Leesville",NA,"LA","West South Central","South","VERNON","City","Cities from 2,500 thru 9,999",9298,25,0,25,3,0,3,28,0,28,3.01,"LEESVILLE POLICE DEPARTMENT                       ","Leesville Police Department"
"8387",1973,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",43000,91,5,96,1,5,6,92,10,102,2.37,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8388",1973,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",18615,19,0,19,3,0,3,22,0,22,1.18,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8389",1973,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",53462,130,2,132,15,5,20,145,7,152,2.84,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"8390",1973,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",13032,9,0,9,3,1,4,12,1,13,1,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"8391",1973,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",124018,340,16,356,60,0,60,400,16,416,3.35,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"8392",1973,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",28834,79,0,79,11,0,11,90,0,90,3.12,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"8393",1973,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9440,13,2,15,0,1,1,13,3,16,1.69,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"8394",1973,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",362019,586,2,588,111,1,112,697,3,700,1.93,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8395",1973,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",19285,9,0,9,3,0,3,12,0,12,0.62,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"8396",1973,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",24111,41,0,41,5,0,5,46,0,46,1.91,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"8397",1973,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",34354,43,6,49,0,0,0,43,6,49,1.43,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8398",1973,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15539,28,3,31,0,1,1,28,4,32,2.06,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8399",1973,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",15803,10,2,12,1,0,1,11,2,13,0.82,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"8400",1973,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5688,12,0,12,0,0,0,12,0,12,2.11,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8401",1973,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9751,17,2,19,0,0,0,17,2,19,1.95,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"8402",1973,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",34068,30,0,30,5,0,5,35,0,35,1.03,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"8403",1973,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",27817,32,0,32,4,0,4,36,0,36,1.29,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"8404",1973,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",21446,17,0,17,1,0,1,18,0,18,0.84,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"8405",1973,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",188072,380,34,414,0,50,50,380,84,464,2.47,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8406",1973,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",14086,11,0,11,1,0,1,12,0,12,0.85,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8407",1973,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",17681,35,0,35,4,0,4,39,0,39,2.21,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8408",1973,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",18841,35,0,35,4,0,4,39,0,39,2.07,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"8409",1973,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",83000,88,2,90,2,1,3,90,3,93,1.12,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8410",1973,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",15289,10,0,10,3,0,3,13,0,13,0.85,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8411",1973,"LA0270000","Jefferson Davis",NA,"LA","West South Central","South","JEFFERSON DAVIS","County","Non-MSA counties from 10,000 thru 24,999",15077,18,0,18,4,0,4,22,0,22,1.46,"JEFFERSON DAVIS PARISH SHERIFF'S OFFICE           ","Jefferson Davis Parish Sheriff's Office"
"8412",1973,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",13777,16,2,18,0,0,0,16,2,18,1.31,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8413",1973,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",17228,14,0,14,2,0,2,16,0,16,0.93,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"8414",1973,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",60155,102,11,113,0,17,17,102,28,130,2.16,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8415",1973,"LA0070000","Bienville",NA,"LA","West South Central","South","BIENVILLE","County","Non-MSA counties from 10,000 thru 24,999",16213,13,1,14,1,0,1,14,1,15,0.93,"BIENVILLE PARISH SHERIFF'S OFFICE                 ","Bienville Parish Sheriff's Office"
"8416",1973,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",13923,17,0,17,2,0,2,19,0,19,1.36,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"8417",1973,"LA0320100","Denham Springs",NA,"LA","West South Central","South","LIVINGSTON","City","Cities from 2,500 thru 9,999",7002,9,0,9,1,0,1,10,0,10,1.43,"DENHAM SPRINGS POLICE DEPARTMENT                  ","Denham Springs Police Department"
"8418",1973,"LA0150000","Concordia",NA,"LA","West South Central","South","CONCORDIA","County","Non-MSA counties from 10,000 thru 24,999",11800,14,1,15,2,0,2,16,1,17,1.44,"CONCORDIA PARISH SHERIFF'S OFFICE                 ","Concordia Parish Sheriff's Office"
"8419",1973,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",171200,488,10,498,16,52,68,504,62,566,3.31,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8420",1973,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",14265,13,0,13,0,0,0,13,0,13,0.91,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"8421",1973,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3334,7,0,7,2,0,2,9,0,9,2.7,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"8422",1973,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3050,7,0,7,0,0,0,7,0,7,2.3,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8423",1973,"LA0340000","Morehouse",NA,"LA","West South Central","South","MOREHOUSE","County","Non-MSA counties from 10,000 thru 24,999",18563,20,1,21,4,2,6,24,3,27,1.45,"MOREHOUSE PARISH SHERIFF'S OFFICE                 ","Morehouse Parish Sheriff's Office"
"8424",1973,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",51812,92,0,92,9,0,9,101,0,101,1.95,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8425",1973,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",9030,26,1,27,3,0,3,29,1,30,3.32,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"8426",1973,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",591338,1329,129,1458,14,329,343,1343,458,1801,3.05,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
