"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"8533",1972,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",30380,57,0,57,7,3,10,64,3,67,2.21,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"8534",1972,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",9131,12,3,15,0,0,0,12,3,15,1.64,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"8535",1972,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",50644,79,0,79,11,0,11,90,0,90,1.78,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8536",1972,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",43368,65,1,66,0,6,6,65,7,72,1.66,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8537",1972,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",13838,10,2,12,1,1,2,11,3,14,1.01,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8538",1972,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7559,10,0,10,3,0,3,13,0,13,1.72,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"8539",1972,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4630,6,0,6,0,0,0,6,0,6,1.3,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8540",1972,"LA0570000","Vermilion",NA,"LA","West South Central","South","VERMILION","County","Non-MSA counties from 25,000 thru 99,999",26915,40,0,40,4,0,4,44,0,44,1.63,"VERMILION PARISH SHERIFF'S OFFICE                 ","Vermilion Parish Sheriff's Office"
"8541",1972,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",16435,23,1,24,0,0,0,23,1,24,1.46,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"8542",1972,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",42552,84,4,88,2,3,5,86,7,93,2.19,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8543",1972,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",11953,9,3,12,0,0,0,9,3,12,1,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"8544",1972,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",18188,17,3,20,2,1,3,19,4,23,1.26,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8545",1972,"LALSP0000","State Police",NA,"LA","West South Central","South","UNMAPPED COUNTY","State Police","Non-MSA counties under 10,000",0,488,67,555,0,23,23,488,90,578,NA,"LOUISIANA STATE POLICE                            ","Louisiana State Police"
"8546",1972,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15293,24,7,31,0,1,1,24,8,32,2.09,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8547",1972,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9474,21,0,21,2,0,2,23,0,23,2.43,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8548",1972,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",33271,23,0,23,5,0,5,28,0,28,0.84,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"8549",1972,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",27086,33,0,33,3,0,3,36,0,36,1.33,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"8550",1972,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",21159,24,0,24,1,1,2,25,1,26,1.23,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"8551",1972,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",186650,370,39,409,0,39,39,370,78,448,2.4,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8552",1972,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",17154,35,0,35,4,0,4,39,0,39,2.27,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8553",1972,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",22287,31,0,31,4,0,4,35,0,35,1.57,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"8554",1972,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",14026,9,2,11,1,0,1,10,2,12,0.86,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8555",1972,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",18365,9,0,9,0,2,2,9,2,11,0.6,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"8556",1972,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",347755,550,57,607,33,85,118,583,142,725,2.08,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8557",1972,"LA0110000","Caldwell",NA,"LA","West South Central","South","CALDWELL","County","Non-MSA counties under 10,000",9448,15,4,19,0,0,0,15,4,19,2.01,"CALDWELL PARISH SHERIFF'S OFFICE                  ","Caldwell Parish Sheriff's Office"
"8558",1972,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties under 10,000",9338,6,0,6,0,0,0,6,0,6,0.64,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"8559",1972,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",11619,19,3,22,0,0,0,19,3,22,1.89,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"8560",1972,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",18919,14,0,14,0,0,0,14,0,14,0.74,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"8561",1972,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",5332,7,0,7,0,0,0,7,0,7,1.31,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"8562",1972,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5623,12,0,12,0,0,0,12,0,12,2.13,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8563",1972,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",169536,418,8,426,5,44,49,423,52,475,2.8,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8564",1972,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3067,6,0,6,0,0,0,6,0,6,1.96,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8565",1972,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3380,9,0,9,2,0,2,11,0,11,3.25,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"8566",1972,"LA0260200","Harahan",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",13703,13,0,13,0,0,0,13,0,13,0.95,"HARAHAN POLICE DEPARTMENT                         ","Harahan Police Department"
"8567",1972,"LA0620000","West Carroll",NA,"LA","West South Central","South","WEST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",13243,5,0,5,2,0,2,7,0,7,0.53,"WEST CARROLL PARISH SHERIFF'S OFFICE              ","West Carroll Parish Sheriff's Office"
"8568",1972,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",9841,6,0,6,0,0,0,6,0,6,0.61,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8569",1972,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",64855,50,0,50,22,0,22,72,0,72,1.11,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8570",1972,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",31816,41,6,47,0,0,0,41,6,47,1.48,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8571",1972,"LA0240000","Iberville",NA,"LA","West South Central","South","IBERVILLE","County","Non-MSA counties from 10,000 thru 24,999",23457,41,0,41,5,0,5,46,0,46,1.96,"IBERVILLE PARISH SHERIFF'S OFFICE                 ","Iberville Parish Sheriff's Office"
"8572",1972,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",13968,14,4,18,0,0,0,14,4,18,1.29,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8573",1972,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",16473,13,0,13,2,0,2,15,0,15,0.91,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"8574",1972,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",15177,10,2,12,1,0,1,11,2,13,0.86,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"8575",1972,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",73666,70,3,73,3,10,13,73,13,86,1.17,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8576",1972,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",20210,24,6,30,0,6,6,24,12,36,1.78,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"8577",1972,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",45188,73,0,73,8,0,8,81,0,81,1.79,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8578",1971,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",80200,81,1,82,0,0,0,81,1,82,1.02,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8579",1971,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",590504,1418,189,1607,10,162,172,1428,351,1779,3.01,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"8580",1971,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",49492,116,0,116,19,0,19,135,0,135,2.73,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"8581",1971,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3323,10,0,10,0,0,0,10,0,10,3.01,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"8582",1971,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3219,6,0,6,0,0,0,6,0,6,1.86,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"8583",1971,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",41000,96,0,96,0,0,0,96,0,96,2.34,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"8584",1971,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4048,6,0,6,0,0,0,6,0,6,1.48,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"8585",1971,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3822,8,1,9,0,0,0,8,1,9,2.35,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8586",1971,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",15400,8,0,8,3,0,3,11,0,11,0.71,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8587",1971,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",8700,29,0,29,0,0,0,29,0,29,3.33,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"8588",1971,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",11600,6,1,7,0,0,0,6,1,7,0.6,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"8589",1971,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",19900,17,1,18,0,0,0,17,1,18,0.9,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"8590",1971,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",54083,33,0,33,14,0,14,47,0,47,0.87,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"8591",1971,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",49077,107,0,107,0,0,0,107,0,107,2.18,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8592",1971,"LA0610000","West Baton Rouge",NA,"LA","West South Central","South","WEST BATON ROUGE","County","Non-MSA counties from 10,000 thru 24,999",11292,18,0,18,1,0,1,19,0,19,1.68,"WEST BATON ROUGE PARISH SHERIFF'S OFFICE          ","West Baton Rouge Parish Sheriff's Office"
"8593",1971,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",71600,73,4,77,0,0,0,73,4,77,1.08,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8594",1971,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",27824,47,0,47,0,0,0,47,0,47,1.69,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"8595",1971,"LA0600200","Springhill",NA,"LA","West South Central","South","WEBSTER","City","Cities from 2,500 thru 9,999",6604,9,0,9,0,0,0,9,0,9,1.36,"SPRINGHILL POLICE DEPARTMENT                      ","Springhill Police Department"
"8596",1971,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",14524,16,0,16,0,0,0,16,0,16,1.1,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"8597",1971,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2667,2,0,2,0,0,0,2,0,2,0.75,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"8598",1971,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",18530,8,0,8,0,0,0,8,0,8,0.43,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"8599",1971,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",17047,35,4,39,0,0,0,35,4,39,2.29,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8600",1971,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",15287,10,3,13,0,0,0,10,3,13,0.85,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"8601",1971,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",31000,42,6,48,0,0,0,42,6,48,1.55,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8602",1971,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",56900,101,12,113,0,0,0,101,12,113,1.99,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8603",1971,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",29809,48,5,53,0,0,0,48,5,53,1.78,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"8604",1971,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",18768,37,2,39,0,0,0,37,2,39,2.08,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"8605",1971,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",13302,14,4,18,0,0,0,14,4,18,1.35,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8606",1971,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5576,11,0,11,0,0,0,11,0,11,1.97,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8607",1971,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15000,25,9,34,0,0,0,25,9,34,2.27,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8608",1971,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",340775,466,81,547,49,55,104,515,136,651,1.91,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8609",1971,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",26891,34,0,34,0,0,0,34,0,34,1.26,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"8610",1971,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",14360,11,0,11,0,0,0,11,0,11,0.77,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8611",1971,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",22100,31,0,31,0,0,0,31,0,31,1.4,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"8612",1971,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",186000,356,25,381,0,0,0,356,25,381,2.05,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8613",1971,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",65200,40,0,40,0,0,0,40,0,40,0.61,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8614",1971,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3384,9,0,9,0,0,0,9,0,9,2.66,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"8615",1971,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",9900,6,0,6,0,0,0,6,0,6,0.61,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8616",1971,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",168300,402,6,408,0,0,0,402,6,408,2.42,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8617",1971,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","Non-MSA counties from 25,000 thru 99,999",30532,58,1,59,0,0,0,58,1,59,1.93,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8618",1971,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3140,8,0,8,0,0,0,8,0,8,2.55,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8619",1971,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9652,15,1,16,0,0,0,15,1,16,1.66,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"8620",1971,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4635,6,0,6,0,0,0,6,0,6,1.29,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8621",1971,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",14000,10,2,12,0,0,0,10,2,12,0.86,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8622",1971,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",42064,61,0,61,0,0,0,61,0,61,1.45,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8623",1971,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",11900,9,3,12,0,0,0,9,3,12,1.01,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"8624",1971,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",41600,82,5,87,0,0,0,82,5,87,2.09,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8625",1971,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",17776,15,4,19,0,0,0,15,4,19,1.07,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8626",1971,"LA0290300","Lockport",NA,"LA","West South Central","South","LAFOURCHE","City","Cities under 2,500",1984,3,0,3,0,0,0,3,0,3,1.51,"LOCKPORT POLICE DEPARTMENT                        ","Lockport Police Department"
"8627",1971,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7878,16,3,19,0,0,0,16,3,19,2.41,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"8628",1971,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5322,10,0,10,0,0,0,10,0,10,1.88,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"8629",1971,"LA0190000","East Feliciana",NA,"LA","West South Central","South","EAST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",17700,7,1,8,0,0,0,7,1,8,0.45,"EAST FELICIANA PARISH SHERIFF'S OFFICE            ","East Feliciana Parish Sheriff's Office"
"8630",1971,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",19800,29,0,29,4,1,5,33,1,34,1.72,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"8631",1971,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",10694,17,3,20,0,0,0,17,3,20,1.87,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8632",1971,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",43837,59,0,59,0,0,0,59,0,59,1.35,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8633",1971,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",30600,42,2,44,0,0,0,42,2,44,1.44,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8634",1971,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16824,8,3,11,1,2,3,9,5,14,0.83,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"8635",1971,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",11068,34,0,34,0,0,0,34,0,34,3.07,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"8636",1971,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",12717,18,0,18,0,0,0,18,0,18,1.42,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8637",1971,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4050,6,5,11,0,0,0,6,5,11,2.72,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"8638",1971,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",11429,17,0,17,0,0,0,17,0,17,1.49,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"8639",1971,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",41877,127,0,127,0,0,0,127,0,127,3.03,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
