"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"8640",1971,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",7980,12,2,14,0,0,0,12,2,14,1.75,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"8641",1971,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",15000,28,0,28,0,0,0,28,0,28,1.87,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"8642",1971,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11841,14,0,14,0,0,0,14,0,14,1.18,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"8643",1971,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",8983,10,4,14,0,0,0,10,4,14,1.56,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"8644",1971,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",29961,46,4,50,5,0,5,51,4,55,1.84,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"8645",1971,"LA0230000","Iberia",NA,"LA","West South Central","South","IBERIA","County","Non-MSA counties from 25,000 thru 99,999",28100,62,0,62,8,0,8,70,0,70,2.49,"IBERIA PARISH SHERIFF'S OFFICE                    ","Iberia Parish Sheriff's Office"
"8646",1971,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",119035,197,0,197,0,0,0,197,0,197,1.65,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"8647",1971,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7568,13,0,13,0,0,0,13,0,13,1.72,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"8648",1970,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",68908,70,8,78,0,0,0,70,8,78,1.13,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8649",1970,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 2,500 thru 9,999",9510,15,1,16,0,0,0,15,1,16,1.68,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"8650",1970,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",13996,15,0,15,0,0,0,15,0,15,1.07,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"8651",1970,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4046,5,4,9,0,0,0,5,4,9,2.22,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8652",1970,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",8030,12,2,14,0,0,0,12,2,14,1.74,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"8653",1970,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",10891,16,0,16,0,0,0,16,0,16,1.47,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"8654",1970,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",13551,11,1,12,0,0,0,11,1,12,0.89,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8655",1970,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",12487,20,0,20,0,0,0,20,0,20,1.6,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8656",1970,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",14868,30,0,30,0,0,0,30,0,30,2.02,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"8657",1970,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",15031,10,3,13,0,0,0,10,3,13,0.86,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"8658",1970,"LA0290100","Golden Meadow",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 2,500 thru 9,999",2681,2,0,2,0,0,0,2,0,2,0.75,"GOLDEN MEADOW POLICE DEPARTMENT                   ","Golden Meadow Police Department"
"8659",1970,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",50418,95,30,125,0,0,0,95,30,125,2.48,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"8660",1970,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",56374,90,27,117,0,0,0,90,27,117,2.08,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8661",1970,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",30147,39,9,48,0,0,0,39,9,48,1.59,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8662",1970,"LA0270200","Jennings",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 10,000 thru 24,999",11783,11,0,11,0,0,0,11,0,11,0.93,"JENNINGS POLICE DEPARTMENT                        ","Jennings Police Department"
"8663",1970,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",8951,10,4,14,0,0,0,10,4,14,1.56,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"8664",1970,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4168,6,5,11,0,0,0,6,5,11,2.64,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"8665",1970,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",8194,25,0,25,0,0,0,25,0,25,3.05,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"8666",1970,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",49340,78,0,78,0,0,0,78,0,78,1.58,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8667",1970,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5072,10,0,10,0,0,0,10,0,10,1.97,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"8668",1970,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",9325,18,5,23,0,0,0,18,5,23,2.47,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8669",1970,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7739,16,4,20,0,0,0,16,4,20,2.58,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"8670",1970,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",77998,69,2,71,0,0,0,69,2,71,0.91,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8671",1970,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5540,14,0,14,0,0,0,14,0,14,2.53,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8672",1970,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",14925,25,9,34,0,0,0,25,9,34,2.28,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8673",1970,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",63585,70,0,70,0,0,0,70,0,70,1.1,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8674",1970,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties under 10,000",9732,5,3,8,0,0,0,5,3,8,0.82,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8675",1970,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","Non-MSA counties from 25,000 thru 99,999",29719,58,1,59,0,0,0,58,1,59,1.99,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8676",1970,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",165963,382,50,432,0,0,0,382,50,432,2.6,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8677",1970,"LA0100100","De Quincy",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",3448,9,0,9,0,0,0,9,0,9,2.61,"DEQUINCY POLICE DEPARTMENT                        ","Dequincy Police Department"
"8678",1970,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",30922,41,5,46,0,0,0,41,5,46,1.49,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8679",1970,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16586,31,5,36,0,0,0,31,5,36,2.17,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8680",1970,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",44145,67,1,68,0,0,0,67,1,68,1.54,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8681",1970,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",15065,12,0,12,0,0,0,12,0,12,0.8,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8682",1970,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",593471,1454,391,1845,0,0,0,1454,391,1845,3.11,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"8683",1970,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",18412,37,2,39,0,0,0,37,2,39,2.12,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"8684",1970,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",182064,342,67,409,0,0,0,342,67,409,2.25,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8685",1970,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",13969,11,0,11,0,0,0,11,0,11,0.79,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8686",1970,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",338229,403,157,560,0,0,0,403,157,560,1.66,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8687",1970,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",41557,73,3,76,0,0,0,73,3,76,1.83,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8688",1970,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties 100,000 or over",119204,207,76,283,0,0,0,207,76,283,2.37,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
"8689",1970,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",17365,17,6,23,0,0,0,17,6,23,1.32,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8690",1970,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",11376,8,1,9,0,0,0,8,1,9,0.79,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"8691",1970,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3203,6,0,6,0,0,0,6,0,6,1.87,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"8692",1970,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",26495,34,0,34,0,0,0,34,0,34,1.28,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"8693",1970,"LA0510000","St. Mary",NA,"LA","West South Central","South","ST MARY","County","Non-MSA counties from 25,000 thru 99,999",30673,35,13,48,0,0,0,35,13,48,1.56,"ST. MARY PARISH SHERIFF'S OFFICE                  ","St. Mary Parish Sheriff's Office"
"8694",1970,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3275,7,3,10,0,0,0,7,3,10,3.05,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"8695",1970,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",13671,9,4,13,0,0,0,9,4,13,0.95,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8696",1970,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7367,15,0,15,0,0,0,15,0,15,2.04,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"8697",1970,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4519,5,4,9,0,0,0,5,4,9,1.99,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8698",1970,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",41595,56,7,63,0,0,0,56,7,63,1.51,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8699",1970,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3945,6,0,6,0,0,0,6,0,6,1.52,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"8700",1970,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",19654,17,3,20,0,0,0,17,3,20,1.02,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"8701",1969,"LA0560000","Union",NA,"LA","West South Central","South","UNION","County","Non-MSA counties from 10,000 thru 24,999",15524,11,4,15,0,0,0,11,4,15,0.97,"UNION PARISH SHERIFF'S OFFICE                     ","Union Parish Sheriff's Office"
"8702",1969,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",29105,37,5,42,0,0,0,37,5,42,1.44,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8703",1969,"LA0010000","Acadia",NA,"LA","West South Central","South","ACADIA","County","Non-MSA counties from 25,000 thru 99,999",29947,34,0,34,0,0,0,34,0,34,1.14,"ACADIA PARISH SHERIFF'S OFFICE                    ","Acadia Parish Sheriff's Office"
"8704",1969,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",34348,23,1,24,0,0,0,23,1,24,0.7,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"8705",1969,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",52409,90,1,91,0,0,0,90,1,91,1.74,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"8706",1969,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5392,6,0,6,0,0,0,6,0,6,1.11,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"8707",1969,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3500,7,4,11,0,0,0,7,4,11,3.14,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"8708",1969,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",23054,35,1,36,0,0,0,35,1,36,1.56,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"8709",1969,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",10200,14,0,14,0,0,0,14,0,14,1.37,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"8710",1969,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",15570,17,6,23,0,0,0,17,6,23,1.48,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8711",1969,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",46291,64,6,70,0,0,0,64,6,70,1.51,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8712",1969,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",255435,399,108,507,0,0,0,399,108,507,1.98,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8713",1969,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",4600,6,4,10,0,0,0,6,4,10,2.17,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"8714",1969,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",61070,89,23,112,0,0,0,89,23,112,1.83,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8715",1969,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",12261,18,0,18,0,0,0,18,0,18,1.47,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"8716",1969,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",18199,28,0,28,0,0,0,28,0,28,1.54,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"8717",1969,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",64928,94,40,134,0,0,0,94,40,134,2.06,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"8718",1969,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",9500,12,0,12,0,0,0,12,0,12,1.26,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"8719",1969,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",50088,68,10,78,0,0,0,68,10,78,1.56,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8720",1969,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",23933,11,0,11,0,0,0,11,0,11,0.46,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"8721",1969,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",13348,11,2,13,0,0,0,11,2,13,0.97,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8722",1969,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",7989,29,0,29,0,0,0,29,0,29,3.63,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"8723",1969,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72990,71,0,71,0,0,0,71,0,71,0.97,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8724",1969,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3419,3,0,3,0,0,0,3,0,3,0.88,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"8725",1969,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",27433,42,0,42,0,0,0,42,0,42,1.53,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"8726",1969,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",43892,60,0,60,0,0,0,60,0,60,1.37,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8727",1969,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",185257,306,52,358,0,0,0,306,52,358,1.93,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8728",1969,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",16483,11,0,11,0,0,0,11,0,11,0.67,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8729",1969,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",6000,11,0,11,0,0,0,11,0,11,1.83,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8730",1969,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",16087,20,10,30,0,0,0,20,10,30,1.86,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8731",1969,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4122,7,0,7,0,0,0,7,0,7,1.7,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8732",1969,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",173560,317,50,367,0,0,0,317,50,367,2.11,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8733",1969,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","Non-MSA counties from 25,000 thru 99,999",25731,35,0,35,0,0,0,35,0,35,1.36,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8734",1969,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",45193,65,0,65,0,0,0,65,0,65,1.44,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8735",1969,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",18439,12,2,14,0,0,0,12,2,14,0.76,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8736",1969,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",4223,5,3,8,0,0,0,5,3,8,1.89,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8737",1969,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",15066,15,0,15,0,0,0,15,0,15,1,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"8738",1969,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",14550,10,4,14,0,0,0,10,4,14,0.96,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8739",1969,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",39305,50,5,55,0,0,0,50,5,55,1.4,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8740",1969,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",7350,10,0,10,0,0,0,10,0,10,1.36,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"8741",1969,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4900,4,0,4,0,0,0,4,0,4,0.82,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8742",1969,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",5233,8,0,8,0,0,0,8,0,8,1.53,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"8743",1969,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 10,000 thru 24,999",10457,14,3,17,0,0,0,14,3,17,1.63,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"8744",1969,"LA0410000","Red River",NA,"LA","West South Central","South","RED RIVER","County","Non-MSA counties from 10,000 thru 24,999",10968,8,0,8,0,0,0,8,0,8,0.73,"RED RIVER PARISH SHERIFF'S OFFICE                 ","Red River Parish Sheriff's Office"
"8745",1969,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",77096,84,37,121,0,0,0,84,37,121,1.57,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"8746",1969,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",12228,20,0,20,0,0,0,20,0,20,1.64,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8747",1969,"LA0170000","East Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","County","MSA counties from 25,000 thru 99,999",95626,149,116,265,0,0,0,149,116,265,2.77,"EAST BATON ROUGE PARISH SHERIFF'S OFFICE          ","East Baton Rouge Parish Sheriff's Office"
