"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"8748",1969,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",38619,61,0,61,0,0,0,61,0,61,1.58,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8749",1969,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13589,7,0,7,0,0,0,7,0,7,0.52,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"8750",1969,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",4532,6,0,6,0,0,0,6,0,6,1.32,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"8751",1969,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",21085,19,2,21,0,0,0,19,2,21,1,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"8752",1969,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16041,8,5,13,0,0,0,8,5,13,0.81,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"8753",1969,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",34960,32,3,35,0,0,0,32,3,35,1,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8754",1969,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",11000,17,6,23,0,0,0,17,6,23,2.09,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8755",1968,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",9488,11,1,12,0,0,0,11,1,12,1.26,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"8756",1968,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",13024,17,0,17,0,0,0,17,0,17,1.31,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"8757",1968,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",67094,92,30,122,0,0,0,92,30,122,1.82,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"8758",1968,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",17953,27,0,27,0,0,0,27,0,27,1.5,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"8759",1968,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",12081,18,1,19,0,0,0,18,1,19,1.57,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8760",1968,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",34134,35,3,38,0,0,0,35,3,38,1.11,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8761",1968,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",16170,8,5,13,0,0,0,8,5,13,0.8,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"8762",1968,"LA0260000","Jefferson",NA,"LA","West South Central","South","JEFFERSON","County","MSA counties 100,000 or over",252133,379,156,535,0,0,0,379,156,535,2.12,"JEFFERSON PARISH SHERIFF'S OFFICE                 ","Jefferson Parish Sheriff's Office"
"8763",1968,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",34169,22,0,22,0,0,0,22,0,22,0.64,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"8764",1968,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",60203,72,20,92,0,0,0,72,20,92,1.53,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8765",1968,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",3464,4,2,6,0,0,0,4,2,6,1.73,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8766",1968,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",51709,49,0,49,0,0,0,49,0,49,0.95,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"8767",1968,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 25,000 thru 99,999",27136,39,2,41,0,0,0,39,2,41,1.51,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"8768",1968,"LA0630000","West Feliciana",NA,"LA","West South Central","South","WEST FELICIANA","County","Non-MSA counties from 10,000 thru 24,999",13601,8,1,9,0,0,0,8,1,9,0.66,"WEST FELICIANA PARISH SHERIFF'S OFFICE            ","West Feliciana Parish Sheriff's Office"
"8769",1968,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 50,000 thru 99,999",64371,49,7,56,0,0,0,49,7,56,0.87,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"8770",1968,"LA0010200","Rayne",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",11396,16,0,16,0,0,0,16,0,16,1.4,"RAYNE POLICE DEPARTMENT                           ","Rayne Police Department"
"8771",1968,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",4398,6,0,6,0,0,0,6,0,6,1.36,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"8772",1968,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",20965,21,3,24,0,0,0,21,3,24,1.14,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"8773",1968,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",12932,21,0,21,0,0,0,21,0,21,1.62,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"8774",1968,"LA0100000","Calcasieu",NA,"LA","West South Central","South","CALCASIEU","County","MSA counties from 25,000 thru 99,999",77584,114,7,121,0,0,0,114,7,121,1.56,"CALCASIEU PARISH SHERIFF'S OFFICE                 ","Calcasieu Parish Sheriff's Office"
"8775",1968,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","Non-MSA counties from 10,000 thru 24,999",24732,33,0,33,0,0,0,33,0,33,1.33,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8776",1968,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties from 10,000 thru 24,999",13043,8,0,8,0,0,0,8,0,8,0.61,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8777",1968,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",23993,12,0,12,0,0,0,12,0,12,0.5,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"8778",1968,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",44900,70,0,70,0,0,0,70,0,70,1.56,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8779",1968,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",18461,10,0,10,0,0,0,10,0,10,0.54,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8780",1968,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",5234,6,0,6,0,0,0,6,0,6,1.15,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"8781",1968,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",4001,6,0,6,0,0,0,6,0,6,1.5,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8782",1968,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",171690,305,49,354,0,0,0,305,49,354,2.06,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8783",1968,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4487,8,0,8,0,0,0,8,0,8,1.78,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"8784",1968,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 10,000 thru 24,999",10149,16,2,18,0,0,0,16,2,18,1.77,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"8785",1968,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",697382,1377,187,1564,0,0,0,1377,187,1564,2.24,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"8786",1968,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",72174,61,0,61,0,0,0,61,0,61,0.85,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8787",1968,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3865,6,4,10,0,0,0,6,4,10,2.59,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"8788",1968,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",8028,11,1,12,0,0,0,11,1,12,1.49,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"8789",1968,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",22983,34,4,38,0,0,0,34,4,38,1.65,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"8790",1968,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5122,6,3,9,0,0,0,6,3,9,1.76,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"8791",1968,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",183319,290,48,338,0,0,0,290,48,338,1.84,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8792",1968,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",16728,13,2,15,0,0,0,13,2,15,0.9,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8793",1968,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",13184,10,2,12,0,0,0,10,2,12,0.91,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8794",1968,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",39046,54,0,54,0,0,0,54,0,54,1.38,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8795",1968,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",21769,16,0,16,0,0,0,16,0,16,0.73,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"8796",1968,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15858,19,12,31,0,0,0,19,12,31,1.95,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8797",1968,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",28577,41,5,46,0,0,0,41,5,46,1.61,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8798",1968,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16392,28,5,33,0,0,0,28,5,33,2.01,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8799",1968,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5619,4,0,4,0,0,0,4,0,4,0.71,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8800",1968,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",38592,54,4,58,0,0,0,54,4,58,1.5,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8801",1968,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",14586,10,4,14,0,0,0,10,4,14,0.96,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8802",1968,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",6952,10,0,10,0,0,0,10,0,10,1.44,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8803",1968,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",11000,15,5,20,0,0,0,15,5,20,1.82,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8804",1968,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",15408,18,3,21,0,0,0,18,3,21,1.36,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8805",1968,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",45673,59,2,61,0,0,0,59,2,61,1.34,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8806",1968,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",44218,68,0,68,0,0,0,68,0,68,1.54,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8807",1968,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",7993,28,0,28,0,0,0,28,0,28,3.5,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"8808",1967,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",10043,14,6,20,0,0,0,14,6,20,1.99,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"8809",1967,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",59348,71,20,91,0,0,0,71,20,91,1.53,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"8810",1967,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",20531,19,2,21,0,0,0,19,2,21,1.02,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"8811",1967,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",8305,10,1,11,0,0,0,10,1,11,1.32,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"8812",1967,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",12947,15,0,15,0,0,0,15,0,15,1.16,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"8813",1967,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",37821,37,1,38,0,0,0,37,1,38,1,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"8814",1967,"LA0090000","Caddo",NA,"LA","West South Central","South","CADDO","County","MSA counties from 25,000 thru 99,999",62757,75,50,125,0,0,0,75,50,125,1.99,"CADDO PARISH SHERIFF'S OFFICE                     ","Caddo Parish Sheriff's Office"
"8815",1967,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",17656,26,0,26,0,0,0,26,0,26,1.47,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"8816",1967,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",15270,17,2,19,0,0,0,17,2,19,1.24,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"8817",1967,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",45103,60,2,62,0,0,0,60,2,62,1.37,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"8818",1967,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",4128,6,0,6,0,0,0,6,0,6,1.45,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"8819",1967,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5814,10,0,10,0,0,0,10,0,10,1.72,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"8820",1967,"LA0310000","Lincoln",NA,"LA","West South Central","South","LINCOLN","County","Non-MSA counties from 10,000 thru 24,999",15853,8,4,12,0,0,0,8,4,12,0.76,"LINCOLN PARISH SHERIFF'S OFFICE                   ","Lincoln Parish Sheriff's Office"
"8821",1967,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",33595,28,4,32,0,0,0,28,4,32,0.95,"NEW IBERIA PD                                     ","New Iberia Police Department"
"8822",1967,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2781,4,1,5,0,0,0,4,1,5,1.8,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"8823",1967,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",3074,3,0,3,0,0,0,3,0,3,0.98,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"8824",1967,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",15572,17,8,25,0,0,0,17,8,25,1.61,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"8825",1967,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",13049,9,0,9,0,0,0,9,0,9,0.69,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"8826",1967,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5591,8,0,8,0,0,0,8,0,8,1.43,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"8827",1967,"LA0500000","St. Martin",NA,"LA","West South Central","South","ST MARTIN","County","Non-MSA counties from 25,000 thru 99,999",33419,19,0,19,0,0,0,19,0,19,0.57,"ST. MARTIN PARISH SHERIFF'S OFFICE                ","St. Martin Parish Sheriff's Office"
"8828",1967,"LA0020000","Allen",NA,"LA","West South Central","South","ALLEN","County","Non-MSA counties from 10,000 thru 24,999",22079,14,1,15,0,0,0,14,1,15,0.68,"ALLEN PARISH SHERIFF'S OFFICE                     ","Allen Parish Sheriff's Office"
"8829",1967,"LA0280000","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","County","MSA counties from 25,000 thru 99,999",51653,48,2,50,0,0,0,48,2,50,0.97,"LAFAYETTE PARISH SHERIFF'S OFFICE                 ","Lafayette Parish Sheriff's Office"
"8830",1967,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",3486,6,4,10,0,0,0,6,4,10,2.87,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"8831",1967,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",4981,5,0,5,0,0,0,5,0,5,1,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"8832",1967,"LA0450000","St. Charles",NA,"LA","West South Central","South","ST CHARLES","County","Non-MSA counties from 25,000 thru 99,999",25006,28,4,32,0,0,0,28,4,32,1.28,"ST. CHARLES PARISH SHERIFF'S OFFICE               ","St. Charles Parish Sheriff's Office"
"8833",1967,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",173500,284,48,332,0,0,0,284,48,332,1.91,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"8834",1967,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3058,4,0,4,0,0,0,4,0,4,1.31,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"8835",1967,"LA0540000","Tensas",NA,"LA","West South Central","South","TENSAS","County","Non-MSA counties from 10,000 thru 24,999",12879,7,0,7,0,0,0,7,0,7,0.54,"TENSAS PARISH SHERIFF'S OFFICE                    ","Tensas Parish Sheriff's Office"
"8836",1967,"LA0520000","St. Tammany",NA,"LA","West South Central","South","ST TAMMANY","County","MSA counties from 25,000 thru 99,999",43913,58,0,58,0,0,0,58,0,58,1.32,"ST. TAMMANY PARISH SHERIFF'S OFFICE               ","St. Tammany Parish Sheriff's Office"
"8837",1967,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","Non-MSA counties from 10,000 thru 24,999",24149,27,0,27,0,0,0,27,0,27,1.12,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"8838",1967,"LA0420000","Richland",NA,"LA","West South Central","South","RICHLAND","County","Non-MSA counties from 10,000 thru 24,999",23764,12,0,12,0,0,0,12,0,12,0.5,"RICHLAND PARISH SHERIFF'S OFFICE                  ","Richland Parish Sheriff's Office"
"8839",1967,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 25,000 thru 49,999",27963,41,5,46,0,0,0,41,5,46,1.65,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"8840",1967,"LA0510100","Berwick",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",5051,3,0,3,0,0,0,3,0,3,0.59,"BERWICK POLICE DEPARTMENT                         ","Berwick Police Department"
"8841",1967,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",17441,10,3,13,0,0,0,10,3,13,0.75,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"8842",1967,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",184400,270,45,315,0,0,0,270,45,315,1.71,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"8843",1967,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",16066,29,4,33,0,0,0,29,4,33,2.05,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"8844",1967,"LA0530100","Hammond",NA,"LA","West South Central","South","TANGIPAHOA","City","Cities from 10,000 thru 24,999",11926,18,0,18,0,0,0,18,0,18,1.51,"HAMMOND POLICE DEPARTMENT                         ","Hammond Police Department"
"8845",1967,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4742,4,8,12,0,0,0,4,8,12,2.53,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"8846",1967,"LA0220000","Grant",NA,"LA","West South Central","South","GRANT","County","Non-MSA counties from 10,000 thru 24,999",14391,9,3,12,0,0,0,9,3,12,0.83,"GRANT PARISH SHERIFF'S OFFICE                     ","Grant Parish Sheriff's Office"
"8847",1967,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",37913,48,0,48,0,0,0,48,0,48,1.27,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"8848",1967,"LA0460000","St. Helena",NA,"LA","West South Central","South","ST HELENA","County","Non-MSA counties from 10,000 thru 24,999",10192,8,0,8,0,0,0,8,0,8,0.78,"ST. HELENA PARISH SHERIFF'S OFFICE                ","St. Helena Parish Sheriff's Office"
"8849",1967,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",9343,10,1,11,0,0,0,10,1,11,1.18,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"8850",1967,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",4353,9,0,9,0,0,0,9,0,9,2.07,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"8851",1967,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",43335,89,0,89,0,0,0,89,0,89,2.05,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"8852",1967,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",686691,1299,219,1518,0,0,0,1299,219,1518,2.21,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"8853",1967,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",18144,9,0,9,0,0,0,9,0,9,0.5,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"8854",1967,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",77070,56,2,58,0,0,0,56,2,58,0.75,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"8855",1967,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",7870,26,1,27,0,0,0,26,1,27,3.43,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
