"","data_year","ori","pub_agency_name","pub_agency_unit","state_abbr","division_name","region_name","county_name","agency_type_name","population_group_desc","population","male_officer_ct","male_civilian_ct","male_total_ct","female_officer_ct","female_civilian_ct","female_total_ct","officer_ct","civilian_ct","total_pe_ct","pe_ct_per_1000","agency_full_name","agency_name"
"9072",1962,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2636,3,0,3,0,0,0,3,0,3,1.14,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"9073",1962,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",2995,4,0,4,0,0,0,4,0,4,1.34,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"9074",1962,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",154950,247,32,279,0,0,0,247,32,279,1.8,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"9075",1962,"LA0060000","Beauregard",NA,"LA","West South Central","South","BEAUREGARD","County","Non-MSA counties from 10,000 thru 24,999",10692,7,1,8,0,0,0,7,1,8,0.75,"BEAUREGARD PARISH SHERIFF'S OFFICE                ","Beauregard Parish Sheriff's Office"
"9076",1962,"LA0290000","Lafourche",NA,"LA","West South Central","South","LAFOURCHE","County","Non-MSA counties from 25,000 thru 99,999",40260,55,0,55,0,0,0,55,0,55,1.37,"LAFOURCHE PARISH SHERIFF'S OFFICE                 ","Lafourche Parish Sheriff's Office"
"9077",1962,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",7007,14,2,16,0,0,0,14,2,16,2.28,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"9078",1962,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",15492,18,4,22,0,0,0,18,4,22,1.42,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"9079",1962,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4351,4,0,4,0,0,0,4,0,4,0.92,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"9080",1962,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",6571,10,0,10,0,0,0,10,0,10,1.52,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"9081",1962,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3953,7,0,7,0,0,0,7,0,7,1.77,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"9082",1962,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",8113,12,1,13,0,0,0,12,1,13,1.6,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"9083",1962,"LA0550000","Terrebonne",NA,"LA","West South Central","South","TERREBONNE","County","Non-MSA counties from 25,000 thru 99,999",33235,37,0,37,0,0,0,37,0,37,1.11,"TERREBONNE PARISH SHERIFF'S OFFICE                ","Terrebonne Parish Sheriff's Office"
"9084",1962,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",18164,12,2,14,0,0,0,12,2,14,0.77,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"9085",1962,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3543,7,0,7,0,0,0,7,0,7,1.98,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"9086",1962,"LA0200000","Evangeline",NA,"LA","West South Central","South","EVANGELINE","County","Non-MSA counties from 25,000 thru 99,999",28779,21,5,26,0,0,0,21,5,26,0.9,"EVANGELINE PARISH SHERIFF'S OFFICE                ","Evangeline Parish Sheriff's Office"
"9087",1962,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",46295,16,2,18,0,0,0,16,2,18,0.39,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"9088",1962,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5366,7,6,13,0,0,0,7,6,13,2.42,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"9089",1962,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",15354,22,4,26,0,0,0,22,4,26,1.69,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"9090",1962,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",11662,18,1,19,0,0,0,18,1,19,1.63,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"9091",1962,"LA0430000","Sabine",NA,"LA","West South Central","South","SABINE","County","Non-MSA counties from 10,000 thru 24,999",14641,5,0,5,0,0,0,5,0,5,0.34,"SABINE PARISH SHERIFF'S OFFICE                    ","Sabine Parish Sheriff's Office"
"9092",1962,"LA0140000","Claiborne",NA,"LA","West South Central","South","CLAIBORNE","County","Non-MSA counties from 10,000 thru 24,999",15841,6,4,10,0,0,0,6,4,10,0.63,"CLAIBORNE PARISH SHERIFF'S OFFICE                 ","Claiborne Parish Sheriff's Office"
"9093",1962,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",35661,39,0,39,0,0,0,39,0,39,1.09,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"9094",1962,"LA0470000","St. James",NA,"LA","West South Central","South","ST JAMES","County","Non-MSA counties from 10,000 thru 24,999",18816,8,4,12,0,0,0,8,4,12,0.64,"ST. JAMES PARISH SHERIFF'S OFFICE                 ","St. James Parish Sheriff's Office"
"9095",1962,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",40663,51,0,51,0,0,0,51,0,51,1.25,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"9096",1962,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",14161,15,0,15,0,0,0,15,0,15,1.06,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"9097",1962,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",14133,20,4,24,0,0,0,20,4,24,1.7,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"9098",1962,"LA0250000","Jackson",NA,"LA","West South Central","South","JACKSON","County","Non-MSA counties from 10,000 thru 24,999",12026,11,0,11,0,0,0,11,0,11,0.91,"JACKSON PARISH SHERIFF'S OFFICE                   ","Jackson Parish Sheriff's Office"
"9099",1962,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",7445,9,0,9,0,0,0,9,0,9,1.21,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"9100",1962,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",53707,65,6,71,0,0,0,65,6,71,1.32,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"9101",1962,"LA0130000","Catahoula",NA,"LA","West South Central","South","CATAHOULA","County","Non-MSA counties from 10,000 thru 24,999",11414,7,2,9,0,0,0,7,2,9,0.79,"CATAHOULA PARISH SHERIFF'S OFFICE                 ","Catahoula Parish Sheriff's Office"
"9102",1962,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",13737,21,5,26,0,0,0,21,5,26,1.89,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"9103",1961,"LA0120000","Cameron",NA,"LA","West South Central","South","CAMERON","County","Non-MSA counties under 10,000",6909,14,2,16,0,0,0,14,2,16,2.32,"CAMERON PARISH SHERIFF'S OFFICE                   ","Cameron Parish Sheriff's Office"
"9104",1961,"LA0420100","Delhi",NA,"LA","West South Central","South","RICHLAND","City","Cities from 2,500 thru 9,999",2514,3,0,3,0,0,0,3,0,3,1.19,"DELHI POLICE DEPARTMENT                           ","Delhi Police Department"
"9105",1961,"LA0380000","Plaquemines",NA,"LA","West South Central","South","PLAQUEMINES","County","Non-MSA counties from 10,000 thru 24,999",22545,23,4,27,0,0,0,23,4,27,1.2,"PLAQUEMINES PARISH SHERIFF'S OFFICE               ","Plaquemines Parish Sheriff's Office"
"9106",1961,"LA0280300","Lafayette",NA,"LA","West South Central","South","LAFAYETTE","City","Cities from 25,000 thru 49,999",40400,37,15,52,0,0,0,37,15,52,1.29,"LAFAYETTE POLICE DEPARTMENT                       ","Lafayette Police Department"
"9107",1961,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3965,3,0,3,0,0,0,3,0,3,0.76,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"9108",1961,"LA0090200","Vivian",NA,"LA","West South Central","South","CADDO","City","Cities from 2,500 thru 9,999",2624,3,1,4,0,0,0,3,1,4,1.52,"VIVIAN POLICE DEPARTMENT                          ","Vivian Police Department"
"9109",1961,"LA0330000","Madison",NA,"LA","West South Central","South","MADISON","County","Non-MSA counties from 10,000 thru 24,999",16444,8,0,8,0,0,0,8,0,8,0.49,"MADISON PARISH SHERIFF'S OFFICE                   ","Madison Parish Sheriff's Office"
"9110",1961,"LA0270400","Welsh",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3332,7,0,7,0,0,0,7,0,7,2.1,"WELSH POLICE DEPARTMENT                           ","Welsh Police Department"
"9111",1961,"LA0200200","Mamou",NA,"LA","West South Central","South","EVANGELINE","City","Cities from 2,500 thru 9,999",2928,5,3,8,0,0,0,5,3,8,2.73,"MAMOU POLICE DEPARTMENT                           ","Mamou Police Department"
"9112",1961,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",627525,1043,85,1128,0,0,0,1043,85,1128,1.8,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"9113",1961,"LA0040000","Assumption",NA,"LA","West South Central","South","ASSUMPTION","County","Non-MSA counties from 10,000 thru 24,999",17991,11,4,15,0,0,0,11,4,15,0.83,"ASSUMPTION PARISH SHERIFF'S OFFICE                ","Assumption Parish Sheriff's Office"
"9114",1961,"LA0530000","Tangipahoa",NA,"LA","West South Central","South","TANGIPAHOA","County","Non-MSA counties from 25,000 thru 99,999",45555,17,0,17,0,0,0,17,0,17,0.37,"TANGIPAHOA PARISH SHERIFF'S OFFICE                ","Tangipahoa Parish Sheriff's Office"
"9115",1961,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",63392,45,2,47,0,0,0,45,2,47,0.74,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"9116",1961,"LA0180000","East Carroll",NA,"LA","West South Central","South","EAST CARROLL","County","Non-MSA counties from 10,000 thru 24,999",14433,9,0,9,0,0,0,9,0,9,0.62,"EAST CARROLL PARISH SHERIFF'S OFFICE              ","East Carroll Parish Sheriff's Office"
"9117",1961,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",8673,11,5,16,0,0,0,11,5,16,1.84,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"9118",1961,"LA0370000","Ouachita",NA,"LA","West South Central","South","OUACHITA","County","MSA counties from 25,000 thru 99,999",34229,35,4,39,0,0,0,35,4,39,1.14,"OUACHITA PARISH SHERIFF'S OFFICE                  ","Ouachita Parish Sheriff's Office"
"9119",1961,"LA0440000","St. Bernard",NA,"LA","West South Central","South","ST BERNARD","County","MSA counties from 25,000 thru 99,999",32186,80,0,80,0,0,0,80,0,80,2.49,"ST. BERNARD PARISH SHERIFF'S OFFICE               ","St. Bernard Parish Sheriff's Office"
"9120",1961,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",40279,53,2,55,0,0,0,53,2,55,1.37,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"9121",1961,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",13991,13,0,13,0,0,0,13,0,13,0.93,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"9122",1961,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3848,7,0,7,0,0,0,7,0,7,1.82,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"9123",1961,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7689,13,0,13,0,0,0,13,0,13,1.69,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"9124",1961,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",15193,20,4,24,0,0,0,20,4,24,1.58,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"9125",1961,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4257,4,0,4,0,0,0,4,0,4,0.94,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"9126",1961,"LA0030100","Donaldsonville",NA,"LA","West South Central","South","ASCENSION","City","Cities from 2,500 thru 9,999",6082,8,0,8,0,0,0,8,0,8,1.32,"DONALDSONVILLE PD                                 ","Donaldsonville Police Department"
"9127",1961,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7022,7,3,10,0,0,0,7,3,10,1.42,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"9128",1961,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",29062,30,0,30,0,0,0,30,0,30,1.03,"NEW IBERIA PD                                     ","New Iberia Police Department"
"9129",1961,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",13924,18,2,20,0,0,0,18,2,20,1.44,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"9130",1961,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",8636,6,0,6,0,0,0,6,0,6,0.69,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"9131",1961,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",7188,5,0,5,0,0,0,5,0,5,0.7,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"9132",1961,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",15215,22,4,26,0,0,0,22,4,26,1.71,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"9133",1961,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",11326,14,5,19,0,0,0,14,5,19,1.68,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
"9134",1961,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",13403,21,3,24,0,0,0,21,3,24,1.79,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"9135",1961,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",21423,24,0,24,0,0,0,24,0,24,1.12,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"9136",1961,"LA0160000","De Soto",NA,"LA","West South Central","South","DE SOTO","County","Non-MSA counties from 10,000 thru 24,999",18409,9,0,9,0,0,0,9,0,9,0.49,"DE SOTO PARISH SHERIFF'S OFFICE                   ","De Soto Parish Sheriff's Office"
"9137",1961,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5267,7,0,7,0,0,0,7,0,7,1.33,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"9138",1961,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",13540,19,4,23,0,0,0,19,4,23,1.7,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"9139",1961,"LA0090100","Shreveport",NA,"LA","West South Central","South","BOSSIER, CADDO","City","Cities from 100,000 thru 249,999",164372,220,26,246,0,0,0,220,26,246,1.5,"SHREVEPORT POLICE DEPARTMENT                      ","Shreveport Police Department"
"9140",1961,"LA0080000","Bossier",NA,"LA","West South Central","South","BOSSIER","County","MSA counties from 10,000 thru 24,999",24743,26,0,26,0,0,0,26,0,26,1.05,"BOSSIER PARISH SHERIFF'S OFFICE                   ","Bossier Parish Sheriff's Office"
"9141",1961,"LA0390000","Pointe Coupee",NA,"LA","West South Central","South","POINTE COUPEE","County","Non-MSA counties from 10,000 thru 24,999",18523,6,1,7,0,0,0,6,1,7,0.38,"POINTE COUPEE PARISH SHERIFF'S OFFICE             ","Pointe Coupee Parish Sheriff's Office"
"9142",1961,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",152419,246,28,274,0,0,0,246,28,274,1.8,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"9143",1961,"LA0030000","Ascension",NA,"LA","West South Central","South","ASCENSION","County","Non-MSA counties from 10,000 thru 24,999",21845,32,0,32,0,0,0,32,0,32,1.46,"ASCENSION PARISH SHERIFF'S OFFICE                 ","Ascension Parish Sheriff's Office"
"9144",1961,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",52219,67,5,72,0,0,0,67,5,72,1.38,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"9145",1961,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 10,000 thru 24,999",22561,32,7,39,0,0,0,32,7,39,1.73,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"9146",1960,"LA0050100","Bunkie",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",5188,5,0,5,0,0,0,5,0,5,0.96,"BUNKIE POLICE DEPARTMENT                          ","Bunkie Police Department"
"9147",1960,"LA0600100","Minden",NA,"LA","West South Central","South","WEBSTER","City","Cities from 10,000 thru 24,999",12785,9,0,9,0,0,0,9,0,9,0.7,"MINDEN POLICE DEPARTMENT                          ","Minden Police Department"
"9148",1960,"LA0370100","Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 50,000 thru 99,999",52219,58,14,72,0,0,0,58,14,72,1.38,"MONROE POLICE DEPARTMENT                          ","Monroe Police Department"
"9149",1960,"LA0010100","Crowley",NA,"LA","West South Central","South","ACADIA","City","Cities from 10,000 thru 24,999",15617,15,2,17,0,0,0,15,2,17,1.09,"CROWLEY POLICE DEPARTMENT                         ","Crowley Police Department"
"9150",1960,"LA0060100","De Ridder",NA,"LA","West South Central","South","BEAUREGARD","City","Cities from 2,500 thru 9,999",7188,6,0,6,0,0,0,6,0,6,0.83,"DERIDDER POLICE DEPARTMENT                        ","Deridder Police Department"
"9151",1960,"LA0570100","Abbeville",NA,"LA","West South Central","South","VERMILION","City","Cities from 10,000 thru 24,999",10414,13,3,16,0,0,0,13,3,16,1.54,"ABBEVILLE POLICE DEPARTMENT                       ","Abbeville Police Department"
"9152",1960,"LA0350100","Natchitoches",NA,"LA","West South Central","South","NATCHITOCHES","City","Cities from 10,000 thru 24,999",13924,17,0,17,0,0,0,17,0,17,1.22,"NATCHITOCHES POLICE DEPARTMENT                    ","Natchitoches Police Department"
"9153",1960,"LA0640100","Winnfield",NA,"LA","West South Central","South","WINN","City","Cities from 2,500 thru 9,999",7022,7,3,10,0,0,0,7,3,10,1.42,"WINNFIELD POLICE DEPT                             ","Winnfield Police Police Department"
"9154",1960,"LA0370200","West Monroe",NA,"LA","West South Central","South","OUACHITA","City","Cities from 10,000 thru 24,999",15215,24,0,24,0,0,0,24,0,24,1.58,"WEST MONROE POLICE DEPARTMENT                     ","West Monroe Police Department"
"9155",1960,"LA0550100","Houma",NA,"LA","West South Central","South","TERREBONNE","City","Cities from 10,000 thru 24,999",22561,24,7,31,0,0,0,24,7,31,1.37,"HOUMA POLICE DEPARTMENT                           ","Houma Police Department"
"9156",1960,"LA0260300","Kenner",NA,"LA","West South Central","South","JEFFERSON","City","Cities from 10,000 thru 24,999",17037,7,0,7,0,0,0,7,0,7,0.41,"KENNER POLICE DEPARTMENT                          ","Kenner Police Department"
"9157",1960,"LA0510200","Franklin",NA,"LA","West South Central","South","ST MARY","City","Cities from 2,500 thru 9,999",8673,9,4,13,0,0,0,9,4,13,1.5,"FRANKLIN POLICE DEPARTMENT                        ","Franklin Police Department"
"9158",1960,"LA0100400","Vinton",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 2,500 thru 9,999",2987,3,0,3,0,0,0,3,0,3,1,"VINTON POLICE DEPARTMENT                          ","Vinton Police Department"
"9159",1960,"LA0100200","Lake Charles",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 50,000 thru 99,999",63392,39,2,41,0,0,0,39,2,41,0.65,"LAKE CHARLES POLICE DEPARTMENT                    ","Lake Charles Police Department"
"9160",1960,"LANPD0000","New Orleans",NA,"LA","West South Central","South","ORLEANS","City","Cities from 500,000 thru 999,999",627525,1021,72,1093,0,0,0,1021,72,1093,1.74,"NEW ORLEANS POLICE DEPARTMENT                     ","New Orleans Police Department"
"9161",1960,"LA0080100","Bossier City",NA,"LA","West South Central","South","BOSSIER","City","Cities from 25,000 thru 49,999",32776,28,0,28,0,0,0,28,0,28,0.85,"BOSSIER CITY POLICE DEPT                          ","Bossier City Police Police Department"
"9162",1960,"LA0050200","Marksville",NA,"LA","West South Central","South","AVOYELLES","City","Cities from 2,500 thru 9,999",4257,4,2,6,0,0,0,4,2,6,1.41,"MARKSVILLE POLICE DEPARTMENT                      ","Marksville Police Department"
"9163",1960,"LA0100300","Sulphur",NA,"LA","West South Central","South","CALCASIEU","City","Cities from 10,000 thru 24,999",11429,7,0,7,0,0,0,7,0,7,0.61,"SULPHUR POLICE DEPARTMENT                         ","Sulphur Police Department"
"9164",1960,"LA0510300","Morgan City",NA,"LA","West South Central","South","ST MARY","City","Cities from 10,000 thru 24,999",13540,17,6,23,0,0,0,17,6,23,1.7,"MORGAN CITY POLICE DEPARTMENT                     ","Morgan City Police Department"
"9165",1960,"LA0400200","Pineville",NA,"LA","West South Central","South","RAPIDES","City","Cities from 2,500 thru 9,999",8636,6,0,6,0,0,0,6,0,6,0.69,"PINEVILLE POLICE DEPARTMENT                       ","Pineville Police Department"
"9166",1960,"LA0590100","Bogalusa",NA,"LA","West South Central","South","WASHINGTON","City","Cities from 10,000 thru 24,999",21423,21,0,21,0,0,0,21,0,21,0.98,"BOGALUSA POLICE DEPARTMENT                        ","Bogalusa Police Department"
"9167",1960,"LA0400100","Alexandria",NA,"LA","West South Central","South","RAPIDES","City","Cities from 25,000 thru 49,999",40279,51,2,53,0,0,0,51,2,53,1.32,"ALEXANDRIA POLICE DEPARTMENT                      ","Alexandria Police Department"
"9168",1960,"LA0310200","Ruston",NA,"LA","West South Central","South","LINCOLN","City","Cities from 10,000 thru 24,999",13991,12,0,12,0,0,0,12,0,12,0.86,"RUSTON POLICE DEPARTMENT                          ","Ruston Police Department"
"9169",1960,"LA0610100","Port Allen",NA,"LA","West South Central","South","WEST BATON ROUGE","City","Cities from 2,500 thru 9,999",5026,4,0,4,0,0,0,4,0,4,0.8,"PORT ALLEN POLICE DEPARTMENT                      ","Port Allen Police Department"
"9170",1960,"LA0390100","New Roads",NA,"LA","West South Central","South","POINTE COUPEE","City","Cities from 2,500 thru 9,999",3965,3,0,3,0,0,0,3,0,3,0.76,"NEW ROADS POLICE DEPARTMENT                       ","New Roads Police Department"
"9171",1960,"LA0270300","Lake Arthur",NA,"LA","West South Central","South","JEFFERSON DAVIS","City","Cities from 2,500 thru 9,999",3541,2,2,4,0,0,0,2,2,4,1.13,"LAKE ARTHUR POLICE DEPARTMENT                     ","Lake Arthur Police Department"
"9172",1960,"LA0140100","Haynesville",NA,"LA","West South Central","South","CLAIBORNE","City","Cities from 2,500 thru 9,999",3031,4,0,4,0,0,0,4,0,4,1.32,"HAYNESVILLE POLICE DEPT                           ","Haynesville Police Police Department"
"9173",1960,"LA0170200","Baton Rouge",NA,"LA","West South Central","South","EAST BATON ROUGE","City","Cities from 100,000 thru 249,999",152419,235,26,261,0,0,0,235,26,261,1.71,"BATON ROUGE POLICE DEPARTMENT                     ","Baton Rouge Police Department"
"9174",1960,"LA0290500","Thibodaux",NA,"LA","West South Central","South","LAFOURCHE","City","Cities from 10,000 thru 24,999",13403,22,2,24,0,0,0,22,2,24,1.79,"THIBODAUX POLICE DEPARTMENT                       ","Thibodaux Police Department"
"9175",1960,"LA0570200","Kaplan",NA,"LA","West South Central","South","VERMILION","City","Cities from 2,500 thru 9,999",5267,6,1,7,0,0,0,6,1,7,1.33,"KAPLAN POLICE DEPARTMENT                          ","Kaplan Police Department"
"9176",1960,"LA0240200","Plaquemine",NA,"LA","West South Central","South","IBERVILLE","City","Cities from 2,500 thru 9,999",7689,17,1,18,0,0,0,17,1,18,2.34,"PLAQUEMINE POLICE DEPARTMENT                      ","Plaquemine Police Department"
"9177",1960,"LA0250100","Jonesboro",NA,"LA","West South Central","South","JACKSON","City","Cities from 2,500 thru 9,999",3848,6,0,6,0,0,0,6,0,6,1.56,"JONESBORO POLICE DEPARTMENT                       ","Jonesboro Police Department"
"9178",1960,"LA0230300","New Iberia",NA,"LA","West South Central","South","IBERIA","City","Cities from 25,000 thru 49,999",29062,26,0,26,0,0,0,26,0,26,0.89,"NEW IBERIA PD                                     ","New Iberia Police Department"
"9179",1960,"LA0150100","Ferriday",NA,"LA","West South Central","South","CONCORDIA","City","Cities from 2,500 thru 9,999",4563,3,0,3,0,0,0,3,0,3,0.66,"FERRIDAY POLICE DEPARTMENT                        ","Ferriday Police Department"
"9180",1960,"LA0340100","Bastrop",NA,"LA","West South Central","South","MOREHOUSE","City","Cities from 10,000 thru 24,999",15193,18,3,21,0,0,0,18,3,21,1.38,"BASTROP POLICE DEPARTMENT                         ","Bastrop Police Department"
"9181",1960,"LA0490100","Eunice",NA,"LA","West South Central","South","ST LANDRY","City","Cities from 10,000 thru 24,999",11326,14,3,17,0,0,0,14,3,17,1.5,"EUNICE POLICE DEPARTMENT                          ","Eunice Police Department"
